x, y, z, intensity, ring
-0.148687,0.487854,-0.136656,14,0
-4.635,15.2174,0.277668,54,8
-0.181026,0.594707,-0.143519,12,1
-11.1145,36.5135,2.00028,18,9
-3.34199,10.986,-2.23208,68,2
-11.8634,39.0227,3.56833,24,10
-4.18943,13.7977,1.77052,7,11
-3.80532,12.5327,-1.60819,34,4
-4.48216,14.7803,-1.35126,2,5
-3.81619,12.5922,2.5576,17,13
-4.32584,14.2828,-0.782109,65,6
-10.409,34.3677,8.29035,12,14
-3.72904,12.3201,-0.224682,49,7
-4.04623,13.3764,3.74459,16,15
-0.167123,0.554937,-0.155291,12,0
-4.55915,15.1484,0.276132,63,8
-0.176808,0.587839,-0.141719,13,1
-11.1073,36.9288,2.02101,9,9
-3.2965,10.9669,-2.22598,23,2
-11.7569,39.1382,3.5753,61,10
-4.33593,14.4432,-2.38844,42,3
-4.17332,13.9104,1.78319,3,11
-3.76888,12.5623,-1.61038,19,4
-4.06595,13.5611,2.24233,1,12
-4.33476,14.4668,-1.32128,5,5
-3.77329,12.601,2.55684,3,13
-4.36835,14.5975,-0.798542,42,6
-3.75606,12.5514,3.02469,68,14
-3.7042,12.386,-0.22566,26,7
-0.165282,0.555488,-0.155291,12,0
-4.47469,15.0484,0.274038,70,8
-0.177078,0.595894,-0.143519,12,1
-11.0045,37.0555,2.02582,13,9
-3.41158,11.4878,-2.3294,12,2
-11.6656,39.3068,3.58716,24,10
-4.29194,14.4708,-2.39063,91,3
-4.07978,13.7643,1.76272,85,11
-4.57633,15.4495,-1.97843,56,4
-7.90261,26.6958,4.40958,12,12
-3.71366,12.5532,2.54463,15,13
-4.32841,14.6406,-0.800112,94,6
-3.72437,12.6056,3.03459,19,14
-3.62527,12.278,-0.223461,24,7
-0.163342,0.556061,-0.155291,12,0
-4.37257,14.8951,0.270966,43,8
-0.177191,0.603988,-0.145318,12,1
-11.0054,37.5383,2.0501,14,9
-3.12899,10.6726,-2.16187,26,2
-11.5334,39.3645,3.58872,12,10
-4.25084,14.5179,-2.39595,21,3
-4.05066,13.8432,1.77101,23,11
-3.64543,12.4664,-1.59478,45,4
-14.5222,49.6942,8.19998,12,12
-3.67037,12.568,2.54501,41,13
-4.26889,14.6269,-0.798542,52,6
-5.26782,18.0731,-0.328594,36,7
-3.73485,12.822,3.57843,13,15
-0.161399,0.556628,-0.155291,12,0
-4.29662,14.8277,0.269465,81,8
-0.172913,0.597116,-0.143519,12,1
-10.8882,37.6244,2.05272,19,9
-3.06224,10.5816,-2.14126,33,2
-14.0733,48.6623,4.43187,39,10
-4.22427,14.6162,-2.40972,56,3
-14.2709,49.4102,6.31478,28,11
-4.19918,14.5484,-1.85924,54,4
-11.3507,39.3512,6.48671,6,12
-3.55497,12.3245,-1.12222,28,5
-3.94948,13.7012,2.77169,11,13
-4.20067,14.5822,-0.795297,52,6
-3.55881,12.3703,-0.224682,25,7
-3.71356,12.9167,3.60121,45,15
-0.159455,0.557188,-0.155291,12,0
-4.24538,14.8445,0.2695,21,8
-0.170828,0.597716,-0.143519,12,1
-10.7798,37.7429,2.05712,19,9
-3.02582,10.5941,-2.14164,71,2
-7.5879,26.5847,2.41875,27,10
-4.1743,14.6346,-2.41034,75,3
-14.1799,49.746,6.35134,29,11
-3.2543,11.4243,-1.45853,22,4
-11.2046,39.3601,6.48171,6,12
-4.72293,16.591,-1.50919,15,5
-4.12461,14.5084,-0.790482,65,6
-3.64222,12.8201,3.07688,23,14
-3.51179,12.3692,-0.224438,38,7
-3.65684,12.8887,3.58982,12,15
-6.11895,21.6817,0.393238,20,8
-0.177204,0.628318,-0.150717,11,1
-6.01501,21.3276,1.16133,3,9
-2.97178,10.5442,-2.12943,95,2
-10.818,38.4092,3.49111,23,10
-3.03085,10.7682,-1.77178,28,3
-13.9202,49.4895,6.31235,28,11
-3.23052,11.4929,-1.46584,25,4
-11.0248,39.2221,6.45292,6,12
-4.00334,14.2519,-1.29513,2,5
-3.57358,12.7305,2.5702,10,13
-4.16458,14.8458,-0.808067,42,6
-3.57431,12.7502,3.05709,31,14
-6.08996,21.8559,0.39603,17,8
-0.168847,0.606374,-0.145318,12,1
-7.38349,26.5341,1.44343,15,9
-2.88552,10.3767,-2.09356,19,2
-13.7491,49.477,4.4927,20,10
-3.00147,10.801,-1.77553,26,3
-10.9499,39.4305,5.02467,33,11
-3.1977,11.5227,-1.46828,16,4
-5.9003,21.2758,3.49694,10,12
-3.99294,14.4078,-1.30803,10,5
-4.11106,14.8441,-0.80723,78,6
-3.47795,12.5666,3.0103,53,14
-5.64393,20.4067,-0.369572,100,7
-5.88389,21.2887,5.91816,11,15
-6.00356,21.8404,0.395367,27,8
-0.177053,0.644542,-0.154316,11,1
-7.18086,26.1591,1.42165,4,9
-2.90098,10.5679,-2.13019,54,2
-13.5575,49.4224,4.48364,20,10
-3.95445,14.4254,-2.36904,87,3
-10.8001,39.4245,5.01907,33,11
