x, y, z, intensity, ring
-0.0973495,0.524229,-0.142868,14,0
-2.57557,13.883,0.246463,64,8
-0.112221,0.60549,-0.142169,26,1
-2.57777,13.9219,0.742019,69,9
-1.97342,10.658,-2.10691,52,2
-2.02637,10.9653,-1.76615,20,3
-2.59554,14.0591,1.75541,7,11
-2.11278,11.4553,-1.43026,22,4
-2.78879,15.1354,2.43756,32,12
-2.07341,11.2529,-1.00107,21,5
-2.80567,15.2569,-0.812987,29,6
-4.17614,22.7316,5.33584,46,14
-3.37303,18.3782,-0.326151,73,7
-3.08268,16.8127,4.58006,26,15
-0.0899816,0.494156,-0.134586,15,0
-2.52637,13.8879,0.246393,57,8
-0.112546,0.6193,-0.145318,25,1
-2.52131,13.8876,0.739716,57,9
-1.96776,10.8386,-2.14126,64,2
-2.52518,13.9228,1.23796,28,10
-2.556,14.1208,1.76199,42,11
-2.04488,11.3083,-1.411,55,4
-2.80687,15.5377,2.50076,32,12
-2.03766,11.2796,-1.00281,53,5
-2.56635,14.2347,-0.758034,32,6
-4.09848,22.7557,5.33809,23,14
-2.64702,14.7115,-0.260913,100,7
-0.0848615,0.475449,-0.12941,15,0
-2.47999,13.9085,0.246603,41,8
-0.107991,0.606259,-0.142169,26,1
-2.49696,14.0178,0.746206,43,9
-1.93851,10.8938,-2.1508,49,2
-2.48564,13.9825,1.24249,100,10
-2.02645,11.411,-1.8356,42,3
-2.5164,14.1843,1.76881,11,11
-2.75051,15.5197,2.49638,59,12
-2.27893,12.8719,-1.14366,23,5
-2.61062,14.7604,2.91365,38,13
-5.05622,28.646,6.71569,9,14
-3.27323,18.5445,-0.328699,81,7
-2.57568,14.6074,3.97443,28,15
-0.0905232,0.517608,-0.140798,14,0
-2.45555,14.0407,0.248801,53,8
-0.107992,0.618132,-0.144868,25,1
-2.42466,13.8926,0.739088,75,9
-1.9143,10.9798,-2.16645,35,2
-2.48228,14.2522,1.26568,96,10
-1.98724,11.4099,-1.83435,72,3
-2.43838,14.0146,1.74663,7,11
-2.63955,15.2022,2.44382,40,12
-2.20845,12.7325,-1.13058,61,5
-2.59387,14.9546,2.95029,35,13
-2.46735,14.24,-0.757406,29,6
-2.73569,15.8051,3.70314,47,14
-2.45687,14.209,-0.251699,48,7
-2.52862,14.6392,3.98064,7,15
-0.0848884,0.495056,-0.134586,15,0
-2.42847,14.1773,0.25107,68,8
-0.104519,0.610822,-0.143069,25,1
-2.37548,13.8971,0.738879,30,9
-1.87193,10.9512,-2.15958,47,2
-2.42998,14.2309,1.26306,13,10
-1.94341,11.3934,-1.8306,45,3
-3.58051,21.0131,2.61727,18,11
-2.22544,13.0744,-1.62842,35,4
