x, y, z, intensity, ring
11.7865,6.42087,0.234281,35,8
0.501454,0.273062,-0.131821,14,1
15.3512,8.35587,0.915984,22,9
0.698366,0.380129,-0.154555,100,2
22.0252,11.9836,2.19371,45,10
0.742724,0.403938,-0.133908,35,3
35.5993,19.353,4.97519,16,11
6.10645,3.3183,-0.853329,20,4
40.0578,21.7587,7.22008,18,12
6.94184,3.77068,-0.691145,15,5
41.9672,22.7863,9.28248,10,13
8.04496,4.36624,-0.479711,39,6
9.56103,5.18474,-0.189847,100,7
11.7948,6.37208,0.234002,37,8
0.488687,0.263902,-0.128222,14,1
15.3768,8.30034,0.915775,20,9
0.689322,0.372094,-0.152266,100,2
22.0722,11.9095,2.19423,39,10
0.742391,0.400405,-0.133595,41,3
34.9712,18.8537,4.87819,16,11
6.11625,3.29602,-0.853086,22,4
50.4881,27.1964,9.0829,14,12
6.96198,3.75021,-0.691842,15,5
45.6869,24.5999,10.0862,13,13
8.05839,4.33718,-0.479607,39,6
45.4469,24.4502,11.9143,21,14
9.55089,5.13618,-0.189289,100,7
11.7993,6.32142,0.233653,37,8
0.517092,0.276914,-0.135421,13,1
15.3845,8.2353,0.914519,22,9
0.688951,0.368638,-0.151884,100,2
22.0767,11.8126,2.19057,22,10
0.736816,0.394085,-0.132344,45,3
35.793,19.1358,4.98348,16,11
6.13297,3.27745,-0.853817,22,4
42.1427,22.5116,7.56736,10,12
6.96513,3.71904,-0.690796,15,5
8.076,4.30856,-0.479711,39,6
9.58817,5.11316,-0.189673,100,7
11.8277,6.28095,0.233758,34,8
0.500891,0.26588,-0.130922,14,1
15.4129,8.17793,0.914414,21,9
0.698969,0.37071,-0.153792,100,2
22.1058,11.7242,2.18918,22,10
0.734765,0.389531,-0.131718,50,3
35.5753,18.852,4.94351,16,11
6.14143,3.25309,-0.853329,22,4
39.9938,21.1757,7.16751,18,12
6.97872,3.69348,-0.690796,15,5
50.083,26.4952,11.0135,17,13
8.08114,4.27333,-0.479083,43,6
45.3037,23.9567,11.8315,21,14
9.59624,5.07238,-0.189463,100,7
11.8329,6.22825,0.233408,39,8
0.488065,0.256783,-0.127322,15,1
15.4392,8.11952,0.914205,21,9
0.701997,0.369182,-0.154174,100,2
22.1345,11.6357,2.18778,33,10
0.727445,0.382241,-0.130153,48,3
35.2786,18.5295,4.89281,16,11
6.15859,3.23333,-0.85406,22,4
40.2846,21.1409,7.20569,18,12
6.99862,3.6728,-0.691494,15,5
8.09247,4.24324,-0.478874,39,6
45.1151,23.6458,11.7595,21,14
9.63603,5.0483,-0.189882,100,7
46.1835,24.1853,13.969,19,15
11.8599,6.18968,0.233513,34,8
0.488958,0.255078,-0.127322,15,1
15.4728,8.06834,0.914519,22,9
0.705022,0.367637,-0.154555,100,2
22.1679,11.5546,2.18709,33,10
0.737534,0.384263,-0.131718,52,3
35.4135,18.4429,4.90256,16,11
6.15223,3.20265,-0.851623,21,4
39.8149,20.7175,7.1087,9,12
7.0114,3.64835,-0.691494,15,5
38.5047,20.0272,8.43643,18,13
8.10723,4.21497,-0.478874,47,6
45.2527,23.5169,11.7739,21,14
9.65359,5.01464,-0.189882,100,7
11.8708,6.14273,0.233304,34,8
0.472537,0.244417,-0.122823,15,1
15.5101,8.0225,0.915147,25,9
0.697581,0.360666,-0.152647,95,2
22.1692,11.4571,2.18325,33,10
0.737116,0.38078,-0.131405,37,3
32.7755,16.9239,4.52915,14,11
6.17043,3.1848,-0.852598,21,4
40.0168,20.6542,7.13247,9,12
7.01347,3.61837,-0.690448,15,5
38.29,19.746,8.37423,18,13
8.12367,4.18756,-0.478979,68,6
45.0435,23.2089,11.6984,21,14
9.65594,4.97527,-0.189603,100,7
45.6429,23.5077,13.7568,19,15
11.8858,6.10059,0.233199,33,8
0.483748,0.248186,-0.125523,15,1
15.5362,7.96739,0.915042,22,9
0.704077,0.360915,-0.153792,83,2
22.1895,11.3696,2.18133,39,10
0.736616,0.377432,-0.131092,100,3
32.9339,16.8676,4.54329,14,11
6.18449,3.16613,-0.853086,19,4
36.2973,18.5743,6.45793,6,12
7.01364,3.58752,-0.689228,17,5
38.6087,19.7486,8.42956,18,13
8.12684,4.15514,-0.478351,65,6
45.2278,23.1143,11.7262,21,14
9.64832,4.9288,-0.189114,100,7
11.8999,6.05544,0.233059,33,8
0.505455,0.257098,-0.130922,14,1
15.5354,7.89863,0.913367,24,9
0.714084,0.362902,-0.1557,79,2
22.2005,11.2824,2.17872,33,10
0.722079,0.366807,-0.128276,40,3
31.2367,15.861,4.3015,14,11
6.20612,3.14991,-0.854548,21,4
34.137,17.3187,6.06277,17,12
7.02612,3.56301,-0.689228,23,5
38.6756,19.6043,8.42842,9,13
8.1438,4.12622,-0.478455,50,6
9.68866,4.90684,-0.189568,100,7
11.9273,6.01448,0.233164,34,8
0.509874,0.256998,-0.131821,14,1
15.5678,7.84344,0.913577,21,9
0.708395,0.356751,-0.154174,91,2
22.2203,11.1902,2.17663,45,10
5.51739,2.77737,-0.978341,11,3
31.284,15.7411,4.30004,14,11
6.21053,3.12357,-0.853573,21,4
33.9231,17.0541,6.01365,28,12
7.04091,3.53813,-0.689402,20,5
34.5156,17.3369,7.50795,15,13
8.13924,4.08649,-0.477304,58,6
42.4244,21.3001,10.9596,19,14
9.70658,4.87129,-0.189568,100,7
11.9457,5.96894,0.233094,33,8
0.493379,0.24642,-0.127322,15,1
15.5826,7.7828,0.912844,22,9
0.711393,0.355153,-0.154555,91,2
22.2433,11.0998,2.17488,45,10
5.54698,2.76683,-0.981783,16,3
27.9235,13.9221,3.83108,12,11
6.20896,3.09568,-0.851867,22,4
33.7738,16.8317,5.97674,28,12
7.06392,3.51886,-0.690448,20,5
34.583,17.2198,7.50948,15,13
8.18206,4.0723,-0.478979,47,6
42.8509,21.3274,11.0505,19,14
9.71457,4.83293,-0.189394,100,7
43.76,21.7608,13.0952,18,15
11.9834,5.93817,0.233443,38,8
0.511656,0.253432,-0.131821,14,1
15.6298,7.74172,0.9141,26,9
0.705529,0.349307,-0.153029,93,2
22.3104,11.041,2.17785,45,10
5.56143,2.75105,-0.982721,22,3
27.8164,13.7538,3.81012,12,11
6.21919,3.07507,-0.851867,23,4
33.7923,16.7012,5.97017,16,12
7.07198,3.49366,-0.690099,20,5
34.5695,17.0703,7.49421,15,13
8.20089,4.04779,-0.479293,54,6
42.7851,21.1178,11.0154,19,14
9.72516,4.79803,-0.189289,100,7
41.6454,20.5372,12.4419,16,15
12.003,5.8984,0.233443,37,8
0.543977,0.267199,-0.13992,13,1
15.6406,7.67919,0.913158,22,9
0.708506,0.347707,-0.15341,84,2
22.3379,10.9626,2.17698,39,10
5.56698,2.73085,-0.982096,25,3
27.7977,13.63,3.80135,49,11
6.23702,3.05684,-0.852842,28,4
34.6043,16.9525,6.10314,11,12
7.0716,3.46281,-0.688879,22,5
34.493,16.8831,7.46483,15,13
8.2078,4.01563,-0.478874,39,6
42.7588,20.9195,10.9898,19,14
9.72029,4.75351,-0.18887,100,7
41.9424,20.502,12.5092,16,15
12.0155,5.84999,0.233269,34,8
0.513412,0.249854,-0.131821,14,1
15.6794,7.62706,0.913786,27,9
0.711542,0.345966,-0.153792,92,2
22.3618,10.8728,2.17541,33,10
5.56274,2.70352,-0.979593,25,3
27.8743,13.541,3.80501,24,11
6.24283,3.03135,-0.852111,23,4
34.9683,16.9722,6.15632,5,12
7.08066,3.43513,-0.68853,21,5
35.1359,17.0383,7.59038,15,13
8.21167,3.98029,-0.478246,43,6
42.7492,20.721,10.9677,19,14
9.76645,4.73181,-0.189428,100,7
42.0625,20.37,12.5227,16,15
12.0099,5.79288,0.232745,33,8
0.514325,0.24797,-0.131821,14,1
15.6826,7.56101,0.912425,25,9
0.719819,0.34689,-0.155319,81,2
22.3441,10.7631,2.16983,45,10
5.57439,2.68397,-0.979906,27,3
27.9362,13.4448,3.80671,24,11
6.25747,3.01017,-0.852598,23,4
36.0527,17.3432,6.33653,6,12
7.09979,3.41385,-0.689228,21,5
34.528,16.595,7.44651,22,13
8.21292,3.94555,-0.477513,47,6
43.3238,20.8038,11.0955,19,14
9.7775,4.69509,-0.189324,100,7
42.3319,20.3184,12.5817,16,15
12.0435,5.75993,0.233025,33,8
0.522177,0.249625,-0.133621,14,1
15.7053,7.50449,0.912216,24,9
0.731655,0.349452,-0.157608,68,2
22.2467,10.6207,2.15676,44,10
5.58147,2.66462,-0.979593,25,3
27.7514,13.2427,3.77551,37,11
6.25846,2.98513,-0.851379,28,4
34.7079,16.5474,6.08999,5,12
7.10447,3.38562,-0.68853,28,5
34.8399,16.6028,7.50185,30,13
8.22595,3.9183,-0.477513,47,6
43.4559,20.6902,11.1117,19,14
9.77938,4.65406,-0.189044,100,7
42.5142,20.2236,12.6148,16,15
12.0581,5.71528,0.23292,35,8
0.512478,0.242795,-0.130922,14,1
15.7133,7.44107,0.911169,23,9
0.720389,0.341142,-0.154937,54,2
22.1269,10.4735,2.14177,43,10
5.60324,2.65104,-0.981783,28,3
27.3093,12.9149,3.70922,12,11
6.25269,2.95564,-0.849186,23,4
34.9977,16.5359,6.13067,11,12
7.12827,3.368,-0.689751,16,5
34.7591,16.4157,7.47208,7,13
8.25222,3.89553,-0.478246,50,6
43.5032,20.5267,11.1054,19,14
9.79014,4.61733,-0.18894,100,7
42.6999,20.1295,12.649,16,15
12.0689,5.6689,0.232745,38,8
0.523907,0.245974,-0.133621,14,1
15.7591,7.39552,0.91232,27,9
0.709135,0.332787,-0.152266,38,2
22.1832,10.4055,2.14368,44,10
5.6071,2.62894,-0.980844,31,3
27.1888,12.742,3.68679,12,11
6.27016,2.93716,-0.850161,25,4
34.6258,16.2126,6.05558,11,12
7.13637,3.3414,-0.689402,16,5
34.9496,16.3567,7.5007,15,13
8.24949,3.85908,-0.477304,72,6
43.7511,20.4573,11.1504,19,14
9.81344,4.58652,-0.189079,100,7
12.0741,5.61999,0.232466,40,8
0.514161,0.239211,-0.130922,14,1
15.7939,7.34467,0.912844,24,9
0.713852,0.331965,-0.153029,28,2
22.3187,10.3742,2.15327,44,10
5.61086,2.60686,-0.979906,27,3
27.8993,12.9563,3.77697,24,11
6.28578,2.91776,-0.850892,21,4
35.2001,16.3319,6.146,17,12
7.14496,3.31355,-0.689053,16,5
35.1614,16.3065,7.5339,15,13
8.26291,3.83026,-0.477304,65,6
44.3527,20.5502,11.2853,20,14
9.85299,4.56316,-0.189533,100,7
43.7861,20.2691,12.9285,17,15
12.0937,5.57781,0.232466,35,8
0.507914,0.234152,-0.129122,14,1
15.794,7.2778,0.911378,27,9
0.713281,0.328525,-0.152647,19,2
22.5322,10.3732,2.17018,45,10
5.62397,2.58793,-0.980531,33,3
28.1337,12.946,3.80257,24,11
6.30855,2.90161,-0.852598,27,4
35.6284,16.3797,6.21076,12,12
7.14924,3.28526,-0.688356,21,5
35.3601,16.2414,7.56367,7,13
8.26963,3.79662,-0.476885,61,6
39.1673,17.9736,9.94913,16,14
9.87612,4.53207,-0.189673,100,7
44.0989,20.2273,13,17,15
12.1358,5.54342,0.232885,42,8
0.498132,0.227432,-0.126422,15,1
15.8351,7.22649,0.912216,24,9
0.741215,0.33826,-0.158371,16,2
22.619,10.3176,2.17506,22,10
5.62398,2.56418,-0.978967,45,3
28.0003,12.7605,3.77819,24,11
6.29385,2.86695,-0.849186,27,4
35.1308,15.9953,6.11377,5,12
7.16667,3.26151,-0.688879,18,5
34.9127,15.8885,7.45605,15,13
8.28284,3.76773,-0.476885,43,6
35.0379,15.9308,8.88602,39,14
9.88539,4.49253,-0.189533,100,7
44.5667,20.2445,13.1159,18,15
12.1497,5.49855,0.23278,45,8
