x, y, z, intensity, ring
-5.95239,13.1954,0.252676,35,8
-0.245108,0.543611,-0.13767,13,1
-6.03573,13.3926,0.769862,3,9
-3.98005,8.83127,-1.8829,61,2
-6.41066,14.2311,1.36556,12,10
-4.04694,8.98806,-1.56122,47,3
-8.1835,18.1836,2.44836,63,11
-5.29909,11.78,-1.58601,27,4
-9.25745,20.5891,3.57547,8,12
-5.29445,11.7752,-1.12954,33,5
-5.7894,12.888,-0.740449,100,6
-7.1943,16.023,4.05497,34,14
-5.70434,12.7105,-0.243182,97,7
-7.58499,16.9089,4.9657,4,15
-6.01562,13.4607,0.257353,70,8
-0.246387,0.551581,-0.13947,13,1
-7.22664,16.1856,0.928963,14,9
-3.89798,8.73037,-1.85848,26,2
-6.45919,14.4736,1.38665,24,10
-4.00106,8.96966,-1.55558,97,3
-8.09976,18.1668,2.44226,31,11
-6.57245,14.755,2.55833,1,12
-5.29627,11.89,-1.13878,38,5
-9.08006,20.3941,4.33938,23,13
-7.2888,16.3863,4.14045,31,14
-5.51209,12.3978,-0.236829,32,7
-8.76155,19.7158,5.78098,10,15
-0.23471,0.529902,-0.155291,12,0
-5.95322,13.4469,0.25669,18,8
-0.253924,0.573822,-0.144868,12,1
-6.70901,15.1612,0.868882,4,9
-3.97151,8.97913,-1.90847,33,2
-6.49241,14.6855,1.40478,21,10
-3.96573,8.97454,-1.55402,61,3
-8.02587,18.1713,2.43909,21,11
-4.1761,9.45954,-1.26963,28,4
-6.51631,14.7605,2.55551,11,12
-4.17371,9.45859,-0.904502,16,5
-8.85829,20.0844,4.26687,9,13
-5.27389,11.9632,-0.685182,6,6
-8.26093,18.7478,4.72982,32,14
-5.85798,13.2944,-0.253583,44,7
-8.76231,19.895,5.82498,10,15
-5.91261,13.4757,0.256865,60,8
-0.241062,0.549676,-0.13857,13,1
-6.16211,14.0577,0.804404,3,9
-4.01971,9.17457,-1.94702,49,2
-6.41554,14.6497,1.3992,34,10
-3.97082,9.06726,-1.56779,50,3
-7.96955,18.2069,2.44031,5,11
-4.13516,9.45152,-1.26671,45,4
-6.44655,14.7415,2.54832,15,12
-5.31049,12.1494,-1.16004,26,5
-7.93299,18.1493,3.85014,19,13
-5.215,11.9367,-0.68267,16,6
-8.17767,18.7268,4.71767,44,14
-5.66115,12.9702,-0.247021,27,7
-8.5414,19.5784,5.72352,12,15
-5.84561,13.4504,0.255992,58,8
-0.245353,0.564813,-0.142169,13,1
-4.01038,9.23647,-1.95732,19,2
-6.35581,14.6453,1.39676,37,10
-4.083,9.4127,-1.62504,57,3
-7.09735,16.3696,2.19072,9,11
-3.93323,9.07611,-1.21455,19,4
-5.24483,12.1085,-1.15446,16,5
-8.61685,19.9028,4.21573,9,13
-5.23438,12.0959,-0.69073,52,6
-8.08904,18.7016,4.70418,19,14
-8.27684,19.1541,5.59101,11,15
-0.229241,0.532291,-0.155291,12,0
-5.81286,13.5038,0.25662,31,8
-0.24184,0.562086,-0.141269,13,1
-5.9865,13.9205,0.794146,48,9
-4.05025,9.41814,-1.99281,26,2
-7.80352,18.1544,1.72882,63,10
-3.85439,8.97134,-1.54651,15,3
-7.07698,16.48,2.20218,19,11
-3.88195,9.04418,-1.20846,61,4
-8.59113,20.0253,3.45126,26,12
