x, y, z, intensity, ring
10.037,-9.35968,0.239552,22,8
0.389021,-0.362895,-0.122823,15,1
0.463623,-0.432638,-0.123263,15,2
6.85978,-6.40357,0.821007,50,10
4.63302,-4.32641,-1.004,62,3
6.49009,-6.0627,1.09049,7,11
4.59772,-4.29646,-0.772652,11,4
4.65463,-4.35115,-0.557448,33,5
9.27344,-8.67186,2.46792,13,13
4.74032,-4.43437,-0.340184,16,6
7.77755,-7.2781,2.45916,35,14
4.61684,-4.32037,-0.110369,5,7
7.25335,-6.78994,2.66221,20,15
10.0438,-9.4285,0.240459,20,8
0.387816,-0.364183,-0.122823,15,1
6.18236,-5.80765,0.444542,8,9
0.464972,-0.436943,-0.124026,14,2
6.81416,-6.40564,0.818218,44,10
4.26459,-4.00892,-0.927031,50,3
6.4497,-6.06515,1.08707,60,11
4.64418,-4.36881,-0.782889,9,4
4.81785,-4.53535,-0.578888,21,5
9.35184,-8.80349,2.49655,25,13
4.68779,-4.41446,-0.337462,13,6
7.79167,-7.33993,2.47131,69,14
4.6192,-4.35291,-0.110788,5,7
7.19306,-6.78077,2.64875,51,15
7.79334,-7.36722,0.187195,25,8
0.403533,-0.381602,-0.128222,14,1
6.19252,-5.85802,0.44674,7,9
0.449258,-0.424991,-0.12021,15,2
6.82762,-6.46107,0.822402,72,10
4.54034,-4.2981,-0.99023,15,3
6.6692,-6.31557,1.12778,23,11
4.61305,-4.36997,-0.780208,13,4
7.79864,-7.39029,1.70169,77,12
5.98043,-5.66927,-0.720952,10,5
9.20992,-8.73073,2.46678,13,13
4.64337,-4.40331,-0.335369,19,6
7.397,-7.01704,2.35389,55,14
4.64459,-4.40755,-0.111765,5,7
7.40753,-7.03194,2.73675,29,15
10.0241,-9.54251,0.241576,35,8
0.385264,-0.366882,-0.122823,15,1
27.2781,-25.9857,1.97443,9,9
0.47328,-0.451013,-0.127079,14,2
6.79524,-6.4778,0.821356,68,10
4.35587,-4.15384,-0.953312,58,3
6.66004,-6.35114,1.12997,28,11
4.63367,-4.42031,-0.786301,17,4
7.76708,-7.41201,1.70044,49,12
4.68519,-4.47257,-0.566687,25,5
9.2091,-8.79425,2.47517,8,13
4.65608,-4.44789,-0.337462,9,6
7.55862,-7.22317,2.41372,80,14
5.44311,-5.20155,-0.131417,100,7
7.37875,-7.05375,2.7352,36,15
8.73053,-8.37227,0.211139,33,8
0.383917,-0.368291,-0.122823,15,1
0.463204,-0.444507,-0.124789,14,2
12.1165,-11.6315,1.46945,34,10
4.55222,-4.37152,-0.999616,76,3
6.48211,-6.22699,1.10365,15,11
4.73052,-4.54592,-0.805556,21,4
12.7583,-12.2647,2.80299,11,12
4.78302,-4.59798,-0.580457,22,5
5.23067,-5.03183,-0.380378,87,6
7.32554,-7.04952,2.34714,55,14
5.46867,-5.26446,-0.132499,81,7
11.4481,-11.0245,4.25861,15,15
8.1647,-7.88456,0.19812,58,8
0.382629,-0.369629,-0.122823,15,1
10.9081,-10.5412,0.794983,15,9
0.439061,-0.424292,-0.118683,15,2
26.1843,-25.3124,3.18624,51,10
4.56533,-4.41485,-1.00587,53,3
10.1299,-9.79947,1.73054,42,11
6.03842,-5.84347,-1.03175,38,4
7.57759,-7.3355,1.67041,5,12
6.04814,-5.85492,-0.736466,12,5
8.19691,-7.93781,2.21796,25,13
5.19872,-5.03616,-0.379331,38,6
7.29809,-7.07234,2.34624,39,14
4.88456,-4.73512,-0.118746,56,7
7.77465,-7.53942,2.90188,14,15
10.0782,-9.80065,0.245381,19,8
0.379939,-0.369604,-0.122373,15,1
10.9986,-10.7032,0.804299,13,9
0.462903,-0.450468,-0.125552,14,2
26.2614,-25.5649,3.20646,51,10
4.53291,-4.41422,-1.00212,48,3
6.43421,-6.26793,1.10292,57,11
8.93813,-8.71018,-1.53239,9,4
12.4956,-12.1811,2.76388,16,12
25.2363,-24.6099,-3.08392,9,5
8.34765,-8.14045,2.26643,47,13
5.18254,-5.05567,-0.379436,38,6
9.44351,-9.21553,3.04629,42,14
4.88947,-4.7731,-0.11927,50,7
8.73238,-8.55138,0.213338,6,8
0.40092,-0.392747,-0.129572,14,1
14.158,-13.8742,1.03887,10,9
0.433209,-0.424675,-0.11792,16,2
7.1966,-7.05728,0.881842,4,10
4.50542,-4.41974,-0.999616,60,3
6.39529,-6.27367,1.09999,25,11
4.71807,-4.62997,-0.81165,13,4
14.9378,-14.669,-1.83167,4,5
5.70673,-5.60799,-0.419316,68,6
9.4194,-9.25965,3.04944,51,14
11.558,-11.362,-0.282904,63,7
7.76866,-7.63957,2.91948,31,15
11.8685,-11.708,0.291001,17,8
0.377285,-0.372313,-0.122373,15,1
0.442902,-0.437218,-0.120973,15,2
7.20736,-7.11736,0.8862,42,10
4.59395,-4.53817,-1.02277,47,3
6.4245,-6.3487,1.10901,27,11
4.72507,-4.67095,-0.815793,4,4
4.67079,-4.61891,-0.574705,2,5
12.2851,-12.1529,3.359,15,13
5.70274,-5.64333,-0.420467,100,6
7.85391,-7.7748,2.55139,22,14
11.5368,-11.4206,-0.283357,15,7
11.8641,-11.7487,4.47395,11,15
8.05098,-7.99497,0.19805,7,8
0.376048,-0.373562,-0.122373,15,1
10.3972,-10.3321,0.768187,11,9
0.452512,-0.449834,-0.124026,14,2
7.18671,-7.14669,0.886723,20,10
6.95726,-6.91852,-1.55402,28,3
6.364,-6.33077,1.10219,65,11
4.67579,-4.65299,-0.809944,7,4
4.66311,-4.64362,-0.575751,8,5
8.2536,-8.2191,2.26414,19,13
5.65145,-5.62979,-0.41806,90,6
11.5988,-11.5624,-0.28587,86,7
11.7656,-11.7328,4.45221,16,15
0.341566,-0.341447,-0.12941,15,0
13.8402,-13.8402,0.341648,12,8
0.374742,-0.374873,-0.122373,15,1
11.8759,-11.8842,0.8805,29,9
0.445466,-0.445778,-0.122499,15,2
7.0447,-7.05208,0.87208,46,10
6.98891,-6.99867,-1.56653,21,3
6.42461,-6.43583,1.11657,25,11
4.72262,-4.73252,-0.820912,33,4
7.51538,-7.53376,1.68543,40,12
4.56949,-4.58227,-0.566164,15,5
7.97949,-8.0018,2.19659,53,13
5.67265,-5.6905,-0.421095,39,6
11.5161,-11.5604,-0.284823,100,7
6.73538,-6.76365,2.55765,21,15
0.373431,-0.376178,-0.122373,15,1
7.82345,-7.88376,0.582081,29,9
0.438299,-0.441832,-0.120973,15,2
6.91218,-6.97033,0.858833,60,10
4.61571,-4.65617,-1.03841,55,3
6.27912,-6.33416,1.09512,20,11
7.43759,-7.50802,1.67385,63,12
4.56749,-4.61235,-0.567907,10,5
7.9653,-8.04634,2.20079,35,13
10.7781,-10.8916,-0.803043,19,6
7.62131,-7.70422,2.50191,9,14
11.5417,-11.6673,-0.286464,39,7
6.70766,-6.783,2.5561,27,15
8.20547,-8.32375,0.204019,18,8
0.37205,-0.377545,-0.122373,15,1
11.9952,-12.1766,0.895782,5,9
0.453287,-0.460143,-0.125552,14,2
6.84307,-6.94899,0.853255,16,10
4.52044,-4.59201,-1.02058,33,3
9.87182,-10.0316,1.72811,42,11
4.65522,-4.73223,-0.815062,19,4
7.5333,-7.66059,1.70169,26,12
4.54497,-4.62338,-0.56721,15,5
6.57737,-6.69085,1.82375,18,13
14.7717,-15.0318,-1.1045,17,6
7.49194,-7.62652,2.46816,1,14
5.85663,-5.96391,-0.145902,100,7
6.66922,-6.79376,2.55092,51,15
0.370729,-0.378841,-0.122373,15,1
0.443362,-0.453379,-0.123263,15,2
10.9694,-11.2211,1.37288,27,10
9.80483,-10.0334,1.7225,50,11
4.0519,-4.14779,-0.711961,39,4
7.56447,-7.74619,1.71483,13,12
6.51716,-6.67838,1.81383,51,13
12.4711,-12.7841,-0.935976,10,6
7.13605,-7.31769,2.35974,28,14
5.98376,-6.13607,-0.149602,100,7
8.21677,-8.45539,0.205799,37,8
0.369338,-0.380197,-0.122373,15,1
10.3146,-10.6216,0.775933,10,9
0.444512,-0.457741,-0.124026,14,2
6.89032,-7.09785,0.865457,24,10
4.21096,-4.3393,-0.957692,33,3
9.76108,-10.0621,1.72128,31,11
3.96343,-4.08709,-0.699043,38,4
8.89064,-9.17123,-1.11751,4,5
6.55529,-6.76453,1.831,21,13
12.5487,-12.9538,-0.945188,24,6
7.07657,-7.30756,2.34849,63,14
5.73313,-5.92234,-0.143878,100,7
8.47187,-8.77901,0.212954,28,8
0.368009,-0.381484,-0.122373,15,1
10.2927,-10.6733,0.777084,3,9
0.421107,-0.436678,-0.11792,16,2
11.083,-11.4968,1.39711,40,10
4.16014,-4.31699,-0.949557,60,3
6.85027,-7.11103,1.21236,41,11
4.40904,-4.57848,-0.780451,46,4
12.6764,-13.1682,-1.59913,13,5
6.68274,-6.9444,1.87336,38,13
12.5283,-13.0234,-0.947072,21,6
7.03481,-7.31536,2.34309,65,14
5.70134,-5.93078,-0.143598,80,7
7.68477,-7.99683,2.97176,22,15
8.37891,-8.74355,0.211384,28,8
0.366675,-0.382766,-0.122373,15,1
25.8401,-26.9835,1.95799,17,9
0.449453,-0.469341,-0.126316,14,2
11.0331,-11.5254,1.39589,25,10
4.14778,-4.33434,-0.950183,63,3
6.87755,-7.1894,1.22162,60,11
4.29837,-4.49485,-0.763633,15,4
6.6967,-7.00525,1.53494,33,12
8.82227,-9.22875,-1.11699,9,5
6.48891,-6.79026,1.82566,38,13
12.4952,-13.0801,-0.948014,28,6
5.82144,-6.09818,-0.147159,97,7
7.79685,-8.17035,3.02611,27,15
6.54799,-6.88087,0.165798,17,8
0.365337,-0.384044,-0.122373,15,1
11.6686,-12.2704,0.887409,6,9
0.426165,-0.448144,-0.12021,15,2
25.8677,-27.2113,3.28473,10,10
4.12718,-4.34307,-0.948932,43,3
7.00554,-7.37456,1.24892,48,11
4.00516,-4.21761,-0.714154,48,4
6.72525,-7.08446,1.54714,86,12
11.2097,-11.8084,-1.42447,13,5
7.69901,-8.11307,2.17408,12,13
12.3876,-13.0584,-0.943303,14,6
6.45122,-6.80292,2.16448,6,14
5.84552,-6.16635,-0.148311,65,7
7.68457,-8.10918,2.9935,21,15
7.71609,-8.16524,0.196095,6,8
0.363994,-0.385317,-0.122373,15,1
11.6545,-12.3415,0.889607,9,9
0.424598,-0.449629,-0.12021,15,2
5.91386,-6.26467,0.753723,1,10
4.1242,-4.37038,-0.951747,17,3
6.99065,-7.41052,1.25087,66,11
6.63544,-7.03889,1.53212,63,12
8.75054,-9.28584,-1.11629,11,5
6.4225,-6.81539,1.82032,17,13
12.3447,-13.1045,-0.943513,17,6
7.08073,-7.51914,2.38448,12,14
5.83218,-6.19546,-0.14852,65,7
12.4837,-13.3031,0.318437,9,8
0.362647,-0.386585,-0.122373,15,1
11.5799,-12.3486,0.887199,5,9
0.431004,-0.459776,-0.122499,15,2
5.85407,-6.24705,0.749016,41,10
4.096,-4.37249,-0.948932,41,3
10.0408,-10.7223,-1.80367,10,4
6.64728,-7.10095,1.54057,35,12
11.0923,-11.8534,-1.42029,2,5
6.41223,-6.85466,1.82452,24,13
10.3677,-11.0869,-0.795507,26,6
6.52081,-6.97561,2.20452,1,14
13.8565,-14.8229,-0.354179,36,7
6.04365,-6.46743,2.37182,44,15
12.4758,-13.3927,0.319484,5,8
0.361228,-0.387912,-0.122373,15,1
25.5153,-27.4002,1.96218,21,9
0.442773,-0.475647,-0.126316,14,2
5.87566,-6.31412,0.754594,61,10
4.09013,-4.39689,-0.951122,37,3
6.07905,-6.53726,1.09609,20,11
9.35676,-10.0656,-1.6874,33,4
6.61707,-7.11832,1.53932,45,12
11.2339,-12.0891,-1.44382,23,5
