x, y, z, intensity, ring
0.152641,0.490679,-0.137692,14,0
6.1697,19.8208,0.362347,22,8
0.186601,0.599107,-0.144868,25,1
5.55343,17.8191,0.978159,22,9
2.10936,6.76823,-1.37802,26,2
5.47003,17.5407,1.6075,33,10
2.44545,7.83699,-1.30028,26,3
6.02703,19.3031,2.48297,27,11
2.89355,9.26165,-1.19139,22,4
6.56947,21.0146,3.48724,22,12
3.4725,11.1011,-1.01763,24,5
7.47,23.8806,4.86372,31,13
4.3134,13.7809,-0.756778,42,6
6.06074,19.3517,4.68168,34,14
4.75761,15.1816,-0.277703,32,7
6.25365,19.9432,5.60033,20,15
0.150955,0.479061,-0.134586,15,0
6.19798,19.6695,0.359973,22,8
0.185761,0.589159,-0.142619,26,1
5.53687,17.55,0.964447,9,9
2.13179,6.75296,-1.3765,21,2
5.52829,17.5015,1.60576,50,10
2.46464,7.79784,-1.29528,28,3
5.79884,18.3469,2.36256,40,11
2.91868,9.22878,-1.18847,20,4
5.80187,18.3342,3.04578,16,12
3.49018,11.0225,-1.01153,24,5
8.31114,26.2318,5.34876,41,13
4.48338,14.142,-0.777503,45,6
6.0898,19.1975,4.64974,41,14
5.3723,16.9356,-0.310129,99,7
6.35243,20.0133,5.62621,14,15
0.164367,0.515341,-0.144939,14,0
6.34541,19.8828,0.364302,24,8
0.188512,0.590331,-0.143069,25,1
6.168,19.3153,1.06263,15,9
2.14758,6.72117,-1.37154,23,2
5.55839,17.3853,1.59687,40,10
2.48702,7.77413,-1.29277,30,3
5.81037,18.1516,2.34014,15,11
2.93674,9.16887,-1.18213,24,4
5.87787,18.3515,3.05204,33,12
3.53046,11.0159,-1.01205,22,5
8.40866,26.2214,5.35257,18,13
4.51808,14.0806,-0.774991,42,6
6.14486,19.139,4.64074,41,14
5.24065,16.3227,-0.299239,85,7
6.46244,20.1161,5.66141,7,15
0.154296,0.477995,-0.134586,15,0
5.39897,16.7255,0.306778,8,8
0.197656,0.611955,-0.148468,24,1
5.58003,17.2658,0.950944,37,9
2.16801,6.70429,-1.36963,26,2
5.61537,17.3545,1.59582,30,10
2.50853,7.75269,-1.29058,28,3
5.90906,18.2512,2.35549,15,11
2.95856,9.13264,-1.17872,27,4
5.91875,18.2594,3.04015,31,12
3.55475,10.9599,-1.00804,22,5
9.31085,28.707,5.86623,13,13
4.51973,13.9269,-0.76735,35,6
6.18963,19.0611,4.62679,32,14
5.24693,16.1484,-0.296377,85,7
6.977,21.4603,6.04653,6,15
0.149885,0.459116,-0.12941,15,0
6.51725,19.9513,0.366361,40,8
0.192526,0.589034,-0.143069,25,1
5.63415,17.2377,0.950421,34,9
2.18046,6.66721,-1.36352,21,2
5.70201,17.4247,1.60401,27,10
2.52697,7.7176,-1.2862,28,3
6.44613,19.6755,2.54219,23,11
2.98115,9.09396,-1.17506,30,4
6.01127,18.3373,3.05642,34,12
3.57183,10.8894,-1.00264,23,5
9.35649,28.5083,5.83227,22,13
4.50912,13.7307,-0.757406,35,6
6.21537,18.9153,4.59665,39,14
5.4203,16.4956,-0.303079,38,7
6.58533,20.0294,5.6495,2,15
0.156334,0.473265,-0.133551,15,0
6.61285,20.0188,0.368001,30,8
0.200594,0.606895,-0.147568,24,1
5.69303,17.2141,0.950212,25,9
2.19879,6.64465,-1.36047,23,2
5.74402,17.348,1.59879,27,10
2.52834,7.63604,-1.274,33,3
5.86833,17.7131,2.29114,9,11
2.9988,9.04634,-1.17019,27,4
6.05037,18.2412,3.0439,18,12
3.6073,10.8693,-1.00194,21,5
6.14626,18.5195,3.7929,9,13
4.5112,13.5849,-0.750184,35,6
6.3346,19.0647,4.63804,30,14
5.38259,16.1901,-0.297808,54,7
6.63387,19.9422,5.63139,19,15
0.159127,0.476409,-0.134586,15,0
6.7074,20.0696,0.369363,47,8
0.195295,0.584014,-0.142169,26,1
5.78097,17.2775,0.954817,12,9
2.2177,6.62801,-1.35856,26,2
5.79328,17.3043,1.59652,23,10
2.54556,7.59908,-1.26931,33,3
6.05062,18.052,2.3377,25,11
3.02026,9.0057,-1.16629,23,4
6.06372,18.0702,3.01887,18,12
3.63635,10.8365,-1.00003,21,5
6.214,18.5072,3.79481,3,13
4.49435,13.3779,-0.739612,35,6
6.41414,19.0813,4.64749,18,14
5.52704,16.4328,-0.302625,76,7
6.69728,19.9006,5.62621,4,15
0.160789,0.47585,-0.134586,15,0
0.200455,0.592558,-0.144419,25,1
2.23956,6.61651,-1.3578,26,2
5.97764,17.65,1.63034,27,10
2.567,7.57518,-1.26681,30,3
6.22642,18.3635,2.38084,5,11
3.03764,8.95375,-1.16093,30,4
6.11851,18.0246,3.01481,19,12
3.65879,10.7785,-0.995842,21,5
6.29497,18.5338,3.80473,6,13
4.48896,13.2089,-0.731133,35,6
6.72476,19.7765,4.8225,4,14
5.72479,16.8261,-0.310234,83,7
6.76982,19.8862,5.6288,23,15
0.172446,0.504535,-0.142868,14,0
6.98001,20.4102,0.376518,42,8
0.199998,0.58448,-0.142619,26,1
2.25438,6.58451,-1.35284,26,2
6.13866,17.9193,1.65718,42,10
2.59343,7.56617,-1.26681,27,3
5.99038,17.4666,2.26726,9,11
3.05986,8.9168,-1.15752,27,4
6.17497,17.9844,3.01168,15,12
3.68079,10.7141,-0.991135,23,5
6.35198,18.4894,3.80015,1,13
4.51167,13.1252,-0.727365,35,6
7.40663,21.5349,5.25756,27,14
5.66245,16.4543,-0.303742,83,7
6.90272,20.047,5.68108,23,15
0.165453,0.478339,-0.135621,15,0
6.82111,19.7205,0.364232,20,8
0.205224,0.592986,-0.144868,25,1
6.60858,19.0845,1.05844,6,9
2.27657,6.57063,-1.35169,26,2
6.13838,17.7066,1.63957,50,10
2.61791,7.54728,-1.26524,27,3
6.02009,17.3556,2.25556,4,11
3.07535,8.86106,-1.15167,34,4
9.68252,27.8827,4.67489,20,12
3.69659,10.6391,-0.985383,23,5
6.83939,19.6732,4.04859,6,13
4.56762,13.1312,-0.728621,35,6
7.41506,21.3051,5.20807,21,14
5.85394,16.8197,-0.310862,76,7
6.98027,20.0446,5.68729,26,15
5.69635,16.2753,0.300984,15,8
0.206752,0.590391,-0.144419,25,1
6.00447,17.1461,0.952096,13,9
2.29819,6.55894,-1.35093,26,2
6.28321,17.922,1.66154,24,10
2.63508,7.512,-1.26086,30,3
6.06,17.266,2.24678,4,11
3.10189,8.83287,-1.14947,28,4
7.49095,21.3311,3.58079,12,12
3.71917,10.5848,-0.981548,23,5
6.91974,19.6826,4.05545,24,13
4.62205,13.1397,-0.729982,35,6
10.7961,30.6742,7.50752,11,14
5.86415,16.6615,-0.308314,99,7
7.12208,20.2242,5.74527,10,15
0.161057,0.455317,-0.12941,15,0
6.6752,18.8711,0.349397,20,8
0.204807,0.578679,-0.141719,26,1
6.06963,17.1401,0.952933,28,9
2.32238,6.55458,-1.35169,26,2
6.37702,17.9882,1.66973,45,10
2.65206,7.48088,-1.25711,23,3
6.58839,18.5741,2.41984,10,11
3.12917,8.81693,-1.14874,23,4
7.57792,21.3402,3.58673,8,12
3.75143,10.5586,-0.980328,21,5
6.96197,19.5948,4.0421,38,13
4.66426,13.1205,-0.729773,35,6
7.7199,21.704,5.31829,23,14
5.82908,16.379,-0.303462,100,7
8.74792,24.567,6.9876,21,15
0.175572,0.491163,-0.139762,14,0
6.96058,19.4615,0.360776,27,8
0.204857,0.572456,-0.140369,26,1
7.80517,21.799,1.21346,29,9
2.33286,6.51542,-1.3452,26,2
6.40841,17.8882,1.66241,17,10
2.67149,7.45298,-1.25398,26,3
6.68803,18.6482,2.43251,10,11
3.1331,8.73121,-1.13899,16,4
7.42275,20.674,3.4791,18,12
3.77027,10.5011,-0.976144,23,5
7.05288,19.6332,4.05507,24,13
4.70665,13.0947,-0.729249,35,6
7.72638,21.4844,5.27105,22,14
5.87675,16.3322,-0.302974,100,7
8.82053,24.5,6.97724,8,15
0.169406,0.468745,-0.133551,15,0
6.62319,18.3163,0.339973,8,8
0.210168,0.5809,-0.142619,26,1
7.87647,21.7585,1.21273,21,9
2.34824,6.48693,-1.34101,23,2
6.59023,18.1954,1.69309,28,10
2.6921,7.42875,-1.25148,30,3
7.02714,19.3805,2.53123,34,11
3.16356,8.72022,-1.13899,30,4
7.48744,20.6276,3.47566,24,12
3.7967,10.4597,-0.97353,23,5
7.51411,20.6898,4.2787,16,13
4.7421,13.0501,-0.727679,32,6
7.78866,21.4225,5.26251,22,14
6.05745,16.6518,-0.309292,91,7
9.14387,25.1226,7.16359,9,15
0.173693,0.475409,-0.135621,15,0
6.67816,18.2687,0.339519,21,8
0.215542,0.589314,-0.144868,25,1
7.94757,21.7177,1.212,15,9
2.36817,6.47132,-1.33948,26,2
10.7694,29.4128,2.74035,16,10
2.71666,7.4156,-1.25085,25,3
7.32771,19.9915,2.61434,30,11
3.18441,8.68304,-1.13558,27,4
3.81809,10.4053,-0.969695,23,5
6.78787,18.4887,3.82839,19,13
4.76627,12.9753,-0.724434,29,6
7.8513,21.3622,5.25441,16,14
5.58481,15.1872,-0.28245,70,7
8.53842,23.2068,6.62577,7,15
0.174013,0.471175,-0.134586,15,0
6.63377,17.9527,0.334074,50,8
0.213543,0.577591,-0.142169,26,1
8.02055,21.6824,1.21158,19,9
2.38665,6.45197,-1.33719,26,2
8.20049,22.1569,2.06699,20,10
2.73155,7.37643,-1.24584,25,3
10.0996,27.2589,3.56931,11,11
3.20367,8.64208,-1.13168,22,4
10.2609,27.6646,4.67332,3,12
3.84677,10.3713,-0.967777,23,5
6.85919,18.4833,3.83221,19,13
4.77469,12.8594,-0.718887,32,6
8.04933,21.6672,5.33629,46,14
5.61339,15.102,-0.281228,86,7
8.36485,22.4924,6.4301,3,15
0.1689,0.452466,-0.12941,15,0
6.70827,17.9612,0.334667,24,8
0.210101,0.562239,-0.13857,27,1
8.54335,22.8624,1.27909,24,9
2.40504,6.43256,-1.3349,26,2
10.0348,26.8251,2.50573,92,10
2.74898,7.34465,-1.24209,22,3
8.17718,21.836,2.86295,7,11
3.22058,8.59553,-1.12705,23,4
7.71333,20.5864,3.48192,2,12
3.86896,10.3205,-0.964291,24,5
4.80271,12.7977,-0.716375,32,6
8.15779,21.7265,5.35788,5,14
5.67399,15.1114,-0.281752,78,7
7.6377,20.3306,5.81929,5,15
0.181389,0.480794,-0.137692,14,0
6.74239,17.8715,0.333411,10,8
0.217469,0.576124,-0.142169,26,1
8.60335,22.7801,1.27616,16,9
2.42331,6.41311,-1.33261,26,2
10.1291,26.7918,2.5059,35,10
2.77262,7.33365,-1.24178,26,3
8.21163,21.7085,2.84979,7,11
3.23431,8.54582,-1.12193,20,4
7.92084,20.9177,3.54262,22,12
3.90496,10.307,-0.964291,22,5
6.95703,18.3628,3.81694,15,13
4.83096,12.7444,-0.714281,29,6
7.89118,20.8065,5.13743,51,14
