x, y, z, intensity, ring
13.764,-1.88054,0.242484,37,8
0.50972,-0.0697323,-0.118774,16,1
9.28466,-1.27019,0.491121,4,9
0.696342,-0.095387,-0.136619,25,2
8.76021,-1.20156,0.773594,22,10
7.74779,-1.06407,-1.23865,72,3
17.597,-2.41988,2.18097,9,11
8.18276,-1.12672,-1.0142,34,4
14.532,-2.00098,2.32336,18,12
8.18699,-1.12876,-0.723044,10,5
9.7399,-1.34632,-0.5153,14,6
13.0607,-1.80767,3.04404,10,14
10.4528,-1.44672,-0.184193,36,7
14.6502,-2.03028,3.96304,24,15
13.7617,-1.92673,0.242554,42,8
0.540364,-0.0757508,-0.125973,15,1
0.676564,-0.0950848,-0.132803,39,2
8.83685,-1.24351,0.780741,30,10
7.8655,-1.10682,-1.25805,56,3
8.71581,-1.22803,1.08074,12,11
8.15932,-1.15108,-1.01176,15,4
14.4428,-2.04009,2.31022,20,12
11.7872,-1.66708,-1.04151,22,5
9.80657,-1.3887,-0.519068,28,6
13.0893,-1.8559,3.05214,10,14
10.4793,-1.4877,-0.184751,100,7
14.5532,-2.06863,3.93871,12,15
15.7263,-2.25779,0.277319,16,8
0.524665,-0.0754184,-0.122373,15,1
9.19451,-1.32331,0.486829,25,9
0.699546,-0.100806,-0.137382,37,2
8.82084,-1.2711,0.779695,39,10
7.84985,-1.13258,-1.25617,47,3
8.6486,-1.24936,1.07294,17,11
8.02952,-1.16136,-0.99616,72,4
14.4708,-2.09559,2.31586,26,12
8.1513,-1.18188,-0.720604,13,5
12.7706,-1.85393,2.50838,39,13
9.81723,-1.42693,-0.519905,28,6
14.2476,-2.07088,3.32388,18,14
10.67,-1.55278,-0.188207,9,7
13.6283,-1.98572,3.69024,10,15
15.6171,-2.30056,0.275539,13,8
0.505106,-0.0744974,-0.117874,16,1
9.25283,-1.36634,0.490179,33,9
0.704998,-0.104231,-0.138527,24,2
8.86737,-1.311,0.784227,18,10
7.85933,-1.16337,-1.25836,37,3
8.67735,-1.286,1.07708,32,11
14.3888,-2.13758,2.30397,18,12
8.01685,-1.1924,-0.709099,5,5
12.8006,-1.90621,2.51563,42,13
10.0786,-1.50266,-0.534036,17,6
18.1429,-2.70501,4.23493,3,14
11.1072,-1.658,-0.196025,9,7
13.64,-2.03851,3.69542,16,15
15.4582,-2.33508,0.272886,6,8
