x, y, z, intensity, ring
0.0233131,0.505608,-0.135621,15,0
0.890994,19.2505,0.336378,14,8
0.0292119,0.628765,-0.145318,25,1
0.773229,16.6432,0.873173,21,9
0.400113,8.57991,-1.66958,26,2
0.728137,15.5555,1.36242,36,10
0.481714,10.2527,-1.62567,30,3
0.751819,15.9424,1.95966,51,11
0.563677,11.9529,-1.46926,48,4
0.793598,16.766,2.65845,32,12
0.634235,13.3499,-1.16928,10,5
0.737556,15.4112,-0.808591,81,6
0.735942,15.3774,3.55423,67,14
0.927563,19.3108,-0.33746,100,7
0.746505,15.4851,4.15405,36,15
0.0238451,0.482374,-0.12941,15,0
1.01437,20.4477,0.357356,54,8
0.0308122,0.618933,-0.143069,25,1
0.876973,17.616,0.924358,46,9
0.427389,8.55501,-1.665,26,2
0.874784,17.4494,1.52854,35,10
0.513431,10.2057,-1.61847,27,3
0.805086,15.9478,1.96063,51,11
0.607818,12.0401,-1.48023,36,4
0.842192,16.6252,2.63655,35,12
0.659692,12.9776,-1.13686,49,5
0.789886,15.4857,3.01402,21,13
0.787327,15.3827,-0.80723,42,6
0.818007,15.9821,3.6946,33,14
0.986472,19.2078,-0.335714,100,7
0.803324,15.5887,4.18252,21,15
0.0280908,0.532451,-0.142868,14,0
1.14866,21.7003,0.379311,11,8
0.0338982,0.638287,-0.147568,24,1
0.941431,17.6687,0.927289,32,9
0.454292,8.5261,-1.65966,26,2
0.934669,17.4842,1.53185,87,10
0.546106,10.1823,-1.61503,25,3
0.641392,11.8813,-1.46097,78,4
0.900972,16.6359,2.63874,21,12
0.700007,12.8837,-1.12884,47,5
0.839313,15.4477,3.00715,7,13
1.04281,19.1313,-1.00412,60,6
0.878901,16.0726,3.71619,30,14
0.912201,16.6285,-0.290687,86,7
0.864956,15.7169,4.21772,27,15
0.0326543,0.578635,-0.155291,12,0
1.15408,20.4503,0.35753,2,8
0.0355752,0.628437,-0.145318,25,1
0.996311,17.5456,0.921008,36,9
0.483527,8.4891,-1.65279,30,2
0.579012,10.1033,-1.60283,35,3
0.915438,15.9736,1.96453,29,11
0.672042,11.6908,-1.43781,23,4
0.946298,16.4118,2.6037,15,12
0.74843,12.9409,-1.13407,11,5
0.897416,15.47,3.01211,10,13
0.874977,15.0379,-0.789436,26,6
0.968228,16.5906,3.83677,60,14
0.967681,16.5813,-0.289919,86,7
0.92422,15.789,4.2379,23,15
0.0302821,0.505238,-0.135621,15,0
1.05518,17.5536,0.306953,47,8
0.0404581,0.671097,-0.155216,22,1
1.03062,17.0955,0.897562,25,9
0.511974,8.46776,-1.64897,26,2
1.05711,17.4333,1.52801,13,10
0.612595,10.0736,-1.59845,32,3
0.977116,16.0217,1.97087,4,11
0.720089,11.8072,-1.45244,27,4
1.00069,16.3611,2.59619,60,12
0.861415,14.0439,-1.23099,30,5
