x, y, z, intensity, ring
0.0933529,0.513178,-0.139762,14,0
2.44747,13.4409,0.23847,66,8
0.113219,0.621158,-0.145768,25,1
2.67108,14.6399,0.779911,18,9
1.29078,7.07461,-1.39787,21,2
2.63025,14.4019,1.28084,30,10
1.49981,8.20408,-1.32093,26,3
9.18611,50.1992,6.26604,27,11
1.75685,9.5912,-1.19724,17,4
11.1005,60.5415,9.74868,34,12
2.13904,11.6662,-1.03768,24,5
11.1382,60.6875,11.9935,22,13
2.36128,12.853,-0.684868,16,6
2.43816,13.2454,-0.235084,23,7
0.0972576,0.524246,-0.142868,14,0
0.116455,0.626507,-0.147118,24,1
2.71961,14.6167,0.779178,41,9
1.31367,7.06041,-1.39596,26,2
2.68087,14.3946,1.28102,5,10
1.52409,8.17549,-1.31718,27,3
9.55647,51.2128,6.39668,29,11
1.77939,9.52647,-1.18993,17,4
11.4345,61.1587,9.85443,35,12
2.1673,11.5921,-1.03175,27,5
10.9376,58.4445,11.5577,20,13
2.37851,12.6728,-0.225066,100,7
0.107703,0.56946,-0.155291,12,0
2.42185,12.7928,0.227265,13,8
0.121907,0.643328,-0.151167,23,1
2.59828,13.6986,0.730715,14,9
1.33318,7.02878,-1.39062,23,2
2.86972,15.1152,1.34603,12,10
1.55114,8.16236,-1.31593,31,3
1.80372,9.47339,-1.18408,19,4
11.5421,60.5634,9.76495,17,12
2.18948,11.4886,-1.02321,33,5
11.0966,58.1707,11.5111,20,13
2.4989,13.0873,-0.698266,71,6
10.643,55.6868,13.089,25,14
2.43738,12.741,-0.226428,46,7
0.0957965,0.496997,-0.135621,15,0
2.4661,12.7823,0.22723,43,8
0.123413,0.639072,-0.150267,24,1
2.63813,13.6483,0.728517,27,9
1.35249,6.9971,-1.38527,19,2
2.64126,13.6517,1.21652,13,10
1.57512,8.13362,-1.31217,26,3
1.83072,9.43586,-1.18018,20,4
11.6804,60.1466,9.70426,17,12
2.23033,11.4848,-1.02356,33,5
11.8098,60.7564,12.0309,22,13
2.55448,13.1295,-0.700988,84,6
10.8507,55.7181,13.1052,25,14
2.47496,12.6971,-0.225799,24,7
0.0967861,0.492868,-0.134586,15,0
2.48834,12.6598,0.225206,31,8
0.123762,0.629077,-0.148018,24,1
2.64794,13.447,0.718259,60,9
1.37388,6.97692,-1.38222,26,2
2.97324,15.0851,1.34516,6,10
1.59586,8.08931,-1.30592,20,3
1.85865,9.4041,-1.17701,26,4
12.0774,61.0511,9.85694,17,12
2.25571,11.4026,-1.01693,27,5
12.2941,62.0899,12.3034,24,13
2.59874,13.1126,-0.700569,55,6
2.63025,13.2473,-0.235747,100,7
10.4863,52.7663,14.4152,20,15
0.0947174,0.473584,-0.12941,15,0
2.52075,12.5922,0.224159,43,8
0.123277,0.615266,-0.144868,25,1
2.69682,13.4474,0.718782,41,9
1.39784,6.97016,-1.38184,21,2
3.29055,16.3931,1.46282,25,10
1.62214,8.07401,-1.30435,26,3
3.27559,16.2891,2.04009,17,11
1.88167,9.3489,-1.17092,23,4
12.3029,61.0706,9.86695,17,12
2.2833,11.3341,-1.01153,27,5
2.72589,13.5068,-0.722132,29,6
2.56314,12.6775,-0.225764,22,7
0.0963698,0.47325,-0.12941,15,0
2.53633,12.4442,0.22168,60,8
0.123476,0.605285,-0.142619,26,1
2.93594,14.3792,0.769129,48,9
1.41902,6.94985,-1.37879,23,2
3.43512,16.8091,1.501,29,10
1.64873,8.06055,-1.3031,22,3
1.90314,9.28782,-1.1641,20,4
12.4755,60.8299,9.83504,17,12
2.30484,11.2383,-1.00369,23,5
11.8257,57.61,11.4317,19,13
2.56465,12.4609,-0.222064,21,7
0.104295,0.503178,-0.137692,14,0
2.59885,12.5273,0.223321,8,8
0.128758,0.620114,-0.146218,25,1
2.93938,14.144,0.757092,28,9
1.43847,6.92179,-1.37421,21,2
2.8519,13.711,1.22524,34,10
1.67363,8.03928,-1.3006,22,3
1.9323,9.26558,-1.16215,19,4
12.674,60.7202,9.8244,17,12
2.33428,11.1833,-0.999502,23,5
12.0154,57.5146,11.4211,19,13
2.84792,13.6203,-0.729249,68,6
11.4056,54.5007,12.8551,24,14
2.59091,12.3696,-0.220598,93,7
11.0335,52.6309,14.409,20,15
0.0996714,0.472566,-0.12941,15,0
0.13495,0.638727,-0.150717,23,1
2.94704,13.9485,0.747148,64,9
1.46059,6.90712,-1.3723,23,2
3.52804,16.6697,1.49071,29,10
1.69473,8.00054,-1.29528,27,3
12.3142,58.0831,7.29023,47,11
1.96381,9.25489,-1.16166,20,4
12.8729,60.6662,9.82252,35,12
2.36668,11.1439,-0.996713,23,5
2.80069,13.1649,-0.705384,84,6
11.5893,54.43,12.8479,24,14
2.62026,12.3062,-0.219621,23,7
0.10132,0.472215,-0.12941,15,0
2.68153,12.4976,0.223112,57,8
0.135431,0.630655,-0.148918,24,1
2.89625,13.4754,0.722341,66,9
1.47974,6.87895,-1.36772,23,2
2.95217,13.7122,1.22715,60,10
1.7146,7.96397,-1.29027,25,3
12.3369,57.2541,7.19127,45,11
1.99867,9.26773,-1.1641,17,4
12.3548,57.2399,9.27469,30,12
2.39379,11.0811,-0.991832,23,5
2.83968,13.1341,-0.704233,100,6
2.69494,12.4436,-0.222239,100,7
11.4635,52.8869,14.5001,20,15
0.10947,0.502077,-0.137692,14,0
2.82278,12.9356,0.231105,61,8
0.135137,0.618756,-0.146218,25,1
2.99487,13.7013,0.735006,31,9
1.50003,6.8625,-1.36543,23,2
3.03253,13.862,1.24145,57,10
1.73816,7.93864,-1.28714,27,3
2.02931,9.25294,-1.16312,15,4
12.6189,57.4897,9.32224,30,12
2.41899,11.0205,-0.987126,23,5
12.3661,56.291,11.2028,18,13
2.90653,13.2197,-0.709362,48,6
11.9478,54.2966,12.8353,24,14
2.75815,12.5239,-0.223845,100,7
11.9383,54.1634,14.8614,21,15
0.108714,0.490375,-0.134586,15,0
2.84279,12.8124,0.22908,55,8
0.133071,0.599256,-0.141719,26,1
3.00239,13.5094,0.725272,63,9
1.51972,6.83805,-1.36161,23,2
3.06966,13.8007,1.23691,28,10
1.76157,7.91325,-1.28401,28,3
2.05642,9.22255,-1.1602,17,4
13.473,60.3739,9.79749,35,12
2.44312,10.9479,-0.981374,23,5
12.7217,56.9603,11.3447,19,13
2.9788,13.3264,-0.715642,68,6
12.0956,54.0682,12.7912,24,14
2.82064,12.5981,-0.225345,100,7
12.3385,55.0639,15.1202,21,15
0.109575,0.486224,-0.133551,15,0
2.91697,12.9331,0.231419,18,8
0.14117,0.625401,-0.148018,24,1
3.66259,16.2126,0.87108,30,9
1.53103,6.77717,-1.35055,30,2
3.74568,16.567,1.48601,29,10
1.78264,7.87815,-1.27932,27,3
13.461,59.4412,7.48327,48,11
2.08421,9.19596,-1.15776,17,4
13.626,60.0722,9.75619,34,12
2.46942,10.8868,-0.976667,23,5
12.7162,56.0157,11.1654,18,13
2.99433,13.1796,-0.708315,35,6
12.3214,54.1891,12.8299,24,14
2.87436,12.6311,-0.226113,20,7
0.112134,0.489605,-0.134586,15,0
2.97149,12.9638,0.232152,77,8
0.146837,0.640099,-0.151617,23,1
