x, y, z, intensity, ring
11.9995,4.81646,0.225695,40,8
0.504605,0.202441,-0.125523,15,1
15.5762,6.24897,0.879558,26,9
0.688798,0.276197,-0.144252,44,2
23.846,9.55703,2.24757,23,10
5.66254,2.2683,-0.966139,30,3
23.832,9.54179,3.15203,27,11
6.33624,2.5356,-0.837974,24,4
23.3594,9.34783,3.98501,13,12
7.19243,2.87677,-0.677723,22,5
33.9585,13.5756,7.10878,6,13
8.32012,3.32444,-0.469558,54,6
29.6782,11.8524,7.37794,10,14
9.81837,3.92111,-0.184542,100,7
36.6339,14.6229,10.5691,10,15
12.0265,4.78107,0.225904,45,8
0.516139,0.205084,-0.128222,14,1
15.4903,6.1518,0.873487,27,9
0.697057,0.276688,-0.145778,43,2
19.3771,7.6876,1.82382,56,10
5.66636,2.24805,-0.965514,30,3
23.5757,9.34855,3.11401,26,11
6.33908,2.51238,-0.837242,29,4
24.0843,9.54051,4.10296,11,12
7.20243,2.85164,-0.677723,18,5
35.5476,14.0743,7.43163,7,13
8.31253,3.28948,-0.468512,65,6
29.9076,11.8292,7.42518,10,14
9.83944,3.88975,-0.184681,100,7
36.6847,14.4949,10.5691,10,15
12.0431,4.73907,0.225904,46,8
0.556749,0.218973,-0.13812,13,1
15.4001,6.05386,0.867207,26,9
0.694316,0.272939,-0.145015,43,2
19.3839,7.61601,1.82208,42,10
5.67601,2.22898,-0.965827,37,3
23.7929,9.33872,3.13838,45,11
6.34781,2.49024,-0.837242,25,4
23.8857,9.36552,4.06354,10,12
7.23831,2.83666,-0.680163,17,5
33.6388,13.1829,7.02292,13,13
8.30908,3.25462,-0.467674,58,6
29.9941,11.7425,7.43643,43,14
9.83247,3.84736,-0.184297,20,7
36.915,14.4371,10.6209,10,15
12.0484,4.69264,0.225695,47,8
0.532086,0.207131,-0.131821,14,1
15.4584,6.01455,0.8693,26,9
0.687993,0.267546,-0.143488,44,2
19.3987,7.53986,1.82086,69,10
5.68783,2.20959,-0.966452,56,3
23.8957,9.28294,3.14764,18,11
6.36571,2.47165,-0.838461,24,4
30.2164,11.7263,5.13355,12,12
7.25188,2.81282,-0.680512,16,5
33.6759,13.0553,7.02063,26,13
8.34889,3.23497,-0.469244,50,6
29.9933,11.6156,7.42563,32,14
