x, y, z, intensity, ring
13.2536,3.63821,0.239901,64,8
0.558156,0.153113,-0.133621,14,1
13.9052,3.81186,0.755627,30,9
0.687304,0.188412,-0.138527,48,2
13.626,3.73276,1.23604,23,10
6.00352,1.6435,-0.98585,33,3
19.6643,5.37956,2.5032,16,11
6.74785,1.84474,-0.858935,32,4
22.0357,6.02003,3.61802,17,12
7.66669,2.09449,-0.695328,27,5
27.6629,7.55217,5.57391,16,13
8.91934,2.43336,-0.484526,76,6
28.7771,7.84554,6.8862,20,14
10.4823,2.85584,-0.189638,22,7
29.8595,8.12943,8.29204,12,15
13.2585,3.58984,0.239761,39,8
0.524827,0.142002,-0.125523,15,1
0.699329,0.189086,-0.140817,46,2
13.5158,3.65192,1.22489,49,10
6.01112,1.62305,-0.986163,42,3
16.6606,4.49537,2.11882,22,11
6.75041,1.82014,-0.858448,32,4
22.1157,5.95901,3.62772,53,12
7.66818,2.06616,-0.694806,26,5
34.7811,9.36512,7.00155,13,13
8.93549,2.40429,-0.484945,58,6
30.5827,8.22323,7.31136,32,14
10.5134,2.82494,-0.190022,21,7
28.0947,7.5437,7.79459,5,15
13.1763,3.51826,0.238051,74,8
0.559211,0.149213,-0.133621,14,1
0.692397,0.184621,-0.139291,48,2
13.644,3.6355,1.23535,26,10
6.00912,1.60002,-0.984912,41,3
21.5987,5.74696,2.74425,27,11
6.77975,1.80269,-0.861373,32,4
21.9865,5.84605,3.60331,12,12
7.6715,2.03836,-0.694457,25,5
24.3488,6.46506,4.89692,3,13
8.92066,2.36694,-0.483689,76,6
27.8555,7.38574,6.65315,38,14
10.5962,2.80953,-0.191348,20,7
30.5285,8.08878,8.46235,26,15
13.2633,3.49441,0.239412,46,8
0.52955,0.139419,-0.126422,15,1
13.8568,3.64561,0.750916,44,9
0.704429,0.185198,-0.14158,46,2
16.5452,4.34673,1.49664,26,10
6.01057,1.57909,-0.984286,37,3
6.76841,1.77566,-0.859179,31,4
22.6258,5.93156,3.70468,29,12
7.68049,2.01207,-0.694631,28,5
28.7838,7.54054,5.7838,8,13
8.92073,2.33532,-0.48327,58,6
28.8262,7.54091,6.879,10,14
10.6446,2.78264,-0.192046,100,7
27.7678,7.25368,7.69003,21,15
13.5832,3.52802,0.244962,53,8
0.537579,0.139528,-0.128222,14,1
13.2411,3.43425,0.716898,29,9
0.708873,0.183723,-0.142344,45,2
13.5662,3.51604,1.22611,15,10
6.02752,1.56107,-0.986163,41,3
17.0154,4.40366,2.15806,37,11
6.76688,1.75003,-0.858204,33,4
22.5871,5.83723,3.69498,27,12
7.67204,1.98127,-0.693237,27,5
