x, y, z, intensity, ring
-0.134372,-0.514757,-0.122823,15,1
-0.163856,-0.626811,-0.125934,29,2
-0.257998,-0.986939,0.0892475,1,10
-0.163978,-0.62683,-0.102621,14,3
-0.258905,-0.988995,0.125525,4,11
-0.298557,-1.13884,0.18647,10,12
-0.191833,-0.730185,-0.039566,10,6
-0.195245,-0.742646,-0.0134034,5,7
-0.161213,-0.608448,-0.145318,12,1
-0.161118,-0.60723,-0.122118,30,2
-0.166274,-0.626225,-0.102621,14,3
-0.265077,-0.997632,0.126744,2,11
-0.288506,-1.08429,0.17771,8,12
-0.194508,-0.729477,-0.039566,10,6
-0.197966,-0.741926,-0.0134034,5,7
-0.138142,-0.513758,-0.122823,15,1
-0.170378,-0.633206,-0.12746,14,2
-0.168569,-0.625611,-0.102621,14,3
-0.267698,-0.992821,0.126257,2,11
-0.287658,-1.06611,0.174894,5,12
-0.333888,-1.23573,0.248815,1,13
-0.197053,-0.728794,-0.039566,10,6
-0.168453,-0.617455,-0.124407,14,2
-0.170642,-0.625049,-0.102621,14,3
-0.261572,-0.957459,0.121869,2,11
-0.289293,-1.05748,0.173642,5,12
-0.326061,-1.19106,0.240038,4,13
-0.191026,-0.697316,-0.0378912,11,6
-0.29902,-1.0819,0.0588256,1,9
-0.1705,-0.616893,-0.124407,14,2
-0.172823,-0.624449,-0.102621,14,3
-0.262793,-0.948888,0.120894,2,11
-0.288759,-1.04123,0.171139,5,12
-0.327067,-1.17857,0.237748,12,13
-0.191321,-0.688947,-0.0374725,11,6
-0.275856,-0.984686,0.053592,1,9
-0.1717,-0.612483,-0.123644,14,2
-0.175111,-0.623812,-0.102621,14,3
-0.258593,-0.921208,0.117482,3,11
-0.283305,-1.00789,0.165821,4,12
-0.334576,-1.1887,0.240038,12,13
-0.181933,-0.645947,-0.0351698,13,6
-0.171913,-0.605512,-0.145318,12,1
-0.169545,-0.596772,-0.120591,15,2
-0.177287,-0.623197,-0.102621,14,3
-0.278273,-0.977531,0.124794,2,11
-0.286821,-1.00689,0.165821,4,12
-0.331184,-1.16109,0.234695,9,13
-0.186379,-0.65299,-0.0355885,25,6
-0.295797,-1.02885,0.0561041,1,9
-0.178036,-0.618847,-0.125171,14,2
-0.179353,-0.622606,-0.102621,14,3
-0.292509,-1.01475,0.129669,2,11
-0.283589,-0.983162,0.162066,3,12
-0.323048,-1.11849,0.226299,5,13
-0.18078,-0.625506,-0.034123,27,6
-0.365221,-1.26368,0.303684,2,14
-0.203269,-0.697384,-0.141199,11,2
-0.172567,-0.591666,-0.0976151,15,3
-0.295873,-1.01378,0.129669,2,11
-0.288128,-0.985958,0.162692,3,12
-0.323642,-1.10605,0.22401,5,13
-0.18184,-0.621038,-0.0339137,41,6
-0.35594,-1.21564,0.292436,5,14
-0.317856,-1.07651,0.0588256,1,9
-0.18246,-0.617557,-0.125171,14,2
-0.178094,-0.602395,-0.0994923,14,3
-0.282202,-0.952697,0.157373,2,12
-0.318761,-1.07474,0.217904,5,13
-0.188092,-0.63377,-0.0346464,53,6
-0.361502,-1.21807,0.293336,11,14
-0.3218,-1.07534,0.0588256,1,9
-0.189117,-0.631963,-0.128224,14,2
-0.183703,-0.613092,-0.10137,14,3
-0.291371,-0.970576,0.160502,2,12
-0.319122,-1.06234,0.215614,4,13
-0.185129,-0.615896,-0.0337044,56,6
-0.358105,-1.19061,0.287038,11,14
-0.189044,-0.623784,-0.126697,14,2
-0.183548,-0.604886,-0.100118,14,3
-0.284415,-0.935534,0.15487,2,12
-0.317686,-1.04432,0.21218,4,13
