x, y, z, intensity, ring
0.59258,-7.36507,0.128973,70,8
1.14247,-14.2306,0.748195,51,9
0.04656,-0.581225,-0.113341,16,2
1.05647,-13.2172,1.16004,40,10
0.0515119,-0.645873,-0.102621,14,3
1.13304,-14.2377,1.7537,42,11
0.515073,-6.48671,-0.798975,4,4
1.09797,-13.8276,2.19697,45,12
0.527946,-6.66359,-0.584815,28,5
1.16952,-14.7941,2.88465,15,13
0.514498,-6.52276,-0.342905,3,6
1.12379,-14.2791,3.30678,40,14
0.577214,-7.3342,-0.128415,56,7
1.14001,-14.5176,3.90196,20,15
0.567077,-7.35304,0.128729,57,8
0.0406655,-0.528495,-0.122373,15,1
1.10211,-14.356,0.75458,31,9
0.044531,-0.581384,-0.113341,16,2
1.01989,-13.346,1.17102,67,10
0.0493698,-0.64604,-0.102621,14,3
1.08748,-14.2632,1.75638,42,11
0.500636,-6.58142,-0.810431,4,4
1.04386,-13.7545,2.18476,46,12
0.498967,-6.58989,-0.578191,32,5
1.09911,-14.516,2.8297,38,13
0.48805,-6.4607,-0.339556,35,6
1.07043,-14.2031,3.28833,42,14
1.09362,-14.5447,-0.254596,8,7
1.09395,-14.5831,3.91852,21,15
0.928376,-12.612,0.220738,28,8
0.0388205,-0.528634,-0.122373,15,1
1.03653,-14.1486,0.743485,24,9
0.0426028,-0.581528,-0.113341,16,2
0.989565,-13.54,1.18776,52,10
0.0442416,-0.606805,-0.0963636,15,3
1.06015,-14.5757,1.7944,24,11
0.481825,-6.64054,-0.8175,3,4
0.997128,-13.7758,2.18758,47,12
0.468069,-6.4823,-0.568604,30,5
1.04857,-14.5217,2.83008,22,13
0.465639,-6.46436,-0.33966,65,6
1.04431,-14.5333,3.36392,27,14
0.473527,-6.60604,-0.115605,6,7
1.03009,-14.4057,3.86986,24,15
0.549851,-7.84355,0.137246,100,8
1.03063,-14.7758,0.776247,51,9
0.0404711,-0.58168,-0.113341,16,2
0.947106,-13.6469,1.19682,57,10
0.0447456,-0.646377,-0.102621,14,3
1.02571,-14.817,1.82365,48,11
0.0567492,-0.821856,-0.101152,6,4
0.943608,-13.7004,2.17507,48,12
0.444892,-6.47594,-0.567907,18,5
0.987688,-14.4138,2.80833,29,13
0.440036,-6.43812,-0.338195,29,6
0.99143,-14.5428,3.36527,18,14
0.49902,-7.31989,-0.128066,42,7
0.97639,-14.3591,3.8564,24,15
0.483196,-7.27486,0.127263,22,8
0.486786,-7.3678,0.386972,11,9
0.896189,-13.6004,1.19246,30,10
0.0424891,-0.646529,-0.102621,14,3
0.959322,-14.6364,1.80099,36,11
0.434813,-6.65174,-0.818475,4,4
0.892488,-13.6899,2.17287,42,12
0.942973,-14.5034,2.82512,23,13
0.419757,-6.4735,-0.339974,74,6
0.890736,-13.7742,3.18666,38,14
0.459318,-7.12212,-0.124575,54,7
0.927847,-14.4262,3.87349,25,15
0.453027,-7.20066,0.125937,39,8
0.946697,-15.1316,0.794565,30,9
0.0364092,-0.581949,-0.113341,16,2
0.851065,-13.6413,1.19578,73,10
0.0387602,-0.623015,-0.0988666,15,3
0.914865,-14.7467,1.81415,32,11
0.0519698,-0.840073,-0.103345,11,4
0.401265,-6.50474,-0.570173,13,5
0.88945,-14.4595,2.81596,22,13
0.396792,-6.46895,-0.33966,48,6
0.842291,-13.7713,3.18531,15,14
0.413031,-6.77238,-0.118432,50,7
0.432041,-7.27207,0.127158,93,8
0.436398,-7.38897,0.387914,108,9
0.0343776,-0.582072,-0.113341,16,2
0.797354,-13.5407,1.18671,27,10
0.0365851,-0.623146,-0.0988666,15,3
0.861991,-14.726,1.81122,40,11
0.0489214,-0.838268,-0.103101,5,4
0.385153,-6.63943,-0.581852,12,5
0.837493,-14.4371,2.811,26,13
0.373862,-6.46431,-0.339346,48,6
0.792646,-13.747,3.17901,36,14
0.385257,-6.70191,-0.117175,49,7
0.830647,-14.4941,3.89005,13,15
0.400849,-7.16971,0.125343,66,8
0.0294963,-0.529236,-0.122373,15,1
0.410713,-7.39244,0.388019,9,9
0.0322439,-0.582194,-0.113341,16,2
0.747829,-13.5456,1.18689,62,10
0.0338667,-0.615386,-0.0976151,15,3
0.803928,-14.608,1.79635,44,11
0.0453426,-0.826541,-0.101639,5,4
0.365987,-6.71435,-0.588301,32,5
0.787874,-14.5008,2.82283,21,13
0.351463,-6.48957,-0.340602,54,6
0.743516,-13.7731,3.18441,31,14
0.358519,-6.64132,-0.116093,24,7
0.762923,-14.1786,3.80464,12,15
0.374048,-7.16115,0.125169,22,8
0.0275563,-0.529341,-0.122373,15,1
0.380925,-7.34204,0.385297,41,9
0.0302115,-0.582303,-0.113341,16,2
0.692412,-13.3909,1.17312,50,10
0.0321251,-0.623392,-0.0988666,15,3
0.749059,-14.5851,1.79319,44,11
0.0420084,-0.820754,-0.100908,12,4
0.835319,-16.3763,2.59713,16,12
0.34752,-6.81308,-0.596843,43,5
0.734363,-14.4466,2.81176,27,13
0.339114,-6.69422,-0.351279,13,6
0.693076,-13.7289,3.17361,49,14
0.335582,-6.67055,-0.116582,36,7
0.721784,-14.3974,3.86262,12,15
0.354693,-7.27825,0.127193,85,8
0.0257084,-0.529434,-0.122373,15,1
0.35597,-7.35729,0.38603,108,9
0.651039,-13.5047,1.18288,55,10
0.0291907,-0.607715,-0.0963636,15,3
0.697289,-14.5698,1.79099,44,11
0.0382923,-0.80305,-0.0987142,13,4
0.88183,-18.5614,2.94316,18,12
0.320806,-6.75256,-0.591439,12,5
0.689591,-14.5687,2.83504,31,13
0.307843,-6.52778,-0.342487,10,6
0.643044,-13.6865,3.16326,51,14
0.308928,-6.59977,-0.115326,76,7
0.671522,-14.3998,3.86262,15,15
0.327207,-7.2335,0.12639,70,8
0.0238601,-0.52952,-0.122373,15,1
0.692454,-15.4273,0.809323,17,9
0.607011,-13.5765,1.18898,52,10
0.0277723,-0.623601,-0.0988666,15,3
0.644579,-14.5305,1.78587,44,11
0.0353137,-0.799212,-0.0982267,13,4
0.817814,-18.5822,2.94597,34,12
0.42662,-9.69355,-0.848897,4,5
0.635208,-14.4906,2.81939,28,13
0.284183,-6.50886,-0.34144,43,6
0.593489,-13.6478,3.15381,13,14
0.288053,-6.65075,-0.116198,48,7
0.598358,-13.8713,3.72027,25,15
0.295033,-7.06877,0.123493,61,8
0.636453,-15.3777,0.806602,7,9
0.0241121,-0.582588,-0.113341,16,2
0.863254,-20.9461,1.83411,20,10
0.0257573,-0.627642,-0.0994923,14,3
0.592396,-14.4969,1.78149,42,11
0.0334921,-0.823132,-0.101152,18,4
0.748547,-18.4763,2.92877,28,12
0.271559,-6.70288,-0.586907,13,5
0.586919,-14.5496,2.83046,21,13
0.273164,-6.80118,-0.356722,37,6
0.575513,-14.3916,3.32523,24,14
0.265948,-6.67969,-0.116687,66,7
0.551848,-13.9216,3.73321,12,15
0.545834,-14.2734,0.249325,15,8
0.0220783,-0.582668,-0.113341,16,2
0.506507,-13.4291,1.17573,37,10
0.0228252,-0.607988,-0.0963636,15,3
0.538081,-14.3997,1.7693,42,11
0.0301023,-0.809358,-0.0994454,12,4
0.739145,-19.9673,3.16467,9,12
0.246981,-6.67193,-0.584118,8,5
0.529186,-14.3632,2.79383,35,13
0.25008,-6.82005,-0.357664,37,6
0.504876,-13.8346,3.1961,49,14
0.242776,-6.68457,-0.116757,66,7
0.509739,-14.103,3.78135,21,15
0.499967,-14.3891,0.251315,5,8
0.253418,-7.36753,0.386344,17,9
0.0200443,-0.582742,-0.113341,16,2
0.461876,-13.4965,1.18148,42,10
0.0211061,-0.619909,-0.0982409,15,3
0.46463,-13.7171,1.68521,26,11
0.025806,-0.765811,-0.0940831,15,4
0.610075,-18.1988,2.88403,15,12
0.223823,-6.67673,-0.584466,36,5
0.480422,-14.4062,2.80184,33,13
0.222365,-6.70311,-0.351488,60,6
0.456066,-13.8207,3.19251,27,14
0.220491,-6.71736,-0.117315,67,7
0.458427,-14.0409,3.76426,15,15
0.46435,-14.8585,0.259482,12,8
0.0164646,-0.529802,-0.122373,15,1
0.227761,-7.37036,0.386449,12,9
0.0180101,-0.582808,-0.113341,16,2
0.553851,-18.0246,1.57769,27,10
0.0189421,-0.619979,-0.0982409,15,3
0.434709,-14.3099,1.75784,42,11
0.0248706,-0.823438,-0.101152,6,4
0.56226,-18.7241,2.96694,33,12
0.198901,-6.6237,-0.57976,35,5
0.431535,-14.4549,2.811,19,13
0.407419,-13.8086,3.18936,47,14
0.470823,-16.0527,-0.280321,86,7
0.409918,-14.0598,3.76892,21,15
0.202305,-7.3811,0.386972,9,9
0.0159755,-0.582868,-0.113341,16,2
0.364334,-13.3779,1.17085,27,10
0.016671,-0.616092,-0.0976151,15,3
0.386407,-14.3728,1.7654,42,11
0.0226322,-0.847332,-0.104076,5,4
0.467868,-17.6319,2.79361,9,12
0.171974,-6.48095,-0.56721,33,5
0.386095,-14.6467,2.84802,19,13
0.176819,-6.75242,-0.354,67,6
0.360026,-13.8411,3.19655,38,14
0.19084,-7.38641,-0.128973,56,7
0.360393,-14.0438,3.76426,9,15
0.168857,-6.95889,0.121504,6,8
0.583005,-24.3776,1.27794,22,9
0.0139409,-0.58292,-0.113341,16,2
0.318767,-13.4269,1.17503,47,10
0.0146134,-0.620096,-0.0982409,15,3
0.333172,-14.2431,1.74931,42,11
0.0196743,-0.847406,-0.104076,5,4
0.407364,-17.6789,2.8008,9,12
0.143613,-6.23253,-0.545421,30,5
0.333666,-14.591,2.83695,30,13
0.153338,-6.75699,-0.35421,10,6
0.312104,-13.8598,3.2006,27,14
0.162241,-7.26108,-0.126774,61,7
0.311368,-14.045,3.76426,2,15
0.14199,-6.83548,0.11934,11,8
0.0109157,-0.529945,-0.122373,15,1
0.497176,-24.3435,1.27606,24,9
0.0119061,-0.582965,-0.113341,16,2
0.370758,-18.3103,1.60227,54,10
0.0122109,-0.608294,-0.0963636,15,3
0.282739,-14.2085,1.74493,42,11
0.0147588,-0.748234,-0.0918895,8,4
0.345344,-17.6644,2.7983,12,12
0.119948,-6.13539,-0.536879,37,5
0.282578,-14.5842,2.83542,26,13
0.268089,-13.9623,-0.731866,16,6
0.124569,-6.60782,-0.11536,66,7
0.263963,-14.1329,3.78756,24,15
0.00906584,-0.52998,-0.122373,15,1
0.413919,-24.4469,1.28139,8,9
0.00987101,-0.583003,-0.113341,16,2
0.306674,-18.3015,1.6014,33,10
0.0106115,-0.639934,-0.10137,14,3
0.233337,-14.2213,1.74639,42,11
0.0124046,-0.76416,-0.0938394,7,4
0.282602,-17.5983,2.78766,16,12
0.0979552,-6.09991,-0.533742,36,5
0.232854,-14.6597,2.84992,36,13
0.122036,-7.76838,-0.407174,39,6
0.10737,-6.99011,-0.122027,26,7
0.213777,-14.0777,3.77255,9,15
0.100386,-7.2802,0.127088,16,8
0.00721573,-0.530008,-0.122373,15,1
0.246343,-18.3292,0.960679,4,9
0.243104,-18.3264,1.60349,13,10
0.00832592,-0.636017,-0.100744,14,3
0.185003,-14.3232,1.75882,42,11
0.00928188,-0.72847,-0.0894521,8,4
0.221295,-17.6091,2.78923,24,12
0.077488,-6.16596,-0.539494,32,5
0.181826,-14.6722,2.85221,30,13
0.0932104,-7.62896,-0.399847,43,6
0.177088,-14.7041,3.39496,20,14
0.0813303,-6.85247,-0.119619,68,7
0.164908,-14.1016,3.77876,9,15
0.00536566,-0.53003,-0.122373,15,1
0.181563,-18.2501,0.956492,12,9
0.140888,-14.4142,1.26114,24,10
0.00606789,-0.632091,-0.100118,14,3
0.13229,-14.036,1.72348,38,11
0.00706949,-0.764228,-0.0938394,15,4
0.159075,-17.5268,2.77609,9,12
0.0582071,-6.41324,-0.561109,12,5
0.129001,-14.4922,2.8171,26,13
0.063512,-7.27774,-0.381424,31,6
0.058483,-6.98069,-0.121853,58,7
0.238751,-29.1043,7.79874,11,15
0.101759,-14.9494,0.260948,18,8
0.117679,-18.2226,0.955027,29,9
0.00376541,-0.583074,-0.113341,16,2
0.24763,-39.4107,3.44806,22,10
0.00376481,-0.616306,-0.0976151,15,3
0.0832011,-14.0205,1.72153,38,11
0.0046534,-0.807919,-0.0992016,13,4
0.0844095,-15.1134,2.39376,18,12
0.0491835,-8.80622,-0.770457,12,5
0.0794342,-14.681,2.85374,19,13
0.0360368,-6.88246,-0.360699,10,6
0.0749621,-14.8102,3.41926,42,14
0.0342326,-7.00485,-0.122272,26,7
0.137975,-29.2788,7.84532,22,15
0.0215912,-6.51097,0.11365,27,8
0.00166522,-0.530055,-0.122373,15,1
0.0541185,-18.2389,0.955864,20,9
0.00173013,-0.583084,-0.113341,16,2
0.0494848,-17.7202,1.55033,26,10
0.00169628,-0.647921,-0.102621,14,3
0.0352007,-14.4058,1.76881,42,11
0.00189624,-0.835722,-0.102614,11,4
0.0280421,-14.6066,2.83924,33,13
0.0232656,-14.8104,3.41926,40,14
0.0097332,-6.97093,-0.121678,65,7
0.0358232,-29.3216,7.85671,16,15
-0.0106377,-20.3161,1.06472,26,9
-0.00030531,-0.583086,-0.113341,16,2
-0.0123864,-17.7422,1.55224,52,10
-0.000565337,-0.647923,-0.102621,14,3
-0.0147653,-14.1001,1.73128,42,11
-0.00104768,-0.857559,-0.105295,20,4
-0.0212436,-15.2163,2.41003,25,12
-0.0088955,-6.37166,-0.557448,38,5
-0.0229772,-14.6282,2.84344,12,13
-0.0285245,-14.8572,3.43005,27,14
-0.014482,-6.91493,-0.120701,25,7
-0.0676173,-29.8026,7.9856,11,15
-0.0544115,-14.8456,0.259133,6,8
-0.0020353,-0.530053,-0.122373,15,1
-0.0519192,-13.5213,0.708629,18,9
-0.00234061,-0.583082,-0.113341,16,2
-0.0774045,-18.4793,1.61674,23,10
-0.0028271,-0.647917,-0.102621,14,3
-0.0647752,-14.2747,1.75273,31,11
-0.00408955,-0.901223,-0.110657,15,4
-0.0713605,-15.1431,2.39845,30,12
-0.03955,-8.09299,-0.708053,40,5
-0.160182,-31.6473,6.15168,25,13
-0.045783,-8.74388,-0.458254,25,6
-0.0374995,-6.93084,-0.12098,25,7
-0.163653,-29.3019,7.85154,11,15
-0.0544873,-7.80462,0.136233,30,8
-0.096599,-13.4991,0.707478,25,9
-0.00427419,-0.583071,-0.113341,16,2
-0.291229,-38.8047,3.39506,44,10
-0.112174,-14.2823,1.7537,42,11
-0.0072808,-0.92701,-0.113826,9,4
-0.121926,-15.1862,2.40534,37,12
-0.0629553,-7.67443,-0.671448,37,5
-0.341603,-40.7754,7.92621,8,13
-0.0750521,-8.77563,-0.459928,43,6
-0.297865,-34.8286,8.0411,11,14
-0.0661894,-7.58456,-0.132394,59,7
-0.259339,-29.135,7.80702,22,15
-0.00488886,-0.482938,-0.12941,15,0
-0.0722133,-7.01256,0.122411,45,8
-0.144868,-13.6066,0.71313,39,9
-0.00620772,-0.583053,-0.113341,16,2
-0.422061,-39.0027,3.4125,22,10
-0.158605,-14.1985,1.74346,31,11
-0.010742,-0.946828,-0.116263,10,4
-0.175662,-15.2489,2.41535,19,12
-0.47792,-40.8682,7.94452,8,13
-0.0941028,-7.92856,-0.415548,39,6
-0.362221,-30.0766,6.94424,41,14
-0.0850656,-6.96242,-0.121539,6,7
-0.360563,-29.0953,7.79667,16,15
-0.00665895,-0.482917,-0.12941,15,0
-0.0982638,-7.12624,0.124401,23,8
-0.00740071,-0.530006,-0.122373,15,1
-0.192813,-13.6379,0.714805,29,9
-0.00834468,-0.583027,-0.113341,16,2
-0.279432,-19.2883,1.68768,24,10
-0.00949871,-0.647854,-0.102621,14,3
-0.208835,-14.2435,1.74907,42,11
-0.0142824,-0.962664,-0.118213,8,4
-0.229067,-15.26,2.41723,9,12
-0.465097,-30.2796,5.88646,23,13
-0.489661,-31.1702,7.19708,42,14
-0.10871,-6.92009,-0.120806,51,7
-0.480222,-30.2335,8.10207,18,15
-0.352763,-20.2098,0.352818,42,8
-0.241589,-13.5692,0.711246,21,9
-0.00947106,-0.531958,-0.103418,18,2
-0.344219,-19.1458,1.67531,38,10
-0.352051,-19.2085,2.3589,25,11
-0.0179209,-0.968559,-0.118944,7,4
-0.747167,-40.0043,6.33716,12,12
-0.595246,-31.5753,6.13871,20,13
-0.128647,-6.7615,-0.354419,13,6
-0.59831,-31.1605,7.19528,10,14
-0.146701,-7.57143,-0.132185,59,7
-0.587519,-30.0519,8.05393,23,15
-0.152689,-7.28929,0.127263,39,8
-0.0111932,-0.529939,-0.122373,15,1
-0.290018,-13.6182,0.713862,24,9
-0.0125164,-0.582952,-0.113341,16,2
-0.417794,-19.3017,1.68908,35,10
-0.419535,-19.227,2.36134,25,11
-0.0215198,-0.978414,-0.120163,3,4
-0.431119,-19.4468,3.08082,3,12
-0.150032,-6.71467,-0.587604,10,5
-0.69259,-30.7564,5.97995,4,13
-0.153518,-6.76497,-0.354628,3,6
-0.737776,-32.2627,7.45038,22,14
-0.16202,-7.08507,-0.123703,26,7
-0.693352,-30.0903,8.0648,12,15
-0.179306,-7.28468,0.127193,20,8
-0.0145513,-0.582905,-0.113341,16,2
-0.471849,-18.7703,1.64271,47,10
-0.855074,-33.5491,4.12065,81,11
-0.171209,-6.67168,-0.81945,1,4
-0.785196,-30.3909,4.81505,7,12
-0.217724,-8.42699,-0.737512,26,5
-0.818933,-31.4839,6.12192,20,13
-0.177916,-6.79434,-0.356199,27,6
-0.846895,-32.1275,7.41979,21,14
-0.200664,-7.56219,-0.132045,58,7
-0.833138,-31.1921,8.36089,12,15
-0.014985,-0.529845,-0.122373,15,1
-0.573234,-20.1442,1.05614,2,9
-0.0165859,-0.582851,-0.113341,16,2
-0.537937,-18.7885,1.64445,30,10
-0.972408,-33.5538,4.12162,27,11
-0.0307768,-1.05562,-0.129669,1,4
-0.892669,-30.4354,4.82256,7,12
-0.20409,-6.95842,-0.609044,6,5
-0.935602,-31.7104,6.16657,20,13
-0.200683,-6.76174,-0.354524,37,6
-0.902982,-30.2466,6.98608,41,14
-0.22712,-7.56344,-0.13208,51,7
-0.894362,-29.6114,7.93798,23,15
-0.229778,-7.27126,0.126984,30,8
-0.0155966,-0.490835,-0.113375,16,1
-0.984771,-30.822,1.61613,15,9
-0.0186203,-0.582789,-0.113341,16,2
-0.60454,-18.8184,1.64724,43,10
-1.27019,-39.1135,4.80506,15,11
-0.0341375,-1.04559,-0.12845,6,4
-1.10447,-33.6482,5.33223,4,12
-0.221972,-6.76251,-0.591962,5,5
-1.02893,-31.1811,6.06429,14,13
-0.214552,-6.46756,-0.339137,35,6
-1.01654,-30.4828,7.04142,20,14
-0.256199,-7.64254,-0.133476,44,7
-1.00378,-29.7877,7.98612,11,15
-0.258315,-7.36035,0.128554,16,8
-0.0186836,-0.529728,-0.122373,15,1
-1.16183,-32.7784,1.71892,28,9
-0.695051,-19.513,1.70825,70,10
-0.681022,-18.9335,2.32624,20,11
-0.0378589,-1.04744,-0.128694,23,4
-1.09623,-30.1836,4.78377,14,12
-1.13462,-31.091,6.0475,24,13
-0.273719,-7.46473,-0.391473,3,6
-1.23889,-33.6261,7.76846,45,14
-0.254766,-6.88224,-0.120212,44,7
-1.11263,-29.9153,8.02132,29,15
-0.28177,-7.30145,0.127542,11,8
-0.0205326,-0.52966,-0.122373,15,1
-0.709774,-18.2272,0.955969,30,9
-0.0226885,-0.582645,-0.113341,16,2
-0.765183,-19.5623,1.71278,28,10
-0.746952,-18.927,2.32575,10,11
-0.0410431,-1.03541,-0.127232,45,4
-1.21338,-30.4757,4.8307,14,12
-0.0649959,-1.63247,-0.142935,1,5
-1.24157,-31.0476,6.03987,29,13
-1.24904,-30.9637,7.15434,42,14
-0.306634,-7.56864,-0.132219,14,7
