x, y, z, intensity, ring
-0.317428,0.484896,-0.155291,12,0
-9.83055,15.0226,0.313375,30,8
-0.318965,0.487616,-0.134521,14,1
-0.420103,0.642474,-0.149213,20,2
-11.0633,16.9258,1.76909,39,10
-6.82869,10.4513,-1.97733,52,3
-11.9635,18.3169,2.68624,13,11
-5.58022,8.54699,-1.2533,2,4
-6.61193,10.1311,-1.05842,28,5
-14.7745,22.6467,5.25602,36,13
-5.48009,8.40323,-0.525767,49,6
-11.6818,17.9199,4.93858,18,14
-5.61526,8.61379,-0.179481,27,7
-11.2611,17.2811,5.52682,9,15
-9.74473,14.9998,0.312224,52,8
-0.306733,0.472327,-0.130022,14,1
-10.6542,16.4123,1.02547,29,9
-6.55,10.0938,-2.33894,5,2
-10.5715,16.2974,1.69954,14,10
-11.9383,18.4115,2.69429,13,11
-5.5065,8.49548,-1.24307,37,4
-22.1142,34.1311,6.44135,20,12
-6.57545,10.1524,-1.05824,19,5
-14.8732,22.9641,5.31823,7,13
-5.47065,8.44986,-0.527547,91,6
-11.471,17.7246,4.87424,17,14
-5.57321,8.61487,-0.179097,97,7
-11.1503,17.2424,5.50198,4,15
-0.31412,0.487045,-0.155291,12,0
-9.71723,15.0724,0.313026,30,8
-0.330418,0.512708,-0.140819,13,1
-10.7209,16.6355,1.03719,10,9
-6.31874,9.80851,-2.26796,9,2
-10.5142,16.3273,1.69901,14,10
-8.81563,13.6949,-2.5796,11,3
-11.9857,18.6266,2.71964,27,11
-5.41922,8.42188,-1.22966,46,4
-19.1936,29.8399,5.61944,10,12
-8.64402,13.4438,-1.39833,5,5
-13.8302,21.518,4.9721,13,13
-5.426,8.44538,-0.526081,87,6
-11.4163,17.7691,4.87604,56,14
-5.52516,8.60302,-0.178468,79,7
-11.1369,17.3476,5.52372,4,15
-11.0071,17.1981,0.356413,13,8
-0.324515,0.507235,-0.13902,13,1
-10.6958,16.7181,1.04012,12,9
-6.36762,9.95677,-2.29734,10,2
-10.725,16.7767,1.74207,61,10
-5.41101,8.46748,-1.59156,17,3
-11.8896,18.6127,2.71184,33,11
-5.39767,8.44985,-1.23112,49,4
-19.1424,29.9783,5.63352,10,12
-8.47719,13.2809,-1.37846,10,5
-19.4729,30.5192,7.03704,13,13
-5.34856,8.38587,-0.521266,100,6
