x, y, z, intensity, ring
-0.0919193,0.513437,-0.139762,14,0
-1.9282,10.7813,0.191174,92,8
-0.110365,0.617712,-0.144868,25,1
-2.96859,16.632,0.88542,31,9
-1.92421,10.7807,-2.12867,45,2
-3.49252,19.5871,1.74067,3,10
-1.96279,11.019,-1.77272,57,3
-2.77596,15.5999,1.94552,24,11
-1.83447,10.3195,-1.28694,42,4
-2.51864,14.1825,2.28144,64,12
-2.99322,16.8549,-1.49768,24,5
-2.61114,14.7184,2.90564,25,13
-1.8598,10.4938,-0.558529,100,6
-2.9241,16.516,3.87231,7,14
-1.94825,11.0153,-0.195258,22,7
-2.55659,14.4695,3.93716,12,15
-0.0887914,0.506143,-0.137692,14,0
-0.10888,0.621933,-0.145768,25,1
-3.45037,19.7291,1.04965,12,9
-1.89604,10.8415,-2.13935,38,2
-5.33918,30.5606,2.7142,32,10
-1.85741,10.6425,-1.71108,70,3
-3.34851,19.2059,2.39376,10,11
-1.99327,11.4445,-1.42636,19,4
-2.52702,14.524,2.33494,29,12
-2.9487,16.9477,-1.50501,34,5
-2.86535,16.4857,3.25253,5,13
-1.82554,10.514,-0.559262,100,6
-2.51108,14.4773,3.39226,38,14
-2.49749,14.4289,3.9237,32,15
-0.0870242,0.50645,-0.137692,14,0
-1.86608,10.8713,0.192535,20,8
-0.106379,0.620389,-0.145318,25,1
-2.41607,14.1049,0.749974,11,9
-1.71632,10.0198,-1.97602,35,2
-5.24557,30.6556,2.721,32,10
-1.82524,10.6781,-1.71577,77,3
-3.26742,19.1353,2.38352,30,11
-1.96231,11.5042,-1.43294,59,4
-2.37842,13.9583,2.24264,15,12
-2.01069,11.8002,-1.04726,21,5
-2.52612,14.8408,2.92625,7,13
-2.25397,13.2699,3.10747,38,14
-1.92215,11.3283,-0.200563,85,7
-2.34025,13.8071,3.75236,74,15
-0.0826918,0.49151,-0.133551,15,0
-1.88016,11.1874,0.198015,8,8
-0.104858,0.6246,-0.146218,25,1
-2.35824,14.0621,0.747253,29,9
-1.67646,9.99668,-1.97029,11,2
-2.40961,14.3839,1.27596,33,10
-1.80589,10.7916,-1.73298,66,3
-2.70279,16.1685,2.01279,26,11
-1.97309,11.8288,-1.04918,59,5
-1.76357,10.5955,-0.562926,37,6
-2.32429,13.9793,3.27169,100,14
-1.86097,11.2048,-0.198259,9,7
-2.29678,13.8437,3.76012,27,15
-0.0834864,0.507045,-0.137692,14,0
-2.25715,13.7235,0.242763,68,8
-0.102678,0.624962,-0.146218,25,1
-2.85512,17.3971,0.923939,32,9
-1.76142,10.7329,-2.11416,64,2
-2.35584,14.3706,1.27404,30,10
-1.76438,10.7744,-1.72923,67,3
-2.78381,17.0183,2.11736,18,11
-1.70685,10.446,-1.29961,12,4
-2.31846,14.2046,2.27956,55,12
-2.3211,14.2208,-1.26062,30,5
-2.29861,14.0985,2.77665,100,13
-1.72914,10.6174,-0.563763,77,6
-2.3994,14.749,3.44985,29,14
-1.733,10.6645,-0.188591,40,7
-2.25649,13.9012,3.77358,21,15
-0.0792582,0.492076,-0.133551,15,0
-2.20955,13.7333,0.242798,44,8
-0.102041,0.634937,-0.148468,24,1
-1.80699,11.2562,0.597467,30,9
-1.72208,10.7273,-2.11187,71,2
-2.3164,14.4456,1.27997,33,10
-1.73894,10.8566,-1.74143,62,3
-2.29504,14.3445,1.78368,100,11
-1.66976,10.448,-1.29913,27,4
-2.26886,14.2126,2.27956,104,12
-2.07514,12.9991,-1.15168,28,5
-1.69868,10.6647,-0.565961,27,6
-2.29584,14.4302,3.37337,24,14
-2.21069,13.9262,3.77824,5,15
-0.0817477,0.519066,-0.140798,14,0
-2.60411,16.5539,0.292502,17,8
-0.0974043,0.619888,-0.144868,25,1
-1.67701,10.6848,-2.10233,28,2
-1.69492,10.8235,-1.73517,66,3
-2.24435,14.3485,1.78319,100,11
-2.49158,15.9473,-1.98184,24,4
-2.01931,12.9394,-1.14575,57,5
-2.19862,14.1045,2.77474,38,13
-1.72351,11.0693,-0.587105,54,6
-2.18735,14.0645,3.28609,45,14
-1.91298,12.3144,-0.217527,22,7
-2.16472,13.951,3.7829,11,15
-0.078172,0.507892,-0.137692,14,0
-1.79731,11.6909,0.206462,22,8
-0.0970149,0.631782,-0.147568,24,1
-1.59565,10.4033,-2.04585,80,2
-2.21639,14.4673,1.28049,100,10
-1.64608,10.7571,-1.7236,37,3
-1.7903,11.727,-1.45658,12,4
-2.24433,14.7183,2.35809,38,12
-1.97353,12.9424,-1.1454,11,5
-2.14612,14.0907,2.77055,26,13
-1.68906,11.1028,-0.58857,100,6
-2.13152,14.0278,3.27574,13,14
-3.02911,19.9584,-0.352364,58,7
-2.20171,14.5239,3.93612,41,15
-0.0781222,0.519624,-0.140798,14,0
-1.7553,11.6891,0.206322,48,8
-0.0933636,0.62248,-0.145318,25,1
-1.64299,10.9543,0.58051,57,9
-1.62536,10.8496,-2.13248,47,2
-1.59012,10.6397,-1.70388,70,3
-2.14296,14.3559,1.78222,54,11
-2.02277,13.567,-1.68423,22,4
-2.19901,14.7491,2.36185,30,12
