x, y, z, intensity, ring
0.311109,0.404129,-0.136656,14,0
9.55342,12.4054,0.273305,18,8
0.359164,0.466215,-0.13587,13,1
13.1226,17.0339,1.1269,24,9
3.6264,4.70558,-1.15478,26,2
18.9599,24.5933,2.71682,65,10
4.05336,5.25581,-1.05124,28,3
23.5953,30.5839,4.74291,31,11
4.59424,5.95284,-0.923282,22,4
26.8223,34.7541,6.9532,17,12
5.29157,6.85392,-0.757558,16,5
37.5733,48.6492,11.9485,22,13
6.19587,8.01941,-0.531105,38,6
7.54509,9.76221,-0.215363,100,7
9.56509,12.3357,0.272467,22,8
0.358319,0.461942,-0.134971,14,1
13.0742,16.8491,1.11769,22,9
3.63678,4.68513,-1.15287,26,2
19.0591,24.5443,2.71874,16,10
4.0635,5.23298,-1.04936,27,3
23.6966,30.5055,4.74291,15,11
4.61518,5.93914,-0.923526,18,4
26.8937,34.5963,6.94037,17,12
5.30324,6.81968,-0.755815,16,5
36.6353,47.111,11.6004,20,13
6.22366,8.0004,-0.53121,38,6
7.57052,9.72477,-0.215118,100,7
41.3115,53.0478,18.0159,42,15
0.297209,0.380684,-0.12941,15,0
9.57117,12.255,0.27142,22,8
0.359929,0.460688,-0.134971,14,1
13.1108,16.7751,1.1158,22,9
3.65351,4.6746,-1.15325,26,2
19.1146,24.448,2.71508,24,10
4.06836,5.20164,-1.04592,28,3
20.9748,26.808,4.17939,13,11
4.62854,5.91361,-0.922064,17,4
27.292,34.8568,7.01171,8,12
5.31227,6.7823,-0.753723,15,5
6.20474,7.91889,-0.527232,38,6
41.3007,52.6917,15.4564,42,14
7.58098,9.66839,-0.214455,100,7
41.2221,52.5536,17.8968,41,15
0.298602,0.379592,-0.12941,15,0
9.59782,12.201,0.270966,22,8
0.349484,0.444115,-0.130472,14,1
13.0841,16.6209,1.10858,16,9
3.67305,4.66426,-1.15401,26,2
18.8663,23.949,2.66731,23,10
4.0874,5.1867,-1.04592,35,3
21.0634,26.7284,4.17841,13,11
4.64669,5.8943,-0.921576,18,4
28.1767,35.7292,7.20694,18,12
5.32974,6.7559,-0.752851,16,5
38.1001,48.2778,11.9546,22,13
6.20278,7.8569,-0.524616,38,6
41.2955,52.2892,15.3826,42,14
7.58989,9.61048,-0.213757,100,7
0.328718,0.414888,-0.141833,14,0
9.61639,12.1329,0.270233,22,8
0.358374,0.451993,-0.133171,14,1
13.0626,16.475,1.10188,20,9
3.68686,4.64833,-1.15325,26,2
19.0043,23.9516,2.67498,32,10
4.10425,5.17085,-1.04561,37,3
23.9188,30.124,4.72292,15,11
4.65715,5.86324,-0.919382,20,4
27.6477,34.8077,7.04049,8,12
5.34586,6.72789,-0.751805,16,5
38.2684,48.1445,11.9546,22,13
6.23514,7.84145,-0.525034,38,6
41.718,52.4467,15.4717,42,14
7.57858,9.52759,-0.2125,100,7
0.301245,0.377498,-0.12941,15,0
9.61666,12.0509,0.269116,25,8
0.369597,0.462986,-0.13677,13,1
13.0428,16.3325,1.09539,17,9
3.69326,4.62316,-1.1502,26,2
19.2196,24.0501,2.69346,32,10
4.12507,5.16184,-1.04655,28,3
24.4053,30.5283,4.79897,15,11
4.66169,5.82916,-0.916458,21,4
27.537,34.421,6.98167,8,12
5.36308,6.70141,-0.750934,15,5
38.1899,47.7199,11.8805,21,13
6.25986,7.81918,-0.52493,38,6
41.8453,52.2502,15.4546,42,14
7.59679,9.48235,-0.212082,100,7
0.302495,0.376497,-0.12941,15,0
9.60604,11.9518,0.26765,31,8
0.356558,0.443468,-0.131371,14,1
13.0121,16.178,1.08806,16,9
3.70365,4.60477,-1.14867,26,2
19.3942,24.1042,2.70671,32,10
4.14183,5.14587,-1.04623,27,3
24.3026,30.1832,4.75802,15,11
4.67579,5.80512,-0.915239,21,4
29.6846,36.8412,7.49352,10,12
5.36652,6.66032,-0.748319,15,5
38.3488,47.5772,11.8782,21,13
6.28837,7.79883,-0.525034,38,6
7.61352,9.43554,-0.211628,100,7
0.303807,0.375439,-0.12941,15,0
9.60619,11.8669,0.266498,30,8
0.367915,0.454337,-0.134971,14,1
13.0207,16.0735,1.08409,13,9
3.72341,4.59639,-1.14982,26,2
19.4268,23.9729,2.69956,16,10
4.15354,5.12371,-1.04467,28,3
24.8754,30.6748,4.84918,15,11
4.68602,5.77643,-0.913289,27,4
33.6344,41.4463,8.45403,13,12
5.37719,6.62607,-0.746576,16,5
6.3017,7.75978,-0.523883,38,6
7.63002,9.38873,-0.211174,100,7
0.305116,0.374376,-0.12941,15,0
9.63239,11.8147,0.266079,28,8
0.369498,0.45305,-0.134971,14,1
12.9921,15.9242,1.07707,13,9
3.73447,4.57728,-1.14829,26,2
19.3604,23.7213,2.67882,16,10
4.16016,5.09541,-1.04185,30,3
24.4424,29.9267,4.74437,15,11
4.69485,5.74621,-0.911095,26,4
33.6689,41.194,8.4265,13,12
5.39135,6.59398,-0.745182,16,5
6.31485,7.72073,-0.522732,38,6
7.62981,9.32181,-0.210267,100,7
0.367783,0.447906,-0.155291,12,0
9.66722,11.7733,0.265905,28,8
0.356234,0.433687,-0.129572,14,1
12.9665,15.78,1.07038,15,9
3.74997,4.56205,-1.14791,26,2
19.3156,23.4901,2.66069,23,10
4.18383,5.08623,-1.04311,27,3
28.1988,34.2809,5.45024,19,11
4.70605,5.71906,-0.909389,27,4
33.8326,41.1006,8.43151,13,12
5.41686,6.5782,-0.74553,16,5
6.34691,7.70216,-0.523046,38,6
7.65594,9.2874,-0.210092,100,7
0.369345,0.44662,-0.155291,12,0
9.6861,11.7085,0.265242,33,8
0.362791,0.438384,-0.131371,14,1
12.9809,15.6801,1.06682,13,9
3.75836,4.53986,-1.14562,26,2
19.3022,23.3075,2.64762,15,10
4.20155,5.0716,-1.04311,27,3
29.2742,35.3237,5.63305,20,11
4.71178,5.68343,-0.906464,28,4
28.8267,34.759,7.15218,27,12
5.43343,6.55158,-0.744659,16,5
6.36866,7.6738,-0.522627,38,6
7.66693,9.23159,-0.209464,100,7
0.326393,0.391888,-0.136656,14,0
9.67826,11.6162,0.263915,33,8
0.36931,0.443102,-0.133171,14,1
12.978,15.5656,1.06211,13,9
3.76287,4.51314,-1.14218,30,2
19.2379,23.0655,2.62775,15,10
4.21417,5.05083,-1.04185,28,3
29.8057,35.7105,5.71129,21,11
4.72522,5.65933,-0.905246,35,4
28.82,34.505,7.12058,9,12
5.44605,6.52034,-0.743264,15,5
6.38515,7.63927,-0.52179,31,6
7.66576,9.16489,-0.208556,100,7
0.310378,0.370025,-0.12941,15,0
9.66091,11.5134,0.262345,31,8
0.37336,0.444796,-0.134071,14,1
12.9577,15.4369,1.05624,13,9
3.78744,4.5105,-1.14485,27,2
19.1825,22.8365,2.60927,15,10
4.21907,5.02097,-1.03873,27,3
4.74495,5.6428,-0.905246,28,4
5.46109,6.49214,-0.742218,15,5
6.39763,7.60013,-0.520638,35,6
7.66133,9.09812,-0.207614,100,7
0.374001,0.442727,-0.155291,12,0
9.66033,11.4355,0.261297,36,8
0.374833,0.443555,-0.134071,14,1
12.9341,15.3,1.04996,15,9
3.79809,4.49125,-1.14333,26,2
19.1012,22.5793,2.58748,22,10
4.22676,4.99639,-1.03653,28,3
32.287,38.1525,6.13685,24,11
4.75722,5.61946,-0.904027,26,4
34.4031,40.6243,8.43151,13,12
5.47985,6.46848,-0.741695,16,5
6.40085,7.55297,-0.518859,38,6
7.68269,9.05912,-0.207335,100,7
0.312889,0.367904,-0.12941,15,0
9.68075,11.3789,0.260774,33,8
0.373853,0.439276,-0.133171,14,1
12.9123,15.1666,1.04389,13,9
3.81296,4.47863,-1.14333,26,2
19.1334,22.4658,2.58173,30,10
4.24546,4.98311,-1.03685,40,3
31.5084,36.9699,5.96429,23,11
4.77037,5.59526,-0.902808,28,4
5.49351,6.44118,-0.740649,16,5
6.41421,7.51539,-0.517812,35,6
7.65583,8.96382,-0.205764,100,7
0.329252,0.384417,-0.135621,15,0
9.71,11.3329,0.260495,33,8
0.382993,0.446846,-0.13587,13,1
12.9249,15.0744,1.04065,13,9
3.81324,4.44741,-1.13875,26,2
19.1183,22.29,2.56918,30,10
4.25897,4.96376,-1.03591,26,3
4.7834,5.57105,-0.901589,27,4
5.4926,6.39476,-0.737512,16,5
6.42739,7.4778,-0.516765,38,6
7.6662,8.91279,-0.205205,100,7
0.37854,0.438853,-0.155291,12,0
9.72206,11.2671,0.259762,30,8
0.389644,0.451407,-0.13767,13,1
12.9213,14.9642,1.03615,13,9
3.82874,4.43407,-1.13875,26,2
19.1113,22.1251,2.55785,29,10
4.28273,4.95634,-1.03747,30,3
30.0002,34.7066,5.6328,20,11
4.80282,5.55432,-0.901589,27,4
5.49403,6.35144,-0.734723,15,5
6.4443,7.44475,-0.516033,38,6
7.70382,8.89353,-0.20538,100,7
0.316725,0.364607,-0.12941,15,0
9.72067,11.1863,0.25868,37,8
0.386103,0.444161,-0.13587,13,1
12.9315,14.8708,1.0328,13,9
3.84419,4.42068,-1.13875,28,2
19.1466,22.0101,2.55227,29,10
4.28444,4.92348,-1.03372,26,3
30.2932,34.7993,5.66497,21,11
4.82739,5.54351,-0.902564,27,4
38.9011,44.656,9.38012,15,12
5.49523,6.30818,-0.731934,15,5
6.45581,7.40565,-0.514881,38,6
7.72298,8.85302,-0.205066,100,7
0.381595,0.436199,-0.155291,12,0
9.69514,11.0786,0.256969,30,8
0.387651,0.442811,-0.13587,13,1
12.9176,14.7504,1.02756,13,9
3.85443,4.40133,-1.13722,28,2
19.1432,21.8517,2.54164,29,10
4.299,4.90552,-1.03309,30,3
31.0191,35.383,5.77758,21,11
4.84148,5.52065,-0.901589,25,4
35.7374,40.7364,8.58293,13,12
5.50407,6.27399,-0.730191,15,5
6.47371,7.37406,-0.514253,38,6
7.74724,8.8185,-0.204891,100,7
0.349912,0.397177,-0.141833,14,0
9.7192,11.0282,0.256585,33,8
0.381463,0.432684,-0.133171,14,1
12.932,14.6633,1.02463,13,9
3.86328,4.38049,-1.13531,28,2
19.1403,21.6952,2.53118,29,10
4.31871,4.89345,-1.03372,27,3
31.3658,35.5274,5.81902,22,11
4.85547,5.49777,-0.900615,25,4
38.9503,44.0873,9.31755,15,12
5.51275,6.2398,-0.728448,16,5
6.46634,7.31402,-0.511636,38,6
7.7793,8.7929,-0.204926,100,7
0.351296,0.395953,-0.141833,14,0
9.74569,10.9807,0.256271,30,8
0.385558,0.434265,-0.134071,14,1
12.9367,14.5658,1.02097,18,9
3.87333,4.3611,-1.13379,28,2
19.122,21.5225,2.5188,29,10
4.32658,4.86801,-1.03153,27,3
31.6558,35.6047,5.84973,22,11
4.86803,5.47337,-0.899396,26,4
39.0042,43.8389,9.29377,15,12
5.52258,6.20712,-0.726879,16,5
6.4998,7.30035,-0.512264,35,6
7.80994,8.76569,-0.204926,100,7
0.386142,0.43218,-0.155291,12,0
9.75864,10.9183,0.255608,27,8
0.376681,0.421294,-0.130472,14,1
12.9155,14.4402,1.01532,19,9
3.88722,4.34609,-1.13341,26,2
18.9632,21.1942,2.48812,28,10
4.34223,4.8514,-1.03122,27,3
31.3297,34.9911,5.76686,21,11
4.88446,5.45338,-0.898908,25,4
5.54155,6.18484,-0.72653,18,5
6.52658,7.2791,-0.512369,35,6
7.81111,8.70563,-0.204158,100,7
0.34113,0.37913,-0.136656,14,0
9.76191,10.8455,0.2547,30,8
0.375541,0.41708,-0.129572,14,1
12.903,14.3252,1.0104,21,9
3.89842,4.32812,-1.13226,26,2
18.8716,20.9444,2.46651,28,10
4.34856,4.82448,-1.02871,28,3
4.90346,5.4363,-0.898908,22,4
5.56044,6.1625,-0.726182,21,5
6.53856,7.24146,-0.511322,38,6
7.82403,8.65902,-0.203704,100,7
0.342452,0.377936,-0.136656,14,0
9.77419,10.7832,0.254037,27,8
0.387466,0.427316,-0.133171,14,1
12.965,14.2934,1.01134,20,9
3.91483,4.31594,-1.13264,26,2
18.8081,20.7279,2.44873,27,10
4.35342,4.79611,-1.0259,27,3
31.1728,34.3307,5.69374,21,11
4.91841,5.41474,-0.898177,25,4
5.58459,6.14601,-0.72653,18,5
6.54768,7.20085,-0.510066,35,6
7.85286,8.63018,-0.20367,100,7
0.356858,0.390947,-0.141833,14,0
9.77589,10.706,0.25306,28,8
0.396916,0.434526,-0.13587,13,1
12.9715,14.1957,1.00778,18,9
3.92797,4.29866,-1.13188,26,2
