x, y, z, intensity, ring
-0.244999,-0.470038,-0.122373,15,1
-0.7795,-1.49105,0.327047,3,13
-0.273987,-0.523866,-0.0309829,15,6
-0.233866,-0.445072,-0.116075,16,1
-0.789017,-1.49714,0.328955,2,13
-0.277586,-0.526488,-0.0311922,15,6
-0.248193,-0.46836,-0.122373,15,1
-0.792395,-1.49091,0.328191,1,13
-0.264419,-0.4973,-0.0295175,16,6
-0.249826,-0.467491,-0.122373,15,1
-0.30013,-0.559741,-0.0332857,14,6
-0.251457,-0.466616,-0.122373,15,1
-0.233334,-0.422858,-0.12941,15,0
-0.28177,-0.506449,-0.155291,12,0
-0.929982,-1.61403,0.295035,1,12
-0.290391,-0.501555,-0.155291,12,0
-0.292424,-0.504458,-0.113341,16,2
-0.929657,-1.60052,0.293158,2,12
-0.294183,-0.503434,-0.113341,16,2
-0.926255,-1.58193,0.290342,3,12
-0.295939,-0.502404,-0.113341,16,2
-0.941812,-1.59569,0.293471,2,12
-0.297691,-0.501368,-0.113341,16,2
-0.960507,-1.61447,0.297538,1,12
-0.297365,-0.497452,-0.155291,12,0
-0.299439,-0.500326,-0.113341,16,2
-0.301184,-0.499278,-0.113341,16,2
-0.300831,-0.495364,-0.155291,12,0
-0.302925,-0.498223,-0.113341,16,2
-0.440727,-0.72231,0.226725,2,15
-1.08048,-1.76526,0.0361265,1,8
-0.304575,-0.497216,-0.113341,16,2
-1.02574,-1.66277,0.034102,5,8
-1.07019,-1.73346,0.106765,1,9
-0.306309,-0.49615,-0.113341,16,2
-1.0421,-1.67616,0.034451,7,8
-1.06779,-1.71615,0.105928,4,9
-0.308039,-0.495078,-0.113341,16,2
-1.04158,-1.66235,0.0342416,5,8
-1.06741,-1.70226,0.1053,6,9
-0.309765,-0.493999,-0.113341,16,2
-1.04817,-1.67092,0.172568,1,10
-1.06813,-1.70142,0.246664,1,11
-1.11997,-1.77368,0.0366151,1,8
-1.07121,-1.69515,0.105091,2,9
-0.290512,-0.459722,-0.105708,18,2
-1.06144,-1.67904,0.173789,6,10
-1.07618,-1.70104,0.247151,1,11
-0.292115,-0.458705,-0.105708,18,2
-1.08443,-1.70221,0.176578,2,10
-0.283111,-0.44116,-0.101892,19,2
-0.301707,-0.466546,-0.107998,17,2
-0.318339,-0.488518,-0.113341,16,2
-0.320043,-0.487404,-0.113341,16,2
-1.13043,-1.70918,0.107393,1,9
-0.280502,-0.424115,-0.0988391,19,2
-1.12088,-1.68196,0.105928,1,9
-0.323353,-0.485214,-0.113341,16,2
-1.11844,-1.67766,0.176403,1,10
-1.11305,-1.65889,0.0348699,1,8
-1.13788,-1.69462,0.106975,1,9
-0.303156,-0.451484,-0.105708,18,2
-1.12429,-1.67375,0.176403,1,10
-1.01348,-1.50481,0.418859,1,14
-1.11883,-1.65499,0.0348699,1,8
-1.11469,-1.64762,0.104253,1,9
-0.30473,-0.450423,-0.105708,18,2
-1.13012,-1.66981,0.176403,1,10
-1.14883,-1.69618,0.251538,1,11
-1.04718,-1.54319,0.430556,1,14
-1.13814,-1.67033,0.105928,1,9
-0.328416,-0.481801,-0.113341,16,2
-1.13595,-1.66586,0.176403,1,10
-1.05256,-1.53953,0.430556,1,14
-0.330096,-0.480652,-0.113341,16,2
-1.14175,-1.66188,0.176403,1,10
-1.01345,-1.47183,0.41256,1,14
-0.309352,-0.447262,-0.105708,18,2
-1.04524,-1.50671,0.423358,1,14
-0.331092,-0.475671,-0.155291,12,0
-0.33336,-0.478394,-0.113341,16,2
-1.06809,-1.52879,0.430556,1,14
-0.334945,-0.477286,-0.113341,16,2
-1.07342,-1.52505,0.430556,1,14
-0.309408,-0.43764,-0.104182,18,2
-1.07873,-1.5213,0.430556,1,14
-1.27432,-1.79049,0.0383604,1,8
-0.338269,-0.474936,-0.113341,16,2
-1.26031,-1.76363,-0.0378368,1,7
-1.18501,-1.65277,0.0354982,4,8
-0.307953,-0.429035,-0.102655,18,2
-1.23375,-1.71378,-0.0368595,1,7
-1.21448,-1.68083,0.0361963,6,8
-1.21915,-1.68666,0.109068,1,9
-0.31405,-0.434321,-0.104182,18,2
-1.24207,-1.7127,-0.0369293,1,7
-1.22711,-1.6865,0.0364057,7,8
-0.343306,-0.471308,-0.113341,16,2
-1.24954,-1.70478,0.0368944,3,8
-0.344867,-0.470167,-0.113341,16,2
-1.24542,-1.69605,0.258363,1,11
-0.330172,-0.446854,-0.107998,17,2
-1.34212,-1.80453,0.117861,1,9
-0.324621,-0.436306,-0.105708,18,2
-1.31707,-1.75928,0.0383604,1,8
-1.34122,-1.79024,0.117233,1,9
-0.34969,-0.466591,-0.113341,16,2
-1.32902,-1.77266,0.193834,1,10
-1.01646,-1.35233,-0.0295295,1,7
-1.32351,-1.75444,0.0383604,1,8
-1.33815,-1.77256,0.116395,1,9
-0.351317,-0.465367,-0.113341,16,2
-1.3352,-1.76801,0.193834,1,10
-1.35486,-1.79274,0.275912,1,11
-0.997267,-1.31671,-0.0288314,1,7
-1.32982,-1.7488,0.115139,1,9
-0.352939,-0.464138,-0.113341,16,2
-1.34136,-1.76334,0.193834,1,10
-1.36111,-1.788,0.275912,1,11
-0.989728,-1.29732,-0.0284823,4,7
-1.3432,-1.75367,0.115767,1,9
-0.354557,-0.462903,-0.113341,16,2
-1.32327,-1.72701,0.190348,1,10
-1.34801,-1.75804,0.272012,1,11
-0.993033,-1.29228,-0.0284474,5,7
-1.33712,-1.73315,0.11472,1,9
-0.356251,-0.461601,-0.113341,16,2
-1.35394,-1.75369,0.193834,1,10
-1.34444,-1.74075,0.270062,1,11
-1.36383,-1.76459,0.353229,1,12
-1.00121,-1.29355,-0.0285521,7,7
-1.36277,-1.75371,0.116395,1,9
-0.35786,-0.460354,-0.113341,16,2
-1.34049,-1.72379,0.191045,1,10
-1.36544,-1.75461,0.272987,1,11
-1.36512,-1.75358,0.351978,1,12
-1.00326,-1.28689,-0.0284823,7,7
-0.359385,-0.459165,-0.113341,16,2
-1.36585,-1.74444,0.193834,1,10
-1.35656,-1.73132,0.270062,1,11
-1.37093,-1.74904,0.351978,1,12
-1.01369,-1.29142,-0.0286569,5,7
-0.360905,-0.457971,-0.113341,16,2
-1.37163,-1.7399,0.193834,1,10
-1.3918,-1.76422,0.275912,1,11
-1.38437,-1.75355,0.353855,1,12
-1.4066,-1.78107,0.44115,1,13
-1.00083,-1.26591,-0.0281682,5,7
-1.30384,-1.64858,0.56319,1,15
-0.318562,-0.40135,-0.0996023,19,2
-1.37769,-1.7351,0.193834,1,10
-1.39795,-1.75935,0.275912,1,11
-1.37573,-1.73015,0.3501,1,12
-1.38837,-1.74542,0.433518,1,13
-1.00774,-1.26554,-0.028238,5,7
-1.32643,-1.66517,0.570437,1,15
-1.38374,-1.73028,0.193834,1,10
-1.40408,-1.75446,0.275912,1,11
-1.37436,-1.71609,0.348223,1,12
-1.38709,-1.73137,0.431228,1,13
-1.02216,-1.27449,-0.0285172,5,7
-1.39007,-1.7252,0.193834,1,10
-1.4101,-1.74818,0.355732,1,12
-1.38356,-1.71405,0.428175,1,13
-1.41678,-1.75396,0.520537,1,14
-1.02032,-1.26314,-0.0283427,4,7
-1.46211,-1.80234,0.121629,1,9
-1.42896,-1.75833,0.358861,1,12
-1.40687,-1.73054,0.433518,1,13
-1.4106,-1.73388,0.516038,1,14
-1.02999,-1.2656,-0.0284823,4,7
-1.48103,-1.81269,0.122675,1,9
-1.44999,-1.77407,0.200458,1,10
-1.42007,-1.73499,0.355106,1,12
-1.40793,-1.71954,0.431992,1,13
-1.39935,-1.70785,0.509739,1,14
-1.01539,-1.23879,-0.0279588,5,7
-1.06305,-1.2928,0.0292153,1,8
-1.48957,-1.81085,0.122885,1,9
-1.44098,-1.75054,0.198366,1,10
-1.42582,-1.73027,0.355106,1,12
-1.41142,-1.71159,0.431228,1,13
-1.40282,-1.69995,0.508839,1,14
-1.02458,-1.24159,-0.0280984,5,7
-1.03035,-1.2446,0.0282031,3,8
-1.48059,-1.78719,0.121629,1,9
-1.43437,-1.73016,0.196623,1,10
-1.44447,-1.74048,0.358235,1,12
-1.40957,-1.69783,0.428939,1,13
-1.41592,-1.70428,0.511539,1,14
-1.0353,-1.2457,-0.0282729,7,7
-1.40548,-1.6905,0.589072,1,15
-1.03085,-1.23639,0.0280984,4,8
-1.48682,-1.78201,0.121629,1,9
-1.48351,-1.7774,0.20255,1,10
-1.48887,-1.78257,0.285174,1,11
-1.46827,-1.75665,0.362615,1,12
-1.41297,-1.68989,0.428175,1,13
-1.42437,-1.70231,0.512438,1,14
-1.03322,-1.23441,-0.0280984,9,7
-1.41137,-1.68559,0.589072,1,15
-1.03002,-1.22666,0.0279588,4,8
-1.47761,-1.75846,0.120373,1,9
-1.4618,-1.73841,0.198715,1,10
-1.51042,-1.79559,0.288099,1,11
-1.538,-1.82708,0.378259,1,12
-1.46216,-1.73575,0.44115,1,13
-1.4105,-1.67324,0.50524,1,14
-1.03881,-1.23232,-0.0281333,11,7
-1.41725,-1.68065,0.589072,1,15
-1.04871,-1.23967,0.0283427,4,8
-1.476,-1.74414,0.119745,1,9
-1.46786,-1.73329,0.198715,1,10
-1.50416,-1.77489,0.285662,1,11
-1.54437,-1.8217,0.378259,1,12
-1.46821,-1.73064,0.44115,1,13
-1.41885,-1.67128,0.50614,1,14
-1.03923,-1.22412,-0.0280286,12,7
-1.4231,-1.67569,0.589072,1,15
-0.375776,-0.441223,-0.155291,12,0
-1.04893,-1.23162,0.028238,5,8
-1.47949,-1.73594,0.119535,1,9
-0.377024,-0.442219,-0.112959,16,2
-1.47649,-1.73119,0.199064,1,10
-1.48426,-1.73969,0.280787,1,11
-1.55071,-1.8163,0.378259,1,12
-1.47394,-1.72576,0.44115,1,13
-1.43452,-1.67842,0.509739,1,14
-1.04089,-1.21744,-0.0279588,13,7
-1.42894,-1.67072,0.589072,1,15
-0.377237,-0.439974,-0.155291,12,0
-1.0376,-1.20973,0.0278191,5,8
-1.49044,-1.73708,0.119954,1,9
-0.378488,-0.440966,-0.112959,16,2
-1.46405,-1.70512,0.196623,1,10
-1.5162,-1.76462,0.285662,1,11
-1.55673,-1.81114,0.378259,1,12
-1.47995,-1.7206,0.44115,1,13
-1.43782,-1.67045,0.508839,1,14
-1.05275,-1.22308,-0.0281682,12,7
-1.43448,-1.66597,0.589072,1,15
-1.03899,-1.20326,0.0277493,5,8
-1.50172,-1.73792,0.120373,1,9
-1.48302,-1.71507,0.198366,1,10
-1.50127,-1.73556,0.281762,1,11
-1.54494,-1.78479,0.373878,1,12
-1.48565,-1.71569,0.44115,1,13
-1.43315,-1.65389,0.50524,1,14
-1.05833,-1.2209,-0.0282031,10,7
-1.42763,-1.64636,0.583896,1,15
-1.05368,-1.2117,0.0280286,5,8
-0.349168,-0.401388,-0.122823,15,1
-1.48418,-1.70554,0.118489,1,9
-0.381481,-0.43838,-0.112959,16,2
-1.48609,-1.70714,0.198018,1,10
-1.49688,-1.71833,0.279812,1,11
-1.54857,-1.77641,0.373253,1,12
-1.41841,-1.62538,0.498042,1,14
-1.06258,-1.2172,-0.0282031,7,7
-1.44607,-1.65591,0.589072,1,15
-1.06844,-1.22004,0.0283078,4,8
-0.350566,-0.400167,-0.122823,15,1
-1.49802,-1.70937,0.119117,1,9
-1.48153,-1.68995,0.196623,1,10
-1.51596,-1.72802,0.282249,1,11
-1.54433,-1.75911,0.37075,1,12
-1.45495,-1.65555,0.508839,1,14
-1.0589,-1.20447,-0.0279937,2,7
-1.43909,-1.63635,0.583896,1,15
-1.06079,-1.20281,0.0279937,4,8
-0.350672,-0.39748,-0.122373,15,1
-1.45904,-1.65321,0.115558,1,9
-1.50061,-1.69971,0.198366,1,10
-1.51673,-1.71676,0.281274,1,11
-1.56093,-1.76555,0.373253,1,12
-1.4633,-1.65338,0.509739,1,14
-1.10552,-1.24868,-0.0291106,1,7
-1.4371,-1.62264,0.58079,1,15
-1.06233,-1.19611,0.0279239,4,8
-1.42765,-1.60631,0.112627,1,9
-1.49859,-1.68553,0.197321,1,10
-1.51743,-1.70553,0.2803,1,11
-1.55658,-1.74829,0.37075,1,12
-1.50018,-1.68318,0.520537,1,14
-1.17641,-1.31944,-0.0308559,1,7
-1.45562,-1.63203,0.585966,1,15
-0.339937,-0.380199,-0.136656,14,0
-1.08383,-1.21177,0.0283776,5,8
-1.34534,-1.50309,0.105719,2,9
-1.50978,-1.68622,0.198018,1,10
-1.52338,-1.70022,0.2803,1,11
-1.54948,-1.72814,0.367621,1,12
-1.50605,-1.67793,0.520537,1,14
-1.10619,-1.23201,-0.0289012,1,7
-1.45356,-1.61831,0.582861,1,15
-0.338677,-0.376139,-0.135621,15,0
-1.10143,-1.22284,0.0287267,11,8
-0.328726,-0.364831,-0.113375,16,1
-1.35994,-1.50877,0.106451,2,9
-1.51298,-1.67798,0.197669,1,10
-1.53196,-1.69784,0.280787,1,11
-1.53962,-1.70513,0.363867,1,12
-1.566,-1.73373,0.454125,1,13
-1.10378,-1.22072,-0.0287267,10,7
-1.46698,-1.62183,0.585966,1,15
-0.339988,-0.374955,-0.135621,15,0
-1.12182,-1.23676,0.0291455,28,8
-0.337854,-0.37234,-0.116075,16,1
-1.36654,-1.5055,0.106556,3,9
-1.48937,-1.64024,0.193834,1,10
-1.53788,-1.69248,0.280787,1,11
-1.54822,-1.70266,0.364492,2,12
-1.55354,-1.70792,0.448783,1,13
-1.51773,-1.66738,0.520537,1,14
-1.0838,-1.19025,-0.0280984,16,7
-1.46742,-1.61098,0.583896,1,15
-1.12343,-1.22988,0.0290757,100,8
-1.37987,-1.50956,0.107184,3,9
-1.49508,-1.63503,0.193834,1,10
-1.54378,-1.6871,0.280787,1,11
-1.55682,-1.70016,0.365118,1,12
-1.56215,-1.70538,0.449546,1,13
-1.08389,-1.18203,-0.0279937,30,7
-1.45998,-1.59161,0.578719,1,15
-0.332528,-0.361368,-0.113375,16,1
-1.38081,-1.50057,0.10687,4,9
-1.51698,-1.64739,0.195926,1,10
-1.56042,-1.69338,0.282737,1,11
-1.55174,-1.68337,0.362615,1,12
-1.56809,-1.69992,0.449546,1,13
-1.09323,-1.18431,-0.0281333,51,7
-1.46787,-1.5896,0.579755,1,15
-1.12362,-1.2134,0.0288663,187,8
-1.38985,-1.50038,0.107184,4,9
-1.49263,-1.61021,0.192091,1,10
-1.54983,-1.67073,0.279812,1,11
-1.57075,-1.6927,0.365744,1,12
-1.57372,-1.69471,0.449546,1,13
