x, y, z, intensity, ring
-28.5242,11.1096,0.534323,15,8
-26.7661,10.4303,1.5055,5,9
-0.689588,0.268859,-0.14387,11,2
-29.2513,11.4105,2.74697,16,10
-27.2301,10.633,3.5893,46,11
-0.791367,0.309178,-0.10432,5,4
-28.0646,10.9645,4.77219,32,12
-0.849892,0.332214,-0.0798347,3,5
-28.3237,11.0771,5.91164,13,13
-0.928111,0.363162,-0.0522313,4,6
-1.09863,0.430105,-0.0205938,9,7
-28.7068,11.2905,0.538442,30,8
-26.6701,10.5002,1.50215,33,9
-0.695952,0.274143,-0.145396,10,2
-27.4022,10.7995,2.57685,60,10
-27.1707,10.7138,3.58613,23,11
-0.838349,0.330742,-0.110657,3,4
-28.0445,11.0697,4.77532,32,12
-0.848727,0.335178,-0.0798347,3,5
-28.3051,11.1782,5.91546,23,13
-0.951049,0.375779,-0.053592,4,6
-1.08782,0.43026,-0.0204193,16,7
-28.8772,11.4741,0.542386,15,8
-26.5794,10.5719,1.49911,13,9
-0.687742,0.273547,-0.14387,11,2
-27.3829,10.897,2.57842,60,10
-27.4816,10.9474,3.63219,58,11
-0.826125,0.329256,-0.109195,4,4
-28.0718,11.1938,4.78658,29,12
-0.84391,0.336515,-0.079486,3,5
-28.1091,11.2144,5.88264,27,13
-0.971991,0.387982,-0.0548481,4,6
-1.09003,0.435539,-0.0204891,16,7
-27.1185,10.8851,0.510064,3,8
-32.332,12.9908,1.82611,3,9
-0.679497,0.273018,-0.142344,11,2
-27.2984,10.9739,2.57406,60,10
-29.2572,11.7732,3.87228,50,11
-0.817605,0.329172,-0.10822,4,4
-28.3825,11.4327,4.84634,30,12
-0.861211,0.346903,-0.0812292,5,5
-28.1153,11.3308,5.89218,50,13
-0.992859,0.400335,-0.0561041,4,6
-1.0885,0.439341,-0.0204891,6,7
-27.1044,10.9894,0.510518,28,8
-26.5716,10.7788,1.50277,41,9
-0.693092,0.281295,-0.145396,10,2
-27.9578,11.3525,2.63995,38,10
-27.9047,11.3423,3.69849,36,11
-0.845873,0.343989,-0.11212,3,4
-28.2895,11.5044,4.83695,14,12
