x, y, z, intensity, ring
6.22911,-1.98916,0.114139,82,8
0.506765,-0.161924,-0.122823,15,1
6.18658,-1.97796,0.340393,39,9
0.645151,-0.206266,-0.131658,26,2
6.40836,-2.0501,0.58865,37,10
22.3134,-7.14688,2.87685,7,11
6.0152,-1.92779,-0.775577,45,4
22.0607,-7.07441,3.66933,9,12
5.16206,-1.65636,-0.474302,12,5
21.954,-7.04442,4.48172,10,13
5.27517,-1.69367,-0.29036,5,6
22.0991,-7.09949,5.35878,29,14
6.49942,-2.08924,-0.119165,37,7
24.3014,-7.81636,6.84007,16,15
6.16505,-1.99244,0.113092,19,8
0.506197,-0.163692,-0.122823,15,1
6.10553,-1.97556,0.336311,37,9
0.635052,-0.205606,-0.12975,27,2
5.23899,-1.69821,-0.872279,28,3
22.4186,-7.26696,2.89367,15,11
6.05186,-1.96287,-0.781183,16,4
22.3365,-7.24894,3.71939,9,12
5.30027,-1.72114,-0.487549,10,5
24.9827,-8.11736,5.10605,14,13
5.18536,-1.68583,-0.285754,5,6
22.4268,-7.29558,5.44472,42,14
6.61569,-2.15212,-0.121434,52,7
24.1215,-7.85151,6.79711,20,15
5.89923,-1.93044,0.108345,50,8
0.505594,-0.165546,-0.122823,15,1
6.39434,-2.09493,0.35264,25,9
0.645525,-0.211489,-0.13204,26,2
27.528,-9.02412,2.53449,7,10
5.27808,-1.73126,-0.879788,46,3
22.2636,-7.30699,2.87709,15,11
5.26382,-1.72862,-0.680275,10,4
22.6325,-7.43682,3.7732,9,12
25.0325,-8.23028,5.12208,7,13
5.21359,-1.71515,-0.287638,5,6
22.4512,-7.39027,5.45686,30,14
6.66284,-2.1945,-0.122446,13,7
24.0669,-7.9314,6.78986,8,15
5.97029,-1.9768,0.109776,22,8
0.53461,-0.177116,-0.130022,14,1
0.626147,-0.207563,-0.128224,28,2
27.4622,-9.10886,2.53135,14,10
5.64509,-1.8735,-0.942048,26,3
22.1513,-7.35588,2.86588,15,11
5.22196,-1.73509,-0.675644,50,4
22.4152,-7.45221,3.74129,24,12
5.25976,-1.74867,-0.484935,33,5
21.6355,-7.19719,4.43211,2,13
6.25743,-2.08278,-0.345627,43,6
22.5529,-7.51108,5.48791,37,14
6.42369,-2.14061,-0.118188,18,7
24.16,-8.05569,6.82402,8,15
5.96335,-1.99762,0.109776,89,8
0.504425,-0.169072,-0.122823,15,1
0.644032,-0.21599,-0.13204,26,2
27.3245,-9.16917,2.52159,29,10
5.18534,-1.74103,-0.866334,13,3
22.0672,-7.41356,2.85832,7,11
5.15566,-1.73307,-0.667844,62,4
22.1007,-7.43343,3.69311,9,12
5.2401,-1.76349,-0.483714,38,5
21.5898,-7.26578,4.42791,12,13
6.18387,-2.0823,-0.341963,47,6
22.497,-7.5798,5.48071,12,14
5.98982,-2.01929,-0.110334,27,7
24.4136,-8.23507,6.90374,16,15
5.96013,-2.01971,0.109845,64,8
0.503832,-0.170832,-0.122823,15,1
6.07132,-2.05975,0.335997,38,9
0.646954,-0.219611,-0.132803,26,2
14.7679,-5.01588,1.36451,36,10
19.6109,-6.66465,2.54317,11,11
5.13267,-1.7453,-0.66565,47,4
22.0485,-7.50162,3.68873,9,12
5.27729,-1.79654,-0.487724,42,5
21.7433,-7.40626,4.46493,5,13
6.09112,-2.07596,-0.337253,16,6
22.4782,-7.66535,5.48296,24,14
6.01113,-2.04987,-0.110858,56,7
22.3114,-7.61279,6.31674,13,15
6.01132,-2.06165,0.110927,11,8
0.503203,-0.172677,-0.122823,15,1
5.92997,-2.03491,0.328565,30,9
0.635043,-0.218043,-0.130513,27,2
14.5825,-5.00979,1.349,33,10
5.76306,-1.98101,-0.965201,40,3
21.2552,-7.31044,2.75985,7,11
5.14501,-1.77056,-0.668088,24,4
22.0184,-7.57725,3.6881,11,12
5.2578,-1.81041,-0.486503,10,5
21.9512,-7.56269,4.51301,13,13
6.00831,-2.07117,-0.333066,39,6
22.129,-7.63257,5.40422,12,14
6.12492,-2.11257,-0.113092,74,7
22.2463,-7.67739,6.30587,13,15
5.79284,-2.00822,0.107018,63,8
0.476852,-0.165404,-0.116525,16,1
6.12849,-2.12697,0.339974,46,9
0.641696,-0.222835,-0.13204,26,2
5.98038,-2.07791,-1.00275,33,3
21.2308,-7.38089,2.75985,7,11
5.1841,-1.80327,-0.673937,23,4
21.9601,-7.64303,3.68278,2,12
5.1856,-1.80581,-0.480402,3,5
22.4804,-7.82849,4.62712,11,13
5.9486,-2.07269,-0.330135,61,6
22.1256,-7.71361,5.40962,6,14
6.12695,-2.13723,-0.113266,80,7
21.8856,-7.6385,6.21114,15,15
5.94998,-2.08598,0.110055,77,8
0.502016,-0.176099,-0.122823,15,1
6.02115,-2.1133,0.334427,20,9
0.622429,-0.21846,-0.128224,28,2
14.253,-5.00529,1.32163,11,10
6.01222,-2.11252,-1.00932,20,3
23.0102,-8.08964,2.99482,41,11
25.1327,-8.84568,4.21998,5,12
5.16423,-1.81861,-0.479008,23,5
22.0603,-7.76867,4.54622,7,13
5.83396,-2.0556,-0.324169,26,6
22.3062,-7.86402,5.46046,24,14
6.15906,-2.17257,-0.113999,64,7
22.3652,-7.89359,6.35504,16,15
0.501398,-0.17785,-0.122823,15,1
6.05891,-2.15033,0.336939,30,9
0.647525,-0.229937,-0.133566,26,2
14.3228,-5.08885,1.32982,5,10
5.93185,-2.10874,-0.997113,37,3
22.9257,-8.14996,2.98751,16,11
5.1583,-1.83476,-0.672231,18,4
19.5874,-6.9709,3.29295,3,12
5.17474,-1.84264,-0.480577,15,5
22.3535,-7.96412,4.61262,13,13
5.92045,-2.11051,-0.329403,42,6
22.3617,-7.97583,5.48116,30,14
6.11,-2.17928,-0.113231,57,7
22.454,-8.01317,6.38817,6,15
5.87466,-2.1069,0.108938,19,8
0.500743,-0.179686,-0.122823,15,1
13.8408,-4.96934,0.770699,11,9
0.635632,-0.228215,-0.131277,27,2
14.2974,-5.13612,1.32913,43,10
5.77946,-2.07731,-0.97271,23,3
14.303,-5.14377,1.86631,45,11
5.82583,-2.09628,-0.760221,30,4
19.4781,-7.01253,3.27887,10,12
6.11307,-2.20084,-0.56843,27,5
19.385,-6.98286,4.00508,18,13
5.86043,-2.1122,-0.326472,35,6
21.6261,-7.79867,5.3075,28,14
5.90258,-2.12972,-0.109531,11,7
22.4717,-8.11247,6.40163,21,15
6.01955,-2.18261,0.111765,45,8
0.500112,-0.181433,-0.122823,15,1
6.12034,-2.22158,0.34123,8,9
