x, y, z, intensity, ring
-0.0341105,0.481757,-0.12941,15,0
-0.903914,12.7982,0.223949,6,8
-0.0436887,0.620111,-0.143519,25,1
-4.18095,59.4914,3.1255,11,9
-0.663398,9.4396,-1.8394,28,2
-4.38218,62.5112,5.48244,71,10
-0.725218,10.3711,-1.64663,28,3
-4.31679,61.8877,7.61732,48,11
-0.785495,11.2897,-1.38955,31,4
-3.75102,54.0487,8.58106,26,12
-0.768059,11.067,-0.970566,10,5
-3.6405,52.5895,10.2468,28,13
-0.932814,13.5092,-0.709676,13,6
-0.875637,12.746,-0.223007,100,7
-3.66913,53.5451,14.381,20,15
-0.0334662,0.497293,-0.133551,15,0
-0.913067,13.6033,0.237981,16,8
-0.0425653,0.635815,-0.147118,24,1
-4.02061,60.2151,3.16277,11,9
-0.625732,9.37134,-1.82566,28,2
-4.16287,62.5102,5.48105,35,10
-0.684562,10.3065,-1.63599,67,3
-3.60263,54.3835,6.69209,35,11
-0.738358,11.1755,-1.37517,50,4
-3.8312,58.1416,9.2287,15,12
-0.727853,11.0458,-0.968475,29,5
-3.44072,52.355,10.1987,14,13
-0.755284,11.5234,-0.605213,20,6
-3.69523,56.5292,13.0787,25,14
-0.828807,12.7131,-0.222379,100,7
-3.5268,54.2439,14.5653,20,15
-0.0327138,0.51283,-0.137692,14,0
-0.85086,13.3749,0.233932,48,8
-0.039852,0.62818,-0.145318,25,1
-3.84165,60.7231,3.18873,25,9
-0.587188,9.28138,-1.80772,26,2
-3.90178,61.8443,5.42144,34,10
-0.651556,10.3562,-1.6435,60,3
-3.38691,53.9837,6.64139,34,11
-0.70183,11.2177,-1.38005,39,4
-3.61763,57.9851,9.20179,15,12
-0.794742,12.7385,-1.11664,19,5
-3.26086,52.4138,10.2079,14,13
-0.720504,11.6137,-0.609819,64,6
-3.36431,54.3828,12.5793,23,14
-0.787007,12.7578,-0.223112,22,7
-3.30189,53.6774,14.41,20,15
-0.0320862,0.532225,-0.142868,14,0
-0.826002,13.7411,0.240285,20,8
-0.0388247,0.647768,-0.149817,24,1
-3.63135,60.7641,3.19019,25,9
-0.551743,9.23242,-1.7978,26,2
-3.64273,61.1336,5.35799,33,10
-0.623365,10.4925,-1.66478,30,3
-3.19095,53.8683,6.62579,34,11
-0.668518,11.3191,-1.39224,56,4
-0.77416,13.1469,-1.1522,7,5
-3.07421,52.3621,10.1957,14,13
-3.17535,54.4098,12.5829,23,14
-0.744911,12.8024,-0.223845,20,7
-3.10531,53.5305,14.3676,20,15
-0.030228,0.532334,-0.142868,14,0
-0.035905,0.636226,-0.147118,24,1
-0.516973,9.18921,-1.78903,26,2
-3.30646,58.9558,5.16607,59,10
-0.665255,11.8989,-1.88754,57,3
-3.00531,53.9227,6.63116,34,11
-0.630982,11.3571,-1.39662,45,4
-3.53713,63.665,10.0991,19,12
-0.642555,11.6018,-1.01658,27,5
-3.0704,55.6148,10.8269,16,13
-0.724568,13.166,-0.691044,39,6
-2.91518,53.1402,12.2868,23,14
-0.641876,11.7006,-0.204542,67,7
-0.0256973,0.482279,-0.12941,15,0
-0.629456,11.8134,0.206497,56,8
-0.0336915,0.634395,-0.146668,24,1
-3.1598,59.6944,3.13283,11,9
-0.479414,9.08705,-1.7688,28,2
-3.10306,59.0127,5.17008,60,10
-0.62216,11.832,-1.87659,36,3
-2.85329,54.4439,6.69404,35,11
-0.588349,11.2639,-1.38492,61,4
-0.601637,11.596,-1.01589,24,5
-2.72973,52.6132,10.2407,14,13
-0.665121,12.8631,-0.675029,78,6
-0.601442,11.7108,-0.204682,9,7
-0.0256402,0.513233,-0.137692,14,0
-0.680586,13.671,0.238923,42,8
-0.0312835,0.630616,-0.145768,25,1
-2.99294,60.5449,3.1769,24,9
-0.447729,9.05721,-1.76269,30,2
-2.91403,59.158,5.18193,30,10
-0.515096,10.4944,-1.66415,11,3
-2.64792,54.1402,6.65553,34,11
-0.548347,11.252,-1.38322,67,4
-0.641836,13.2179,-1.15778,16,5
-2.54721,52.6459,10.2453,14,13
-0.61868,12.8335,-0.673354,61,6
-0.618493,12.9232,-0.225834,30,7
-2.55502,53.5828,14.3738,20,15
-0.024207,0.521038,-0.139762,14,0
-0.552144,11.9294,0.208452,20,8
-0.029531,0.640455,-0.148018,24,1
