x, y, z, intensity, ring
1.26859,-6.98059,0.123842,20,8
2.43075,-13.4155,1.19281,25,10
0.11822,-0.653113,-0.105124,13,3
2.23597,-12.3651,1.54287,42,11
1.30888,-7.24543,-0.904027,20,4
2.45044,-13.5646,2.1832,35,12
1.02121,-5.65863,-0.503063,41,5
2.52405,-14,2.7652,33,13
1.1251,-6.24678,-0.332647,19,6
2.41116,-13.4007,3.14347,42,14
2.28653,-12.708,-0.22538,37,7
2.43306,-13.5359,3.68507,14,15
1.17102,-6.5674,0.116442,72,8
2.36266,-13.3042,1.18218,30,10
0.11329,-0.637942,-0.102621,14,3
2.1856,-12.3197,1.53629,45,11
1.43277,-8.08436,-1.0081,42,4
2.37621,-13.4214,2.1588,39,12
1.11943,-6.32922,-0.562329,26,5
2.49471,-14.105,2.78429,29,13
1.06615,-6.03413,-0.321133,26,6
2.3745,-13.4527,3.15381,42,14
2.24007,-12.7041,-0.225171,21,7
1.12743,-6.45326,0.114348,15,8
1.11558,-6.39857,0.340393,33,9
0.112289,-0.644048,-0.127079,14,2
2.27921,-13.0863,1.16213,30,10
0.111063,-0.638334,-0.102621,14,3
2.16807,-12.4739,1.55457,36,11
2.26641,-13.0532,-1.62671,8,4
2.32395,-13.3984,2.15379,47,12
1.16994,-6.74514,-0.598934,15,5
2.45584,-14.1736,2.79612,30,13
1.06961,-6.17951,-0.32867,32,6
2.31126,-13.3668,3.13177,34,14
2.20546,-12.7816,3.47542,25,15
1.07522,-6.2837,0.111277,72,8
1.06533,-6.23901,0.331705,49,9
2.22715,-13.0568,1.15882,57,10
0.111488,-0.654296,-0.105124,13,3
2.11452,-12.4227,1.54725,21,11
1.35267,-7.95522,-0.990798,16,4
2.30892,-13.5934,2.18383,23,12
1.23613,-7.27757,-0.645824,30,5
2.33115,-13.7388,2.70872,36,13
1.026,-6.05324,-0.321761,45,6
2.28215,-13.4786,3.15606,31,14
1.02981,-6.08858,-0.107786,48,7
2.15923,-12.7797,3.47283,26,15
1.0285,-6.1395,0.108659,35,8
1.03828,-6.21117,0.330031,38,9
2.19403,-13.1392,1.16545,65,10
0.106604,-0.639094,-0.102621,14,3
2.2904,-13.7458,1.71105,42,11
1.38519,-8.32215,-1.03589,17,4
2.4403,-14.6771,2.35653,11,12
0.939496,-5.65055,-0.501146,11,5
1.06992,-6.44888,-0.342591,33,6
2.21629,-13.373,3.12952,25,14
1.00855,-6.09214,-0.107786,37,7
2.13005,-12.8805,3.4982,22,15
0.976332,-5.95558,0.105343,28,8
1.02498,-6.26601,0.332752,27,9
0.0941286,-0.575439,-0.113341,16,2
2.27924,-13.949,1.23657,52,10
0.108191,-0.662857,-0.106375,13,3
2.03637,-12.49,1.55383,29,11
1.18733,-7.29048,-0.906952,13,4
2.38696,-14.6888,2.89266,19,13
0.960677,-5.91831,-0.314225,19,6
2.17178,-13.3942,3.13267,34,14
0.964577,-5.95547,-0.105308,56,7
2.07798,-12.844,3.48629,26,15
1.0673,-6.65594,0.117664,56,8
1.07536,-6.72118,0.356722,114,9
2.25003,-14.0789,1.24737,30,10
0.105876,-0.66323,-0.106375,13,3
1.99745,-12.5265,1.55749,39,11
0.92925,-5.83409,-0.725366,35,4
2.18879,-13.7573,2.20635,16,12
2.12811,-13.4061,2.63851,7,13
0.933974,-5.89023,-0.31255,25,6
2.11891,-13.3632,3.12367,34,14
0.946285,-5.97461,-0.105587,56,7
2.02679,-12.8111,3.47542,32,15
1.00392,-6.41088,0.113266,27,8
