x, y, z, intensity, ring
11.4826,5.55585,0.222658,43,8
0.526302,0.254537,-0.134971,14,1
14.5298,7.0271,0.845854,36,9
0.72293,0.349478,-0.156082,88,2
19.3727,9.36098,1.88239,46,10
5.52663,2.6693,-0.972084,33,3
24.8057,11.9755,3.38212,31,11
6.18764,2.9859,-0.84358,25,4
33.8841,16.3511,5.9589,11,12
6.98436,3.36885,-0.67842,23,5
33.6076,16.2032,7.25227,14,13
8.05515,3.88188,-0.468616,65,6
9.49971,4.57599,-0.184053,100,7
11.4865,5.51081,0.222379,47,8
0.506057,0.242679,-0.129572,14,1
14.5506,6.97461,0.845644,35,9
0.727686,0.348649,-0.156845,77,2
19.4053,9.29329,1.88239,46,10
5.53546,2.65096,-0.972084,33,3
25.1031,12.0166,3.41722,10,11
6.20646,2.96964,-0.844798,24,4
31.7562,15.1878,5.57533,19,12
6.98349,3.33844,-0.6772,30,5
32.5435,15.5573,7.01147,6,13
8.05537,3.84912,-0.467883,58,6
40.0103,19.1097,10.2366,16,14
9.51022,4.54022,-0.183948,100,7
48.5918,23.1875,14.4266,20,15
11.4894,5.46295,0.222064,50,8
0.520982,0.247603,-0.133171,14,1
14.5713,6.92207,0.845435,33,9
0.730612,0.347077,-0.157227,60,2
19.4378,9.22974,1.88256,46,10
5.53397,2.62654,-0.970207,30,3
25.005,11.8626,3.39821,10,11
6.19527,2.93775,-0.841874,28,4
33.7208,15.983,5.91041,11,12
7.01253,3.3238,-0.678943,21,5
32.6242,15.4562,7.01719,26,13
8.07417,3.82354,-0.468197,54,6
44.7621,21.1876,11.4334,20,14
9.49166,4.49075,-0.183285,100,7
48.641,23.0029,14.4173,20,15
11.5301,5.43305,0.222483,47,8
0.504213,0.23748,-0.128672,14,1
14.6116,6.87882,0.846377,29,9
0.714056,0.336162,-0.15341,46,2
19.4969,9.17456,1.88518,46,10
5.56813,2.61898,-0.974587,41,3
25.2331,11.863,3.42355,10,11
6.19291,2.9102,-0.840167,33,4
33.0612,15.5292,5.78526,5,12
7.01868,3.29676,-0.67842,21,5
36.8489,17.3005,7.91285,8,13
8.10736,3.80467,-0.469349,47,6
40.1675,18.8415,10.2429,16,14
9.51271,4.46013,-0.18339,100,7
48.8259,22.8821,14.4483,20,15
11.5545,5.39531,0.222588,48,8
0.515634,0.240663,-0.131371,14,1
14.6192,6.82017,0.845435,33,9
0.702771,0.327857,-0.150739,29,2
19.518,9.1014,1.88413,46,10
5.55754,2.59034,-0.971145,46,3
25.2491,11.7631,3.42014,10,11
6.20842,2.89108,-0.840899,32,4
28.2118,13.1314,4.92863,19,12
7.01265,3.26261,-0.676677,26,5
34.6359,16.1142,7.42552,14,13
8.13689,3.78393,-0.470291,50,6
39.4643,18.3438,10.0472,16,14
9.52278,4.42437,-0.183285,100,7
39.868,18.5146,11.7783,14,15
11.5551,5.34655,0.222239,57,8
0.516471,0.238862,-0.131371,14,1
14.6502,6.77245,0.845854,35,9
0.709315,0.32775,-0.151884,19,2
19.5404,9.02479,1.88309,38,10
5.55982,2.56664,-0.969894,37,3
24.0068,11.0825,3.2466,9,11
6.24191,2.88021,-0.844067,25,4
34.3957,15.8639,5.99926,11,12
7.03485,3.24311,-0.677723,25,5
34.7786,16.0258,7.44346,7,13
8.138,3.74823,-0.469558,47,6
39.5348,18.2007,10.0481,32,14
9.55997,4.40114,-0.183704,100,7
39.6025,18.2235,11.681,13,15
11.5746,5.30415,0.222239,55,8
0.5138,0.235344,-0.130472,14,1
14.6701,6.71961,0.845644,35,9
0.710455,0.325272,-0.151884,19,2
19.9178,9.11488,1.91638,35,10
5.57055,2.54804,-0.970207,33,3
26.8889,12.2937,3.63024,11,11
6.2434,2.85318,-0.842848,28,4
33.5508,15.3324,5.84252,16,12
7.05338,3.22185,-0.67842,26,5
27.9157,12.7455,5.96507,4,13
8.14377,3.71648,-0.46914,54,6
39.5006,18.0181,10.0234,16,14
9.57891,4.3694,-0.183774,100,7
39.7854,18.1396,11.7162,27,15
11.5994,5.26905,0.222379,57,8
0.50748,0.230417,-0.128672,14,1
14.6862,6.66506,0.845226,33,9
0.711586,0.32279,-0.151884,19,2
19.7989,8.97701,1.90191,42,10
5.58436,2.53201,-0.971145,36,3
25.295,11.4637,3.4099,10,11
6.24378,2.82836,-0.84163,27,4
28.875,13.074,5.0203,16,12
7.05732,3.19392,-0.677723,27,5
27.981,12.6633,5.97003,19,13
8.14513,3.68451,-0.468512,58,6
39.7128,17.9561,10.0621,16,14
9.57588,4.3277,-0.183425,100,7
40.0668,18.0993,11.7804,14,15
11.6287,5.23345,0.222588,52,8
0.518944,0.233441,-0.131371,14,1
14.6438,6.58427,0.841458,40,9
0.707336,0.317889,-0.150739,19,2
19.5687,8.79451,1.87699,4,10
5.59317,2.5125,-0.971145,37,3
24.4837,10.9931,3.29535,9,11
6.24637,2.8033,-0.840655,27,4
27.4768,12.3255,4.76969,3,12
7.09388,3.18067,-0.680163,22,5
28.0344,12.5639,5.97156,9,13
8.16587,3.6579,-0.46893,65,6
41.3154,18.5072,10.4517,17,14
9.5891,4.29343,-0.18339,100,7
39.5566,17.7028,11.6122,27,15
11.6295,5.18266,0.222239,55,8
0.534037,0.237881,-0.134971,14,1
14.6551,6.52486,0.840725,41,9
0.694147,0.308909,-0.147686,20,2
20.0031,8.90176,1.91551,21,10
5.60234,2.49198,-0.971145,42,3
24.3715,10.8356,3.27487,19,11
6.2693,2.78603,-0.842361,28,4
27.5723,12.2472,4.77845,7,12
7.06178,3.13525,-0.67598,28,5
28.0857,12.4634,5.9727,19,13
8.18835,3.632,-0.469454,50,6
41.2119,18.2798,10.4085,17,14
9.6322,4.27041,-0.183913,100,7
39.8579,17.6626,11.6815,27,15
