x, y, z, intensity, ring
0.384025,0.434061,-0.155291,12,0
10.8144,12.2192,0.284823,26,8
0.399161,0.450853,-0.13902,13,1
15.6932,17.7192,1.24047,18,9
3.93753,4.44587,-1.15439,19,2
26.6969,30.133,3.52214,23,10
4.41542,4.98196,-1.05437,18,3
28.6469,32.3112,5.30205,18,11
4.99605,5.63313,-0.924501,16,4
44.1502,49.7625,10.5365,21,12
5.76627,6.49699,-0.759998,15,5
45.5103,51.2775,13.3269,29,13
6.82377,7.68579,-0.538642,38,6
44.0321,49.5772,15.3084,41,14
8.3303,9.37604,-0.218923,95,7
42.4383,47.749,17.1173,34,15
0.352194,0.395155,-0.141833,14,0
10.8145,12.1336,0.283706,24,8
0.387764,0.434911,-0.134521,14,1
15.626,17.5197,1.23031,17,9
3.95118,4.42848,-1.15363,19,2
26.5618,29.76,3.48989,23,10
4.42444,4.95543,-1.05218,17,3
28.8838,32.3502,5.32496,18,11
5.00907,5.60825,-0.923282,15,4
5.76767,6.45306,-0.757209,15,5
6.83325,7.63989,-0.537176,38,6
8.35098,9.33349,-0.218609,76,7
43.942,49.0947,17.6546,39,15
0.387121,0.431302,-0.155291,12,0
10.8108,12.0403,0.28245,26,8
0.389355,0.433487,-0.134521,14,1
15.5829,17.3492,1.22215,19,9
3.96399,4.41174,-1.15287,19,2
26.7627,29.7752,3.50261,23,10
4.43247,4.92968,-1.04999,18,3
29.3766,32.6603,5.39369,38,11
5.01499,5.57363,-0.920601,13,4
47.2685,52.5339,11.1929,24,12
5.7835,6.42548,-0.756338,13,5
41.5515,46.1476,12.0706,45,13
6.85452,7.61005,-0.536758,38,6
8.35807,9.27607,-0.217946,85,7
0.354944,0.392686,-0.141833,14,0
10.7997,11.948,0.281123,19,8
0.388177,0.429302,-0.133621,14,1
15.5536,17.1954,1.21514,19,9
3.98332,4.40225,-1.15401,21,2
26.3384,29.0982,3.43376,22,10
4.44217,4.90763,-1.04842,17,3
29.57,32.6569,5.40929,19,11
5.03211,5.55549,-0.920357,13,4
5.78582,6.38311,-0.753723,12,5
41.6858,45.9892,12.0652,22,13
6.86496,7.57101,-0.535606,38,6
8.37158,9.2261,-0.217457,85,7
44.6992,49.2445,17.8202,40,15
0.356244,0.391507,-0.141833,14,0
10.8104,11.8763,0.280321,17,8
0.384425,0.422181,-0.131821,14,1
15.4683,16.9816,1.20383,19,9
3.99393,4.38466,-1.15287,21,2
27.0345,29.669,3.51168,47,10
4.45927,4.89209,-1.04842,17,3
5.03141,5.51589,-0.916701,13,4
5.80293,6.35947,-0.7532,13,5
46.0895,50.4921,13.2887,29,13
6.8698,7.5234,-0.533931,38,6
8.38215,9.1732,-0.216899,85,7
0.391542,0.427293,-0.155291,12,0
10.822,11.806,0.279553,22,8
0.399066,0.4352,-0.13632,13,1
15.4249,16.8156,1.19588,19,9
4.00125,4.36201,-1.15058,19,2
27.1581,29.5964,3.51429,94,10
4.47097,4.87067,-1.04717,18,3
5.05063,5.4983,-0.916701,13,4
5.81295,6.32598,-0.751631,12,5
46.2655,50.3309,13.2887,29,13
6.8798,7.48173,-0.532675,31,6
8.37215,9.09827,-0.215816,100,7
46.0205,49.9944,18.2074,43,15
0.327526,0.354937,-0.12941,15,0
10.8035,11.7035,0.278017,24,8
0.405871,0.439531,-0.13812,13,1
15.3412,16.6076,1.18489,17,9
4.00579,4.33648,-1.14753,21,2
26.3594,28.5254,3.39803,11,10
4.48527,4.85214,-1.04655,18,3
5.06979,5.48063,-0.916701,13,4
5.82012,6.28956,-0.749714,13,5
6.88959,7.44008,-0.531419,35,6
8.39571,9.06019,-0.215607,100,7
0.347174,0.373603,-0.136656,14,0
10.7871,11.6042,0.276551,21,8
0.396787,0.426695,-0.134521,14,1
15.2957,16.4428,1.17693,19,9
4.02625,4.32822,-1.14905,19,2
26.1751,28.1284,3.3616,22,10
4.50083,4.83501,-1.04623,20,3
33.5891,36.0703,6.05179,23,11
5.08078,5.45419,-0.915239,15,4
5.84204,6.26921,-0.749714,13,5
6.89373,7.39262,-0.529745,38,6
8.40818,9.01036,-0.215118,100,7
0.329996,0.352641,-0.12941,15,0
10.8029,11.5402,0.275923,24,8
0.387618,0.413928,-0.130922,29,1
15.3311,16.366,1.17526,17,9
4.03999,4.3127,-1.14867,21,2
26.4176,28.191,3.38007,22,10
4.50957,4.81062,-1.04436,21,3
33.3291,35.5416,5.98257,23,11
5.08892,5.42484,-0.913289,15,4
5.84889,6.23279,-0.747796,15,5
6.89761,7.34521,-0.52807,35,6
8.41493,8.95472,-0.21449,100,7
0.39747,0.421785,-0.155291,12,0
10.8116,11.469,0.27512,22,8
0.397082,0.421079,-0.133621,14,1
15.2484,16.1642,1.16458,19,9
4.05772,4.30143,-1.14943,19,2
26.2943,27.8638,3.35184,22,10
4.52363,4.79197,-1.04373,20,3
40.2812,42.6559,7.2037,45,11
5.10237,5.40127,-0.912314,13,4
5.86787,6.20944,-0.747448,15,5
47.0985,49.8228,13.3269,29,13
6.91086,7.30803,-0.527128,31,6
8.42002,8.8977,-0.213827,96,7
0.372344,0.392368,-0.144939,14,0
10.8116,11.3891,0.274107,21,8
0.409285,0.430995,-0.13722,13,1
15.2441,16.0527,1.16018,17,9
4.05919,4.27301,-1.14562,19,2
26.1183,27.4845,3.31715,10,10
4.54441,4.78045,-1.04467,18,3
5.10751,5.36904,-0.909877,13,4
46.26,48.6287,10.6303,21,12
5.87715,6.17593,-0.745879,15,5
6.92255,7.2694,-0.526081,28,6
8.42465,8.84367,-0.213199,96,7
0.349687,0.365926,-0.135621,15,0
10.7789,11.2795,0.272327,24,8
0.408019,0.426818,-0.13632,13,1
15.1966,15.8912,1.15233,18,9
4.07136,4.25598,-1.14485,20,2
25.8449,27.0074,3.27043,21,10
4.55341,4.75822,-1.04311,21,3
37.2089,38.8689,6.60678,34,11
5.13215,5.35924,-0.911095,13,4
5.89454,6.15106,-0.745356,15,5
6.94247,7.24208,-0.525767,31,6
8.44578,8.8041,-0.212954,100,7
0.353577,0.367549,-0.136656,14,0
10.7808,11.2029,0.271385,25,8
0.412209,0.428199,-0.13722,13,1
15.1439,15.7258,1.14417,18,9
4.08137,4.23821,-1.14371,21,2
25.5583,26.5312,3.22302,10,10
4.55903,4.73091,-1.0406,23,3
5.15358,5.34415,-0.911583,15,4
5.9049,6.11898,-0.743961,15,5
6.95662,7.20631,-0.52493,31,6
8.45701,8.75444,-0.212466,100,7
10.785,11.1293,0.270512,27,8
0.419127,0.432354,-0.13902,13,1
15.125,15.5969,1.13862,18,9
4.09141,4.21758,-1.14218,21,2
25.4417,26.2172,3.19618,10,10
4.56395,4.70142,-1.03779,20,3
5.15976,5.31331,-0.909389,13,4
5.91234,6.08404,-0.742218,15,5
6.96349,7.16071,-0.523464,31,6
8.46799,8.70479,-0.211977,100,7
0.356198,0.36501,-0.136656,14,0
10.8034,11.0668,0.269954,18,8
0.420709,0.430815,-0.13902,13,1
15.1248,15.4828,1.13433,16,9
4.10473,4.20187,-1.1418,21,2
25.2003,25.7876,3.15451,20,10
4.57343,4.67839,-1.03622,18,3
5.1681,5.28302,-0.907439,15,4
46.7466,47.7694,10.5859,21,12
5.92936,6.0591,-0.741695,13,5
6.97307,7.12067,-0.522313,31,6
8.48165,8.65514,-0.211523,96,7
0.406216,0.413368,-0.155291,12,0
10.8153,11.0019,0.269291,16,8
0.414012,0.421007,-0.13632,13,1
15.1031,15.353,1.12868,16,9
4.11111,4.17912,-1.13951,21,2
25.1154,25.522,3.13273,20,10
4.59943,4.67226,-1.03841,22,3
5.17954,5.25787,-0.90622,15,4
47.11,47.8058,10.6303,21,12
5.94069,6.02843,-0.740475,15,5
6.97965,7.07779,-0.520952,31,6
8.4795,8.59274,-0.21072,100,7
0.339713,0.34329,-0.12941,15,0
10.8072,10.9172,0.268139,19,8
0.409994,0.414021,-0.134521,14,1
15.0837,15.2318,1.12344,18,9
4.12015,4.15917,-1.13798,19,2
24.9393,25.1667,3.09978,19,10
4.6185,4.65898,-1.03904,22,3
