x, y, z, intensity, ring
0.22567,0.461669,-0.137692,14,0
9.23996,18.8945,0.367129,38,8
0.260349,0.532143,-0.13677,27,1
9.10885,18.6099,1.08587,17,9
2.86117,5.84553,-1.26506,23,2
11.5161,23.5177,2.29098,24,10
3.24936,6.63277,-1.16982,26,3
11.5966,23.6611,3.23539,19,11
3.73785,7.62317,-1.04247,23,4
14.211,28.9699,5.11071,70,12
4.40752,8.98495,-0.875567,21,5
14.1089,28.7491,6.22495,42,13
5.40201,11.0026,-0.642372,35,6
8.71875,17.7501,4.56561,28,14
6.83678,13.9126,-0.270582,73,7
8.87007,18.0423,5.38706,24,15
0.222153,0.450483,-0.134586,15,0
8.23264,16.6868,0.324789,38,8
0.26048,0.527736,-0.13587,13,1
2.87547,5.82319,-1.26239,23,2
11.5902,23.4613,2.28941,24,10
3.26812,6.61254,-1.16825,26,3
11.8146,23.8945,3.27292,39,11
3.7574,7.59584,-1.04052,23,4
4.42029,8.93201,-0.871906,19,5
14.2083,28.698,6.22457,57,13
5.42,10.9425,-0.639964,35,6
14.0908,28.4355,7.32666,53,14
6.84533,13.808,-0.269011,73,7
0.21512,0.432408,-0.12941,15,0
8.2953,16.6669,0.324964,38,8
0.272744,0.547757,-0.141269,26,1
9.66067,19.3933,1.13548,15,9
2.89052,5.80257,-1.2601,23,2
11.7431,23.5634,2.30335,31,10
3.28501,6.58871,-1.16606,23,3
11.9431,23.9437,3.28535,39,11
3.7768,7.56847,-1.03857,24,4
14.0626,28.1684,4.98651,11,12
4.4203,8.85414,-0.865805,19,5
15.4725,30.9789,6.73098,24,13
5.43049,10.8681,-0.636719,35,6
8.80499,17.6139,4.54626,31,14
6.8604,13.7178,-0.26772,82,7
15.4892,30.9582,9.27556,16,15
0.216628,0.431654,-0.12941,15,0
8.35433,16.6397,0.324999,28,8
0.274654,0.546802,-0.141269,13,1
2.90724,5.78543,-1.25858,23,2
11.8334,23.5383,2.30492,50,10
3.29379,6.54897,-1.16106,25,3
12.0115,23.8717,3.28121,49,11
3.79784,7.5446,-1.03711,24,4
14.0534,27.9056,4.94865,19,12
4.43594,8.8084,-0.862842,19,5
15.3986,30.5635,6.65237,6,13
5.43333,10.7795,-0.632637,35,6
8.89449,17.6387,4.56066,10,14
6.87672,13.6313,-0.266498,66,7
15.3395,30.3935,9.12234,15,15
0.235584,0.465367,-0.139762,14,0
8.39429,16.5747,0.324301,12,8
0.270396,0.533671,-0.13812,27,1
10.1913,20.1056,1.18133,19,9
2.92298,5.76649,-1.25667,26,2
11.91,23.4862,2.30387,75,10
3.31037,6.5251,-1.15887,25,3
12.0615,23.7642,3.27219,19,11
3.81876,7.52067,-1.03565,23,4
12.6316,24.8659,4.4174,15,12
4.47027,8.79997,-0.863539,19,5
15.9686,31.4214,6.85119,19,13
5.45282,10.7249,-0.630544,35,6
8.94187,17.5797,4.55346,28,14
6.89433,13.5484,-0.265346,82,7
14.2387,27.9691,8.40955,6,15
0.230178,0.450778,-0.135621,15,0
8.4612,16.5631,0.32465,2,8
0.27137,0.530989,-0.13767,13,1
10.2114,19.9721,1.17557,32,9
2.93594,5.74227,-1.25362,21,2
11.9874,23.4356,2.303,68,10
3.32683,6.5012,-1.15668,30,3
12.2918,24.01,3.31192,10,11
3.83503,7.48786,-1.03296,27,4
12.6904,24.7672,4.4077,18,12
4.49188,8.76658,-0.861796,19,5
15.9958,31.2048,6.81608,18,13
5.47473,10.6756,-0.628764,35,6
8.99874,17.5398,4.55121,31,14
6.89044,13.4246,-0.263392,83,7
14.3168,27.8814,8.39816,6,15
0.244134,0.474016,-0.142868,14,0
8.64352,16.7753,0.329397,2,8
0.277686,0.538699,-0.13992,26,1
10.4889,20.3393,1.19933,19,9
2.93977,5.70058,-1.24675,26,2
12.0555,23.367,2.30039,67,10
3.34769,6.48603,-1.15605,27,3
12.2152,23.6565,3.26902,19,11
3.85477,7.46208,-1.03126,27,4
12.6788,24.5332,4.37391,12,12
4.50782,8.72253,-0.859007,19,5
16.0018,30.9499,6.77258,25,13
5.50279,10.6387,-0.627717,35,6
9.05363,17.4961,4.54806,14,14
6.91428,13.3561,-0.262519,75,7
14.8032,28.5826,8.62489,6,15
0.222633,0.428588,-0.12941,15,0
9.09024,17.492,0.344092,44,8
0.278666,0.535998,-0.13947,13,1
9.79951,18.8407,1.11298,13,9
2.95693,5.68505,-1.2456,26,2
12.193,23.4326,2.31102,50,10
3.36393,6.46204,-1.15386,27,3
12.3848,23.7809,3.29218,19,11
3.86336,7.41514,-1.02663,26,4
12.7635,24.4871,4.3736,18,12
4.51706,8.6661,-0.854998,19,5
16.1334,30.9391,6.7825,31,13
5.52326,10.5875,-0.625833,37,6
13.8951,26.6242,6.93344,41,14
6.93772,13.2876,-0.261646,75,7
14.893,28.5119,8.61919,13,15
0.234886,0.448343,-0.135621,15,0
9.1661,17.4885,0.34465,51,8
0.280535,0.535022,-0.13947,13,1
9.87027,18.8241,1.11392,12,9
2.97311,5.66774,-1.24407,26,2
12.2859,23.4111,2.31311,62,10
3.36718,6.41353,-1.14729,23,3
12.5075,23.8131,3.30266,30,11
3.87814,7.38052,-1.0237,30,4
12.2437,23.301,4.16898,5,12
4.538,8.63265,-0.853255,19,5
16.2403,30.8809,6.78212,12,13
5.54438,10.5381,-0.624054,37,6
13.9653,26.5324,6.92219,40,14
6.96032,13.2238,-0.260844,92,7
0.24367,0.461185,-0.139762,14,0
9.17453,17.3643,0.3428,59,8
0.276844,0.523751,-0.13677,13,1
2.99012,5.65212,-1.24293,23,2
12.3274,23.2923,2.30562,25,10
3.37179,6.3709,-1.14166,30,3
12.2789,23.1908,3.22198,38,11
3.88773,7.33955,-1.0198,31,4
12.3212,23.2511,4.16773,22,12
4.56065,8.60267,-0.85186,19,5
16.3537,30.8477,6.78669,6,13
5.54748,10.4597,-0.620495,37,6
14.1582,26.6839,6.97393,30,14
6.98675,13.1623,-0.260111,92,7
17.0755,32.155,9.75541,8,15
0.254279,0.477425,-0.144939,14,0
9.29996,17.4539,0.345209,23,8
0.275004,0.515903,-0.134971,14,1
10.5403,19.7734,1.17431,24,9
2.99868,5.62312,-1.23873,23,2
12.2705,22.9999,2.28069,36,10
3.3996,6.36955,-1.14354,31,3
12.3944,23.2126,3.231,19,11
3.90116,7.30317,-1.01663,24,4
12.8906,24.1318,4.33324,33,12
4.57882,8.56817,-0.849943,17,5
16.428,30.7281,6.77296,12,13
5.56229,10.3998,-0.618088,37,6
14.4012,26.9144,7.04727,41,14
6.98696,13.058,-0.258505,93,7
14.0859,26.3142,7.99751,5,15
0.237662,0.442497,-0.134586,15,0
9.3313,17.3737,0.344231,44,8
0.274868,0.511555,-0.134071,14,1
10.6433,19.7998,1.17808,17,9
3.00063,5.57977,-1.23148,26,2
