x, y, z, intensity, ring
11.0122,0.217214,0.192256,41,8
0.553337,0.0108179,-0.127772,14,1
16.4623,0.318968,0.862915,17,9
0.712528,0.0138057,-0.138527,24,2
15.9183,0.305648,1.39292,37,10
6.38326,0.121451,-1.01119,53,3
10.9379,0.2062,1.34324,15,11
7.08753,0.132376,-0.870391,39,4
15.6265,0.289133,2.47542,27,12
9.20329,0.168679,-0.805319,34,5
21.1348,0.387362,4.10888,23,13
37.1078,0.66716,8.56839,12,14
11.5464,0.205577,-0.201575,100,7
29.8676,0.526561,8.00424,11,15
0.529989,0.00851093,-0.122373,15,1
16.4174,0.260776,0.860508,42,9
0.712573,0.0111939,-0.138527,24,2
16.0229,0.248915,1.40199,43,10
6.39157,0.0981742,-1.01244,53,3
14.9023,0.228899,1.82999,24,11
7.08993,0.107663,-0.870635,45,4
10.7745,0.161739,1.7067,22,12
8.91895,0.132324,-0.780393,13,5
21.1341,0.309862,4.1085,25,13
8.35765,0.121083,-0.438052,21,6
29.7679,0.426055,6.87315,10,14
11.4771,0.164267,-0.200354,95,7
35.5812,0.503048,9.53489,8,15
12.5971,0.158308,0.2199,30,8
0.549503,0.00680997,-0.126872,15,1
16.3304,0.199524,0.855902,22,9
0.696903,0.00851473,-0.135474,25,2
16.1591,0.194611,1.41384,12,10
6.39384,0.0758907,-1.01276,52,3
16.2548,0.190089,1.99598,17,11
7.20739,0.0830275,-0.885015,40,4
10.7928,0.122446,1.70952,49,12
8.96121,0.100103,-0.784053,22,5
15.6697,0.175041,3.04607,8,13
8.92721,0.0981648,-0.467883,10,6
29.2372,0.316393,6.75033,80,14
7.40245,0.0788143,-0.129218,42,7
30.2782,0.317088,8.11346,12,15
12.5996,0.114356,0.219935,35,8
0.530036,0.0047182,-0.122373,15,1
16.2591,0.141887,0.852134,55,9
0.704783,0.00602771,-0.137001,24,2
11.3403,0.0950095,0.992181,4,10
6.40001,0.0524995,-1.0137,53,3
15.0425,0.123394,1.84705,20,11
7.35056,0.0590175,-0.902564,30,4
10.805,0.0848671,1.71139,43,12
8.94357,0.0686816,-0.782484,16,5
15.5976,0.117066,3.03196,27,13
7.91093,0.0579939,-0.414605,39,6
29.509,0.211162,6.81287,10,14
7.45667,0.0533588,-0.13016,57,7
28.7124,0.20045,7.69366,10,15
12.5299,0.0677937,0.218714,45,8
0.565127,0.00295929,-0.130472,14,1
16.4632,0.0833284,0.862811,23,9
0.704799,0.00356734,-0.137001,24,2
11.4262,0.0558396,0.999676,17,10
6.38237,0.0300796,-1.01088,47,3
10.8464,0.0492202,1.33179,34,11
8.05344,0.0351403,-0.988848,41,4
10.8902,0.0456226,1.72485,43,12
8.95373,0.0359433,-0.783356,6,5
7.63347,0.0293111,-0.400056,43,6
34.9933,0.128277,8.07889,11,14
7.45682,0.02603,-0.13016,35,7
15.3813,0.0510081,4.12143,12,15
12.5501,0.0240968,0.219063,30,8
0.530057,0.000925228,-0.122373,15,1
16.6072,0.0260821,0.870347,51,9
0.700881,0.000978768,-0.136238,25,2
11.1036,0.0135681,0.971438,23,10
6.41405,0.00671525,-1.01589,50,3
10.8446,0.0113538,1.33154,28,11
8.10116,0.00707162,-0.994698,38,4
11.0068,0.00768706,1.74331,17,12
8.33018,0.00435995,-0.728796,13,5
21.0363,0.00734895,4.08904,10,13
29.9833,-0,6.92219,10,14
7.19091,-0,-0.125518,60,7
15.3814,-0.00268456,4.12143,13,15
12.4341,-0.0173613,0.217038,28,8
0.530057,-0.000832612,-0.122373,15,1
16.2836,-0.0284203,0.85339,35,9
0.685175,-0.00119586,-0.133185,26,2
11.1613,-0.0214283,0.976493,70,10
6.41996,-0.013446,-1.01682,48,3
10.8545,-0.024628,1.33276,34,11
8.21429,-0.0200713,-1.00859,42,4
8.87607,-0.0232375,-0.776558,18,5
20.7888,-0.0580535,4.04095,20,13
29.0205,-0.0911709,6.69994,39,14
7.17287,-0.0237862,-0.125204,60,7
15.2499,-0.0532326,4.08624,11,15
7.48077,-0.0365582,0.130579,27,8
0.506666,-0.00256449,-0.116975,16,1
16.3673,-0.0856998,0.857786,16,9
0.704799,-0.00369035,-0.137001,24,2
11.2548,-0.0608952,0.984686,65,10
6.42383,-0.0358778,-1.01745,46,3
10.8523,-0.0625056,1.33252,28,11
8.23005,-0.0488387,-1.01054,49,4
10.651,-0.0650643,1.68699,17,12
8.91777,-0.0544762,-0.780218,12,5
15.7941,-0.0992384,3.07012,30,13
7.27786,-0.046999,-0.381424,77,6
29.0609,-0.192742,6.70939,9,14
7.20274,-0.0490282,-0.125727,47,7
0.569011,-0.00486637,-0.131371,14,1
0.712633,-0.00634344,-0.138527,24,2
16.2154,-0.14434,1.41872,31,10
6.41774,-0.0582471,-1.01651,50,3
10.8203,-0.100093,1.32862,6,11
8.30129,-0.0782401,-1.01932,41,4
15.8407,-0.157595,3.07928,23,13
7.39947,-0.0749067,-0.387809,52,6
26.4099,-0.267354,6.09752,8,14
7.36649,-0.0758587,-0.128589,49,7
15.2164,-0.159351,4.07744,14,15
0.530018,-0.00647571,-0.122373,15,1
7.55305,-0.093601,0.395869,106,9
0.70279,-0.00883198,-0.136619,25,2
10.778,-0.135447,0.943025,23,10
6.41945,-0.0817941,-1.01682,48,3
10.8179,-0.139725,1.32838,53,11
7.99328,-0.104638,-0.981536,78,4
10.3402,-0.137165,1.63787,30,12
16.6508,-0.226691,3.23688,13,13
7.19145,-0.0991627,-0.376924,87,6
24.2439,-0.334299,5.59768,32,14
7.40815,-0.103444,-0.129322,57,7
15.2331,-0.215367,4.08209,33,15
7.254,-0.113955,0.126635,92,8
0.553372,-0.00878968,-0.127772,14,1
7.53671,-0.119712,0.395032,105,9
0.714532,-0.0114743,-0.138909,24,2
10.7157,-0.173947,0.937621,48,10
6.43886,-0.105646,-1.01995,46,3
10.9661,-0.181842,1.34666,46,11
8.22509,-0.13639,-1.01005,39,4
10.314,-0.172828,1.6338,14,12
7.52019,-0.127327,-0.658026,15,5
15.3308,-0.262247,2.98044,11,13
7.26295,-0.125507,-0.380692,45,6
33.0515,-0.571146,7.63169,11,14
7.2358,-0.126301,-0.126321,82,7
15.1492,-0.267074,4.05984,11,15
7.32556,-0.139379,0.127891,67,8
0.52996,-0.0101757,-0.122373,15,1
7.58419,-0.145624,0.397544,43,9
0.702713,-0.0136155,-0.136619,25,2
10.4859,-0.205002,0.917576,54,10
6.44835,-0.127192,-1.02152,52,3
11.0687,-0.22026,1.35933,12,11
7.80384,-0.155292,-0.958381,38,4
10.258,-0.20592,1.62504,43,12
7.52172,-0.152304,-0.6582,28,5
15.3475,-0.313445,2.98387,27,13
7.26648,-0.149674,-0.380901,59,6
26.1134,-0.537879,6.03004,23,14
7.18536,-0.149257,-0.125448,74,7
15.3124,-0.320748,4.10384,7,15
7.43701,-0.166172,0.129846,52,8
0.529923,-0.0119331,-0.122373,15,1
13.6937,-0.310753,0.71784,44,9
0.698736,-0.0159786,-0.135856,25,2
10.5091,-0.24032,0.919667,22,10
6.44789,-0.148575,-1.02152,52,3
19.9766,-0.463797,2.45347,31,11
7.60281,-0.177842,-0.933763,33,4
10.2869,-0.242424,1.62973,79,12
7.34188,-0.174303,-0.642512,17,5
15.7997,-0.377858,3.07202,13,13
7.22199,-0.173979,-0.378598,77,6
7.23277,-0.175502,-0.126286,82,7
15.3536,-0.375235,4.11522,10,15
7.47233,-0.194365,0.130474,60,8
0.529876,-0.0138753,-0.122373,15,1
12.2369,-0.322573,0.641534,48,9
0.722223,-0.0191644,-0.140435,23,2
10.552,-0.279999,0.923502,100,10
6.44336,-0.172101,-1.02089,52,3
10.8287,-0.291126,1.33008,15,11
7.56837,-0.204794,-0.929619,37,4
10.6295,-0.289483,1.68417,21,12
7.56425,-0.207325,-0.662035,38,5
15.3978,-0.424722,2.99417,7,13
7.27521,-0.201944,-0.381424,42,6
7.25407,-0.202624,-0.12667,75,7
15.3966,-0.432755,4.12713,5,15
11.809,-0.350483,0.206218,20,8
0.5493,-0.0163988,-0.126872,15,1
10.6087,-0.316712,0.556227,30,9
0.702528,-0.021096,-0.136619,25,2
10.746,-0.324567,0.940585,44,10
6.44861,-0.195896,-1.02183,36,3
11.1629,-0.341058,1.37127,42,11
7.35328,-0.225948,-0.903296,53,4
10.279,-0.315846,1.6288,33,12
7.50175,-0.23182,-0.656631,23,5
10.9771,-0.341135,2.13477,9,13
7.31239,-0.228524,-0.383413,70,6
7.51714,-0.236236,-0.131277,100,7
16.9126,-0.534456,4.53399,5,15
7.52476,-0.248307,0.131417,60,8
0.529766,-0.0175741,-0.122373,15,1
10.5616,-0.352211,0.553819,29,9
0.722072,-0.0242059,-0.140435,23,2
10.7847,-0.363417,0.944071,42,10
6.45187,-0.217413,-1.02246,46,3
11.1955,-0.379216,1.37542,22,11
7.39019,-0.251614,-0.907927,50,4
