x, y, z, intensity, ring
-6.44012,11.5659,0.23107,75,8
-0.30612,0.54999,-0.145318,12,1
-9.15389,16.4463,0.986428,9,9
-5.31944,9.56106,-2.12676,9,2
-7.009,12.603,1.26167,100,10
-7.04391,12.671,-2.29615,24,3
-7.40417,13.3245,1.87167,37,11
-7.63992,13.7545,-1.93187,17,4
-5.91628,10.6513,1.92978,47,12
-8.86776,15.9716,-1.59826,20,5
-10.2684,18.5095,-1.10931,48,6
-5.89626,10.6328,2.80694,57,14
-6.07468,10.9545,-0.218644,20,7
-6.02408,10.8677,3.32945,8,15
-6.37949,11.5469,0.230267,65,8
-0.294874,0.533943,-0.140819,13,1
-9.55974,17.3174,1.03667,9,9
-6.94591,12.5877,-2.79459,31,2
-6.96016,12.6187,1.26079,100,10
-6.99327,12.6787,-2.29333,17,3
-7.36665,13.3612,1.87338,44,11
-7.57128,13.738,-1.92602,8,4
-5.88574,10.684,1.93197,43,12
-5.34926,9.71419,-0.970218,10,5
-7.41127,13.4588,2.98654,10,13
-8.08236,14.6835,-0.878407,9,6
-5.89667,10.7171,2.82404,55,14
-6.09905,11.0895,-0.220913,46,7
-6.09966,11.0952,3.3926,11,15
-6.33722,11.5656,0.230197,11,8
-0.293009,0.534969,-0.140819,13,1
-6.95178,12.6977,0.758662,20,9
-6.3064,11.5189,-2.55264,27,2
-7.34008,13.4125,1.33767,100,10
-6.85891,12.5384,-2.26361,8,3
-10.018,18.3211,2.56389,58,11
-6.44172,11.7856,-1.64914,7,4
-5.77643,10.5727,1.90819,52,12
-6.26655,11.4698,-1.14348,11,5
-5.58482,10.2263,2.2649,4,13
-6.35441,11.6403,-0.695022,26,6
-5.81349,10.6538,2.80199,80,14
-6.33033,11.6058,-0.230756,36,7
-5.9305,10.8773,3.31961,25,15
-6.30445,11.6017,0.230476,13,8
-0.311603,0.573662,-0.150717,11,1
-5.49143,10.114,-2.23704,11,2
-7.29512,13.4415,1.33801,100,10
-7.50556,13.835,-2.49294,75,3
-8.82795,16.2794,2.27384,39,11
-6.55001,12.0837,-1.68765,15,4
-5.67079,10.4661,1.88535,56,12
-6.05278,11.1711,-1.11158,19,5
-6.17111,11.399,-0.679321,26,6
-5.68259,10.501,2.75655,38,14
-6.29644,11.6402,-0.231,100,7
-5.87779,10.8707,3.31133,17,15
-6.21933,11.5409,0.228836,43,8
-0.298508,0.554158,-0.145318,12,1
-6.21745,11.5471,-2.54921,22,2
-9.91287,18.4179,1.82992,76,10
-6.25178,11.6205,-2.08996,31,3
-8.77107,16.3101,2.27384,19,11
-6.54445,12.1747,-1.69715,5,4
-5.62393,10.4666,1.88191,74,12
-6.09004,11.3389,-1.12605,7,5
-6.1908,11.5313,-0.685915,42,6
-5.66617,10.5585,2.76645,70,14
-6.26617,11.6814,-0.231384,100,7
-7.32053,13.6527,4.15094,10,15
-5.82463,10.8994,0.215712,30,8
-0.276372,0.517382,-0.135421,13,1
-6.14828,11.5195,-2.53814,30,2
-8.71615,16.3376,1.62005,43,10
-11.6191,21.7881,3.03187,42,11
-6.21897,11.6667,-1.6233,8,4
-5.58643,10.4845,1.88159,63,12
-6.06635,11.3899,-1.12902,26,5
-9.77587,18.3625,4.04362,22,13
-5.77976,10.861,-0.644779,13,6
-5.6073,10.5414,2.75655,23,14
-6.27137,11.7898,-0.233094,9,7
-5.80176,10.9115,3.31133,8,15
-6.14127,11.5939,0.22901,75,8
-0.267179,0.504613,-0.131821,14,1
-7.20559,13.609,0.807021,60,9
-6.91619,13.0679,-2.87397,13,2
-8.51746,16.1003,1.59356,16,10
-11.5494,21.8498,3.03455,34,11
-6.11606,11.5707,-1.60697,37,4
-5.80542,10.9877,1.96826,61,12
-5.86559,11.1063,-1.09886,9,5
-9.71996,18.4122,4.04706,36,13
-6.07178,11.5064,-0.681833,61,6
-6.19985,11.7491,3.06698,74,14
-7.22656,13.7006,-0.270373,31,7
-5.78886,10.9795,3.32582,15,15
