x, y, z, intensity, ring
-6.37587,17.4041,0.323533,66,8
-0.211057,0.576429,-0.141719,13,1
-6.66473,18.2122,1.01636,4,9
-4.14328,11.322,-2.34352,32,2
-10.7482,29.3866,2.73756,16,10
-5.27715,14.4361,-2.43443,22,3
-8.67126,23.7338,3.10255,17,11
-3.95804,10.8393,-1.41685,34,4
-5.27704,14.4593,2.43788,4,12
-4.12985,11.3159,-1.05389,54,5
-5.19237,14.235,2.94533,11,13
-6.10136,16.7361,-0.933569,56,6
-4.64468,12.7473,3.13222,27,14
-3.99405,10.9676,-0.203739,40,7
-5.07046,13.931,3.97235,10,15
-7.09927,19.5901,0.363708,24,8
-0.207717,0.573498,-0.140819,13,1
-9.63382,26.6131,1.48331,10,9
-3.83911,10.6054,-2.1924,11,2
-8.29068,22.9153,2.132,43,10
-5.31069,14.6866,-2.47354,50,3
-7.77331,21.5087,2.80811,21,11
-3.91951,10.8512,-1.41661,55,4
-7.73114,21.4154,3.60613,23,12
-4.08626,11.319,-1.05284,45,5
-6.049,16.7742,-0.934511,52,6
-4.60082,12.7653,3.13267,36,14
-3.97607,11.0379,-0.204787,100,7
-5.029,13.9686,3.97805,6,15
-0.195651,0.545532,-0.155291,12,0
-6.09228,16.9964,0.315156,52,8
-0.207028,0.577889,-0.141719,13,1
-10.1556,28.3634,1.57887,6,9
-3.79214,10.591,-2.18667,26,2
-8.91954,24.925,2.31608,18,10
-5.29266,14.7981,-2.48919,84,3
-7.68347,21.4946,2.80275,100,11
-4.4947,12.5809,-1.64036,24,4
-6.22352,17.4295,2.93127,15,12
-3.97571,11.1343,-1.03436,45,5
-8.15464,22.8504,4.71604,2,13
-5.97767,16.7594,-0.932522,49,6
-4.58241,12.8547,3.15066,22,14
-6.04084,16.9553,-0.314178,82,7
-9.93775,27.9084,7.93798,23,15
-0.193746,0.546212,-0.155291,12,0
-6.28013,17.7149,0.32807,14,8
-0.198501,0.560239,-0.13722,13,1
-10.0458,28.3685,1.5772,6,9
-7.62197,21.5357,1.99866,100,10
-5.10329,14.4273,-2.4238,38,3
-5.92117,16.7487,2.18122,50,11
-3.85291,10.9045,-1.42002,50,4
-9.23508,26.1516,4.39268,12,12
-3.86251,10.9377,-1.01484,38,5
-8.93668,25.3206,5.21939,18,13
-5.9736,16.9347,-0.941105,45,6
-4.62239,13.1114,3.2096,58,14
-5.96633,16.9329,-0.313375,100,7
-10.2772,29.1838,8.29049,12,15
-0.191838,0.546885,-0.155291,12,0
-5.44817,15.5401,0.287441,52,8
-0.2017,0.575642,-0.140819,13,1
-10.6412,30.3864,1.68731,16,9
-6.19813,17.709,1.64149,100,10
-4.38436,12.5338,-2.10311,50,3
-5.88037,16.8199,2.1878,37,11
-4.31182,12.3402,-1.60502,37,4
-5.07921,14.5446,2.44007,5,12
-3.90971,11.1957,-1.0375,18,5
-5.33793,15.2941,3.14873,7,13
-3.81799,10.9453,-0.607516,97,6
-4.57787,13.1311,3.2105,60,14
-5.86903,16.8441,-0.311351,29,7
-6.36847,18.2877,5.1888,26,15
-0.189928,0.547551,-0.155291,12,0
-5.38997,15.5477,0.287232,61,8
-0.202879,0.585549,-0.143069,25,1
-4.07996,11.7822,-2.42366,47,2
-4.34962,12.5751,-2.10749,53,3
-5.29432,15.315,1.98964,4,11
-4.36596,12.6366,-1.64158,52,4
-5.02389,14.5492,2.43788,6,12
-3.69762,10.7083,-0.991135,10,5
-4.94378,14.3253,2.94571,3,13
-4.5155,13.0991,3.1988,60,14
-5.80954,16.8626,-0.311316,24,7
-0.188015,0.548211,-0.155291,12,0
-5.35446,15.6213,0.288244,30,8
-0.203992,0.595471,-0.145318,12,1
-4.06679,11.8781,-2.44045,39,2
-16.7453,48.9368,4.52513,41,10
-4.3172,12.6239,-2.11312,34,3
-5.27935,15.4461,2.00426,17,11
-4.32887,12.6725,-1.64426,63,4
-5.31916,15.5714,2.6062,12,12
-3.67567,10.7664,-0.995319,10,5
-6.70188,19.6417,4.03408,22,13
-5.63478,16.5237,-0.914937,54,6
-4.46975,13.1148,3.1988,74,14
-5.78908,16.9859,-0.313236,100,7
-7.3613,21.6113,6.11745,6,15
-0.186101,0.548864,-0.155291,12,0
-5.22558,15.4117,0.284055,32,8
-0.19451,0.573997,-0.13992,13,1
-9.72037,28.7011,1.58808,9,9
-4.01397,11.8588,-2.43358,57,2
-14.454,42.7271,3.94624,30,10
-4.29051,12.683,-2.12063,72,3
-5.24464,15.5124,2.0106,13,11
-3.8706,11.4549,-1.48461,16,4
-6.6489,19.6886,3.29138,7,12
-3.57308,10.5866,-0.977539,23,5
-5.12931,15.1975,3.11782,5,13
-3.9451,11.6956,-0.646872,13,6
-4.43806,13.1646,3.20735,49,14
-3.69618,10.9703,-0.202064,76,7
-7.27349,21.6003,6.10709,9,15
-0.168308,0.501856,-0.141833,14,0
-5.12599,15.2933,0.281542,61,8
-0.194982,0.582063,-0.141719,13,1
-4.9616,14.8201,0.819058,25,9
-4.01327,11.9874,-2.45724,18,2
-9.30401,27.8067,2.56534,59,10
-3.89915,11.6601,-1.9473,18,3
-6.56467,19.6425,2.54293,17,11
-3.71739,11.1295,-1.44074,2,4
-6.58014,19.7117,3.29138,19,12
-3.5348,10.5889,-0.976667,17,5
-6.29216,18.86,3.86465,19,13
-5.57019,16.7057,-0.922892,35,6
-4.40317,13.2133,3.21545,63,14
-3.68883,11.0761,-0.203774,35,7
-4.29088,12.8914,3.64055,1,15
-0.166556,0.502441,-0.141833,14,0
-5.0927,15.3719,0.282659,32,8
-0.188049,0.567941,-0.13812,13,1
-4.89164,14.7823,0.816022,7,9
-9.23755,27.9317,2.57388,30,10
-4.90858,14.8509,-2.4773,38,3
-6.51101,19.7106,2.54878,63,11
-3.67665,11.1367,-1.44001,27,4
-4.87295,14.769,2.46322,16,12
-5.19771,15.7533,-1.45132,14,5
-5.07964,15.4045,3.15293,9,13
-3.84022,11.6527,-0.643,26,6
-4.40031,13.36,3.24739,74,14
-3.66702,11.1402,-0.204717,45,7
-0.172018,0.525049,-0.148044,13,0
-3.67129,11.2125,0.205938,33,8
-0.189701,0.579706,-0.140819,26,1
-5.29916,16.2128,1.49228,16,10
-4.94749,15.1458,-2.5236,18,3
-6.45819,19.7822,2.55511,5,11
-4.81708,14.7728,2.46103,11,12
-4.20013,12.8808,-1.18532,12,5
-5.0082,15.368,3.14186,4,13
-5.41446,16.6245,-0.916298,20,6
-4.36812,13.4198,3.25819,22,14
-3.62873,11.1548,-0.204752,41,7
-4.26828,13.1286,3.69904,23,15
-0.166614,0.514619,-0.144939,14,0
-3.63152,11.2233,0.205903,58,8
-0.187677,0.580365,-0.140819,26,1
-4.82149,14.9187,0.821675,11,9
-3.22883,9.99069,-2.04089,11,2
-4.79551,14.8472,1.36503,69,10
-4.15973,12.8865,-2.14472,40,3
-5.22318,16.1906,2.08884,18,11
-3.57993,11.1035,-1.43245,19,4
-7.68619,23.8539,3.96937,20,12
-4.1307,12.8195,-1.17835,12,5
-8.05976,25.0281,5.11101,7,13
-4.38867,13.6446,3.30903,24,14
-3.56468,11.0894,-0.203321,50,7
-4.14443,12.9006,3.63071,21,15
-0.161285,0.504157,-0.141833,14,0
-3.62643,11.3426,0.207858,30,8
-0.186836,0.584729,-0.141719,13,1
-4.80664,15.0431,0.827641,28,9
-3.17841,9.95327,-2.03097,2,2
-4.74184,14.8581,1.36451,33,10
-4.14173,12.9856,-2.1588,72,3
-4.84349,15.195,1.9582,17,11
-3.50982,11.0176,-1.41978,34,4
-4.7296,14.8466,2.46791,9,12
-3.56733,11.2049,-1.02879,4,5
-4.68471,14.7235,3.00333,0,13
-3.4069,10.7139,-0.589198,100,6
-4.34043,13.6579,3.30858,40,14
-3.54666,11.1602,-0.204403,30,7
-4.10513,12.9254,3.63382,41,15
-0.159524,0.504717,-0.141833,14,0
-3.53335,11.1791,0.204647,58,8
-0.181374,0.574196,-0.13902,26,1
-3.58166,11.3458,0.623531,47,9
-3.47384,11.0109,-2.2443,23,2
-4.69773,14.8993,1.36678,100,10
-4.10043,13.0049,-2.15973,45,3
-4.87779,15.4798,1.99281,34,11
-4.76716,15.1379,-1.94869,87,4
-4.13376,13.1426,-1.20536,47,5
-10.7632,34.2198,6.97292,19,13
-3.41507,10.8643,-0.596839,100,6
-4.27292,13.6016,3.29148,11,14
-4.07852,12.9907,-0.237667,81,7
-4.08023,13.0041,3.65194,37,15
-0.155545,0.497868,-0.139762,14,0
-3.49669,11.199,0.204787,55,8
-0.177046,0.567385,-0.13722,13,1
-3.47247,11.1351,0.611284,34,9
-4.65185,14.9262,1.36782,100,10
-3.39885,10.9125,-1.81026,22,3
-6.51994,20.946,2.69356,6,11
-4.12699,13.2666,-1.70593,16,4
-3.98783,12.8271,-1.17521,12,5
-4.57564,14.7269,2.99761,10,13
-3.38956,10.9162,-0.599037,100,6
-3.53915,11.412,-0.208556,21,7
-4.2121,13.5903,3.8124,29,15
-0.170896,0.553786,-0.155291,12,0
-3.4835,11.2952,0.206322,28,8
-0.180805,0.586622,-0.141719,13,1
-3.44592,11.1872,0.613482,20,9
-4.6132,14.9861,1.37183,75,10
-3.37004,10.9545,-1.81527,28,3
-6.38494,20.7675,2.66772,71,11
-4.72958,15.3929,-1.97721,100,4
-4.8754,15.8773,2.6306,5,12
-3.35351,10.9211,-0.999502,4,5
-4.72811,15.4072,3.1327,16,13
-3.37838,11.0158,-0.603852,50,6
-4.09505,13.3609,3.22625,24,14
-6.08789,19.8754,-0.362836,60,7
-3.98991,13.0341,3.65245,12,15
-0.168962,0.554379,-0.155291,12,0
-3.4225,11.2365,0.205031,67,8
-0.186701,0.613349,-0.148018,12,1
-3.41113,11.2063,0.613901,63,9
-3.25171,10.6892,-2.17179,19,2
-4.54753,14.9583,1.36782,27,10
-3.96747,13.0585,-2.16161,75,3
-6.33259,20.8561,2.67625,52,11
-4.03948,13.3038,-1.70715,22,4
-7.16123,23.6,3.90617,5,12
-3.49865,11.5371,-1.05476,26,5
-4.08153,13.4677,2.73544,16,13
-3.30632,10.9166,-0.597781,100,6
-4.06654,13.4267,3.23885,22,14
-3.4556,11.4167,-0.208207,32,7
-3.38521,11.2478,0.205031,43,8
-0.179053,0.595304,-0.143519,12,1
-4.6476,15.452,0.845644,20,9
-3.30837,11.0064,-2.23399,40,2
-4.52771,15.0725,1.37689,87,10
-3.97583,13.2437,-2.19008,34,3
-6.30504,21.0158,2.69404,13,11
-3.93317,13.1099,-1.68058,14,4
-4.04779,13.5006,2.23232,5,12
-3.27166,10.9188,-0.997236,51,5
-4.02841,13.453,2.72971,35,13
-3.3245,11.1093,-0.607725,37,6
-3.41543,11.4204,-0.208068,100,7
-3.90338,13.0603,3.65245,37,15
-0.165282,0.555488,-0.155291,12,0
-3.33251,11.2072,0.204088,81,8
-0.174857,0.588422,-0.141719,13,1
-3.32227,11.1871,0.611598,16,9
-3.2685,11.006,-2.2317,14,2
-3.89819,13.1432,-2.17131,19,3
-4.39457,14.8263,1.89872,20,11
-4.59212,15.5028,-1.98525,18,4
-3.96981,13.4104,2.21511,18,12
-3.24426,10.9665,-1.00055,57,5
-3.9693,13.4173,2.71979,19,13
-3.25367,11.0054,-0.601445,100,6
-3.93475,13.3176,3.206,22,14
-3.84246,13.022,3.63796,31,15
-0.163244,0.55609,-0.155291,12,0
-3.22747,10.9943,0.200005,73,8
-0.174997,0.596509,-0.143519,12,1
-4.298,14.66,0.800636,18,9
-3.21765,10.9821,-2.22445,64,2
-4.60657,15.7328,1.43423,100,10
-3.84444,13.1385,-2.16818,7,3
-4.74807,16.2266,2.07592,54,11
-3.46101,11.8357,-1.5141,7,4
-3.91299,13.3901,2.20948,10,12
-3.1529,10.7961,-0.983988,80,5
-3.91679,13.4205,2.7175,52,13
-3.8458,13.1858,-0.719829,22,6
-3.87773,13.3039,3.19925,27,14
-3.21531,11.0312,-0.200563,46,7
-3.81481,13.0965,3.65504,16,15
-0.161302,0.556656,-0.155291,12,0
-0.169559,0.585914,-0.140819,13,1
-3.2388,11.1991,0.61097,17,9
-3.15748,10.9179,-2.20919,61,2
-4.44652,15.3852,1.40112,18,10
-4.70619,16.305,2.08372,49,11
-3.42916,11.8884,-1.51922,28,4
-3.85131,13.3607,2.20228,7,12
-3.27689,11.3679,-1.03506,42,5
-3.8721,13.4416,2.71903,40,13
-5.29213,18.3832,-1.00255,68,6
-3.81942,13.2761,3.18936,11,14
-4.4059,15.3248,-0.278331,100,7
-3.76411,13.1011,3.65245,18,15
-0.159358,0.557216,-0.155291,12,0
-3.15036,11.0229,0.200109,27,8
-0.176075,0.616484,-0.148018,12,1
-4.18695,14.6692,0.799484,49,9
-3.12904,10.9628,-2.21606,57,2
-4.26868,14.9754,-2.46635,17,3
-4.25713,14.9448,1.90799,20,11
-3.70342,13.0096,-1.66084,14,4
-4.80072,16.8754,-1.53499,29,5
-3.71724,13.0754,2.64232,22,13
