x, y, z, intensity, ring
-0.136769,0.563186,-0.155291,12,0
-4.10219,16.9047,0.303637,45,8
-0.148329,0.611717,-0.145318,12,1
-3.13513,12.9393,0.697743,26,9
-2.6213,10.8186,-2.16377,49,2
-7.20175,29.7457,2.6776,32,10
-2.89194,11.9539,-1.94792,48,3
-7.16828,29.6528,3.74578,61,11
-2.75236,11.3943,-1.43928,12,4
-3.20456,13.2765,2.16318,10,12
-3.97686,16.4761,-1.48287,54,5
-3.37178,13.98,2.79535,15,13
-3.9841,16.5314,-0.891177,40,6
-3.58063,14.8687,3.53083,24,14
-4.80282,19.9591,-0.358333,36,7
-3.10998,12.9341,3.56446,8,15
-0.134803,0.56366,-0.155291,12,0
-3.1173,13.0447,0.234107,57,8
-0.146193,0.612231,-0.145318,12,1
-4.08239,17.1096,0.921846,25,9
-2.63774,11.0549,-2.20919,40,2
-3.03442,12.7273,1.1447,47,10
-2.63,11.0396,-1.79743,60,3
-4.52809,19.0216,2.40083,5,11
-2.73094,11.481,-1.44903,13,4
-3.84146,16.1623,-1.45341,23,5
-3.28758,13.8427,2.76559,18,13
-3.13961,13.2299,-0.712606,29,6
-3.61368,15.2394,3.61586,26,14
-3.11208,13.1343,-0.235607,31,7
-0.132834,0.564127,-0.155291,12,0
-0.142271,0.605149,-0.143519,12,1
-4.02355,17.1276,0.922055,8,9
-2.67007,11.3661,-2.26948,49,2
-2.62303,11.1833,-1.81933,67,3
-4.47072,19.076,2.4057,30,11
-2.69763,11.5195,-1.45268,27,4
-3.1001,13.2485,2.15504,41,12
-3.10819,13.2831,-1.19351,50,5
-3.24415,13.8751,2.76978,12,13
-3.05667,13.1042,-0.234874,32,7
-3.05381,13.1022,3.60483,21,15
-0.130865,0.564587,-0.155291,12,0
-3.96239,17.1085,0.306534,14,8
-0.146309,0.632222,-0.149817,12,1
-4.98606,21.5627,1.15987,17,9
-2.526,10.9239,-2.17942,26,2
-4.99034,21.5983,1.93939,18,10
-2.59953,11.2598,-1.83028,57,3
-3.89275,16.8748,2.12638,4,11
-3.10016,13.4497,-1.69472,17,4
-3.06935,13.3266,2.16599,9,12
-3.72004,16.1518,-1.4501,25,5
-3.12789,13.5917,2.71101,28,13
-3.64112,15.8345,-0.851506,39,6
-3.59929,15.665,3.71079,23,14
-3.67895,16.0246,-0.286987,26,7
-3.03484,13.2296,3.63693,36,15
-0.128893,0.565041,-0.155291,12,0
-2.97164,13.0376,0.233408,8,8
-0.139774,0.613728,-0.145318,12,1
-3.90156,17.1312,0.920799,33,9
-2.54753,11.1949,-2.2317,52,2
-4.92507,21.6603,1.9434,63,10
-2.57728,11.3439,-1.84249,63,3
-5.9854,26.3661,3.31972,10,11
-2.63718,11.617,-1.46268,43,4
-6.63538,29.253,4.75092,14,12
-3.86886,17.0702,-1.53133,25,5
-3.08087,13.6044,2.7114,7,13
-3.58274,15.8334,-0.850773,84,6
-3.06132,13.5291,3.2024,60,14
-3.78368,16.735,-0.299483,100,7
-2.90028,12.8382,3.52667,27,15
-0.127018,0.565465,-0.155291,12,0
-3.82482,17.0414,0.304859,47,8
-0.137738,0.614188,-0.145318,12,1
-3.80801,16.9804,0.912006,23,9
-2.54001,11.3355,-2.25803,30,2
-4.85017,21.6629,1.94218,49,10
-2.53705,11.3408,-1.84061,26,3
-3.6219,16.2034,2.03863,4,11
-2.58522,11.5656,-1.45512,8,4
-5.89333,26.3869,4.28224,14,12
-3.50847,15.7217,-1.40931,35,5
-3.54889,15.9291,-0.855274,65,6
-3.01475,13.5316,3.2006,42,14
-3.55783,15.9823,-0.285801,26,7
-2.85685,12.844,3.52563,20,15
-0.125143,0.565883,-0.155291,12,0
-3.38041,15.2986,0.273479,27,8
-0.131499,0.595612,-0.140819,13,1
-3.75775,17.0345,0.914205,11,9
-2.46604,11.179,-2.22521,64,2
-4.00507,18.1708,1.62789,27,10
-2.49306,11.3202,-1.83592,70,3
-3.54895,16.1281,2.02766,26,11
-3.35389,15.2544,-1.91774,19,4
-5.64649,25.7031,4.16804,24,12
-3.44862,15.6983,-1.40617,49,5
-3.50888,15.9993,-0.858414,65,6
-2.97918,13.5953,3.2132,24,14
-2.91393,13.3087,-0.237806,100,7
-2.93503,13.4162,3.67989,21,15
-0.112492,0.517236,-0.141833,14,0
-3.69769,17.0162,0.303951,40,8
-0.1319,0.607494,-0.143519,12,1
-3.69234,17.0202,0.912739,14,9
-2.09111,9.63918,-1.91725,19,2
-3.91039,18.0406,1.615,47,10
-2.45227,11.3231,-1.83498,47,3
-3.50313,16.1889,2.03376,52,11
-2.48637,11.4999,-1.44464,16,4
-5.55131,25.6975,4.16397,5,12
-3.38412,15.6654,-1.40216,41,5
-3.48839,16.1754,-0.867207,65,6
-2.91898,13.5466,3.19925,24,14
-3.48699,16.1964,-0.289186,86,7
-0.121189,0.566743,-0.155291,12,0
-3.67003,17.1776,0.306604,52,8
-0.128151,0.600327,-0.141719,13,1
-3.64172,17.0597,0.914205,27,9
-2.05786,9.64834,-1.91763,19,2
-3.84159,18.0268,1.61256,37,10
-2.75953,12.9603,-2.09873,34,3
-4.96295,23.3288,2.92852,15,11
-3.22585,15.1764,-1.90506,51,4
-4.03681,18.9917,3.07519,37,12
-3.32321,15.6479,-1.39955,44,5
-2.96262,13.962,2.77436,30,13
-3.36479,15.871,-0.85025,32,6
-3.28519,15.5089,3.65995,64,14
-3.39969,16.0494,-0.286359,100,7
-3.32685,15.719,4.3052,1,15
-0.0993415,0.472636,-0.12941,15,0
-3.67351,17.4774,0.311735,22,8
-0.128964,0.614099,-0.144868,25,1
-3.79828,18.1024,0.969367,30,9
-4.60291,21.9754,1.96432,41,10
-2.76473,13.1995,-2.13596,67,3
-7.05489,33.7111,4.22887,13,11
-3.32014,15.8788,-1.99183,51,4
-3.34795,16.0397,-1.43354,57,5
-2.87779,13.7872,2.73773,27,13
-3.32723,15.9544,-0.854123,100,6
-2.82671,13.5661,3.19925,20,14
-3.31064,15.9026,-0.283532,100,7
-3.43483,16.5136,4.5195,22,15
-0.107942,0.522151,-0.142868,14,0
-3.60237,17.4411,0.310862,24,8
-0.126425,0.612637,-0.144419,25,1
-3.73991,18.139,0.970623,27,9
-1.98064,9.60636,-1.90656,49,2
-5.48433,26.6232,2.37813,45,10
-2.6589,12.9188,-2.08903,44,3
-4.79684,23.3271,2.92413,15,11
-2.76852,13.4752,-1.68911,70,4
-5.00161,24.3659,3.93965,7,12
-3.27513,15.9693,-1.42622,57,5
-2.83359,13.8164,2.74154,42,13
-3.23023,15.7644,-0.843342,74,6
-2.7336,13.3525,3.14662,45,14
-3.61816,17.689,-0.315156,30,7
-3.35202,16.4024,4.48585,24,15
-0.115247,0.567981,-0.155291,12,0
-0.124673,0.614984,-0.144868,25,1
-3.68847,18.2107,0.973763,37,9
