x, y, z, intensity, ring
-3.17991,-1.88659,0.064539,1,8
-0.437475,-0.259444,-0.117424,16,1
-3.16466,-1.87605,0.192806,1,9
-3.17099,-1.87905,0.322476,1,10
-3.29668,-1.95198,0.470416,1,11
-3.18091,-1.88194,0.585378,11,12
-2.8491,-1.68495,0.643408,2,13
-2.59709,-1.53469,0.696449,1,14
-2.33224,-1.37709,0.725729,2,15
-3.16579,-1.86331,0.0641201,1,8
-0.424941,-0.25001,-0.113825,16,1
-3.15914,-1.85791,0.192073,1,9
-3.23626,-1.90174,0.328403,1,10
-3.30347,-1.94046,0.470416,1,11
-3.19939,-1.87782,0.587568,11,12
-2.86372,-1.67946,0.645316,2,13
-0.48589,-0.284842,-0.0295175,16,6
-2.62288,-1.53699,0.701847,1,14
-2.35537,-1.37968,0.731423,2,15
-3.16915,-1.84968,0.0640503,1,8
-0.459519,-0.268091,-0.122823,15,1
-3.17423,-1.8519,0.192596,1,9
-3.20157,-1.86635,0.324219,1,10
-3.31056,-1.92834,0.470416,1,11
-3.20251,-1.86465,0.586942,11,12
-2.86617,-1.66748,0.644553,2,13
-2.59595,-1.50967,0.693299,1,14
-2.33846,-1.35883,0.724693,1,15
-3.19949,-1.85319,0.064539,1,8
-0.436795,-0.252896,-0.116525,16,1
-3.19419,-1.84937,0.193434,1,9
-3.20774,-1.85572,0.324219,1,10
-3.31694,-1.91735,0.470416,1,11
-3.19499,-1.84612,0.584439,10,12
-0.479629,-0.277026,-0.0484586,11,5
-2.88869,-1.66778,0.648369,2,13
-0.487818,-0.281528,-0.0295175,16,6
-2.60094,-1.50105,0.693299,1,14
-2.34463,-1.35203,0.725211,2,15
-3.20562,-1.84257,0.064539,1,8
-0.461287,-0.265038,-0.122823,15,1
-3.17811,-1.82528,0.192073,1,9
-3.26571,-1.87483,0.329449,1,10
-3.32328,-1.90634,0.470416,1,11
-3.19799,-1.83299,0.583813,10,12
-0.435602,-0.249674,-0.0439265,12,5
-2.88568,-1.65332,0.646461,2,13
-2.62308,-1.50164,0.697798,1,14
-2.3443,-1.34096,0.723658,2,15
-3.21203,-1.83137,0.064539,1,8
-3.19661,-1.82109,0.192806,1,9
-3.22029,-1.83385,0.324219,1,10
-3.22154,-1.83158,0.586942,11,12
-2.87096,-1.63159,0.641881,2,13
-0.489723,-0.278201,-0.0295175,16,6
-2.64017,-1.49921,0.700947,1,14
-2.34393,-1.32991,0.722105,2,15
-3.18359,-1.80046,0.0638409,1,8
-3.19741,-1.80754,0.192492,1,9
-3.24749,-1.83435,0.326311,1,10
-3.27427,-1.84797,0.461641,1,11
-3.22932,-1.82186,0.587255,11,12
-2.88176,-1.62445,0.643026,2,13
-0.490691,-0.27649,-0.0295175,16,6
-2.63494,-1.48471,0.698248,1,14
-2.34832,-1.32213,0.722105,2,15
-3.20349,-1.79772,0.0641201,1,8
-3.20513,-1.7979,0.192596,1,9
-3.3196,-1.86059,0.332935,1,10
-3.28038,-1.8371,0.461641,1,11
-3.24051,-1.81403,0.588194,11,12
-2.9077,-1.62639,0.647606,2,13
-0.491605,-0.274862,-0.0295175,16,6
