x, y, z, intensity, ring
1.65474,-12.6543,0.222763,43,8
0.883966,-6.76916,0.357769,42,9
0.0754017,-0.578191,-0.113341,16,2
1.76611,-13.5612,1.19647,28,10
0.0856,-0.658184,-0.105124,13,3
0.800762,-6.16553,-0.76339,9,4
1.83851,-14.1751,2.26392,35,12
0.788494,-6.0877,-0.537054,12,5
1.83616,-14.1958,2.78238,23,13
0.854045,-6.61192,-0.349395,20,6
1.81913,-14.0835,3.27844,27,14
0.847024,-6.56659,-0.11557,66,7
1.7279,-13.4141,3.62398,11,15
0.874868,-6.86744,0.12084,64,8
0.881174,-6.92659,0.365933,40,9
0.073484,-0.578438,-0.113341,16,2
1.73417,-13.6698,1.20554,23,10
0.0774585,-0.611431,-0.0976151,15,3
1.81151,-14.3195,1.77222,31,11
1.20136,-9.49643,-1.17531,6,4
1.79719,-14.2262,2.27112,45,12
1.78539,-14.1726,2.77665,27,13
0.795718,-6.3254,-0.334113,45,6
1.69725,-13.492,3.13942,29,14
0.810539,-6.4523,-0.11351,51,7
1.68173,-13.4063,3.62036,6,15
0.825508,-6.65598,0.117071,75,8
0.885671,-7.16154,0.37818,14,9
1.76136,-14.2628,1.25731,38,10
0.0792987,-0.643053,-0.102621,14,3
1.66115,-13.49,1.66888,7,11
0.750782,-6.10582,-0.755346,26,4
1.74246,-14.1912,2.26455,40,12
0.74025,-6.03755,-0.532173,12,5
1.7403,-14.1941,2.77971,27,13
0.778379,-6.35774,-0.335683,35,6
1.64968,-13.4939,3.13852,38,14
0.774199,-6.34195,-0.111521,45,7
1.6417,-13.4677,3.63537,24,15
0.80777,-6.70449,0.117874,23,8
0.069444,-0.578937,-0.113341,16,2
1.57425,-13.1435,1.15813,35,10
0.0788179,-0.65903,-0.105124,13,3
1.6942,-14.1659,1.75175,34,11
0.791371,-6.6268,-0.81945,12,4
1.68543,-14.1344,2.25453,34,12
0.718227,-6.03219,-0.531476,15,5
1.74273,-14.6585,2.86939,22,13
0.749187,-6.31097,-0.333066,48,6
1.60457,-13.5367,3.14707,51,14
0.745701,-6.29099,-0.110578,38,7
1.55812,-13.1645,3.55203,4,15
0.811487,-6.94972,0.122132,41,8
0.755188,-6.48723,0.342277,57,9
0.0674227,-0.579175,-0.113341,16,2
1.51985,-13.0757,1.15168,7,10
0.0746952,-0.643604,-0.102621,14,3
1.64341,-14.1819,1.75297,42,11
0.686764,-5.93553,-0.733654,9,4
1.59666,-13.8207,2.20354,69,12
0.731273,-6.33959,-0.55832,10,5
1.62181,-14.0599,2.75108,23,13
