x, y, z, intensity, ring
11.9172,4.14069,0.220214,47,8
0.533862,0.185388,-0.130472,14,1
15.0731,5.23427,0.836224,26,9
0.699232,0.242678,-0.14387,44,2
20.8604,7.23579,1.93172,18,10
5.80265,2.01162,-0.97271,30,3
18.727,6.48846,2.43349,25,11
6.46967,2.24033,-0.840655,33,4
19.3794,6.71071,3.24821,14,12
7.343,2.5413,-0.679815,26,5
18.9529,6.55563,3.89823,38,13
8.44912,2.92082,-0.468512,72,6
18.9569,6.54959,4.63039,18,14
9.94364,3.43552,-0.183634,25,7
39.3295,13.5806,11.1489,12,15
11.9914,4.12195,0.221331,38,8
0.53816,0.184883,-0.131371,14,1
15.0516,5.16802,0.834026,21,9
0.700075,0.240235,-0.14387,44,2
18.3563,6.29551,1.69779,31,10
5.82424,1.99749,-0.975213,31,3
18.8948,6.47653,2.4525,21,11
6.49584,2.22529,-0.843092,25,4
19.8587,6.79914,3.32455,14,12
7.34051,2.51179,-0.678769,25,5
19.1027,6.5366,3.92456,9,13
8.47199,2.89731,-0.469244,76,6
18.8439,6.44068,4.59755,47,14
9.96503,3.40403,-0.183809,24,7
18.5987,6.34963,5.26593,11,15
12.0152,4.08329,0.221506,40,8
0.535111,0.18175,-0.130472,14,1
15.0753,5.11737,0.83434,30,9
0.704585,0.239175,-0.144633,44,2
5.81808,1.97271,-0.973022,33,3
18.5996,6.30286,2.41131,41,11
6.50357,2.2026,-0.843092,25,4
20.7112,7.01035,3.46315,10,12
7.34546,2.48487,-0.67842,27,5
19.0882,6.45729,3.91693,61,13
8.47448,2.86515,-0.468826,79,6
19.1616,6.47468,4.66953,41,14
9.97496,3.36858,-0.183774,26,7
18.6976,6.31061,5.28767,20,15
12.0616,4.05215,0.222099,47,8
0.524658,0.176159,-0.127772,14,1
15.3695,5.15748,0.849622,24,9
0.712903,0.239088,-0.14616,42,2
16.5051,5.53212,1.52296,6,10
5.81403,1.94761,-0.971145,35,3
18.9923,6.36212,2.45932,10,11
6.5131,2.18052,-0.843336,28,4
18.57,6.21343,3.10147,1,12
7.37299,2.46554,-0.680163,25,5
18.9181,6.32257,3.87724,22,13
8.48493,2.83408,-0.468826,87,6
18.4144,6.1471,4.48193,13,14
9.99993,3.33817,-0.184018,24,7
18.8057,6.27406,5.312,20,15
12.0764,4.00791,0.222099,48,8
0.540098,0.179143,-0.131371,14,1
15.5665,5.16019,0.859461,20,9
0.702552,0.232891,-0.14387,44,2
16.3749,5.42498,1.50919,13,10
5.81517,1.92544,-0.970207,38,3
19.3868,6.41531,2.50734,11,11
6.50598,2.15165,-0.841386,34,4
18.6301,6.15773,3.10773,1,12
7.38344,2.44041,-0.680338,28,5
19.1526,6.32669,3.92074,33,13
8.50994,2.80945,-0.469663,83,6
18.4691,6.09377,4.49002,29,14
10.0349,3.30901,-0.184437,26,7
18.9515,6.2456,5.34668,15,15
12.0979,3.96823,0.222239,48,8
0.548127,0.179685,-0.133171,14,1
15.2143,4.98457,0.83905,19,9
0.707092,0.23166,-0.144633,44,2
19.073,6.24506,1.75584,7,10
5.83688,1.91004,-0.97271,38,3
19.7185,6.4488,2.54731,23,11
6.50967,2.12769,-0.840899,34,4
18.6666,6.09756,3.11023,12,12
7.41464,2.42204,-0.682429,28,5
19.1372,6.24762,3.91311,15,13
8.52349,2.78097,-0.469872,97,6
23.8632,7.78125,5.79474,7,14
10.0274,3.26777,-0.184088,28,7
18.8409,6.13633,5.30941,11,15
12.1326,3.93276,0.222623,50,8
0.548751,0.177771,-0.133171,14,1
16.2197,5.25133,0.89348,40,9
0.696689,0.225562,-0.142344,45,2
18.9904,6.14471,1.74625,32,10
5.84163,1.88905,-0.972397,37,3
19.3291,6.24685,2.49418,22,11
6.5265,2.108,-0.842117,31,4
18.7197,6.04269,3.11555,12,12
7.40978,2.39187,-0.681209,27,5
18.8936,6.09518,3.85892,19,13
8.54455,2.75488,-0.4705,87,6
19.7279,6.35675,4.78516,4,14
10.0273,3.22907,-0.183879,27,7
18.9909,6.11195,5.34565,22,15
12.1443,3.88977,0.222588,48,8
0.530808,0.169913,-0.128672,14,1
15.8974,5.08575,0.874743,34,9
0.701212,0.224325,-0.143107,45,2
18.7973,6.00982,1.72656,24,10
5.84442,1.86744,-0.971771,42,3
19.0387,6.07971,2.45396,26,11
6.54328,2.08823,-0.843336,40,4
19.7212,6.29004,3.27855,19,12
7.40859,2.36296,-0.680338,30,5
19.3917,6.18123,3.95623,24,13
8.55983,2.72685,-0.470814,72,6
18.8754,6.00939,4.57326,28,14
10.0442,3.19586,-0.183983,26,7
19.2644,6.12583,5.41657,22,15
12.1502,3.84494,0.222448,52,8
0.542546,0.171585,-0.131371,14,1
15.838,5.00892,0.870556,25,9
0.707607,0.223651,-0.144252,44,2
17.5433,5.54149,1.60959,27,10
5.8509,1.84703,-0.971771,41,3
17.7157,5.58915,2.28091,4,11
6.56189,2.06896,-0.844798,32,4
19.8945,6.27272,3.3039,14,12
7.451,2.34787,-0.683475,27,5
21.0236,6.62066,4.28443,14,13
8.54453,2.68916,-0.469454,72,6
18.9539,5.96161,4.5872,54,14
10.0185,3.15114,-0.18332,27,7
18.7851,5.90492,5.27629,9,15
12.1762,3.80881,0.222693,51,8
0.520792,0.162807,-0.125973,15,1
15.2568,4.76658,0.837689,10,9
0.708383,0.22118,-0.144252,33,2
17.5378,5.47251,1.60733,23,10
5.8702,1.83174,-0.973961,32,3
17.7133,5.52388,2.27823,9,11
6.55924,2.04423,-0.84358,31,4
20.5783,6.40942,3.41371,20,12
7.45534,2.32066,-0.683127,31,5
18.6123,5.79353,3.78909,17,13
8.56675,2.66496,-0.470186,68,6
9.99508,3.10547,-0.182692,23,7
18.7872,5.83358,5.27111,9,15
12.1933,3.76746,0.222763,51,8
0.528806,0.163288,-0.127772,14,1
14.8936,4.59609,0.81686,4,9
0.705361,0.217671,-0.143488,33,2
17.4512,5.38203,1.59774,70,10
5.89166,1.81589,-0.976464,33,3
17.7553,5.46902,2.28115,19,11
6.56064,2.01957,-0.842848,30,4
17.2077,5.29378,2.85149,11,12
7.46109,2.29533,-0.682952,33,5
19.0396,5.85372,3.8719,1,13
8.58745,2.63857,-0.470814,65,6
18.9754,5.82673,4.5827,17,14
9.94087,3.05061,-0.181505,28,7
28.5168,8.7457,7.99233,5,15
12.1853,3.71845,0.222379,48,8
0.525644,0.160305,-0.126872,15,1
0.702361,0.214063,-0.142725,45,2
17.304,5.27057,1.58257,30,10
5.89796,1.79531,-0.976464,33,3
17.7325,5.3943,2.27579,48,11
6.56385,1.9955,-0.842361,32,4
20.1689,6.12778,3.33862,19,12
7.46716,2.26869,-0.682778,30,5
19.4037,5.89161,3.94173,20,13
8.58705,2.60567,-0.470291,76,6
19.1877,5.8187,4.62904,41,14
9.9993,3.0304,-0.182378,22,7
18.9421,5.737,5.3032,16,15
12.1925,3.67417,0.222274,51,8
0.552324,0.166336,-0.133171,14,1
