x, y, z, intensity, ring
0.462617,-0.138704,-0.12941,15,0
15.4933,-4.64821,0.282345,8,8
0.507674,-0.152406,-0.122373,15,1
15.4269,-4.63416,0.844179,28,9
0.654328,-0.196557,-0.132803,26,2
11.082,-3.33108,1.0124,10,10
14.9807,-4.50869,1.9209,24,11
7.54985,-2.27368,-0.96813,65,4
12.222,-3.68306,2.02176,56,12
10.5488,-3.18085,-0.963942,28,5
10.7892,-3.25336,2.19049,39,13
7.30237,-2.20332,-0.399742,7,6
13.7362,-4.14719,3.31263,20,14
9.77989,-2.95458,-0.178329,71,7
11.7018,-3.53743,3.27561,6,15
16.1313,-4.90107,0.294282,8,8
0.507139,-0.154177,-0.122373,15,1
15.3724,-4.67635,0.842086,16,9
0.644212,-0.196095,-0.130895,27,2
12.8632,-3.91795,1.17643,57,10
14.7769,-4.50366,1.89677,28,11
7.55136,-2.30292,-0.969349,27,4
10.98,-3.35484,2.2317,39,13
8.56821,-2.61956,-0.469558,14,6
11.3431,-3.47009,2.73855,27,14
15.7681,-4.82381,-0.287825,23,7
12.2897,-3.76203,3.44385,27,15
16.1763,-4.97958,0.295434,15,8
0.506571,-0.156035,-0.122373,15,1
15.3456,-4.72972,0.841562,9,9
0.647276,-0.199499,-0.131658,26,2
16.5087,-5.09137,1.51145,29,10
14.6162,-4.51328,1.87825,45,11
6.49783,-2.00769,-0.835049,28,4
15.0413,-4.6503,2.49357,32,12
8.40963,-2.6,-0.770108,6,5
10.9195,-3.37806,2.22178,20,13
8.60862,-2.66481,-0.47228,25,6
11.2918,-3.49755,2.72911,55,14
15.7809,-4.89104,-0.288384,63,7
12.357,-3.83223,3.46662,14,15
16.3593,-5.09849,0.299099,7,8
0.479978,-0.14968,-0.116075,16,1
15.8533,-4.94687,0.870347,12,9
0.644702,-0.201173,-0.131277,27,2
16.5023,-5.15253,1.5125,13,10
7.68341,-2.40047,-1.27494,42,3
14.6553,-4.58145,1.88532,41,11
6.49457,-2.03154,-0.835536,10,4
15.0834,-4.72107,2.50326,40,12
7.43838,-2.3282,-0.681907,1,5
10.9657,-3.43434,2.23361,30,13
10.1602,-3.184,-0.558006,50,6
11.1494,-3.49613,2.69761,23,14
15.6531,-4.91138,-0.286359,55,7
11.3704,-3.5698,3.19331,23,15
16.1927,-5.10863,0.296377,38,8
0.479452,-0.151355,-0.116075,16,1
6.85241,-2.1645,0.37661,8,9
0.649612,-0.205196,-0.132421,26,2
16.1251,-5.09662,1.47956,12,10
11.1436,-3.52639,1.43513,3,11
6.51394,-2.06259,-0.838949,2,4
15.0668,-4.77369,2.50326,38,12
7.35423,-2.33008,-0.674934,5,5
12.1963,-3.86655,2.487,18,13
11.9599,-3.79621,2.89692,23,14
15.8684,-5.03984,-0.290617,63,7
11.3081,-3.59367,3.17933,5,15
16.1157,-5.14627,0.295295,21,8
0.504909,-0.161331,-0.122373,15,1
9.64323,-3.08311,0.530582,8,9
0.660111,-0.211049,-0.134711,25,2
13.3746,-4.27868,1.22855,5,10
11.1955,-3.58585,1.44342,13,11
10.1173,-3.24248,-1.30449,1,4
11.7,-3.75195,1.94604,41,12
7.40297,-2.37398,-0.680163,5,5
11.1864,-3.58939,2.2836,15,13
9.70982,-3.11748,-0.534455,28,6
14.8446,-4.76895,3.59967,26,14
12.0698,-3.87984,-0.221297,28,7
11.3286,-3.64377,3.18865,1,15
15.9854,-5.16621,0.293235,7,8
0.506197,-0.163692,-0.122823,15,1
6.98345,-2.25963,0.384669,6,9
0.640692,-0.207308,-0.130895,27,2
13.9813,-4.52663,1.28572,22,10
7.34402,-2.37913,-1.22269,18,3
11.1678,-3.62001,1.44147,16,11
7.74563,-2.51222,-0.999816,20,4
11.7056,-3.79886,1.94917,10,12
7.43591,-2.41464,-0.683998,2,5
11.1476,-3.61993,2.27826,55,13
9.69508,-3.15012,-0.534245,17,6
13.3657,-4.34535,3.24469,24,14
9.4643,-3.07879,-0.173721,70,7
11.2736,-3.66954,3.17674,27,15
15.838,-5.17971,0.290862,11,8
0.505622,-0.165458,-0.122823,15,1
0.639928,-0.209655,-0.130895,27,2
13.9968,-4.5884,1.28868,60,10
11.0589,-3.62742,1.42904,50,11
7.65571,-2.51263,-0.989335,34,4
8.9133,-2.92882,-0.820833,9,5
11.1417,-3.66321,2.27979,25,13
14.1116,-4.64239,-0.77855,16,6
13.3515,-4.39492,3.24514,9,14
9.53137,-3.13744,-0.175152,100,7
11.2644,-3.71008,3.17778,15,15
7.59527,-2.51484,0.139654,7,8
0.505013,-0.16731,-0.122823,15,1
6.79458,-2.25236,0.375144,55,9
0.646646,-0.214359,-0.132421,26,2
15.522,-5.14843,1.43075,34,10
10.729,-3.56283,1.38809,52,11
7.49574,-2.4906,-0.969836,12,4
14.9154,-4.95879,2.4895,33,12
8.6667,-2.88135,-0.799044,7,5
11.2183,-3.73183,2.2981,7,13
10.2825,-3.42252,-0.56795,20,6
13.2566,-4.41502,3.2258,38,14
9.49704,-3.16477,-0.174733,100,7
15.8177,-5.27412,4.46773,11,15
7.558,-2.53181,0.139131,6,8
0.504425,-0.169072,-0.122823,15,1
0.634726,-0.212869,-0.130132,27,2
15.4718,-5.19181,1.42779,50,10
7.48681,-2.51377,-1.25085,20,3
10.406,-3.49595,1.34787,71,11
15.0777,-5.07128,2.51953,28,12
9.64235,-3.24314,-0.890034,31,5
15.9444,-5.36589,3.27008,5,13
8.31519,-2.79999,-0.459824,21,6
9.43288,-3.18001,-0.173756,100,7
12.5409,-4.23022,3.54634,24,15
6.88625,-2.33355,0.126914,6,8
0.503832,-0.170832,-0.122823,15,1
6.86192,-2.32797,0.37975,34,9
0.645134,-0.218868,-0.132421,26,2
7.73798,-2.6282,-1.29434,18,3
10.4896,-3.56483,1.36031,56,11
7.46877,-2.53967,-0.968618,13,4
15.1403,-5.15124,2.53299,37,12
11.2868,-3.84232,2.31757,1,13
8.32427,-2.83544,-0.460871,32,6
12.1261,-4.13278,2.95766,29,14
9.17946,-3.13031,-0.169288,22,7
15.7604,-5.37755,4.46204,15,15
6.88941,-2.36146,0.127123,28,8
0.503233,-0.17259,-0.122823,15,1
15.5059,-5.32097,0.859147,21,9
0.644327,-0.221231,-0.132421,26,2
13.9777,-4.80199,1.29304,90,10
6.30294,-2.16659,-1.05562,7,3
10.2837,-3.53495,1.3352,40,11
7.63444,-2.62577,-0.991285,26,4
14.956,-5.14685,2.50514,45,12
8.87666,-3.05648,-0.821356,6,5
13.9548,-4.80774,2.869,10,13
8.31571,-2.86658,-0.460975,39,6
11.9138,-4.10921,2.90952,42,14
9.24031,-3.18711,-0.170615,100,7
15.3617,-5.30145,4.35437,15,15
6.77302,-2.34934,0.125134,15,8
0.476823,-0.165488,-0.116525,16,1
15.7061,-5.45102,0.871289,44,9
0.636133,-0.220903,-0.130895,27,2
9.40447,-3.26762,0.871035,8,10
7.93728,-2.75939,-1.33094,2,3
10.3307,-3.59349,1.343,37,11
14.9865,-5.21591,2.51328,17,12
8.88099,-3.09269,-0.82275,55,5
13.7099,-4.77697,2.82207,8,13
8.26228,-2.88046,-0.458568,61,6
11.9453,-4.16682,2.92076,23,14
9.23102,-3.22,-0.17065,100,7
15.3376,-5.35313,4.35282,10,15
0.502016,-0.176099,-0.122823,15,1
15.6663,-5.49854,0.870138,27,9
0.635358,-0.223122,-0.130895,27,2
6.26755,-2.20223,-1.05218,2,3
6.87853,-2.41827,0.895252,22,11
7.85749,-2.76398,-1.02273,17,4
12.1862,-4.28905,2.04616,18,12
9.63688,-3.39368,-0.893869,31,5
13.6551,-4.80871,2.81405,0,13
9.71258,-3.42225,-0.539688,66,6
12.2917,-4.33341,3.00895,23,14
9.28573,-3.27549,-0.171871,100,7
15.4482,-5.45228,4.38957,15,15
15.5755,-5.52781,0.86616,46,9
0.638315,-0.226541,-0.131658,26,2
9.42707,-3.34756,0.875218,26,10
9.86532,-3.50512,-1.65821,20,3
6.87566,-2.44426,0.895983,38,11
7.85901,-2.79538,-1.02419,13,4
12.2121,-4.34613,2.05305,33,12
9.60621,-3.42062,-0.892126,22,5
13.6493,-4.8603,2.81634,12,13
9.90565,-3.52919,-0.551098,31,6
12.1443,-4.32917,2.97655,8,14
9.22338,-3.28974,-0.170929,96,7
11.8593,-4.23222,3.37397,15,15
7.46191,-2.67469,0.138363,63,8
0.519117,-0.186178,-0.127322,15,1
12.5896,-4.51766,0.700988,13,9
0.63748,-0.228879,-0.131658,26,2
7.57904,-2.72265,0.704567,13,10
9.9974,-3.59337,-1.68261,43,3
7.13049,-2.56292,0.930351,33,11
7.83053,-2.81608,-1.02175,19,4
12.2192,-4.39676,2.0568,52,12
7.95393,-2.86359,-0.739604,15,5
12.4105,-4.47049,2.56409,2,13
9.53941,-3.43816,-0.531419,52,6
12.1375,-4.37696,2.9788,38,14
9.7141,-3.50304,-0.180248,81,7
9.75873,-3.53839,0.181191,25,8
0.500112,-0.181433,-0.122823,15,1
0.640368,-0.232442,-0.132421,26,2
7.58073,-2.75317,0.705613,24,10
9.86412,-3.5844,-1.66227,21,3
7.19381,-2.61549,0.939856,11,11
13.2749,-4.82903,-1.73444,5,4
12.2271,-4.4503,2.06087,27,12
7.93078,-2.88657,-0.738383,5,5
12.3837,-4.50976,2.5618,3,13
9.51422,-3.46665,-0.530687,80,6
12.0892,-4.40729,2.9707,46,14
9.65611,-3.52217,-0.179411,100,7
9.5473,-3.49949,0.177491,13,8
0.499476,-0.183178,-0.122823,15,1
12.4857,-4.58148,0.69701,133,9
0.646925,-0.237381,-0.133948,26,2
12.4283,-4.56288,1.1583,65,10
13.8771,-5.09753,-2.34151,11,3
