x, y, z, intensity, ring
-0.251648,-0.554756,-0.0319249,30,6
-0.624141,-1.37527,0.348674,1,14
-0.256078,-0.559322,-0.032239,29,6
-0.61433,-1.34119,0.340576,1,14
-0.319899,-0.698075,-0.0134034,5,7
-0.252164,-0.545733,-0.0315063,30,6
-0.322333,-0.696954,-0.0134034,5,7
-0.254068,-0.54485,-0.0315063,30,6
-0.259369,-0.551188,-0.0319249,30,6
-0.327191,-0.694687,-0.0134034,5,7
-0.249463,-0.527028,-0.113341,16,2
-0.260435,-0.548475,-0.0318203,30,6
-0.329614,-0.693541,-0.0134034,5,7
-0.251301,-0.526154,-0.113341,16,2
-0.258033,-0.538557,-0.0312969,31,6
-0.332033,-0.692386,-0.0134034,5,7
-0.253136,-0.525273,-0.113341,16,2
-0.271212,-0.561029,-0.0326576,29,6
-0.334448,-0.691223,-0.0134034,5,7
-0.254968,-0.524387,-0.113341,16,2
-0.261787,-0.536742,-0.0312969,31,6
-0.336738,-0.69011,-0.0134034,5,7
-0.256705,-0.523538,-0.113341,16,2
-0.26621,-0.541248,-0.0316109,30,6
-0.339025,-0.688989,-0.0134034,5,7
-0.25844,-0.522684,-0.113341,16,2
-0.276877,-0.558255,-0.0326576,14,6
-0.341428,-0.687802,-0.0134034,5,7
-0.260951,-0.521562,-0.0305642,15,6
-0.25737,-0.509949,-0.0299362,32,6
-0.762429,-1.49764,0.326665,1,13
-0.270115,-0.530359,-0.0311922,15,6
-0.242435,-0.473556,-0.122823,15,1
-0.769446,-1.49847,0.327428,2,13
-0.275615,-0.536519,-0.0316109,15,6
-0.244004,-0.47275,-0.122823,15,1
-0.76719,-1.48196,0.324375,2,13
-0.271882,-0.524961,-0.0309829,15,6
-0.245653,-0.471895,-0.122823,15,1
-0.780536,-1.49493,0.32781,3,13
-0.268164,-0.513387,-0.0303549,16,6
-0.247299,-0.471035,-0.122823,15,1
-0.784835,-1.49046,0.327428,2,13
-0.288572,-0.547789,-0.0324483,14,6
-0.248941,-0.470169,-0.122823,15,1
-0.804765,-1.51546,0.333534,2,13
-0.264246,-0.497392,-0.0295175,16,6
-0.250581,-0.469297,-0.122823,15,1
-0.827003,-1.54365,0.340403,1,13
-0.300033,-0.559793,-0.0332857,14,6
-0.2523,-0.468375,-0.122823,15,1
-0.253851,-0.467536,-0.122823,15,1
-0.244684,-0.44748,-0.136656,14,0
-0.2554,-0.466692,-0.122823,15,1
-0.234587,-0.422163,-0.12941,15,0
-0.28855,-0.502616,-0.155291,12,0
-0.955333,-1.6587,0.30317,1,12
-0.939296,-1.61777,0.296287,1,12
-0.243377,-0.417158,-0.12941,15,0
-0.947931,-1.61959,0.297226,2,12
-0.295851,-0.502456,-0.113341,16,2
-0.945549,-1.60266,0.294723,4,12
-0.297603,-0.50142,-0.113341,16,2
-0.960225,-1.61463,0.297538,2,12
-0.297278,-0.497504,-0.155291,12,0
-0.299352,-0.500378,-0.113341,16,2
-0.982105,-1.63838,0.302544,1,12
-0.301096,-0.49933,-0.113341,16,2
-0.302838,-0.498276,-0.113341,16,2
-1.0426,-1.70404,0.0348699,1,8
-0.304488,-0.497269,-0.113341,16,2
-1.02965,-1.66976,0.0342416,5,8
-1.05311,-1.70646,0.105091,1,9
-0.306222,-0.496203,-0.113341,16,2
-1.04603,-1.68314,0.0345907,8,8
-1.05167,-1.6909,0.104358,4,9
-0.307952,-0.495131,-0.113341,16,2
-1.04872,-1.67439,0.034486,5,8
-1.06924,-1.70583,0.105509,6,9
-0.309679,-0.494054,-0.113341,16,2
-1.0701,-1.70655,0.176229,1,10
-1.08893,-1.73524,0.251538,1,11
-1.06629,-1.68932,0.0348699,1,8
-1.08478,-1.71729,0.106451,2,9
-0.310353,-0.49131,-0.112959,16,2
-1.06009,-1.67754,0.173614,5,10
-1.06315,-1.68109,0.244226,1,11
-0.286763,-0.450476,-0.1038,18,2
-1.07664,-1.69063,0.175357,2,10
-0.313776,-0.489131,-0.112959,16,2
-0.300478,-0.465003,-0.107616,17,2
-0.317013,-0.487039,-0.112959,16,2
-0.318711,-0.48593,-0.112959,16,2
-1.16947,-1.76956,0.111162,1,9
-0.320405,-0.484814,-0.112959,16,2
-1.12029,-1.68235,0.105928,1,9
-0.322095,-0.483693,-0.112959,16,2
-1.11276,-1.65908,0.0348699,1,8
-1.12616,-1.67843,0.105928,1,9
-0.323866,-0.482509,-0.112959,16,2
-1.124,-1.67394,0.176403,1,10
-1.04151,-1.54702,0.430556,1,14
-0.324419,-0.480247,-0.155291,12,0
-1.11825,-1.65538,0.0348699,1,8
-1.12082,-1.65794,0.104881,1,9
-0.325548,-0.481376,-0.112959,16,2
-1.12983,-1.67001,0.176403,1,10
-1.04664,-1.54356,0.430556,1,14
-1.14655,-1.68393,0.106765,1,9
-0.305039,-0.447841,-0.105327,18,2
-1.13536,-1.66626,0.176403,1,10
-0.328817,-0.479149,-0.112959,16,2
-1.14117,-1.66228,0.176403,1,10
-1.05712,-1.5364,0.430556,1,14
-0.330488,-0.477998,-0.112959,16,2
-1.02917,-1.48465,0.417059,1,14
-0.332238,-0.476783,-0.112959,16,2
-1.06809,-1.52879,0.430556,1,14
-0.318107,-0.453125,-0.107616,17,2
-1.07342,-1.52505,0.430556,1,14
-0.294674,-0.4168,-0.0992207,19,2
-1.07847,-1.52149,0.430556,1,14
-0.318828,-0.447807,-0.106853,18,2
-1.18239,-1.64972,0.0354284,3,8
-0.306658,-0.427547,-0.102274,18,2
-1.25214,-1.73997,-0.037418,1,7
-1.21858,-1.68774,0.0363359,6,8
-0.305849,-0.423292,-0.10151,19,2
-1.24881,-1.72263,-0.0371387,1,7
-1.23387,-1.69641,0.0366151,7,8
-0.307399,-0.422168,-0.10151,19,2
-1.23772,-1.68865,0.0365453,4,8
-0.313515,-0.427424,-0.103037,18,2
-0.310265,-0.420066,-0.10151,19,2
-1.34212,-1.80453,0.117861,1,9
-0.311657,-0.419034,-0.10151,19,2
-1.31707,-1.75928,0.0383604,1,8
-1.33164,-1.77746,0.116395,1,9
-0.348431,-0.465081,-0.112959,16,2
-1.32871,-1.77289,0.193834,1,10
