x, y, z, intensity, ring
-0.466832,-0.123778,-0.12941,15,0
-1.68364,-0.446094,0.0304021,1,8
-0.487911,-0.129185,-0.116525,16,1
-1.74546,-0.461822,0.0946234,1,9
-2.30932,-0.608855,0.378259,1,12
-2.26298,-0.596215,0.454889,1,13
-0.544666,-0.143399,-0.0295175,16,6
-2.22949,-0.58656,0.532234,1,14
-1.63614,-0.43015,-0.0295295,2,7
-1.66197,-0.43415,0.0299832,1,8
-0.477046,-0.124528,-0.113825,16,1
-2.21583,-0.575943,0.362615,1,12
-2.24662,-0.582688,0.535833,1,14
-1.65699,-0.429453,-0.0298785,1,7
-1.68284,-0.433332,0.0303323,1,8
-0.485027,-0.124805,-0.115625,16,1
-2.23304,-0.572517,0.365118,1,12
-0.536555,-0.137465,-0.0484586,11,5
-2.19861,-0.562873,0.44115,1,13
-2.27884,-0.582564,0.543032,1,14
-1.68553,-0.430889,-0.0303672,1,7
-1.66101,-0.421842,0.0299134,1,8
-0.477882,-0.121278,-0.113825,16,1
-2.23503,-0.564719,0.365118,1,12
-0.537032,-0.135591,-0.0484586,11,5
-2.20047,-0.555578,0.44115,1,13
-2.25809,-0.569289,0.537633,1,14
-1.66375,-0.419141,-0.0299483,3,7
-0.562193,-0.140796,-0.155291,12,0
-1.68187,-0.420897,0.0302625,1,8
-0.489646,-0.122446,-0.116525,16,1
-2.22155,-0.553484,0.362615,1,12
-0.537478,-0.133809,-0.0484586,11,5
-2.23288,-0.555477,0.447256,1,13
-2.2524,-0.559916,0.535833,1,14
-1.68454,-0.418443,-0.0302974,2,7
-1.71432,-0.422982,0.0308209,1,8
-0.478697,-0.118022,-0.113825,16,1
-2.22337,-0.546114,0.362615,1,12
-0.537919,-0.132026,-0.0484586,11,5
-2.26903,-0.556487,0.454125,1,13
-0.547039,-0.134062,-0.0295175,16,6
-2.28453,-0.559865,0.543032,1,14
-1.70146,-0.41666,-0.0305766,1,7
-0.484766,-0.117815,-0.115175,16,1
-2.18393,-0.529156,0.275912,1,11
-2.20607,-0.533704,0.359486,1,12
-0.538377,-0.130148,-0.0484586,11,5
-2.25178,-0.544346,0.450309,1,13
-0.547481,-0.132247,-0.0295175,16,6
-2.26374,-0.546401,0.537633,1,14
-1.74178,-0.420095,-0.0312747,1,7
-0.492756,-0.117936,-0.116975,16,1
-2.18577,-0.521529,0.275912,1,11
-2.16949,-0.516845,0.353229,1,12
-0.538828,-0.128267,-0.0484586,11,5
-2.2805,-0.542451,0.455652,1,13
-2.30743,-0.548006,0.547531,1,14
-1.86776,-0.443584,-0.0335086,1,7
-2.13904,-0.507619,0.589072,1,15
-2.21858,-0.520773,0.279812,1,11
-2.28667,-0.536333,0.372001,1,12
-0.539272,-0.126386,-0.0484586,11,5
-2.25562,-0.52822,0.450309,1,13
-0.548413,-0.128326,-0.0295175,16,6
-2.25611,-0.527919,0.534934,1,14
-2.02507,-0.473484,-0.036301,2,7
-2.1408,-0.50015,0.589072,1,15
-0.493567,-0.114493,-0.116975,16,1
-2.18935,-0.506257,0.275912,1,11
-2.26534,-0.523411,0.368247,1,12
-0.539688,-0.124597,-0.0484586,11,5
-2.28414,-0.526915,0.455652,1,13
-2.28064,-0.525688,0.540332,1,14
-2.01883,-0.464971,-0.0361614,3,7
-2.11985,-0.487849,0.582861,1,15
-0.490144,-0.111988,-0.116075,16,1
-2.19102,-0.498994,0.275912,1,11
-2.19395,-0.498857,0.356358,1,12
-2.21312,-0.502809,0.44115,1,13
-2.27105,-0.515137,0.537633,1,14
-2.01264,-0.456153,-0.0360218,3,7
-2.14415,-0.485566,0.589072,1,15
-0.51715,-0.11626,-0.122373,15,1
-2.16184,-0.484814,0.193834,1,10
-2.19275,-0.491343,0.275912,1,11
-2.25351,-0.504133,0.365744,1,12
-0.540545,-0.120826,-0.0484586,11,5
-2.32991,-0.520371,0.464048,1,13
-2.29575,-0.511899,0.543032,1,14
-2.03764,-0.454347,-0.0364406,3,7
-2.13452,-0.475558,0.585966,1,15
-0.517573,-0.114364,-0.122373,15,1
-2.17909,-0.480698,0.195229,1,10
-2.27069,-0.49966,0.368247,1,12
-0.540963,-0.118939,-0.0484586,11,5
-2.31254,-0.508022,0.460231,1,13
-0.55013,-0.120753,-0.0295175,16,6
-2.27849,-0.499708,0.538533,1,14
-2.05094,-0.449802,-0.0366501,3,7
-2.1173,-0.463969,0.58079,1,15
-0.49129,-0.106849,-0.116075,16,1
-2.16517,-0.46971,0.193834,1,10
-2.23767,-0.484211,0.362615,1,12
-0.541375,-0.117049,-0.0484586,11,5
-2.26432,-0.489563,0.450309,1,13
-2.04076,-0.44011,-0.0364406,3,7
-2.14912,-0.463086,0.589072,1,15
-0.518339,-0.110839,-0.122373,15,1
-2.16672,-0.462527,0.193834,1,10
-2.27404,-0.484193,0.368247,1,12
-2.2737,-0.483289,0.451836,1,13
-0.55094,-0.117005,-0.0295175,16,6
-2.06177,-0.437492,-0.0367897,3,7
-2.13931,-0.453553,0.585966,1,15
-0.518704,-0.109119,-0.122373,15,1
-2.22037,-0.466692,0.118907,1,9
-2.14882,-0.45087,0.192091,1,10
-2.29119,-0.479489,0.37075,1,12
-0.54216,-0.113362,-0.0484586,11,5
-2.3291,-0.486997,0.462521,1,13
-0.551325,-0.115178,-0.0295175,16,6
-2.02805,-0.422943,-0.0361614,3,7
-2.15979,-0.450024,0.591143,1,15
-0.519082,-0.107308,-0.122373,15,1
-2.22191,-0.459326,0.118907,1,9
-2.16982,-0.447768,0.193834,1,10
-2.23202,-0.459792,0.279812,1,11
-2.28502,-0.470295,0.369498,1,12
-0.542532,-0.111563,-0.0484586,11,5
-2.29232,-0.470963,0.454889,1,13
-0.551723,-0.113253,-0.0295175,16,6
-2.04903,-0.420233,-0.0365104,3,7
-2.14234,-0.438981,0.585966,1,15
-0.519435,-0.105586,-0.122373,15,1
-2.20384,-0.447977,0.117861,1,9
-2.24158,-0.454833,0.20011,1,10
-2.2024,-0.446083,0.275912,1,11
-2.29432,-0.464282,0.37075,1,12
-2.29002,-0.462581,0.454125,1,13
-0.552096,-0.111422,-0.0295175,16,6
-2.08178,-0.41976,-0.0370689,1,7
-2.13242,-0.429585,0.582861,1,15
-0.519782,-0.103863,-0.122373,15,1
-2.20931,-0.441064,0.11807,1,9
-2.27396,-0.452731,0.284687,1,11
-2.30367,-0.457811,0.372001,1,12
-2.29154,-0.454985,0.454125,1,13
-0.552462,-0.109591,-0.0295175,16,6
-2.12639,-0.421036,-0.0378368,1,7
-2.16802,-0.428887,0.592178,1,15
-0.520141,-0.102048,-0.122373,15,1
-2.203,-0.431812,0.117651,1,9
-2.21342,-0.433053,0.197321,1,10
-2.27552,-0.444791,0.284687,1,11
-2.28975,-0.446741,0.369498,1,12
-2.3009,-0.448083,0.455652,1,13
-0.55286,-0.107565,-0.0295175,16,6
-2.1733,-0.422053,0.593213,1,15
-0.520512,-0.100141,-0.122373,15,1
-2.24764,-0.43242,0.119954,1,9
-2.20709,-0.423821,0.196623,1,10
-2.28104,-0.437195,0.285174,1,11
-2.29905,-0.440231,0.37075,1,12
-0.544019,-0.104072,-0.0484586,11,5
-2.32559,-0.444472,0.460231,1,13
-2.15958,-0.411572,0.589072,1,15
-0.520841,-0.0984139,-0.122373,15,1
-2.24121,-0.423481,0.119535,1,9
-2.21632,-0.417976,0.197321,1,10
-2.29418,-0.431832,0.286637,1,11
-2.29662,-0.431875,0.370124,1,12
-0.544361,-0.102268,-0.0484586,11,5
-2.32705,-0.436758,0.460231,1,13
-0.55358,-0.1038,-0.0295175,16,6
-2.21607,-0.415528,0.520537,1,14
-2.14574,-0.401565,0.584931,1,15
-0.521165,-0.0966863,-0.122373,15,1
-2.25439,-0.418233,0.120163,1,9
-2.27646,-0.421507,0.20255,1,10
-2.30731,-0.426386,0.288099,1,11
-2.28638,-0.422105,0.368247,1,12
-2.35552,-0.434019,0.465574,1,13
-0.553921,-0.101963,-0.0295175,16,6
-2.15086,-0.395145,0.585966,1,15
-0.521482,-0.0949575,-0.122373,15,1
-2.25969,-0.41147,0.120373,1,9
-2.29745,-0.417518,0.204293,1,10
-2.35559,-0.427234,0.293949,1,11
-2.34997,-0.425791,0.378259,1,12
-0.554256,-0.100126,-0.0295175,16,6
-2.21878,-0.400821,0.520537,1,14
-2.14646,-0.386982,0.584413,2,15
-0.521827,-0.0930455,-0.122373,15,1
-2.22579,-0.396875,0.118489,1,9
-2.26758,-0.403509,0.201504,1,10
-2.28678,-0.406102,0.285174,1,11
-2.35151,-0.417175,0.378259,1,12
-0.545385,-0.096657,-0.0484586,11,5
-0.554619,-0.0980938,-0.0295175,16,6
-2.20495,-0.389586,0.516937,1,14
-2.16498,-0.382134,0.589072,1,15
-0.522133,-0.0913145,-0.122373,15,1
-2.28619,-0.399415,0.121629,1,9
-2.26112,-0.394223,0.200807,1,10
-2.29594,-0.399879,0.286149,1,11
-2.35295,-0.408964,0.378259,1,12
-0.554941,-0.0962541,-0.0295175,16,6
-2.16015,-0.374287,0.50614,1,14
-2.1663,-0.374574,0.589072,1,15
-0.522448,-0.0894914,-0.122373,15,1
-2.31119,-0.395475,0.122885,1,9
-2.26242,-0.386722,0.200807,1,10
-2.31297,-0.394533,0.288099,1,11
-2.35437,-0.400748,0.378259,1,12
