x, y, z, intensity, ring
0.105774,0.510763,-0.139762,14,0
3.46884,16.7357,0.298331,19,8
0.128254,0.618229,-0.145768,25,1
3.43187,16.5283,0.884687,21,9
1.55461,7.48718,-1.4864,23,2
3.39517,16.3372,1.45986,40,10
1.82349,8.76675,-1.41823,33,3
3.64532,17.5103,2.19609,33,11
2.1619,10.3756,-1.30132,24,4
3.82311,18.3322,2.966,27,12
2.64513,12.6836,-1.13355,26,5
3.91154,18.7398,3.72116,11,13
2.90926,13.9258,-0.745578,42,6
3.63385,17.3791,4.09906,20,14
3.36047,16.0576,-0.286359,55,7
3.59095,17.1441,4.69342,9,15
0.103572,0.491487,-0.134586,15,0
3.52187,16.698,0.297878,54,8
0.132021,0.625404,-0.147568,24,1
3.43876,16.2759,0.871812,37,9
1.57505,7.45482,-1.48106,23,2
3.65415,17.2804,1.54527,29,10
1.84876,8.73521,-1.41417,37,3
3.77512,17.8217,2.23679,28,11
2.19152,10.3369,-1.29742,17,4
3.89528,18.3574,2.97225,24,12
2.64679,12.4736,-1.11559,47,5
3.93696,18.5379,3.68376,21,13
3.00145,14.1207,-0.756569,22,6
3.69936,17.3892,4.10446,34,14
3.47063,16.3001,-0.290897,100,7
3.61534,16.9652,4.64787,28,15
0.101238,0.472233,-0.12941,15,0
3.56797,16.6289,0.296865,10,8
0.136249,0.634466,-0.149817,24,1
3.5053,16.323,0.874953,40,9
1.5957,7.42432,-1.4761,26,2
3.59629,16.7183,1.49612,42,10
1.87591,8.71325,-1.41166,31,3
3.93391,18.2567,2.29309,4,11
2.22118,10.3082,-1.29474,17,4
3.87909,17.9871,2.91437,35,12
2.66341,12.3396,-1.10444,47,5
3.99377,18.4875,3.67651,18,13
3.1039,14.3561,-0.769757,13,6
3.757,17.3769,4.10446,17,14
3.40921,15.7549,-0.281368,86,7
3.65727,16.887,4.62976,6,15
0.111028,0.509646,-0.139762,14,0
3.6035,16.5271,0.29526,43,8
0.140014,0.641626,-0.151617,23,1
3.53684,16.2078,0.869405,43,9
1.61654,7.40173,-1.47266,21,2
3.65597,16.7257,1.49786,68,10
1.89509,8.6626,-1.40447,26,3
3.97532,18.1563,2.28213,9,11
2.25026,10.2775,-1.29182,20,4
3.94717,18.0127,2.92063,30,12
2.69151,12.2723,-1.09921,47,5
4.02096,18.3189,3.6456,18,13
3.15106,14.3438,-0.769653,45,6
4.15371,18.9079,4.46933,29,14
3.45585,15.7181,-0.280914,100,7
3.97024,18.0426,4.95017,13,15
0.115222,0.520593,-0.142868,14,0
