x, y, z, intensity, ring
7.21267,-5.28661,0.156094,52,8
0.410175,-0.300753,-0.117424,16,1
9.09228,-6.66674,0.590873,57,9
0.517658,-0.379702,-0.124789,14,2
20.2833,-14.8832,2.20103,28,10
10.8003,-7.93072,1.64524,26,11
5.49066,-4.03329,-0.836511,14,4
11.1441,-8.18614,2.19008,51,12
22.6795,-16.6659,-2.46232,15,5
7.79529,-5.7304,1.88061,45,13
18.137,-13.3376,-1.17986,24,6
11.2964,-8.3102,-0.244787,100,7
7.24288,-5.33016,2.40961,7,15
7.19349,-5.30931,0.156059,21,8
0.409175,-0.302111,-0.117424,16,1
9.08984,-6.71386,0.592234,57,9
0.51633,-0.381506,-0.124789,14,2
11.8388,-8.75064,1.28799,41,10
5.43915,-4.02035,-1.07126,30,3
11.5321,-8.5271,1.76101,34,11
5.26978,-3.89801,-0.804825,35,4
11.2742,-8.34249,2.22137,56,12
18.7907,-13.9095,-2.04537,5,5
7.74942,-5.73636,1.87413,45,13
8.22098,-6.08987,2.36199,26,14
11.375,-8.42935,-0.247126,96,7
0.387631,-0.28809,-0.12941,15,0
7.18293,-5.34035,0.156234,35,8
0.426882,-0.317493,-0.122823,15,1
9.10961,-6.77774,0.59506,54,9
0.530813,-0.394936,-0.128605,14,2
12.1421,-9.03729,1.32424,11,10
13.5417,-10.0863,2.07324,9,11
5.43124,-4.04685,-0.831636,58,4
11.2023,-8.34992,2.21292,26,12
5.21408,-3.88645,-0.568953,5,5
9.54561,-7.11767,2.31451,12,13
11.0961,-8.2768,-0.725481,39,6
8.20436,-6.12203,2.36334,56,14
11.408,-8.51566,-0.248487,21,7
7.24264,-5.40834,2.42203,29,15
8.81926,-6.60485,0.192326,16,8
0.400818,-0.300287,-0.115625,16,1
9.11147,-6.82866,0.596735,56,9
0.516863,-0.387367,-0.125552,14,2
12.0101,-9.00432,1.31326,51,10
5.41253,-4.05941,-1.07158,5,3
7.29782,-5.47538,1.12022,57,11
5.11701,-3.84057,-0.78557,25,4
11.0167,-8.27156,2.18195,38,12
5.32953,-4.00153,-0.583072,7,5
11.0719,-8.31908,-0.725795,48,6
8.225,-6.18224,2.37548,45,14
11.5396,-8.67681,-0.252013,100,7
11.2547,-8.46566,3.77358,13,15
8.79455,-6.63439,0.192291,38,8
0.455766,-0.343943,-0.131821,14,1
9.19279,-6.93985,0.603643,40,9
0.502973,-0.379706,-0.122499,15,2
12.0279,-9.08341,1.31867,43,10
7.3531,-5.55707,1.13168,23,11
5.36802,-4.05833,-0.826274,6,4
10.9294,-8.26587,2.17037,40,12
5.34979,-4.04748,-0.586907,38,5
9.46124,-7.15808,2.30612,27,13
11.1718,-8.45531,-0.734274,45,6
11.2455,-8.51413,3.25639,27,14
11.53,-8.73273,-0.252466,34,7
11.2082,-8.49206,3.76789,12,15
8.77771,-6.66989,0.19243,36,8
0.423534,-0.321946,-0.122823,15,1
9.11604,-6.932,0.600189,43,9
0.514078,-0.391056,-0.125552,29,2
11.9866,-9.1214,1.31779,17,10
6.15351,-4.68432,-1.22488,51,3
7.32418,-5.57549,1.13022,23,11
7.81595,-5.952,-1.20626,15,4
10.899,-8.30278,2.17006,32,12
5.33087,-4.06251,-0.586384,18,5
8.21869,-6.2655,2.00884,8,13
11.1169,-8.47803,-0.732703,48,6
7.92181,-6.04355,2.30035,13,14
15.7778,-12.0368,-0.346395,29,7
12.0415,-9.18981,4.0588,20,15
11.6254,-8.90118,0.255573,31,8
0.413069,-0.316387,-0.120124,15,1
11.4354,-8.76198,0.754999,17,9
0.51271,-0.392848,-0.125552,14,2
12.1507,-9.31349,1.33941,37,10
6.17004,-4.73102,-1.23145,20,3
7.30054,-5.59988,1.12973,100,11
7.81613,-5.99753,-1.20968,35,4
8.1294,-6.24016,1.62316,36,12
5.31982,-4.08352,-0.586732,22,5
8.17185,-6.27502,2.00273,33,13
11.1348,-8.55329,-0.735844,22,6
18.7949,-14.4479,-0.413797,34,7
12.017,-9.24095,4.06191,24,15
0.411962,-0.317826,-0.120124,15,1
6.86211,-5.29599,0.454276,39,9
0.492685,-0.380241,-0.120973,15,2
12.0898,-9.33393,1.33627,23,10
7.29476,-5.63397,-1.45985,20,3
7.53386,-5.82073,1.16897,16,11
5.38419,-4.16138,-0.835536,32,4
8.06693,-6.23708,1.61503,49,12
9.60191,-7.42656,2.35954,10,13
21.5147,-16.6464,-1.42563,7,6
7.61436,-5.89354,2.22297,58,14
19.0069,-14.7167,-0.419591,35,7
11.9907,-9.28757,4.06398,23,15
14.0408,-10.9069,0.310339,20,8
0.404695,-0.31448,-0.118324,16,1
6.86816,-5.3371,0.455846,27,9
0.509955,-0.396417,-0.125552,14,2
12.1782,-9.47025,1.34969,27,10
10.4012,-8.09126,-2.08715,6,3
11.1653,-8.68881,1.73713,31,11
14.8245,-11.5405,-2.30674,27,4
23.5384,-18.3307,-2.61014,8,5
18.9674,-14.7817,-1.26025,28,6
7.35706,-5.73557,2.15368,58,14
16.3037,-12.7104,-0.360846,67,7
7.51015,-5.85703,2.55196,58,15
11.6418,-9.10542,0.257981,43,8
0.397511,-0.311017,-0.116525,16,1
6.9124,-5.41028,0.460033,61,9
0.486927,-0.381251,-0.12021,15,2
8.08574,-6.3332,0.898576,10,10
6.46624,-5.06471,-1.30091,10,3
11.2192,-8.79067,1.75004,15,11
7.80551,-6.1181,-1.21772,11,4
8.2497,-6.46859,1.6604,16,12
18.4483,-14.4705,-2.0513,5,5
18.9905,-14.9012,-1.26506,11,6
7.26442,-5.70218,2.13209,64,14
18.6798,-14.6679,-0.414564,43,7
7.4532,-5.85456,2.53953,34,15
11.6021,-9.13981,0.257807,58,8
0.433157,-0.341351,-0.127322,15,1
6.88093,-5.42449,0.459196,39,9
0.49491,-0.390156,-0.122499,15,2
8.09599,-6.38465,0.902062,24,10
9.74256,-7.68594,-1.96544,6,3
8.2215,-6.48829,1.28597,6,11
7.76697,-6.13178,-1.21504,39,4
15.8463,-12.5191,-1.76682,4,5
15.8483,-12.5252,-1.05865,11,6
7.22613,-5.713,2.12669,50,14
18.8104,-14.8769,-0.418613,43,7
11.952,-9.4561,4.08365,13,15
7.444,-5.90639,0.165868,43,8
0.39533,-0.313784,-0.116525,16,1
9.38337,-7.45051,0.627927,42,9
0.499626,-0.396852,-0.124026,14,2
8.11309,-6.44651,0.906594,22,10
6.69426,-5.32104,-1.35441,5,3
11.1498,-8.86261,1.74883,34,11
7.70357,-6.1255,-1.20846,45,4
7.49475,-5.96159,1.51679,73,12
18.2003,-14.4823,-2.03491,21,5
7.09033,-5.64394,1.76155,102,13
15.5961,-12.419,-1.04484,3,6
7.25544,-5.77952,2.14153,34,14
14.7417,-11.7429,-0.328978,81,7
7.46956,-5.9522,2.5592,27,15
7.38013,-5.89992,0.164925,17,8
0.400265,-0.320099,-0.118324,16,1
7.22559,-5.78052,0.484945,15,9
0.507436,-0.405952,-0.126316,14,2
12.6437,-10.1186,1.4168,25,10
6.85915,-5.49129,-1.39164,10,3
14.0891,-11.2835,2.21632,28,11
7.65473,-6.13259,-1.20431,41,4
7.47285,-5.98902,1.51679,43,12
16.4807,-13.2129,-1.84805,9,5
7.07211,-5.66988,1.76193,65,13
15.2971,-12.2685,-1.02767,3,6
7.15466,-5.74017,2.11769,67,14
14.6549,-11.7618,-0.328001,81,7
7.41003,-5.9493,2.54626,55,15
11.1413,-8.97061,0.249674,44,8
0.414321,-0.333719,-0.122823,15,1
0.478431,-0.385632,-0.119446,15,2
15.8218,-12.7574,1.77815,7,10
6.68215,-5.38989,-1.35973,47,3
13.5645,-10.9412,2.13978,18,11
7.75223,-6.25526,-1.22308,56,4
8.30191,-6.70119,1.68981,8,12
16.4499,-13.2829,-1.84979,9,5
7.12459,-5.75498,1.78025,27,13
14.5141,-11.7282,-0.97795,7,6
7.54428,-6.09835,2.23961,49,14
14.4427,-11.6746,-0.324161,82,7
7.30059,-5.90347,2.51572,38,15
7.36878,-5.97777,0.165623,16,8
0.382832,-0.310676,-0.113825,16,1
0.492325,-0.399673,-0.123263,15,2
15.7539,-12.7937,1.77554,3,10
6.65256,-5.40446,-1.35754,7,3
7.96451,-6.47258,1.26013,2,11
7.77084,-6.31744,-1.22966,49,4
18.5139,-15.0619,-2.08808,11,5
8.62891,-7.02003,2.16225,22,13
14.4902,-11.7926,-0.979101,14,6
7.5698,-6.16279,2.25356,78,14
14.2169,-11.5785,-0.320042,82,7
7.24745,-5.90456,2.50485,62,15
15.391,-12.575,0.346919,10,8
0.411923,-0.336675,-0.122823,15,1
0.481738,-0.394017,-0.120973,15,2
8.37312,-6.85088,0.946511,31,10
7.16919,-5.86791,1.13753,15,11
7.78714,-6.37597,-1.23576,44,4
8.07801,-6.61648,1.65383,82,12
15.906,-13.0328,-1.79907,29,5
