x, y, z, intensity, ring
-14.4873,15.4869,0.370166,40,8
-0.395315,0.422738,-0.133621,14,1
-15.0003,16.0465,1.15118,60,9
-0.498737,0.533521,-0.141962,23,2
-15.1078,16.1672,1.9359,100,10
-10.3468,11.0762,-2.40064,7,3
-8.86068,9.48862,1.59405,50,11
-10.2624,10.9935,-1.84656,26,4
-18.6092,19.9419,4.32009,33,12
-14.3245,15.3504,-1.83689,21,5
-18.7446,20.0941,5.34151,18,13
-11.4419,12.2699,-0.879244,20,6
-18.3572,19.6926,6.2154,58,14
-13.6532,14.6515,-0.349572,58,7
-18.5521,19.9156,7.293,38,15
-0.394516,0.424549,-0.155291,12,0
-14.8088,15.9418,0.379799,45,8
-0.409749,0.441252,-0.13902,13,1
-14.8233,15.9685,1.14187,34,9
-0.491529,0.529503,-0.140435,23,2
-15.0323,16.1994,1.93346,36,10
-17.1339,18.4706,-3.99033,6,3
-8.87474,9.57043,1.60258,29,11
-13.2037,14.2437,-2.38474,20,4
-18.573,20.043,4.32792,30,12
-14.2654,15.3944,-1.8362,17,5
-18.6637,20.1479,5.33845,37,13
-11.4315,12.3449,-0.881756,40,6
-18.2513,19.7165,6.2028,66,14
-11.4928,12.4198,-0.295365,69,7
-18.4667,19.9632,7.28679,28,15
-0.393031,0.425924,-0.155291,12,0
-12.1322,13.1521,0.312328,18,8
-0.405565,0.439814,-0.13812,13,1
-14.7648,16.0117,1.14145,63,9
-0.480363,0.521111,-0.137764,24,2
-14.9609,16.2356,1.93155,36,10
-10.1447,11.013,-2.37155,8,3
-8.79825,9.55463,1.59478,43,11
-9.80138,10.644,-1.77661,11,4
-18.4034,19.9925,4.30383,33,12
-14.735,16.013,-1.90383,23,5
-18.1453,19.726,5.20985,39,13
-13.354,14.5224,-1.03395,41,6
-18.2333,19.8286,6.219,67,14
-13.7751,14.9856,-0.355296,95,7
-18.3952,20.0187,7.28472,28,15
-12.0885,13.1923,0.312328,45,8
-0.38041,0.415291,-0.130022,14,1
-14.6779,16.0237,1.13883,15,9
-0.499846,0.545868,-0.14387,33,2
-17.8073,19.4537,2.30736,18,10
-9.97213,10.8979,-2.33963,48,3
-8.79867,9.6189,1.60063,47,11
-13.5403,14.8026,-2.46322,21,4
-18.3264,20.0418,4.30132,24,12
-14.5864,15.9573,-1.89145,9,5
-17.9712,19.6672,5.17856,38,13
-13.5914,14.8792,-1.05614,34,6
-18.2016,19.9263,6.23069,67,14
-14.6746,16.0708,-0.379869,86,7
-0.390198,0.428521,-0.155291,12,0
-12.038,13.2249,0.312154,15,8
-0.379031,0.41655,-0.130022,14,1
-0.500675,0.550427,-0.144633,44,2
-17.7736,19.5466,2.31137,50,10
-11.4506,12.5973,-2.6963,24,3
-8.72801,9.60542,1.59356,43,11
-9.66464,10.6399,-1.76491,43,4
-13.3923,14.7489,-1.74294,8,5
-17.8821,19.7005,5.17169,38,13
-13.499,14.8769,-1.05279,15,6
-18.1189,19.9753,6.2262,58,14
-11.0798,12.215,-0.28786,28,7
-18.4956,20.3978,7.3779,29,15
-0.3887,0.42988,-0.155291,12,0
-14.8494,16.4226,0.386466,30,8
-0.382875,0.423587,-0.131821,14,1
