x, y, z, intensity, ring
3.53566,15.6635,0.280286,9,8
0.14042,0.621574,-0.147118,24,1
3.61125,15.9724,0.858205,12,9
1.66946,7.38393,-1.47152,26,2
4.05813,17.9344,1.60872,27,10
1.96028,8.65618,-1.40572,31,3
4.11357,18.1499,2.28505,29,11
2.35148,10.3668,-1.30522,15,4
4.19027,18.4584,2.99791,57,12
2.82992,12.466,-1.11838,28,5
3.85893,16.9851,3.38572,15,13
3.46647,15.2454,-0.819372,35,6
5.45089,23.9534,5.67147,27,14
3.45871,15.1868,-0.271874,100,7
5.5755,24.4616,6.72257,23,15
3.57824,15.5984,0.279343,19,8
0.146077,0.636275,-0.150717,23,1
3.67056,15.9752,0.859043,12,9
1.69039,7.35701,-1.46732,28,2
3.66483,15.9376,1.43075,18,10
1.98251,8.61463,-1.40009,27,3
3.64048,15.8064,1.99159,12,11
2.37918,10.3218,-1.30059,15,4
4.2853,18.5765,3.0195,39,12
2.85863,12.392,-1.11263,40,5
4.37043,18.9304,3.77649,40,13
6.85111,29.6283,7.02072,31,14
3.49863,15.1181,-0.270861,97,7
5.59373,24.1521,6.64285,22,15
0.116557,0.500479,-0.137692,14,0
3.60997,15.4884,0.277598,45,8
0.150068,0.643352,-0.152517,23,1
3.80348,16.293,0.876837,9,9
1.71338,7.3396,-1.46503,26,2
3.72317,15.9363,1.43179,12,10
2.00447,8.57304,-1.39446,26,3
4.24469,18.1401,2.28749,9,11
2.40931,10.2883,-1.29742,16,4
4.33029,18.4768,3.00573,64,12
2.91142,12.4227,-1.11629,35,5
3.57145,15.215,-0.819058,52,6
6.9603,29.6289,7.02657,20,14
3.631,15.4445,-0.276935,100,7
6.43105,27.3331,7.52387,15,15
0.145124,0.612485,-0.145318,25,1
4.43959,18.7224,1.00841,5,9
1.73446,7.31447,-1.46122,26,2
3.76222,15.8535,1.42552,18,10
2.02845,8.541,-1.39039,28,3
4.24924,17.878,2.25629,58,11
2.43511,10.2373,-1.29206,15,4
4.42175,18.5749,3.02419,19,12
2.94876,12.3872,-1.11402,38,5
4.36052,18.3036,3.65743,48,13
3.6037,15.115,-0.814348,65,6
7.11342,29.8129,7.07606,20,14
3.69975,15.494,-0.278052,24,7
6.52329,27.2973,7.52025,5,15
0.11734,0.488383,-0.134586,15,0
3.6778,15.2957,0.274596,7,8
0.147261,0.611975,-0.145318,25,1
1.75401,7.28356,-1.45625,26,2
3.80492,15.7879,1.42081,28,10
2.05223,8.50891,-1.38632,35,3
4.35866,18.0579,2.28091,43,11
2.45963,10.1825,-1.28621,15,4
4.43783,18.3578,2.99134,37,12
2.99246,12.3788,-1.1142,35,5
4.41378,18.2444,3.64865,18,13
3.65784,15.1082,-0.814662,71,6
7.1991,29.7121,7.05806,41,14
3.74534,15.446,-0.277423,100,7
6.6249,27.3007,7.52749,5,15
0.119045,0.48797,-0.134586,15,0
0.150321,0.615243,-0.146218,25,1
3.86289,15.7983,0.852343,24,9
1.77615,7.26404,-1.45358,26,2
3.8548,15.7533,1.4189,65,10
2.07018,8.45372,-1.3785,31,3
4.44907,18.1544,2.29504,4,11
2.48523,10.1333,-1.28109,15,4
4.40253,17.9374,2.92532,61,12
3.01713,12.2928,-1.1074,28,5
4.51536,18.3833,3.67956,16,13
3.71151,15.0992,-0.814871,61,6
7.3065,29.702,7.06166,41,14
3.76816,15.3066,-0.275155,88,7
7.12775,28.9318,7.98405,5,15
0.123534,0.498803,-0.137692,14,0
3.81288,15.3841,0.276656,16,8
0.159036,0.641194,-0.152517,23,1
3.97199,16.0141,0.864695,37,9
1.79441,7.22922,-1.44786,26,2
3.97316,15.995,1.4419,81,10
2.09443,8.42536,-1.37506,33,3
4.30587,17.3085,2.18999,18,11
2.51531,10.1034,-1.27841,16,4
4.45959,17.9131,2.92376,40,12
3.04653,12.2281,-1.10252,28,5
4.56621,18.3141,3.66888,12,13
3.55289,14.2393,-0.769129,16,6
11.2153,44.9152,10.6879,18,14
3.81551,15.2804,-0.27491,100,7
5.80412,23.2272,6.41509,7,15
0.125274,0.498369,-0.137692,14,0
3.9253,15.6158,0.281054,45,8
0.162112,0.644443,-0.153417,23,1
4.01909,15.9653,0.862811,11,9
1.81963,7.22291,-1.44786,26,2
3.99927,15.8631,1.43127,71,10
2.1127,8.38006,-1.3688,26,3
4.35062,17.2441,2.18366,13,11
2.54006,10.0604,-1.27402,16,4
4.5071,17.8381,2.91406,55,12
3.08236,12.1903,-1.10008,26,5
7.01834,27.7566,5.56514,16,13
3.80244,15.0271,-0.812359,52,6
7.12197,28.1251,6.69814,9,14
3.92384,15.4841,-0.27882,100,7
7.44133,29.3433,8.11139,6,15
0.119291,0.467999,-0.12941,15,0
3.92542,15.3888,0.277214,10,8
0.156167,0.611774,-0.145768,25,1
4.057,15.8815,0.859043,55,9
1.84211,7.21113,-1.44671,26,2
4.79944,18.7742,1.69535,24,10
2.13215,8.33436,-1.36254,27,3
4.87898,19.0576,2.41545,5,11
2.56827,10.0245,-1.27061,15,4
4.60417,17.9581,2.93628,64,12
3.11485,12.1491,-1.09729,28,5
4.76589,18.5754,3.72764,34,13
3.8663,15.0582,-0.814766,26,6
7.21477,28.0793,6.69319,9,14
3.96392,15.4161,-0.277842,100,7
0.120924,0.467579,-0.12941,15,0
4.2702,16.4998,0.297494,22,8
0.159767,0.616885,-0.147118,24,1
4.71472,18.1912,0.984858,27,9
1.86235,7.18565,-1.4429,26,2
4.85145,18.7053,1.69065,70,10
2.15279,8.29436,-1.35723,30,3
4.29374,16.5312,2.09713,4,11
2.58926,9.9617,-1.26379,15,4
4.61213,17.7316,2.90186,15,12
3.16075,12.1517,-1.09851,26,5
4.90242,18.8342,3.78298,17,13
3.96062,15.2051,-0.823454,48,6
8.36514,32.0913,7.65643,11,14
4.02124,15.4157,-0.278087,64,7
5.85283,22.4212,6.20907,6,15
0.130399,0.497052,-0.137692,14,0
4.30746,16.4074,0.296098,52,8
0.167366,0.637056,-0.152067,23,1
4.20535,15.9957,0.866788,19,9
1.88143,7.15632,-1.43832,26,2
2.17972,8.27915,-1.35597,30,3
4.34383,16.4873,2.09347,45,11
2.61592,9.92189,-1.25989,15,4
4.22197,16.0021,2.62122,3,12
3.20874,12.1618,-1.10043,26,5
4.85387,18.3841,3.69597,6,13
4.02949,15.251,-0.826699,39,6
8.51996,32.2239,7.69513,11,14
4.04434,15.2856,-0.275992,88,7
5.89298,22.2569,6.16921,3,15
0.124186,0.466724,-0.12941,15,0
4.34979,16.3362,0.295085,50,8
0.169087,0.634585,-0.151617,23,1
4.27352,16.0273,0.8693,26,9
1.90033,7.12694,-1.43374,26,2
4.97473,18.644,1.68821,24,10
2.20198,8.24668,-1.35191,35,3
4.39982,16.4663,2.09274,67,11
2.64028,9.87434,-1.25501,16,4
7.34955,27.4673,4.50344,13,12
3.25374,12.1601,-1.1013,21,5
7.59714,28.3727,5.70939,21,13
3.98966,14.8896,-0.807858,61,6
6.03519,22.508,5.37993,5,14
4.1241,15.3699,-0.277772,23,7
5.8454,21.7697,6.0398,11,15
0.12984,0.481209,-0.133551,15,0
3.99551,14.7977,0.267545,13,8
0.169268,0.626466,-0.149817,24,1
4.34435,16.0786,0.872859,40,9
1.92264,7.11079,-1.43183,26,2
4.37162,16.1571,1.46439,28,10
2.21578,8.18365,-1.34283,30,3
4.31711,15.9335,2.02693,48,11
2.66782,9.84637,-1.25257,16,4
4.84616,17.8738,2.93315,25,12
3.29356,12.1391,-1.10043,23,5
7.4163,27.3154,5.50179,16,13
4.04946,14.9045,-0.809428,48,6
8.92711,32.8573,7.86069,11,14
4.15616,15.2867,-0.276516,100,7
5.89829,21.6794,6.02013,11,15
4.31947,15.7893,0.285731,47,8
0.167228,0.610864,-0.146218,25,1
4.30378,15.7212,0.854228,33,9
1.94309,7.09302,-1.42954,26,2
4.43202,16.1675,1.46666,46,10
2.23768,8.15721,-1.3397,33,3
4.36834,15.9134,2.0262,35,11
2.69205,9.80684,-1.24867,17,4
4.43919,16.1605,2.65438,10,12
3.3206,12.0801,-1.09607,26,5
8.05461,29.282,5.90325,9,13
4.07394,14.8005,-0.804508,58,6
8.14648,29.5958,7.08686,10,14
4.17656,15.1629,-0.274526,100,7
5.95269,21.5964,6.00253,11,15
0.140247,0.506402,-0.140798,14,0
0.169253,0.610306,-0.146218,25,1
4.3474,15.6656,0.852029,23,9
1.96135,7.06762,-1.42572,26,2
4.48828,16.1623,1.46753,78,10
2.26631,8.15545,-1.34064,33,3
4.4296,15.9294,2.0301,48,11
2.71669,9.76296,-1.24429,16,4
3.35206,12.03,-1.09258,26,5
6.15868,22.1026,4.45997,10,13
4.11442,14.7561,-0.802834,48,6
7.58095,27.1702,6.51233,9,14
4.2456,15.206,-0.275573,88,7
6.04987,21.6536,6.02427,11,15
0.134788,0.479846,-0.133551,15,0
5.03847,17.9369,0.325208,22,8
0.174019,0.619092,-0.148468,24,1
4.48643,15.9503,0.868358,7,9
1.98086,7.0377,-1.42115,26,2
5.22968,18.5679,1.68768,21,10
2.2935,8.13759,-1.33908,41,3
4.45286,15.7992,2.01548,48,11
2.74428,9.7305,-1.24136,16,4
4.46821,15.8325,2.60557,15,12
3.37561,11.9531,-1.08666,21,5
6.24712,22.1063,4.46531,10,13
4.16631,14.7332,-0.802415,65,6
8.34638,29.4955,7.07696,41,14
4.37759,15.4701,-0.280635,55,7
6.07279,21.4465,5.97251,11,15
0.132231,0.464509,-0.12941,15,0
0.175753,0.616576,-0.148018,24,1
4.5826,16.0767,0.876104,12,9
