x, y, z, intensity, ring
9.84499,-3.72011,0.183704,36,8
0.473933,-0.179179,-0.116975,16,1
13.4688,-5.09482,0.754685,19,9
0.637186,-0.241027,-0.132421,26,2
23.1695,-8.7689,2.16739,22,10
20.8002,-7.88048,2.73109,13,11
5.57605,-2.11369,-0.732191,28,4
21.2442,-8.05719,3.59862,12,12
5.21614,-1.9783,-0.488072,25,5
21.5805,-8.18904,4.48668,10,13
7.97113,-3.02636,-0.446844,47,6
21.4272,-8.13944,5.29175,28,14
5.54978,-2.10927,-0.103632,55,7
21.5619,-8.19922,6.18112,12,15
9.81886,-3.74946,0.18346,40,8
0.495149,-0.189178,-0.122373,15,1
13.4398,-5.13753,0.754057,41,9
0.621671,-0.237642,-0.129368,27,2
13.9663,-5.34158,1.30821,31,10
6.98669,-2.67355,-1.18483,38,3
18.7685,-7.18577,2.46761,26,11
5.59644,-2.14379,-0.735847,38,4
21.9574,-8.41549,3.72439,13,12
5.22223,-2.00149,-0.489292,11,5
20.9982,-8.05204,4.37143,10,13
5.78438,-2.21926,-0.324692,22,6
21.4696,-8.24142,5.30929,5,14
10.0674,-3.86653,-0.188242,45,7
21.2789,-8.17673,6.10813,12,15
0.450612,-0.173786,-0.12941,15,0
9.74415,-3.75995,0.182308,31,8
0.516301,-0.199328,-0.127772,14,1
13.4693,-5.20005,0.756673,12,9
0.642814,-0.248299,-0.133948,26,2
13.9457,-5.38958,1.30803,60,10
7.02153,-2.71502,-1.19234,33,3
20.7706,-8.03553,2.7345,13,11
5.49821,-2.1282,-0.723904,30,4
21.2589,-8.2287,3.61051,4,12
21.6546,-8.39057,4.51416,13,13
5.75053,-2.22933,-0.323227,42,6
21.7569,-8.43893,5.38758,29,14
5.79071,-2.24607,-0.108414,43,7
21.2319,-8.23956,6.10244,15,15
0.450003,-0.175358,-0.12941,15,0
5.59713,-2.1811,0.104854,37,8
0.49385,-0.192544,-0.122373,15,1
22.4661,-8.76369,1.26381,7,9
0.63097,-0.246259,-0.131658,26,2
13.8897,-5.42373,1.30455,23,10
7.05849,-2.75625,-1.20017,20,3
20.9084,-8.16865,2.7562,14,11
5.52071,-2.15798,-0.727804,31,4
21.0865,-8.24674,3.5861,6,12
7.49399,-2.93234,-0.704044,10,5
21.5352,-8.42656,4.49508,10,13
5.43066,-2.12606,-0.305642,12,6
21.5909,-8.45702,5.35338,28,14
5.72698,-2.24438,-0.107367,36,7
23.3612,-9.15987,6.7236,7,15
5.58204,-2.1977,0.104714,60,8
0.493175,-0.194267,-0.122373,15,1
13.4103,-5.28517,0.755417,11,9
0.633759,-0.2499,-0.132421,26,2
13.8975,-5.47999,1.30699,20,10
7.03964,-2.77725,-1.1986,37,3
22.5877,-8.91575,2.98166,24,11
5.62946,-2.22318,-0.743159,24,4
21.1954,-8.37473,3.60957,10,12
5.21395,-2.06119,-0.490513,12,5
37.8236,-14.9602,7.90636,16,13
7.92996,-3.13809,-0.446949,43,6
21.3818,-8.46134,5.30884,33,14
5.63917,-2.2327,-0.105866,56,7
21.6641,-8.58182,6.24375,13,15
5.70586,-2.27064,0.107193,64,8
0.492459,-0.196073,-0.122373,15,1
18.1167,-7.21684,1.02202,4,9
0.618249,-0.246406,-0.129368,27,2
13.7904,-5.49622,1.29879,40,10
5.60738,-2.23598,-0.956128,37,3
22.5936,-9.01393,2.98677,57,11
7.53498,-3.00767,-0.99616,6,4
18.7999,-7.508,3.20628,17,12
37.7503,-15.0914,7.90255,33,13
7.91284,-3.16491,-0.446635,47,6
20.8531,-8.34064,5.18512,21,14
5.68664,-2.27565,-0.106913,42,7
23.5354,-9.42302,6.79297,24,15
5.63257,-2.26542,0.105971,24,8
0.493545,-0.198604,-0.122823,15,1
22.1736,-8.92721,1.25271,18,9
0.622849,-0.250762,-0.130513,27,2
13.7202,-5.52663,1.29409,23,10
5.64312,-2.27424,-0.963636,31,3
22.5917,-9.1093,2.99092,16,11
5.53569,-2.23319,-0.732922,29,4
18.7448,-7.56577,3.20159,26,12
5.65726,-2.28339,-0.533742,21,5
37.8394,-15.2804,7.93231,8,13
5.53326,-2.23558,-0.31276,25,6
20.8043,-8.40971,5.18062,26,14
5.68568,-2.29947,-0.107053,42,7
23.601,-9.5498,6.82195,8,15
0.447479,-0.181702,-0.12941,15,0
5.45233,-2.21507,0.102725,15,8
