x, y, z, intensity, ring
26.9373,-28.9474,0.690208,18,8
0.342442,-0.368125,-0.116075,16,1
16.6583,-17.914,1.28202,12,9
0.42247,-0.454314,-0.120591,15,2
16.6268,-17.8863,2.13654,59,10
4.8395,-5.20793,-1.12602,41,3
11.219,-12.0773,2.02401,35,11
4.60618,-4.96031,-0.831149,33,4
16.3918,-17.6582,3.81606,28,12
6.97679,-7.51843,-0.897355,13,5
16.7449,-18.0449,4.78511,21,13
26.7303,-28.8257,9.07588,13,14
10.8225,-11.675,-0.277877,88,7
11.6562,-12.5787,4.59507,11,15
0.327774,-0.354708,-0.12941,15,0
27.1401,-29.3702,0.698026,6,8
0.359667,-0.389359,-0.122373,15,1
30.0072,-32.4958,2.31806,6,9
0.418139,-0.452974,-0.119828,15,2
26.3449,-28.5497,3.39873,11,10
4.57528,-4.95992,-1.06876,30,3
16.5189,-17.9076,2.99141,33,11
4.59287,-4.98074,-0.83188,7,4
27.0544,-29.3493,6.32214,25,12
6.80198,-7.38157,-0.878181,10,5
16.6068,-18.0282,4.7645,33,13
10.8518,-11.7847,-0.839573,52,6
16.784,-18.2333,5.72141,6,14
11.0404,-11.9937,-0.284544,100,7
26.0787,-28.3405,10.3196,9,15
10.964,-11.9526,0.283113,22,8
0.358238,-0.390674,-0.122373,15,1
30.0718,-32.7946,2.33188,18,9
0.419208,-0.457325,-0.120591,15,2
26.097,-28.4799,3.37955,11,10
4.46721,-4.87681,-1.04749,8,3
29.6741,-32.4063,5.39516,19,11
4.82389,-5.26989,-0.877216,37,4
27.2225,-29.7394,6.38566,26,12
6.61343,-7.22741,-0.85709,35,5
10.8551,-11.8712,-0.843028,48,6
16.7373,-18.3104,5.72725,34,14
10.8204,-11.8374,-0.279937,100,7
11.5824,-12.6755,4.60077,1,15
0.341193,-0.374572,-0.116975,16,1
27.2516,-29.9281,2.12128,5,9
0.436111,-0.479112,-0.125934,14,2
16.0761,-17.6674,2.08982,63,10
4.48558,-4.92958,-1.05562,21,3
29.6039,-32.5457,5.40198,19,11
4.47119,-4.91721,-0.816037,19,4
29.2298,-32.157,6.8828,16,12
5.60067,-6.1637,-0.728622,15,5
31.7105,-34.8983,9.1657,10,13
11.1823,-12.3107,-0.871603,29,6
26.5632,-29.2541,9.12266,13,14
10.8085,-11.9076,-0.280705,100,7
11.5186,-12.6943,4.593,16,15
10.7778,-11.9112,0.28039,45,8
0.329426,-0.364199,-0.113375,16,1
11.0203,-12.1879,0.861136,12,9
0.416086,-0.460168,-0.120591,15,2
16.0842,-17.7945,2.09854,57,10
5.56887,-6.16319,-1.31561,25,3
11.6316,-12.8865,2.74949,22,12
5.54683,-6.14526,-0.724264,11,5
26.8853,-29.7964,7.80104,8,13
15.1938,-16.8449,-1.18886,30,6
16.5836,-18.3921,5.71736,34,14
10.0908,-11.1952,-0.263078,67,7
11.0154,-12.2597,0.287685,52,8
0.335965,-0.374045,-0.116075,16,1
0.42497,-0.473304,-0.123644,14,2
15.9275,-17.7453,2.08616,20,10
5.5869,-6.2267,-1.325,37,3
17.5238,-19.5374,3.22247,9,11
5.84675,-6.52089,-1.07538,27,4
11.6116,-12.955,2.75544,20,12
5.49609,-6.13195,-0.720429,20,5
29.4747,-32.8963,8.58564,9,13
15.2069,-16.9782,-1.19452,25,6
26.1191,-29.1717,9.03988,13,14
10.0517,-11.2303,-0.263078,92,7
26.0514,-29.1165,10.4687,10,15
15.467,-17.3355,0.405524,23,8
0.326875,-0.36649,-0.113375,16,1
10.2292,-11.4729,0.805555,13,9
0.410169,-0.460202,-0.119828,15,2
26.0227,-29.1969,3.42173,11,10
5.52439,-6.20044,-1.3153,57,3
17.5057,-19.6548,3.23173,9,11
5.46166,-6.13865,-0.718861,27,5
29.6149,-33.2975,8.66197,9,13
13.1221,-14.759,-1.035,15,6
31.08,-34.957,10.799,18,14
10.8347,-12.1906,-0.284684,23,7
26.4321,-29.7503,10.6633,10,15
15.3888,-17.3756,0.40514,28,8
0.351365,-0.396867,-0.122373,15,1
9.77541,-11.0452,0.773002,3,9
0.418887,-0.473466,-0.122881,15,2
15.6721,-17.714,2.06925,61,10
5.50294,-6.22213,-1.31561,25,3
28.4887,-32.2233,5.28109,37,11
4.46038,-5.04687,-0.827005,28,4
29.3164,-33.1828,7.01296,8,12
26.8004,-30.3564,7.87125,16,13
13.2027,-14.9598,-1.04567,23,6
26.1173,-29.5931,9.11232,13,14
26.0635,-29.5528,10.5583,20,15
10.0556,-11.438,0.265835,7,8
0.349908,-0.398152,-0.122373,15,1
0.406866,-0.463126,-0.119828,15,2
17.8302,-20.3029,2.36401,32,10
5.26246,-5.99435,-1.26336,33,3
28.3521,-32.3066,5.27767,18,11
