x, y, z, intensity, ring
-0.573069,0.0864641,-0.155291,12,0
-0.524098,0.0792622,-0.122373,15,1
-0.599809,0.0908197,-0.11792,16,2
-0.646053,0.0983984,-0.0571742,9,5
-1.50025,0.228767,0.294991,2,13
-1.28709,0.196952,0.348888,1,15
-0.57278,0.0883638,-0.155291,12,0
-0.607265,0.0940097,-0.119446,15,2
-0.626037,0.097475,-0.0554311,9,5
-1.48979,0.232229,0.293083,1,13
-1.3017,0.203607,0.353029,1,15
-0.572483,0.0902628,-0.155291,12,0
-0.52356,0.0827365,-0.122373,15,1
-0.595315,0.0941821,-0.117157,16,2
-0.629628,0.100287,-0.0557797,9,5
-1.53166,0.243962,0.301478,1,13
-1.31242,0.209981,0.356135,1,15
-0.572149,0.0923604,-0.155291,12,0
-0.625974,0.101386,-0.123263,15,2
-0.586011,0.095438,-0.0519448,10,5
-1.31168,0.214561,0.356135,1,15
-0.571823,0.0943571,-0.155291,12,0
-0.621742,0.102929,-0.122499,15,2
-0.628912,0.10468,-0.0557797,9,5
-1.29568,0.21659,0.351994,1,15
-0.57149,0.0963524,-0.155291,12,0
-0.522665,0.0882146,-0.122373,15,1
-0.613636,0.103789,-0.120973,15,2
-0.628543,0.106874,-0.0557797,9,5
-1.31015,0.223713,0.356135,1,15
-0.571167,0.098247,-0.155291,12,0
-0.54732,0.0943418,-0.128222,14,1
-0.609419,0.105155,-0.12021,15,2
-0.628185,0.108958,-0.0557797,9,5
-0.570821,0.10024,-0.155291,12,0
-0.577713,0.101555,-0.135421,13,1
-0.609049,0.107282,-0.12021,15,2
-0.627801,0.11115,-0.0557797,9,5
-0.570485,0.102133,-0.155291,12,0
-0.565846,0.101506,-0.132721,28,1
-0.639607,0.114853,-0.126316,14,2
-0.643115,0.116062,-0.0571742,9,5
-0.570144,0.104024,-0.155291,12,0
-0.577008,0.105484,-0.135421,13,1
-0.627636,0.114853,-0.124026,14,2
-0.642726,0.118194,-0.0571742,9,5
-0.569795,0.105914,-0.155291,12,0
-0.561329,0.104543,-0.131821,14,1
-0.638831,0.119092,-0.126316,14,2
-0.665831,0.124727,-0.0592659,8,5
-0.549491,0.104225,-0.129122,14,1
-0.649984,0.123521,-0.128605,14,2
-0.610595,0.116588,-0.0543852,9,5
-0.569061,0.10979,-0.155291,12,0
-0.602697,0.116498,-0.141719,13,1
-0.645694,0.125042,-0.127842,14,2
-0.664944,0.129372,-0.0592659,8,5
-0.568655,0.111875,-0.155291,12,0
-0.583147,0.114937,-0.13722,13,1
-0.610562,0.120562,-0.120973,15,2
-0.613653,0.121729,-0.0547338,9,5
-0.568241,0.113958,-0.155291,12,0
-0.594185,0.119377,-0.13992,13,1
-0.621686,0.125015,-0.123263,15,2
-0.593695,0.119926,-0.0529907,10,5
-0.56786,0.115842,-0.155291,12,0
-0.589967,0.120566,-0.13902,13,1
-0.648196,0.132584,-0.128605,14,2
-0.593294,0.121894,-0.0529907,20,5
-0.567473,0.117725,-0.155291,12,0
-0.566669,0.117764,-0.133621,14,1
-0.624687,0.129935,-0.124026,14,2
-0.581185,0.121416,-0.0519448,21,5
-1.2063,0.252888,0.330253,1,15
-0.567059,0.119705,-0.155291,12,0
-0.566275,0.119642,-0.133621,14,1
-0.639596,0.135367,-0.127079,14,2
-0.572962,0.121787,-0.0512476,42,5
-1.16762,0.249038,0.3199,1,15
-0.603958,0.129808,-0.142619,13,1
-0.564765,0.122003,-0.0505503,43,5
-1.01899,0.220498,-0.0546387,2,6
-1.1743,0.25475,0.321971,1,15
-0.566231,0.123562,-0.155291,12,0
-0.573041,0.125257,-0.135421,13,1
-0.556552,0.122264,-0.0498531,22,5
-1.01821,0.224054,-0.0546387,2,6
-1.18095,0.260513,0.324041,1,15
-0.591623,0.131485,-0.13992,13,1
-0.579456,0.129417,-0.0519448,21,5
-0.986236,0.220631,-0.052964,2,6
-1.2536,0.280901,0.344229,2,15
-0.575977,0.130013,-0.13632,13,1
-0.567343,0.128793,-0.050899,21,5
-1.00108,0.22744,-0.0538014,2,6
-1.28651,0.292997,0.353547,6,15
-0.579318,0.132895,-0.13722,13,1
-0.59021,0.136044,-0.0529907,20,5
-0.957466,0.221048,-0.0514986,2,6
-1.28365,0.296826,0.353029,10,15
-0.556099,0.129511,-0.131821,14,1
-0.578092,0.135377,-0.0519448,21,5
-1.03451,0.242452,-0.0556855,2,6
-1.13456,0.266108,0.269041,1,14
-1.28449,0.301747,0.353547,10,15
-0.597389,0.141217,-0.141719,13,1
-0.600926,0.142718,-0.0540366,20,5
-1.06198,0.252413,0.21218,1,13
-0.963751,0.229242,-0.0519173,2,6
-1.16779,0.277992,0.27714,1,14
-1.29851,0.309589,0.357688,5,15
-0.56359,0.135098,-0.155291,12,0
-0.517307,0.124194,-0.122823,15,1
-0.62754,0.151354,-0.0564769,18,5
-1.0611,0.256118,0.21218,1,13
-0.982359,0.237295,-0.052964,2,6
-1.19333,0.288477,0.283438,1,14
-1.2993,0.314575,0.358206,2,15
-0.563115,0.137064,-0.155291,12,0
-0.688541,0.167976,-0.137764,12,2
-0.636684,0.155913,-0.0573485,18,5
-0.934971,0.229305,-0.0504519,3,6
-1.21503,0.298215,0.288837,2,14
-0.705625,0.174494,-0.167813,9,1
-0.756555,0.187368,-0.151502,9,2
