x, y, z, intensity, ring
10.5394,7.68548,0.227684,27,8
0.458256,0.334044,-0.130922,14,1
13.4122,9.77317,0.869719,21,9
4.51414,3.28936,-1.0857,18,2
18.1755,13.2392,1.96728,37,10
4.99988,3.64063,-0.979593,33,3
27.3677,19.9203,4.15623,13,11
5.59077,4.0679,-0.848942,24,4
6.34516,4.6151,-0.686439,18,5
7.32518,5.32401,-0.474583,47,6
8.64331,6.27744,-0.186462,100,7
10.5387,7.62871,0.227091,30,8
0.449947,0.325587,-0.128222,14,1
13.4171,9.70522,0.867835,20,9
4.51923,3.26898,-1.08418,18,2
18.2022,13.1617,1.96519,37,10
5.00135,3.61506,-0.977403,31,3
27.3083,19.7316,4.13673,13,11
5.60332,4.04719,-0.848698,25,4
6.34992,4.58476,-0.685218,16,5
7.33724,5.29373,-0.474164,47,6
54.1956,39.0871,15.4267,42,14
8.64247,6.23085,-0.185973,100,7
10.5409,7.57438,0.226567,35,8
0.463742,0.33311,-0.131821,14,1
13.4136,9.63153,0.865427,23,9
4.537,3.25776,-1.0857,18,2
18.2286,13.0841,1.9631,37,10
5.02036,3.60218,-0.978654,33,3
27.2512,19.546,4.11772,13,11
5.62387,4.03224,-0.849673,23,4
6.37236,4.56721,-0.685916,21,5
7.3508,5.26461,-0.47385,43,6
54.4679,38.9952,15.4654,42,14
8.66579,6.20181,-0.186008,100,7
10.5624,7.53406,0.226462,28,8
0.461729,0.329226,-0.130922,14,1
13.4504,9.58697,0.865637,22,9
4.55793,3.24874,-1.08799,18,2
18.2401,12.9961,1.95944,23,10
5.02325,3.57776,-0.976777,37,3
27.2837,19.4254,4.11236,13,11
5.63629,4.01143,-0.849429,20,4
6.38177,4.54032,-0.685218,20,5
7.34798,5.22387,-0.472489,39,6
54.4449,38.692,15.4204,42,14
8.68412,6.16921,-0.185938,100,7
10.5625,7.47865,0.225904,36,8
0.45015,0.318606,-0.127322,15,1
13.4886,9.54342,0.865951,20,9
4.56284,3.22828,-1.08647,11,2
18.2626,12.9163,1.957,32,10
5.0341,3.55907,-0.976464,32,3
27.2022,19.2246,4.08994,13,11
5.64702,3.98944,-0.848942,24,4
6.41139,4.52609,-0.686613,21,5
7.37106,5.20164,-0.472803,47,6
8.70888,6.14116,-0.186008,100,7
10.6032,7.45208,0.226218,32,8
0.464016,0.325995,-0.130922,14,1
13.5088,9.4871,0.865113,16,9
4.56499,3.20476,-1.08418,11,2
18.2658,12.8184,1.95229,31,10
5.05034,3.54286,-0.97709,33,3
27.2334,19.1045,4.08457,13,11
5.66579,3.97312,-0.849673,27,4
6.41247,4.4934,-0.685044,16,5
7.39826,5.18032,-0.473326,43,6
