x, y, z, intensity, ring
-0.394493,0.399203,-0.129572,14,1
-8.5608,8.66301,0.638289,47,9
-0.507739,0.51398,-0.140435,23,2
-7.79085,7.89212,-1.75645,57,3
-11.9313,12.0906,2.08567,45,11
-8.07872,8.18946,-1.41247,52,4
-7.66072,7.76844,-0.95453,8,5
-13.5635,13.759,3.7555,45,13
-7.40896,7.51839,-0.553191,59,6
-13.535,13.7397,4.45268,45,14
-7.73665,7.85366,-0.19243,37,7
-11.8782,12.0621,4.53606,11,15
-9.09739,9.26404,0.226637,13,8
-0.393167,0.400509,-0.129572,14,1
-8.47176,8.63297,0.633893,55,9
-0.505942,0.515749,-0.140435,23,2
-10.9967,11.2138,1.3741,18,10
-7.73974,7.89253,-1.75081,31,3
-10.8711,11.0896,1.90677,41,11
-8.11405,8.28001,-1.42343,44,4
-10.9731,11.2014,2.48355,55,12
-13.4821,13.7674,3.74558,40,13
-7.79755,7.96538,-0.584174,67,6
-13.4689,13.7636,4.44593,35,14
-7.94272,8.11933,-0.198259,9,7
-11.8549,12.1228,4.54331,13,15
-9.02032,9.24992,0.22552,55,8
-0.370002,0.379552,-0.122373,15,1
-9.02423,9.26039,0.677646,30,9
-0.487786,0.500552,-0.135856,25,2
-11.4697,11.774,1.43807,25,10
-7.68596,7.89261,-1.74487,65,3
-10.831,11.1261,1.90652,70,11
-8.08232,8.30543,-1.42295,37,4
-10.9449,11.251,2.48606,57,12
-7.4215,7.62903,-0.931172,42,5
-12.5182,12.8728,3.49028,11,13
-7.3785,7.59013,-0.554761,28,6
-13.6571,14.0537,4.52422,23,14
-7.8363,8.06669,-0.196305,28,7
-11.8354,12.1876,4.55211,26,15
-0.412048,0.425646,-0.13677,13,1
-8.82101,9.1153,0.664771,63,9
-0.483305,0.49943,-0.135093,25,2
-11.3676,11.751,1.4304,46,10
-7.63227,7.89241,-1.73893,57,3
-10.7962,11.1681,1.90726,20,11
-10.9316,11.3161,2.492,60,12
-7.50418,7.76809,-0.944943,72,5
-13.4552,13.9332,3.76504,4,13
-13.0071,13.4787,4.32446,37,14
-8.28707,8.59051,-0.208347,38,7
-8.35812,8.69144,0.210476,21,8
-0.399755,0.415843,-0.133171,14,1
-0.487,0.506776,-0.136619,25,2
-10.8158,11.2589,1.3659,27,10
-7.58962,7.90333,-1.73548,53,3
-12.0219,12.5232,2.13149,18,11
-8.00903,8.3459,-1.42027,31,4
-10.466,10.9062,2.39407,15,12
-7.45771,7.77411,-0.942502,52,5
-10.4999,10.9492,2.94876,6,13
-7.71095,8.04371,-0.583965,97,6
-12.9007,13.4621,4.30466,84,14
-9.09007,9.48566,-0.229325,82,7
-12.0181,12.5455,4.65512,6,15
-9.26439,9.69802,0.234107,53,8
-0.401066,0.419985,-0.134071,14,1
-0.49065,0.514154,-0.138146,12,2
-10.7531,11.2721,1.36294,48,10
-7.86607,8.24576,-1.80494,51,3
-11.968,12.5501,2.1293,27,11
-7.98405,8.37529,-1.42075,5,4
-10.4224,10.9369,2.39282,15,12
-7.44152,7.81164,-0.943897,52,5
-10.3714,10.8872,2.92281,11,13
-7.49278,7.86819,-0.569415,100,6
-8.05747,8.46709,-0.204019,100,7
-11.9716,12.5846,4.65408,8,15
-8.87817,9.3589,0.225171,17,8
-0.364733,0.384617,-0.122373,15,1
-8.87508,9.36219,0.676076,66,9
-0.491644,0.518628,-0.138909,24,2
-10.632,11.2195,1.35231,96,10
-7.93233,8.37356,-1.82684,38,3
-12.279,12.9665,2.19267,23,11
-9.03696,9.5463,-1.61404,29,4
-10.5362,11.1339,2.42786,13,12
-7.22112,7.63078,-0.919144,46,5
-12.9305,13.6688,3.65743,16,13
-7.25805,7.67517,-0.55361,66,6
-12.7686,13.5071,4.29117,25,14
-7.85893,8.3164,-0.199725,95,7
-11.8798,12.5758,4.63545,4,15
-0.39747,0.421785,-0.155291,12,0
-7.62784,8.0973,0.194175,8,8
-0.398124,0.422775,-0.134071,14,1
-9.41595,10.0025,0.719933,14,9
-0.492522,0.5232,-0.139672,23,2
-10.9997,11.6889,1.40425,34,10
-7.91659,8.41558,-1.82997,22,3
-11.5088,12.2385,2.06276,8,11
-8.80779,9.36951,-1.57894,50,4
-7.17533,7.63561,-0.916704,18,5
-12.9204,13.754,3.66811,7,13
-7.23532,7.70483,-0.553924,94,6
-15.8877,16.9246,5.35923,11,14
-8.00637,8.53189,-0.204228,86,7
-16.1843,17.2526,6.33848,10,15
-7.5886,8.11219,0.193896,5,8
-0.41528,0.444089,-0.140369,13,1
-0.48667,0.520613,-0.138527,24,2
-10.4501,11.1828,1.33906,28,10
-7.83592,8.38831,-1.81808,47,3
-11.4403,12.2511,2.05813,48,11
-9.08287,9.72656,-1.63402,38,4
-10.7082,11.4711,2.48543,12,12
-7.12281,7.63294,-0.913392,56,5
-7.222,7.74465,-0.554971,91,6
-15.8275,16.9729,5.35788,11,14
-8.06258,8.64908,-0.206392,100,7
-16.1691,17.3514,6.35504,10,15
-0.387279,0.416908,-0.131371,14,1
-7.91125,8.5165,0.609191,52,9
-0.484941,0.522224,-0.138527,24,2
-10.4062,11.2101,1.33819,57,10
-7.19535,7.75397,-1.67541,15,3
-10.4154,11.228,1.88044,37,11
-7.77074,8.37696,-1.40296,20,4
-7.09069,7.64921,-0.912521,69,5
-10.3017,11.1171,2.94609,21,13
-7.294,7.87405,-0.562507,100,6
-12.6074,13.61,4.28307,40,14
-7.96727,8.60387,-0.204682,100,7
-11.706,12.6458,4.61733,1,15
-0.401753,0.435376,-0.13677,13,1
-7.94512,8.61306,0.61411,60,9
-0.496518,0.53826,-0.142344,22,2
-10.3257,11.1977,1.33261,69,10
-7.13345,7.73857,-1.66697,21,3
-10.3795,11.2639,1.88069,53,11
-7.72935,8.39089,-1.40077,35,4
-13.3971,14.5488,3.13244,14,12
-7.33925,7.97021,-0.947906,38,5
-10.2355,11.1194,2.9377,59,13
-7.5451,8.19948,-0.583965,54,6
-12.7524,13.8633,4.34875,18,14
-7.87222,8.56098,-0.203006,30,7
-11.7559,12.7889,4.6546,46,15
-0.391691,0.427156,-0.155291,12,0
-0.413397,0.451143,-0.141269,13,1
-7.80438,8.51997,0.605527,65,9
-0.491984,0.537095,-0.14158,23,2
-10.3135,11.2631,1.3361,89,10
-7.03304,7.68328,-1.64976,47,3
-10.3776,11.3411,1.88751,33,11
-7.69599,8.41343,-1.40004,26,4
-7.29391,7.97666,-0.94564,64,5
-10.2589,11.2231,2.95563,14,13
-7.64307,8.36437,-0.593804,50,6
-12.5015,13.6861,4.27947,46,14
-7.71419,8.44812,-0.19969,100,7
-0.390198,0.428521,-0.155291,12,0
-0.390835,0.429522,-0.134071,14,1
-7.83373,8.61217,0.610133,75,9
-0.486143,0.534452,-0.140435,23,2
-10.2526,11.2754,1.33331,23,10
-6.92114,7.61423,-1.62973,26,3
-10.5249,11.5829,1.92164,20,11
-6.87376,7.56742,-1.25525,5,4
-10.3711,11.4217,2.44351,25,12
-7.22584,7.95782,-0.94041,46,5
-10.2685,11.3127,2.96975,40,13
-7.0488,7.76829,-0.549737,56,6
-12.6815,13.9808,4.35775,34,14
-7.66317,8.45129,-0.199132,25,7
-16.1463,17.8132,6.44201,10,15
-0.3887,0.42988,-0.155291,12,0
-7.43936,8.23041,0.193652,10,8
-0.391946,0.433775,-0.134971,14,1
-7.9067,8.75359,0.618192,36,9
-0.475063,0.525947,-0.137764,24,2
-12.3563,13.6845,1.61308,27,10
-6.94349,7.6926,-1.64131,60,3
-10.3301,11.4486,1.89336,45,11
-7.60649,8.43305,-1.39443,45,4
-7.16867,7.95044,-0.936576,22,5
-10.0949,11.1997,2.93083,43,13
-7.93477,8.80627,-0.621228,33,6
-12.5139,13.8933,4.31681,34,14
-8.00426,8.88963,-0.208801,21,7
-16.0996,17.8866,6.44822,7,15
-0.387827,0.43224,-0.134071,14,1
-11.1669,12.4457,0.876313,47,9
-0.479778,0.53491,-0.139672,35,2
-10.5647,11.7828,1.38456,24,10
-6.75047,7.53145,-1.60189,15,3
-10.2384,11.427,1.88386,45,11
-7.64587,8.53644,-1.4071,35,4
-10.1995,11.3875,2.42129,36,12
-7.07841,7.90565,-0.928383,22,5
-10.0963,11.2802,2.94266,15,13
-7.84672,8.76991,-0.616727,50,6
-16.8409,18.8289,5.83208,36,14
-7.78143,8.70001,-0.203739,26,7
-16.1354,18.0465,6.48652,10,15
-8.29874,9.30776,0.217666,37,8
-0.383798,0.430614,-0.133171,14,1
-8.04756,9.03238,0.633998,59,9
-0.490966,0.551242,-0.143488,44,2
-10.4294,11.714,1.37218,39,10
-6.7097,7.53609,-1.59813,40,3
-12.4692,14.0098,2.30284,4,11
-9.62978,10.8234,-1.77881,26,4
-10.1006,11.3566,2.40721,47,12
-7.05077,7.93031,-0.928383,12,5
-10.8702,12.2262,3.18002,39,13
-7.69287,8.65556,-0.606888,94,6
-16.9531,19.0813,5.89282,7,14
-7.96216,8.96484,-0.209289,97,7
-12.1681,13.7053,4.91083,6,15
-8.48492,9.58371,0.223426,65,8
-0.377127,0.426114,-0.131371,14,1
-8.05065,9.09641,0.636615,55,9
-0.506047,0.571982,-0.148449,51,2
-10.3602,11.7142,1.36817,15,10
-6.76054,7.64678,-1.61659,23,3
-10.5298,11.9144,1.95235,8,11
-9.60771,10.8748,-1.78173,15,4
-11.7318,13.279,2.80643,27,12
-7.38904,8.37238,-0.585221,64,6
-16.9895,19.2573,5.92881,7,14
-8.30016,9.40806,-0.218993,23,7
-12.051,13.6644,4.88184,9,15
-0.382736,0.435199,-0.155291,12,0
-8.71457,9.90911,0.230337,36,8
-0.386005,0.439071,-0.134971,14,1
-8.84552,10.0651,0.702244,44,9
-0.496273,0.564895,-0.14616,53,2
-9.80386,11.1634,1.29984,5,10
-6.78208,7.72259,-1.62786,20,3
-10.4889,11.9477,1.9521,46,11
-8.96273,10.2128,-1.66839,33,4
-11.8769,13.5382,2.85243,46,12
-7.32504,8.35261,-0.971961,36,5
-9.9829,11.3833,2.94304,7,13
-7.76807,8.86091,-0.617564,27,6
-10.7092,12.2201,3.75128,22,14
-7.40945,8.45778,-0.19627,20,7
-12.0822,13.7965,4.91394,24,15
-8.91274,10.2061,0.236515,66,8
-0.374217,0.428671,-0.131371,14,1
-7.92917,9.08617,0.632009,39,9
-0.485361,0.556183,-0.143488,66,2
-9.7812,11.2124,1.30176,28,10
-7.70933,8.84048,-1.85782,23,3
-10.4733,12.0142,1.95698,38,11
-7.65416,8.7834,-1.4305,6,4
-11.8646,13.6198,2.86087,17,12
-7.31301,8.39489,-0.974053,36,5
-9.94955,11.4255,2.94495,18,13
-7.20992,8.28238,-0.575486,33,6
-10.6025,12.1839,3.72879,37,14
-7.33394,8.43079,-0.195048,20,7
-11.9439,13.7351,4.87719,10,15
-0.379764,0.437794,-0.155291,12,0
-7.91939,9.13273,0.211,8,8
-0.38293,0.441755,-0.134971,14,1
-0.488559,0.563809,-0.145015,54,2
-6.79136,7.84292,-1.64319,26,3
-10.4442,12.0657,1.95942,8,11
-10.6331,12.2882,-1.99525,27,4
-11.8829,13.7373,2.87683,30,12
-7.26541,8.39927,-0.971612,61,5
-19.2234,22.2313,5.71282,21,13
-10.5535,12.2134,3.72654,20,14
-7.26525,8.41094,-0.194001,100,7
-10.0437,11.6317,4.11781,13,15
-7.89008,9.16335,0.211069,40,8
-0.378843,0.440135,-0.134071,14,1
-8.71405,10.1239,0.700046,10,9
-0.485308,0.564023,-0.144633,55,2
-10.0899,11.7305,1.3537,66,10
-8.09947,9.41983,-1.96763,55,3
-12.3055,14.3165,2.31796,35,11
-8.70393,10.13,-1.63987,14,4
-10.7829,12.5496,2.62059,30,12
-7.2698,8.46387,-0.976144,57,5
-10.3952,12.1069,3.10179,33,13
-8.24852,9.61012,-0.663725,39,6
-7.32717,8.5397,-0.196409,100,7
-9.96736,11.6209,4.10228,13,15
-0.376699,0.440435,-0.155291,12,0
-7.84925,9.17731,0.21079,27,8
-0.369783,0.432502,-0.131371,14,1
-9.8128,11.4812,0.791529,21,9
-0.469308,0.549294,-0.140435,47,2
-10.0657,11.7854,1.35597,69,10
-7.16374,8.38766,-1.74706,18,3
-12.3043,14.4116,2.32673,35,11
-10.3495,12.1262,-1.95747,29,4
-10.6723,12.509,2.60432,37,12
-7.2428,8.49223,-0.976493,51,5
-10.3486,12.1338,3.09988,31,13
-7.39896,8.67839,-0.597677,54,6
-10.2173,11.9884,3.63656,54,14
-10.2463,12.0266,-0.275783,88,7
-9.83404,11.5468,4.06398,29,15
-0.375236,0.441681,-0.155291,12,0
-7.81069,9.19703,0.210616,7,8
-0.389712,0.459045,-0.13902,13,1
-7.55269,8.89637,0.611598,65,9
-0.480187,0.565816,-0.144252,33,2
-10.0098,11.7989,1.3537,57,10
-12.7905,15.0874,2.42861,5,11
-7.09212,8.36866,-1.3469,37,4
-10.673,12.594,2.61465,8,12
-7.24422,8.55116,-0.980502,46,5
-10.277,12.1354,3.09111,20,13
-7.32991,8.65844,-0.594537,97,6
-10.4713,12.3735,3.74229,30,14
-10.1922,12.0438,-0.275399,88,7
-9.81691,11.6044,4.07278,15,15
-7.74921,9.1862,0.209778,37,8
-0.395725,0.469273,-0.141719,13,1
-7.49327,8.88909,0.609295,38,9
-0.469353,0.55698,-0.14158,23,2
-9.50001,11.2776,1.29008,27,10
-6.90668,8.19903,-1.69794,36,3
-12.6126,14.9779,2.40424,5,11
-7.05155,8.37694,-1.34446,37,4
