x, y, z, intensity, ring
0.0480926,0.577557,-0.155291,12,0
1.21023,14.5034,0.254037,27,8
0.0522889,0.625312,-0.144868,25,1
1.19247,14.2305,0.748404,44,9
0.658382,7.85689,-1.53258,26,2
1.20687,14.3723,1.26184,63,10
0.770719,9.15906,-1.45578,26,3
1.18294,14.0285,1.72859,7,11
0.95957,11.3559,-1.3993,52,4
4.42192,52.2218,8.30073,25,12
0.969967,11.4551,-1.00578,2,5
4.49214,52.9413,10.3277,29,13
1.24826,14.6808,-0.772165,22,6
4.49365,52.7406,12.2202,22,14
1.23042,14.4114,-0.252466,21,7
0.0501085,0.577385,-0.155291,12,0
1.24578,14.3257,0.251001,42,8
0.0558246,0.640657,-0.148468,24,1
1.16604,13.3548,0.702558,10,9
0.685461,7.85064,-1.53181,23,2
0.800609,9.1327,-1.45202,26,3
1.21609,13.8443,1.70641,54,11
0.998337,11.3426,-1.39809,55,4
1.02972,11.6759,-1.02547,13,5
4.62385,52.3249,10.2106,14,13
4.6958,52.9284,12.2675,22,14
1.28904,14.5006,-0.254107,51,7
0.0451738,0.500246,-0.134586,15,0
1.34245,14.8371,0.260041,13,8
0.0582366,0.642399,-0.148918,24,1
0.711264,7.8306,-1.52838,21,2
4.70434,51.6921,4.54116,42,10
0.829616,9.09837,-1.44702,26,3
1.26676,13.8657,1.70958,42,11
1.04027,11.3648,-1.40125,48,4
1.26411,13.7836,2.19227,60,12
1.06574,11.6207,-1.02094,24,5
4.81313,52.3808,10.2247,28,13
1.15957,12.5954,-0.662887,68,6
5.7683,62.5366,14.499,34,14
1.38529,14.9898,-0.262763,100,7
5.09575,55.0349,14.8096,20,15
0.0476414,0.507779,-0.136656,14,0
1.35306,14.3943,0.252362,42,8
0.0591998,0.62861,-0.145768,25,1
1.23936,13.1356,0.691463,38,9
0.735822,7.79875,-1.52266,26,2
1.36538,14.4442,1.26934,46,10
0.859138,9.07182,-1.44326,28,3
1.32077,13.9205,1.7169,42,11
1.07055,11.2623,-1.38907,50,4
1.30042,13.6552,2.17256,60,12
1.38377,14.5305,-1.27701,28,5
5.00728,52.4829,10.248,14,13
1.18699,12.4183,-0.653781,74,6
6.51526,68.0369,15.7794,45,14
1.20328,12.5425,-0.219935,100,7
5.36175,55.7859,15.0167,21,15
0.0512855,0.526837,-0.141833,14,0
1.42854,14.6483,0.256899,48,8
0.0612041,0.62646,-0.145318,25,1
1.3068,13.3518,0.703081,21,9
0.761321,7.77855,-1.51922,26,2
0.888673,9.04714,-1.43982,28,3
1.37227,13.9454,1.72055,38,11
1.24475,12.6043,-1.1081,26,5
5.24536,53.02,10.3563,14,13
1.23408,12.4518,-0.65577,91,6
5.14389,51.8098,12.02,22,14
1.25438,12.6118,-0.221227,22,7
5.50857,55.2863,14.8873,21,15
0.0523485,0.518966,-0.139762,14,0
1.47161,14.5636,0.255503,49,8
0.0641757,0.633998,-0.147118,24,1
1.36025,13.4147,0.70664,36,9
0.786689,7.75826,-1.51579,23,2
1.43135,14.0914,1.23918,13,10
0.917851,9.0204,-1.43607,28,3
1.429,14.0195,1.7303,42,11
1.14934,11.2565,-1.38931,42,4
