x, y, z, intensity, ring
-0.308318,0.490739,-0.155291,12,0
-8.79639,14.0064,0.288698,61,8
-0.334671,0.533098,-0.145318,12,1
-8.57165,13.6591,0.845121,29,9
-6.27598,10.0009,-2.29505,12,2
-6.10689,9.73521,1.00543,93,10
-8.5108,13.5726,-2.53737,16,3
-6.17918,9.8581,1.42855,94,11
-6.02253,9.6119,-1.39272,41,4
-6.53348,10.4314,1.94949,52,12
-5.99856,9.57737,-0.988695,17,5
-6.56659,10.4884,2.40534,41,13
-8.60264,13.7457,-0.849831,48,6
-6.30046,10.0711,2.7426,2,14
-6.07239,9.71408,3.06959,30,15
-0.306603,0.491812,-0.155291,12,0
-9.8812,15.8563,0.326116,18,8
-0.31014,0.497874,-0.135421,13,1
-8.5102,13.6669,0.84376,8,9
-5.57064,8.94613,-2.04853,9,2
-6.04655,9.71418,1.00107,95,10
-6.07254,9.75975,-1.82058,15,3
-5.925,9.53003,-1.37785,38,4
-6.31247,10.1572,1.89411,90,12
-7.26917,11.6966,-1.20484,12,5
-8.62099,13.8826,-0.856426,58,6
-6.55407,10.5583,2.86903,17,14
-8.77215,14.137,-0.290408,31,7
-6.03641,9.73193,3.06856,19,15
-0.304884,0.49288,-0.155291,12,0
-8.78358,14.2052,0.291525,8,8
-0.322745,0.522161,-0.141719,13,1
-8.7431,14.1452,0.871498,6,9
-5.52493,8.94214,-2.04318,2,2
-5.97282,9.67082,0.994447,99,10
-7.02946,11.3861,-2.11937,12,3
-6.17485,10.0057,1.44366,13,11
-5.69993,9.23979,-1.33301,55,4
-6.23312,10.1041,1.88034,73,12
-6.00685,9.74112,-1.00125,36,5
-6.11719,9.92393,2.26605,16,13
-8.41531,13.6575,-0.840725,22,6
-10.7829,17.5068,4.74692,32,14
-8.68537,14.1013,-0.289082,55,7
-6.11247,9.92792,3.12395,37,15
-8.73538,14.2325,0.29149,4,8
-0.318973,0.519906,-0.140819,13,1
-8.6352,14.0803,0.865637,12,9
-6.06522,9.89366,-2.25574,7,2
-5.92237,9.66442,0.991658,17,10
-7.10829,11.5997,-2.15473,61,3
-6.46619,10.556,1.51995,14,11
-6.05074,9.88164,-1.4227,11,4
-6.12666,10.0095,1.85875,63,12
-8.63271,14.1094,-1.44713,23,5
-8.50135,13.8947,3.16628,5,13
-5.71893,9.35075,-0.57444,27,6
-6.19236,10.1288,2.7408,14,14
-8.6705,14.1878,-0.290234,100,7
-5.95794,9.75301,3.06235,37,15
-0.301522,0.494943,-0.155291,12,0
-8.67941,14.2527,0.291281,22,8
-0.317156,0.521016,-0.140819,13,1
-8.60611,14.1379,0.867416,11,9
-6.01809,9.89024,-2.2504,19,2
-6.02592,9.907,1.01449,19,10
-5.98199,9.83864,-1.82371,26,3
-6.12,10.0696,1.44683,50,11
-5.9736,9.82871,-1.41222,5,4
-6.06368,9.98085,1.84968,65,12
-7.0625,11.6295,-1.19037,25,5
-5.74117,9.46115,-0.579987,50,6
-6.18603,10.1943,2.75295,21,14
-8.60059,14.1789,-0.289466,100,7
-5.92356,9.76941,3.06131,55,15
-0.299879,0.495941,-0.155291,12,0
-8.60313,14.2335,0.290303,3,8
-0.303334,0.50205,-0.135421,13,1
-14.7015,24.3325,1.4899,18,9
-5.99236,9.9219,-2.25307,9,2
-6.03217,9.99175,1.02112,23,10
-6.9812,11.5683,-2.14002,12,3
-6.1604,10.2122,1.46438,35,11
-5.91739,9.80937,-1.40662,39,4
-6.09074,10.1007,1.86814,63,12
-5.56235,9.22808,-0.942677,10,5
-6.13496,10.1821,2.3107,14,13
-5.79735,9.62556,-0.588884,23,6
-6.12102,10.163,2.739,23,14
-8.64635,14.3615,-0.292607,25,7
-0.298233,0.496932,-0.155291,12,0
-9.64736,16.0813,0.327337,28,8
-0.323716,0.539821,-0.145318,12,1
-14.6473,24.4351,1.49304,5,9
-6.00888,10.0242,-2.27177,4,2
-6.01846,10.0442,1.02443,89,10
-6.15607,10.282,1.47145,21,11
-8.14421,13.608,-1.94723,13,4
-5.9956,10.0219,1.84968,35,12
