x, y, z, intensity, ring
-0.249555,-0.526984,-0.113341,16,2
-0.255389,-0.537605,-0.0311922,31,6
-0.317597,-0.668256,-0.0129148,5,7
-0.251393,-0.52611,-0.113341,16,2
-0.262348,-0.547563,-0.0318203,30,6
-0.253136,-0.525273,-0.113341,16,2
-0.255565,-0.528662,-0.0307735,31,6
-0.308319,-0.637221,-0.0123563,6,7
-0.254968,-0.524387,-0.113341,16,2
-0.261787,-0.536742,-0.0312969,31,6
-0.315805,-0.646923,-0.0125657,6,7
-0.256797,-0.523493,-0.113341,16,2
-0.261895,-0.532241,-0.0310876,31,6
-0.339145,-0.68893,-0.0134034,5,7
-0.273424,-0.55105,-0.032239,14,6
-0.341548,-0.687742,-0.0134034,5,7
-0.264618,-0.52866,-0.0309829,15,6
-0.343827,-0.686606,-0.0134034,5,7
-0.269969,-0.534912,-0.0314016,30,6
-0.762168,-1.49778,0.326665,1,13
-0.272741,-0.535746,-0.0315063,30,6
-0.242353,-0.473599,-0.122823,15,1
-0.752151,-1.46541,0.320178,2,13
-0.273697,-0.533014,-0.0314016,15,6
-0.244004,-0.47275,-0.122823,15,1
-0.768995,-1.48545,0.325139,3,13
-0.273719,-0.528508,-0.0311922,15,6
-0.233056,-0.447695,-0.116525,16,1
-0.775343,-1.48436,0.32552,4,13
-0.273804,-0.523961,-0.0309829,15,6
-0.236507,-0.450289,-0.117424,16,1
-0.78418,-1.48859,0.327047,2,13
-0.262595,-0.498266,-0.0295175,16,6
-0.248941,-0.470169,-0.122823,15,1
-0.812132,-1.52933,0.336587,1,13
-0.290483,-0.546779,-0.0324483,14,6
-0.250499,-0.469341,-0.122823,15,1
-0.299837,-0.559898,-0.0332857,14,6
-0.252136,-0.468463,-0.122823,15,1
-0.25377,-0.46758,-0.122823,15,1
-0.233186,-0.422939,-0.12941,15,0
-0.234661,-0.422122,-0.12941,15,0
-0.288895,-0.506487,-0.113341,16,2
-0.290661,-0.505476,-0.113341,16,2
-0.929982,-1.61403,0.295035,1,12
-0.290303,-0.501606,-0.155291,12,0
-0.291352,-0.502811,-0.112959,16,2
-0.92541,-1.59385,0.291907,2,12
-0.292052,-0.50059,-0.155291,12,0
-0.293105,-0.50179,-0.112959,16,2
-0.933962,-1.59573,0.292845,4,12
-0.294855,-0.500764,-0.112959,16,2
-0.947556,-1.60607,0.295348,2,12
-0.296601,-0.499732,-0.112959,16,2
-0.964264,-1.62143,0.29879,1,12
-0.298344,-0.498694,-0.112959,16,2
-1.02476,-1.70954,0.315685,1,12
-0.300083,-0.497649,-0.112959,16,2
-0.301818,-0.496599,-0.112959,16,2
-0.30355,-0.495542,-0.112959,16,2
-1.03175,-1.67316,0.0343114,5,8
-1.04681,-1.69626,0.104463,1,9
-0.305191,-0.494533,-0.112959,16,2
-1.04709,-1.68483,0.0346256,7,8
-1.06011,-1.70446,0.105195,4,9
-0.286178,-0.460122,-0.105327,18,2
-1.04553,-1.66931,0.0343812,5,8
-1.06711,-1.70245,0.1053,5,9
-1.06269,-1.69473,0.175009,1,10
-1.08999,-1.73692,0.251782,1,11
-1.08158,-1.71222,0.106137,2,9
-0.289383,-0.458113,-0.105327,18,2
-1.06115,-1.67922,0.173789,5,10
-1.07058,-1.69284,0.245932,1,11
-0.280438,-0.440539,-0.10151,19,2
-1.07771,-1.69232,0.175532,2,10
-0.277809,-0.432899,-0.0999839,19,2
-0.275054,-0.425332,-0.0984574,19,2
-0.317268,-0.486873,-0.112959,16,2
-0.319958,-0.48746,-0.113341,16,2
-0.321657,-0.48634,-0.113341,16,2
-1.12059,-1.68215,0.105928,1,9
-0.323353,-0.485214,-0.113341,16,2
-1.11387,-1.66074,0.0349048,1,8
-1.12616,-1.67843,0.105928,1,9
-0.32496,-0.484139,-0.113341,16,2
-1.124,-1.67394,0.176403,1,10
-1.04233,-1.54882,0.431006,1,14
-1.11937,-1.65704,0.0349048,1,8
-1.12306,-1.66125,0.105091,1,9
-0.297976,-0.440771,-0.103418,18,2
-1.12954,-1.67021,0.176403,1,10
-1.14935,-1.69822,0.251782,1,11
-1.04773,-1.54517,0.431006,1,14
-1.14684,-1.68373,0.106765,1,9
-0.301723,-0.442973,-0.104182,18,2
-1.11741,-1.63991,0.173614,1,10
-1.05312,-1.5415,0.431006,1,14
-0.329928,-0.480767,-0.113341,16,2
-1.14117,-1.66228,0.176403,1,10
-1.05849,-1.53782,0.431006,1,14
