x, y, z, intensity, ring
-1.64508,-0.534518,0.0301927,2,8
-0.493022,-0.160098,-0.119674,16,1
-1.75914,-0.570902,0.0969262,1,9
-3.61983,-1.17406,0.332935,1,10
-3.36044,-1.08734,0.55941,4,12
-0.489071,-0.158249,-0.0449724,12,5
-3.09903,-1.00215,0.633104,2,13
-2.82056,-0.911016,0.684301,1,14
-1.65562,-0.53443,-0.0303672,1,7
-2.14007,-0.690399,0.602531,1,15
-1.63361,-0.524493,0.0299483,2,8
-0.4676,-0.15004,-0.113375,16,1
-1.7345,-0.556219,0.0954608,1,9
-3.6239,-1.16142,0.332935,1,10
-3.64885,-1.168,0.470416,1,11
-3.37174,-1.078,0.560661,4,12
-3.10251,-0.991331,0.633104,2,13
-2.83115,-0.903534,0.686101,1,14
-1.65747,-0.528648,-0.0303672,1,7
-2.18664,-0.697005,0.614954,1,15
-1.63161,-0.517579,0.0298785,3,8
-0.482982,-0.153118,-0.116975,16,1
-1.71349,-0.543221,0.0942047,1,9
-3.62793,-1.14876,0.332935,1,10
-3.6529,-1.15526,0.470416,1,11
-3.38283,-1.0692,0.561913,4,12
-3.10408,-0.979904,0.632723,2,13
-2.8397,-0.8959,0.68745,1,14
-1.6554,-0.521946,-0.0302974,2,7
-2.09681,-0.66072,0.589072,1,15
-1.64477,-0.515755,0.0300879,3,8
-1.72671,-0.54112,0.0948328,1,9
-3.63172,-1.13672,0.332935,1,10
-3.65671,-1.14314,0.470416,1,11
-3.38824,-1.05856,0.562226,2,12
-3.11106,-0.970775,0.633486,1,13
-2.82219,-0.880097,0.682501,1,14
-1.63421,-0.509314,-0.0298785,3,7
-1.64265,-0.509114,0.0300181,2,8
-0.469095,-0.145299,-0.113375,16,1
-1.69807,-0.525639,0.093158,1,9
-3.63547,-1.12467,0.332935,1,10
-3.66048,-1.13101,0.470416,1,11
-3.44854,-1.06421,0.571612,2,12
-1.62069,-0.498899,-0.0295993,4,7
-1.6253,-0.497524,0.0296691,2,8
-1.69989,-0.519708,0.093158,1,9
-3.67006,-1.12065,0.335724,1,10
-3.66441,-1.11822,0.470416,1,11
-3.4409,-1.04871,0.569734,2,12
-0.529852,-0.161385,-0.0484586,11,5
-1.62816,-0.494984,-0.029704,4,7
-1.6386,-0.495033,0.0298785,2,8
-1.71317,-0.517235,0.093786,1,9
-3.64343,-1.09863,0.332935,1,10
-3.66848,-1.10479,0.470416,1,11
-3.44454,-1.03669,0.569734,2,12
-2.20801,-0.662855,0.532234,1,14
-1.62988,-0.489298,-0.029704,4,7
-1.62107,-0.483877,0.0295295,2,8
-0.478061,-0.142607,-0.115175,16,1
-1.7073,-0.50897,0.0933674,1,9
-3.67213,-1.09262,0.470416,1,11
-3.45192,-1.02578,0.57036,2,12
-0.530965,-0.157682,-0.0484586,11,5
-0.539949,-0.160248,-0.0295175,16,6
-2.22888,-0.661071,0.536733,1,14
-1.61624,-0.479059,-0.0294248,5,7
-1.63617,-0.482172,0.0297738,3,8
-0.486033,-0.14314,-0.116975,16,1
-1.70898,-0.503305,0.0933674,1,9
-3.65082,-1.0738,0.332935,1,10
-3.67592,-1.07979,0.470416,1,11
-3.4591,-1.01544,0.570986,2,12
-2.21621,-0.648906,0.533134,1,14
-1.63317,-0.478192,-0.029704,5,7
-1.63776,-0.476744,0.0297738,3,8
-0.486505,-0.141527,-0.116975,16,1
-1.69155,-0.491761,0.0923206,1,9
-3.65455,-1.06105,0.332935,1,10
-3.45124,-1.00006,0.569109,2,12
-2.22209,-0.642636,0.534034,1,14
-1.62523,-0.469712,-0.0295295,5,7
-1.64134,-0.471576,0.0298087,2,8
-0.48325,-0.138752,-0.116075,16,1
-1.68549,-0.483944,0.0919019,1,9
-3.43934,-0.984267,0.566606,2,12
