x, y, z, intensity, ring
-0.353853,0.458991,-0.155291,12,0
-8.04169,10.4348,0.229953,30,8
-0.347271,0.450778,-0.131371,14,1
-7.90087,10.2558,0.678483,50,9
-0.446806,0.580189,-0.142344,22,2
-7.3056,9.48994,1.04779,27,10
-7.1717,9.31937,-1.86251,33,3
-7.06736,9.18709,1.42319,60,11
-8.21534,10.6833,-1.65474,10,4
-6.82298,8.87583,-0.979456,40,5
-7.3001,9.50337,-0.628032,40,6
-7.40837,9.64779,2.80829,17,14
-7.03698,9.16414,-0.20168,28,7
-7.80713,10.1708,3.43556,5,15
-0.352249,0.460223,-0.155291,12,0
-7.80164,10.1931,0.224054,18,8
-0.352879,0.461213,-0.134071,14,1
-7.92448,10.361,0.683612,45,9
-0.451932,0.591103,-0.144633,22,2
-7.89671,10.3322,1.13773,45,10
-7.18274,9.39803,-1.87346,31,3
-6.98021,9.13634,1.41173,40,11
-8.11722,10.6284,-1.64207,40,4
-7.69206,10.0754,2.00768,35,12
-6.75448,8.85049,-0.974053,46,5
-7.74197,10.1444,2.48052,0,13
-7.56898,9.92133,-0.65399,52,6
-6.93948,9.10277,-0.199795,23,7
-7.75285,10.1734,3.42728,37,15
-7.64261,10.0578,0.220494,62,8
-0.353624,0.465546,-0.134971,14,1
-7.8043,10.2743,0.676181,52,9
-0.446408,0.587908,-0.143488,22,2
-7.88048,10.3821,1.14035,40,10
-7.23586,9.53635,-1.89599,10,3
-6.99746,9.2255,1.42173,27,11
-8.10885,10.6946,-1.64792,68,4
-7.79466,10.2803,2.04335,39,12
-6.84063,9.02527,-0.990786,48,5
-7.65908,10.1088,2.46525,30,13
-7.58495,10.0146,-0.658386,61,6
-8.30357,10.9673,3.17586,42,14
-7.1217,9.40633,-0.205938,29,7
-7.65728,10.1174,3.39985,40,15
-7.52008,9.965,0.217911,58,8
-0.361468,0.479161,-0.13857,13,1
-7.70947,10.2234,0.671052,45,9
-0.444353,0.589462,-0.143488,33,2
-7.46049,9.9004,1.08457,40,10
-6.9593,9.2353,-1.83153,47,3
-7.91756,10.5108,1.61574,21,11
-7.77299,10.3263,2.0471,28,12
-6.68091,8.87875,-0.972135,23,5
-7.48447,9.95028,-0.652525,52,6
-8.24256,10.9621,3.16641,47,14
-7.03716,9.3624,-0.204437,22,7
-7.5372,10.0313,3.36206,40,15
-0.347572,0.463765,-0.155291,12,0
-7.52602,10.0456,0.219098,30,8
-0.376147,0.502258,-0.144868,12,1
-6.96513,9.30371,0.609086,29,9
-0.440043,0.587789,-0.142725,22,2
-7.53983,10.075,1.10095,45,10
-7.02997,9.39715,-1.85875,35,3
-7.32207,9.79116,1.50119,49,11
-7.482,10.0087,-1.53434,16,4
-7.79129,10.4262,2.06149,37,12
-8.12912,10.8783,-1.18811,15,5
-7.26699,9.72814,2.36031,45,13
-7.46761,10.0003,-0.654095,68,6
-8.24621,11.047,3.18261,27,14
-7.24601,9.71064,-0.211488,33,7
-7.47904,10.0266,3.35171,49,15
-7.41572,9.97072,0.216899,35,8
-0.337185,0.453524,-0.130472,14,1
-6.8933,9.27507,0.605632,65,9
-0.449699,0.605079,-0.146541,42,2
-7.4963,10.0901,1.09973,28,10
-6.95237,9.36137,-1.84687,45,3
-7.24879,9.76407,1.49314,73,11
-7.38195,9.94706,-1.52093,21,4
-7.79957,10.5136,2.07338,25,12
-6.95388,9.37366,-1.02112,24,5
-7.17218,9.67144,2.34046,60,13
-7.49927,10.1162,-0.659956,42,6
-7.28944,9.84032,-0.213757,23,7
-7.37732,9.96259,3.32168,47,15
-7.38325,9.99976,0.216968,51,8
-0.355273,0.481352,-0.13812,13,1
-6.96095,9.43125,0.61432,63,9
-0.439425,0.595586,-0.14387,44,2
-7.61477,10.3246,1.12239,35,10
-5.95022,8.07068,-1.58812,85,3
-7.19347,9.76055,1.48876,45,11
-7.38251,10.0207,-1.52824,27,4
-7.6018,10.3184,2.02989,31,12
-6.81006,9.24707,-1.00473,23,5
-7.16049,9.72646,2.34771,47,13
-7.41419,10.0748,-0.65556,65,6
-14.6033,19.8509,5.68946,6,14
-7.28046,9.89666,-0.214455,22,7
-7.34767,9.99167,3.32324,48,15
-0.342697,0.467379,-0.155291,12,0
-7.29801,9.95324,0.215433,60,8
-0.344458,0.469954,-0.134521,14,1
-6.98818,9.53766,0.619658,69,9
-0.435023,0.593949,-0.143107,45,2
-9.34889,12.769,1.38456,27,10
-6.77646,9.25547,-1.81683,46,3
-7.17044,9.79716,1.49071,66,11
-7.2203,9.86891,-1.50143,37,4
-7.53775,10.3066,2.02238,21,12
-6.76951,9.25953,-1.00351,21,5
-7.10039,9.71212,2.33856,54,13
-7.43966,10.1799,-0.660794,55,6
-14.5719,19.9464,5.70296,48,14
-7.14681,9.78636,-0.211523,23,7
-7.33211,10.0438,3.33204,45,15
-0.341145,0.468513,-0.155291,12,0
-7.34325,10.0886,0.217806,47,8
-0.363454,0.499517,-0.142619,13,1
-7.45946,10.252,0.664457,42,9
-0.429587,0.590625,-0.141962,46,2
-9.29595,12.7854,1.38299,24,10
-6.73831,9.27108,-1.81527,46,3
-7.16187,9.85747,1.49607,42,11
-7.16482,9.86514,-1.49704,25,4
-7.52675,10.3635,2.02864,17,12
-6.87221,9.46573,-1.02338,24,5
-7.19559,9.9148,2.3813,48,13
-7.27156,10.0231,-0.648966,55,6
-14.4884,19.9783,5.69756,68,14
-7.1331,9.8359,-0.212082,27,7
-7.21032,9.94604,3.29166,46,15
-0.339507,0.469701,-0.155291,12,0
-7.41987,10.2652,0.221087,11,8
-0.343534,0.475447,-0.135421,13,1
-0.428672,0.593713,-0.142344,56,2
-7.34597,10.178,1.09816,52,10
-5.84741,8.10167,-1.58249,62,3
-7.10011,9.84091,1.48997,77,11
-6.62229,9.18204,-1.39004,33,4
-6.704,9.30216,-1.00316,44,5
-7.22811,10.0294,2.40305,13,13
-14.06,19.5233,5.55449,51,14
-7.18401,9.97922,-0.21463,85,7
-7.1812,9.97899,3.29425,18,15
-0.337948,0.470824,-0.155291,12,0
-7.77103,10.8305,0.232675,19,8
-0.325971,0.454474,-0.129122,14,1
-0.425557,0.593535,-0.141962,46,2
-7.4387,10.3788,1.11716,26,10
-5.82024,8.12363,-1.5828,70,3
-6.99752,9.77042,1.47559,56,11
-6.52434,9.1131,-1.37615,42,4
-7.48755,10.4624,2.03772,30,12
-7.14043,9.98468,-0.643314,35,6
-8.16203,11.4174,3.24019,45,14
-6.99683,9.7911,-0.210057,33,7
-7.14296,9.99928,3.2927,24,15
-0.33622,0.47206,-0.155291,12,0
-7.21578,10.1311,0.217108,6,8
-0.331165,0.465133,-0.131821,14,1
-7.07027,9.93414,0.639022,129,9
-0.441589,0.620686,-0.148068,20,2
-7.44217,10.4644,1.12344,52,10
-5.96898,8.39607,-1.63161,47,3
-6.97142,9.80611,1.4773,45,11
-6.54193,9.20539,-1.38663,28,4
-6.59621,9.28863,-0.996713,23,5
-7.09915,10.0043,-0.642895,74,6
-8.11223,11.4361,3.23705,74,14
-6.95335,9.80242,-0.209778,28,7
-14.2372,20.0782,6.59523,30,15
-0.33457,0.473231,-0.155291,12,0
-7.25938,10.2718,0.219551,5,8
-0.333955,0.472711,-0.133621,14,1
-6.50198,9.20349,0.590559,62,9
-0.432624,0.612602,-0.145778,32,2
-7.74572,10.9721,1.17503,47,10
-5.90319,8.36521,-1.6216,88,3
-6.95031,9.85268,1.48047,45,11
-6.43608,9.1271,-1.37127,49,4
-7.5054,10.6435,2.06275,15,12
-6.57063,9.32137,-0.997759,25,5
-7.52124,10.6739,2.53814,46,13
-7.27927,10.3343,-0.662469,35,6
-8.08685,11.4851,3.24289,31,14
-6.87304,9.76122,-0.208382,36,7
-7.94917,11.2938,3.70059,13,15
-0.332916,0.474396,-0.155291,12,0
-7.25859,10.3433,0.220564,20,8
-0.343577,0.489769,-0.13812,13,1
-6.46867,9.22449,0.590454,72,9
-0.43161,0.615716,-0.14616,21,2
-7.69365,10.9795,1.17294,37,10
-5.72578,8.1712,-1.5803,61,3
-6.93126,9.89519,1.48339,38,11
-6.18147,8.82806,-1.32326,31,4
-6.52549,9.32629,-0.995842,23,5
-7.4149,10.5974,2.5141,43,13
-7.03662,10.0605,-0.643418,65,6
-14.2539,20.3869,5.743,49,14
-6.6648,9.53602,-0.203076,34,7
-7.88979,11.2929,3.69128,29,15
-0.331341,0.475497,-0.155291,12,0
-7.22587,10.3735,0.220668,43,8
-0.34632,0.497362,-0.13992,13,1
-6.43576,9.24262,0.590245,70,9
-0.436295,0.626812,-0.148449,20,2
-7.63217,10.969,1.16911,25,10
-5.69159,8.18302,-1.57874,68,3
-6.78449,9.75797,1.45926,73,11
-6.35387,9.13862,-1.36664,38,4
-7.36063,10.5906,2.04272,52,12
-7.41988,10.6798,-1.13773,19,5
-7.22555,10.404,2.4622,48,13
-6.90123,9.94066,-0.634207,71,6
-14.1395,20.3668,5.7241,34,14
-6.66506,9.60407,-0.204054,35,7
-7.84349,11.3063,3.68714,40,15
-0.290191,0.419402,-0.136656,14,0
-7.20167,10.4122,0.220982,16,8
-0.329153,0.476067,-0.133621,14,1
-6.47095,9.35919,0.596316,72,9
-0.443144,0.641176,-0.151502,19,2
-7.59914,10.9992,1.16963,27,10
-5.87659,8.50906,-1.63787,23,3
-6.7239,9.73957,1.45317,50,11
-6.28181,9.0992,-1.35762,45,4
-8.46653,12.2684,2.36091,16,12
-7.32107,10.6125,-1.12797,23,5
-7.24674,10.5087,2.48128,48,13
-6.88182,9.98323,-0.635463,48,6
-6.47206,9.3923,-0.199097,27,7
-7.81691,11.3482,3.69231,32,15
-0.32818,0.477684,-0.155291,12,0
-7.18522,10.4624,0.221541,40,8
-0.331984,0.483582,-0.135421,13,1
-6.46423,9.4196,0.598723,52,9
-0.444348,0.647498,-0.152647,19,2
-5.5791,8.13588,-1.56247,18,3
-6.74768,9.84368,1.46536,38,11
-6.34089,9.25371,-1.37737,46,4
-10.4062,15.1922,2.91656,66,12
-7.36465,10.7518,-1.14017,19,5
-7.17968,10.4857,2.47021,45,13
-7.03256,10.2746,-0.652525,42,6
-6.63453,9.70038,-0.205136,32,7
-7.74127,11.3228,3.67523,47,15
-0.326511,0.478827,-0.155291,12,0
-10.0714,14.7752,0.312119,15,8
-0.330294,0.484738,-0.135421,13,1
-6.55387,9.62203,0.610133,61,9
-0.423296,0.621461,-0.14616,21,2
-7.48374,10.9913,1.16335,55,10
-7.69928,11.3164,1.68058,33,11
-6.38893,9.39397,-1.39492,30,4
-10.2787,15.119,2.8956,38,12
-7.31364,10.7576,-1.13808,23,5
-7.0978,10.4441,2.45457,54,13
-7.82382,11.5167,-0.729668,65,6
-7.62742,11.2318,3.13447,53,14
-6.42542,9.46538,-0.19969,21,7
-7.65939,11.2874,3.65504,31,15
-0.285857,0.422368,-0.136656,14,0
-6.9977,10.3433,0.217981,28,8
-0.330783,0.489117,-0.13632,13,1
-6.38542,9.44187,0.597363,56,9
-0.436518,0.645705,-0.151502,19,2
-9.89958,14.6491,1.54684,26,10
-5.45914,8.08133,-1.54463,60,3
-7.95746,11.7841,1.7459,31,11
-6.41052,9.49684,-1.40686,55,4
-12.7141,18.8352,3.59924,19,12
-7.22812,10.7121,-1.13058,26,5
-7.04373,10.4428,2.44846,47,13
-7.58272,11.2503,3.13222,48,14
-6.52029,9.67402,-0.203635,35,7
-7.62948,11.3239,3.65867,39,15
-0.32316,0.481095,-0.155291,12,0
-10.2438,15.2501,0.320671,22,8
-0.322642,0.480504,-0.133621,14,1
-6.42144,9.56692,0.603852,63,9
-5.0044,7.45857,-1.7459,4,2
