x, y, z, intensity, ring
-1.32819,0.855305,0.0275748,50,8
-15.4637,9.96567,0.964133,20,9
-0.572635,0.369038,-0.132421,13,2
-15.2518,9.83287,1.58763,77,10
-0.730427,0.471089,-0.137662,54,3
-15.451,9.96898,2.25775,53,11
-1.29092,0.833215,-0.188654,77,4
-15.4765,9.99305,2.91782,61,12
-1.30389,0.841908,-0.135789,74,5
-21.5541,13.9227,4.98775,35,13
-1.31517,0.849842,-0.0820628,88,6
-21.2443,13.733,5.84018,21,14
-1.31815,0.852424,-0.0274003,63,7
-21.9962,14.23,7.01969,26,15
-1.32688,0.861025,0.0276097,25,8
-15.3601,9.97499,0.959841,72,9
-0.571344,0.371035,-0.132421,13,2
-15.1405,9.83612,1.57961,81,10
-0.725466,0.471483,-0.137037,55,3
-15.4511,10.0456,2.26287,53,11
-1.288,0.837716,-0.188654,66,4
-15.5326,10.1063,2.93502,75,12
-1.30428,0.848627,-0.136137,67,5
-21.2191,13.8115,4.92135,48,13
-1.31721,0.857697,-0.0823768,76,6
-22.2805,14.5134,6.13891,73,14
-1.32522,0.86357,-0.0276097,52,7
-21.9578,14.3141,7.02331,17,15
-14.596,9.54405,0.304405,35,8
-15.235,9.96574,0.954085,45,9
-0.570045,0.373027,-0.132421,13,2
-15.1027,9.88673,1.57926,57,10
-0.70729,0.46319,-0.133908,34,3
-15.4043,10.0918,2.26116,53,11
-1.30167,0.853088,-0.191091,70,4
-15.4296,10.1122,2.92188,40,12
-1.30131,0.853175,-0.136137,59,5
-1.32256,0.867768,-0.0829002,66,6
-22.3339,14.6595,6.16771,65,14
-1.32904,0.872349,-0.0277493,12,7
-22.1185,14.5236,7.09009,9,15
-14.6945,9.67819,0.307127,65,8
-15.5637,10.2585,0.976903,49,9
-0.568739,0.375015,-0.132421,13,2
-15.1047,9.96352,1.5831,67,10
-0.694208,0.457919,-0.131718,29,3
-15.2515,10.0641,2.24361,61,11
-1.30546,0.861775,-0.192066,54,4
-15.3398,10.1301,2.91156,35,12
-1.30663,0.863203,-0.137009,52,5
-21.734,14.3581,5.06331,37,13
-1.32634,0.876554,-0.0833189,40,6
-22.2755,14.727,6.16501,65,14
-13.9787,9.24528,-0.292537,100,7
-22.2771,14.7393,7.15738,9,15
-14.6623,9.73053,0.307162,67,8
-15.0554,9.9952,0.947072,45,9
-0.567493,0.376899,-0.132421,13,2
-14.9223,9.91432,1.56741,35,10
-0.699186,0.464714,-0.132969,21,3
-1.29088,0.85863,-0.19036,50,4
-21.4115,14.2419,4.07293,26,12
-1.31703,0.876361,-0.138403,31,5
-21.6756,14.4285,5.0614,16,13
-14.2817,9.5103,-0.899237,16,6
-22.1834,14.7777,6.15376,32,14
-13.898,9.25832,-0.29149,85,7
-22.1734,14.7767,7.13978,31,15
-14.6898,9.8191,0.308419,60,8
-14.9656,10.011,0.943617,57,9
-0.546594,0.365775,-0.127842,14,2
-14.9985,10.0406,1.57909,74,10
-0.709131,0.474722,-0.135159,13,3
