x, y, z, intensity, ring
10.9571,10.0228,0.259203,16,8
0.438633,0.401089,-0.13722,13,1
14.991,13.703,1.06441,13,9
4.30667,3.93667,-1.13417,19,2
23.6449,21.6059,2.80223,25,10
4.78532,4.37113,-1.02652,22,3
5.39391,4.92359,-0.896715,20,4
6.16373,5.62431,-0.730016,13,5
7.20499,6.56984,-0.511008,35,6
8.70156,7.92892,-0.205485,100,7
0.371739,0.337782,-0.134586,15,0
10.9787,9.97237,0.258889,21,8
0.419832,0.381215,-0.130922,14,1
14.9677,13.5862,1.05938,13,9
4.31893,3.92029,-1.13379,19,2
23.5564,21.3747,2.78288,16,10
4.79762,4.35175,-1.0259,18,3
5.39783,4.89274,-0.894521,16,4
6.18185,5.60143,-0.729842,13,5
7.23083,6.54733,-0.511218,35,6
8.70545,7.87703,-0.204926,100,7
10.9971,9.91926,0.258505,22,8
0.418266,0.377137,-0.130022,14,1
14.9498,13.475,1.05478,13,9
4.32822,3.90125,-1.13264,19,2
23.4962,21.1709,2.76702,25,10
4.81132,4.33365,-1.02558,21,3
5.41192,4.87121,-0.894034,13,4
6.19049,5.56807,-0.728448,13,5
7.24176,6.51137,-0.51038,35,6
8.6972,7.81452,-0.204088,100,7
0.359756,0.322225,-0.12941,15,0
11.0049,9.85679,0.257877,19,8
0.434098,0.388674,-0.134521,14,1
14.9387,13.3708,1.0507,15,9
4.33517,3.87882,-1.13073,16,2
23.4236,20.9505,2.74941,16,10
4.81981,4.30941,-1.02402,17,3
5.42297,4.847,-0.893059,13,4
6.19502,5.53316,-0.726705,13,5
7.25962,6.47946,-0.509962,35,6
8.71846,7.77879,-0.203949,100,7
0.395523,0.35178,-0.141833,14,0
10.9916,9.77255,0.256725,18,8
0.423867,0.376723,-0.130922,14,1
14.9488,13.2815,1.04798,11,9
4.34575,3.86105,-1.12997,21,2
23.3387,20.7284,2.73094,16,10
4.82153,4.28075,-1.0212,18,3
5.44219,4.82841,-0.893302,13,4
6.20387,5.50224,-0.725484,13,5
7.26425,6.43819,-0.508706,38,6
8.74841,7.74811,-0.203984,85,7
0.434396,0.383646,-0.155291,12,0
10.9927,9.705,0.255957,16,8
0.422257,0.372663,-0.130022,14,1
14.9456,13.1856,1.04452,12,9
4.36362,3.84975,-1.13112,14,2
23.2376,20.4939,2.71072,16,10
4.82903,4.25736,-1.01964,17,3
5.45454,4.80544,-0.892571,14,4
6.22602,5.48319,-0.725833,13,5
7.27019,6.39827,-0.507554,38,6
8.75137,7.69639,-0.203425,95,7
0.435733,0.382127,-0.155291,12,0
11.0084,9.65075,0.255538,15,8
0.438211,0.38403,-0.134521,14,1
14.939,13.0873,1.04086,12,9
4.36669,3.82544,-1.12844,19,2
23.1606,20.2827,2.69346,16,10
4.84981,4.24569,-1.02089,17,3
5.45485,4.772,-0.88989,13,4
6.23763,5.45487,-0.724961,13,5
7.27744,6.35971,-0.506507,38,6
8.76764,7.65659,-0.203181,100,7
