x, y, z, intensity, ring
0.13872,0.478724,-0.133551,15,0
3.66546,12.6413,0.229743,13,8
0.182457,0.628842,-0.151167,23,1
3.58521,12.3484,0.673878,46,9
1.91207,6.58569,-1.33299,26,2
3.57973,12.3215,1.12257,52,10
2.18482,7.5153,-1.23959,25,3
4.97155,17.0899,2.18536,32,11
2.56272,8.80373,-1.12583,16,4
3.04451,10.452,-0.952438,18,5
13.1191,45.0095,9.11304,20,13
3.71102,12.7237,-0.694603,42,6
13.0442,44.6947,10.7491,18,14
3.62862,12.425,-0.225939,21,7
12.8421,43.945,12.2675,31,15
0.14039,0.478237,-0.133551,15,0
3.72535,12.6822,0.230721,41,8
0.176408,0.600156,-0.144419,25,1
3.58546,12.1902,0.665923,45,9
1.93228,6.56956,-1.33108,23,2
3.82298,12.9894,1.18462,12,10
2.20434,7.48489,-1.23583,26,3
5.05978,17.1696,2.19779,47,11
2.58557,8.76807,-1.12242,15,4
4.9398,16.7408,2.76451,19,12
3.07139,10.4089,-0.949475,20,5
13.2706,44.9447,9.10922,20,13
3.69373,12.5019,-0.683194,29,6
13.3422,45.1292,10.8647,18,14
3.62715,12.2608,-0.223181,100,7
13.0009,43.9184,12.2727,31,15
4.01596,13.4971,0.2458,42,8
0.180726,0.607008,-0.146218,25,1
3.68115,12.3639,0.676076,77,9
1.95352,6.55713,-1.32994,21,2
3.87172,12.9874,1.18567,22,10
2.22537,7.46012,-1.23302,25,3
5.19236,17.3953,2.22899,38,11
2.61105,8.74187,-1.12022,17,4
5.05521,16.925,2.79767,12,12
3.09743,10.3637,-0.946337,20,5
13.4386,44.9357,9.11685,10,13
13.0166,43.4694,10.476,17,14
3.6546,12.2046,-0.222379,20,7
13.1709,43.9565,12.2955,31,15
0.151524,0.503143,-0.140798,14,0
3.7124,12.3272,0.224717,11,8
0.177678,0.589612,-0.142169,26,1
3.67585,12.1904,0.667284,24,9
1.96846,6.52396,-1.3246,26,2
3.91184,12.9567,1.1841,20,10
2.24382,7.43189,-1.22958,26,3
4.94748,16.3765,2.10054,4,11
2.62739,8.69137,-1.11486,16,4
13.8334,45.732,7.56736,10,12
3.12263,10.3166,-0.943025,18,5
13.3305,44.0415,8.94436,10,13
3.90032,12.8778,-0.705175,35,6
3.74709,12.3564,-0.22538,25,7
13.64,44.951,12.5869,16,15
0.140802,0.461983,-0.12941,15,0
0.183716,0.602036,-0.145318,25,1
1.98205,6.49111,-1.31925,26,2
4.79837,15.7046,1.43668,37,10
2.26859,7.42024,-1.22895,27,3
4.95292,16.1902,2.07885,36,11
2.65074,8.65936,-1.11194,16,4
5.20622,16.9969,2.81551,22,12
3.13815,10.2452,-0.937447,22,5
5.1755,16.8861,3.43304,37,13
3.92475,12.7973,-0.701511,61,6
13.3408,43.4729,10.4985,17,14
3.82718,12.4636,-0.227579,21,7
13.5273,44.026,12.341,31,15
3.81489,12.3544,0.225695,51,8
0.184666,0.597667,-0.144419,25,1
4.04109,13.0708,0.717003,35,9
2.00238,6.47664,-1.31773,23,2
3.96108,12.8041,1.17259,5,10
2.28981,7.39718,-1.22645,26,3
5.08635,16.4212,2.11078,4,11
2.6739,8.6273,-1.10901,16,4
5.29009,17.0579,2.82865,53,12
3.16267,10.1981,-0.934135,22,5
5.29259,17.0554,3.4712,19,13
4.01026,12.9152,-0.708734,48,6
14.0487,45.2164,10.9313,19,14
3.90806,12.5705,-0.229778,100,7
13.6471,43.8696,12.3105,15,15
0.144023,0.460989,-0.12941,15,0
3.87828,12.4059,0.226881,47,8
0.188496,0.602598,-0.145768,25,1
4.17379,13.3349,0.732285,90,9
2.0238,6.46587,-1.31696,23,2
5.10499,16.3,1.49437,26,10
2.30498,7.35521,-1.22081,27,3
5.34678,17.0512,2.19414,52,11
2.69924,8.60277,-1.10706,16,4
3.1905,10.1622,-0.931869,22,5
5.34739,17.0219,3.46814,19,13
4.04633,12.8725,-0.707164,52,6
14.238,45.2674,10.9556,19,14
3.90389,12.4042,-0.226986,100,7
13.7461,43.6504,12.2623,31,15
3.88114,12.2646,0.224543,55,8
0.188834,0.596363,-0.144419,25,1
4.03028,12.7205,0.699313,26,9
2.04517,6.45502,-1.3162,23,2
5.13477,16.1967,1.48653,3,10
2.32348,7.32452,-1.21706,27,3
5.23329,16.4875,2.12394,22,11
2.72445,8.57816,-1.10511,16,4
5.37017,16.8982,2.80831,20,12
3.20604,10.0884,-0.926117,20,5
5.40557,16.9994,3.46738,30,13
4.05431,12.7422,-0.700778,45,6
14.39,45.1989,10.9511,19,14
