x, y, z, intensity, ring
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,11,32765
0,-0,0,12,32765
11.121,-5.08615,1.86303,17,32765
11.1669,-5.15186,1.87393,23,32765
0,-0,0,18,32765
0,-0,0,26,32765
0,-0,0,18,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,12,32765
0,-0,0,11,32765
0,-0,0,12,32765
0,-0,0,11,32765
0,-0,0,0,32765
10.6694,-5.40086,1.84545,11,32765
10.7299,-5.47716,1.8617,12,32765
10.6142,-5.46342,1.84808,14,32765
10.7267,-5.56759,1.87432,11,32765
10.7426,-5.62172,1.88291,11,32765
11.7723,-6.21084,2.0686,11,32765
0,-0,0,0,32765
11.904,-6.38174,2.10621,11,32765
12.0477,-6.51015,2.1378,12,32765
12.1732,-6.63012,2.16683,12,32765
11.7441,-6.44642,2.0963,11,32765
12.0938,-6.69093,2.16618,12,32765
12.3647,-6.89378,2.22233,11,32765
12.195,-6.85257,2.19753,11,32765
12.2236,-6.92172,2.20939,11,32765
12.2172,-6.97186,2.21603,12,32765
12.3392,-7.09596,2.24467,12,32765
12.1957,-7.06673,2.22683,12,32765
12.0778,-7.05251,2.21224,12,32765
12.1987,-7.17746,2.24139,12,32765
12.1748,-7.21758,2.24277,12,32765
12.057,-7.20219,2.22834,12,32765
12.0161,-7.2313,2.22763,12,32765
11.8819,-7.20439,2.20951,12,32765
11.9839,-7.32048,2.23713,12,32765
11.9426,-7.34965,2.23545,12,32765
12.0269,-7.4568,2.25791,12,32765
11.9183,-7.4434,2.24579,13,32765
11.8354,-7.44512,2.23603,12,32765
11.8107,-7.4834,2.23853,12,32765
11.7528,-7.50019,2.23453,12,32765
11.761,-7.55987,2.24332,12,32765
11.6947,-7.57117,2.23701,14,32765
11.719,-7.64172,2.24901,13,32765
11.5289,-7.57123,2.21873,12,32765
13.5956,-8.99183,2.62413,13,32765
13.6645,-9.10147,2.64591,15,32765
13.7576,-9.22822,2.67167,13,32765
0,-0,0,0,32765
13.6966,-9.31747,2.67529,12,32765
0,-0,0,0,32765
14.0578,-9.69733,2.76202,12,32765
13.9698,-9.7023,2.75351,33,32765
13.9144,-9.73015,2.74833,39,32765
13.8826,-9.77479,2.75104,39,32765
13.8509,-9.8196,2.75098,37,32765
13.8676,-9.89813,2.76121,22,32765
13.9642,-10.0342,2.78799,22,32765
4.14296,-2.99684,0.829001,26,32765
4.04578,-2.94593,0.811209,19,32765
14.1235,-10.3524,2.83928,22,32765
14.226,-10.4968,2.86454,23,32765
0,-0,0,13,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,11,32765
0,-0,0,11,32765
0,-0,0,11,32765
0,-0,0,0,32765
0,-0,0,11,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,11,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
3.3382,-1.55484,0.526596,12,32765
3.42258,-1.60793,0.541187,16,32765
3.37248,-1.59789,0.534798,14,32765
3.29557,-1.57503,0.524004,14,32765
3.26344,-1.57324,0.520088,13,32765
3.29364,-1.60149,0.526472,12,32765
0,-0,0,12,32765
0,-0,0,12,32765
0,-0,0,12,32765
10.8421,-5.44815,1.75354,11,32765
10.7088,-5.42592,1.73694,11,32765
10.6636,-5.44847,1.73516,14,32765
10.6095,-5.46619,1.73261,16,32765
10.6168,-5.51581,1.74017,12,32765
10.6504,-5.57886,1.75125,11,32765
11.8653,-6.26597,1.95604,12,32765
11.9312,-6.35214,1.97316,12,32765
12.084,-6.48462,2.00633,12,32765
12.0448,-6.51503,2.00575,12,32765
12.0836,-6.58788,2.01869,13,32765
12.105,-6.65121,2.02807,12,32765
12.1861,-6.74885,2.04893,13,32765
12.1289,-6.76922,2.04655,12,32765
12.2526,-6.89201,2.0729,13,32765
12.2984,-6.97125,2.08714,12,32765
12.3004,-7.02663,2.09508,13,32765
12.3624,-7.11672,2.11191,15,32765
12.3384,-7.15697,2.11593,14,32765
12.2799,-7.17811,2.11269,14,32765
12.2557,-7.21865,2.11529,14,32765
12.1635,-7.21865,2.10491,13,32765
12.1729,-7.27931,2.11361,13,32765
12.1486,-7.31906,2.11606,13,32765
12.0478,-7.31303,2.10509,12,32765
12.0231,-7.35251,2.10917,13,32765
11.9984,-7.39224,2.11065,14,32765
12.0071,-7.45285,2.11857,13,32765
11.9906,-7.49701,2.12372,13,32765
11.8907,-7.48841,2.11165,13,32765
11.8325,-7.50575,2.10822,13,32765
11.8744,-7.58652,2.12247,13,32765
11.8159,-7.60391,2.11899,14,32765
11.7659,-7.62615,2.11614,17,32765
11.7818,-7.69167,2.1261,16,32765
13.7311,-9.02811,2.48494,13,32765
13.7673,-9.11622,2.49893,15,32765
13.729,-9.15533,2.50016,18,32765
13.7317,-9.22193,2.50805,15,32765
13.8894,-9.39424,2.54428,12,32765
13.9648,-9.51154,2.56572,12,32765
13.8602,-9.50646,2.55398,13,32765
14.0486,-9.70294,2.59658,15,32765
14.0254,-9.75303,2.60077,37,32765
13.9941,-9.79811,2.60038,41,32765
13.9135,-9.8089,2.59407,40,32765
13.8575,-9.83673,2.5895,34,32765
13.9143,-9.94418,2.60671,23,32765
13.9868,-10.0634,2.62749,22,32765
4.05118,-2.93424,0.76274,30,32765
4.03396,-2.94117,0.761048,19,32765
14.2097,-10.4292,2.68789,19,32765
14.2643,-10.539,2.70253,16,32765
0,-0,0,15,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
3.23524,-1.52266,0.496812,12,32765
3.3195,-1.5759,0.511404,13,32765
3.30523,-1.58259,0.510751,12,32765
3.29988,-1.59357,0.511218,14,32765
3.26777,-1.59154,0.507498,13,32765
3.12904,-1.53685,0.487427,12,32765
0,-0,0,12,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
12.079,-6.59392,1.95665,12,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
12.2143,-6.87752,2.00388,12,32765
12.3719,-7.02023,2.03691,12,32765
12.3828,-7.08077,2.04396,12,32765
12.3332,-7.10619,2.04399,13,32765
12.3008,-7.14178,2.04484,12,32765
12.2425,-7.16212,2.04334,12,32765
12.167,-7.17227,2.03864,12,32765
12.0833,-7.17701,2.03079,12,32765
12.0762,-7.22637,2.03805,12,32765
12.001,-7.23521,2.03304,12,32765
0,-0,0,0,32765
12.0961,-7.4007,2.06455,12,32765
12.0205,-7.40904,2.06074,12,32765
11.9374,-7.41082,2.05371,12,32765
11.9292,-7.46009,2.06163,12,32765
11.8542,-7.46686,2.05662,11,32765
11.8291,-7.50527,2.06147,12,32765
11.8039,-7.54416,2.06371,12,32765
11.7371,-7.5552,2.0619,13,32765
11.7281,-7.60445,2.06927,14,32765
11.7853,-7.69635,2.08944,14,32765
13.6187,-8.9578,2.42493,13,32765
13.7698,-9.12226,2.46333,13,32765
13.723,-9.15534,2.46607,16,32765
13.7083,-9.21094,2.47589,12,32765
0,-0,0,0,32765
13.8338,-9.42805,2.52246,12,32765
13.9973,-9.60765,2.56468,12,32765
14.0463,-9.70889,2.58663,19,32765
13.998,-9.74216,2.59001,33,32765
13.9417,-9.76907,2.59286,37,32765
13.9091,-9.81328,2.60085,36,32765
13.8758,-9.85818,2.60879,23,32765
13.9142,-9.95529,2.63102,20,32765
13.9838,-10.0761,2.66081,23,32765
4.09535,-2.9714,0.783113,29,32765
14.1547,-10.3407,2.72425,21,32765
14.1992,-10.445,2.74764,23,32765
14.2826,-10.5783,2.78335,15,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
2.96177,-1.11696,0.395525,11,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,11,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
3.04705,-1.3499,0.427604,11,32765
2.96099,-1.32371,0.41622,11,32765
0,-0,0,0,32765
2.95212,-1.34293,0.41763,11,32765
2.82144,-1.29474,0.400046,12,32765
2.88002,-1.33324,0.409799,11,32765
2.87547,-1.34291,0.410173,12,32765
2.83501,-1.33567,0.405363,12,32765
2.85731,-1.35789,0.409927,13,32765
3.02261,-1.44879,0.435007,13,32765
2.99985,-1.45022,0.432859,14,32765
3.03951,-1.48194,0.439696,14,32765
