x, y, z, intensity, ring
1.31791,-0.423978,0.20822,19,32765
1.31654,-0.428135,0.208397,18,32765
1.29638,-0.426124,0.205497,19,32765
1.30432,-0.433473,0.20725,19,32765
1.31225,-0.440953,0.208739,18,32765
1.28269,-0.435683,0.204422,18,32765
1.30931,-0.449538,0.208862,19,32765
1.31716,-0.457096,0.210378,18,32765
1.32497,-0.46475,0.211816,19,32765
1.3141,-0.465817,0.210367,19,32765
1.30328,-0.466714,0.208907,19,32765
1.32966,-0.480967,0.213467,19,32765
1.2724,-0.464861,0.20444,19,32765
1.31726,-0.486113,0.211953,20,32765
1.28789,-0.480072,0.207321,19,32765
1.25855,-0.473806,0.20289,19,32765
1.29397,-0.491968,0.208834,19,32765
1.28313,-0.492614,0.207394,18,32765
1.26309,-0.489645,0.204327,18,32765
1.29832,-0.508179,0.21029,19,32765
1.26904,-0.50154,0.205928,20,32765
1.28574,-0.513023,0.20898,19,32765
1.28407,-0.517225,0.208933,18,32765
1.26404,-0.513921,0.20613,19,32765
1.2532,-0.514303,0.204658,19,32765
1.23323,-0.510826,0.201751,18,32765
1.24977,-0.522548,0.20472,18,32765
1.248,-0.526707,0.204858,19,32765
1.27351,-0.542437,0.209577,19,32765
1.2626,-0.542745,0.20826,19,32765
1.25173,-0.542956,0.206828,19,32765
1.21369,-0.531209,0.200931,19,32765
1.25714,-0.555134,0.208637,19,32765
1.21919,-0.543132,0.202697,18,32765
1.25344,-0.563338,0.208879,17,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.41829,-0.677238,0.240618,13,32765
1.25568,-0.604798,0.21351,12,32765
1.33362,-0.647873,0.227422,13,32765
1.30479,-0.639243,0.223127,12,32765
1.32926,-0.65658,0.22796,12,32765
1.35366,-0.674042,0.232735,12,32765
1.15708,-0.580894,0.199582,12,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,11,32765
1.23617,-0.68392,0.221418,12,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.80115,-1.06778,0.331799,14,32765
1.6873,-1.0079,0.311843,13,32765
1.50624,-0.906459,0.279238,12,32765
1.50318,-0.91143,0.279526,13,32765
1.50852,-0.921495,0.281608,13,32765
1.46339,-0.900591,0.273922,13,32765
0,-0,0,0,32765
1.4322,-0.894463,0.269873,12,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.33852,-0.430801,0.19794,19,32765
1.31829,-0.428903,0.19533,19,32765
1.33573,-0.439267,0.198199,19,32765
1.32485,-0.440508,0.197072,19,32765
1.34214,-0.451225,0.199865,21,32765
1.34064,-0.4556,0.200029,20,32765
1.32977,-0.456803,0.198593,20,32765
1.3189,-0.457946,0.197219,20,32765
1.31737,-0.46234,0.197165,20,32765
1.32516,-0.470002,0.198606,20,32765
1.31431,-0.470936,0.19724,20,32765
1.33141,-0.48188,0.200122,20,32765
1.30197,-0.475947,0.195852,19,32765
1.31898,-0.487045,0.198701,20,32765
1.29884,-0.484457,0.195747,20,32765
1.29725,-0.488685,0.195793,19,32765
1.28639,-0.489403,0.19437,20,32765
1.30327,-0.500678,0.19722,20,32765
1.30165,-0.50493,0.197135,21,32765
1.30921,-0.512791,0.19853,20,32765
1.28908,-0.509815,0.195848,20,32765
1.269,-0.506698,0.193118,19,32765
1.28571,-0.518256,0.195869,19,32765
1.29317,-0.526143,0.197455,19,32765
1.28227,-0.52662,0.196076,19,32765
1.28053,-0.530813,0.19616,19,32765
1.26963,-0.531249,0.194739,21,32765
1.2587,-0.531628,0.193478,19,32765
1.27513,-0.543542,0.196516,19,32765
1.27329,-0.547767,0.196697,19,32765
1.26239,-0.548012,0.19536,19,32765
1.24242,-0.54422,0.192649,19,32765
1.25872,-0.55628,0.19567,20,32765
1.26593,-0.564414,0.197144,19,32765
1.30918,-0.588875,0.20437,16,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.57442,-0.745967,0.249667,13,32765
1.50935,-0.721357,0.239991,14,32765
1.31964,-0.636172,0.210309,13,32765
1.36196,-0.662238,0.217703,14,32765
1.30639,-0.640608,0.20942,14,32765
1.34864,-0.666758,0.216827,13,32765
1.42618,-0.710807,0.229894,12,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.25732,-0.69085,0.210652,12,32765
1.24631,-0.690223,0.20955,18,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.85429,-1.10047,0.320888,12,32765
1.80811,-1.08124,0.313946,14,32765
1.81298,-1.09224,0.315786,16,32765
1.74165,-1.05718,0.304315,15,32765
1.46808,-0.89778,0.257541,12,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.42546,-0.891253,0.25247,13,32765
1.36396,-0.85898,0.242223,13,32765
1.28596,-0.815728,0.229122,14,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,29,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.34187,-0.427244,0.182304,18,32765
1.3121,-0.42235,0.179182,18,32765
1.32011,-0.42961,0.180936,19,32765
1.31865,-0.43383,0.181499,18,32765
1.27951,-0.425645,0.176883,19,32765
1.34382,-0.451958,0.186471,19,32765
1.31414,-0.446717,0.182955,19,32765
1.32203,-0.454131,0.184678,19,32765
1.30178,-0.451853,0.182443,18,32765
1.30962,-0.459345,0.184133,20,32765
1.30806,-0.46358,0.184616,20,32765
1.32514,-0.474553,0.18764,19,32765
1.28624,-0.465413,0.182717,19,32765
1.28463,-0.469681,0.183068,19,32765
1.27375,-0.470462,0.182001,19,32765
1.29072,-0.481564,0.185021,18,32765
1.26129,-0.475262,0.181343,19,32765
1.306,-0.497017,0.188274,21,32765
1.29506,-0.497751,0.187225,20,32765
1.29336,-0.502046,0.187524,19,32765
1.29168,-0.506276,0.187773,18,32765
1.25311,-0.49592,0.182731,19,32765
1.26982,-0.507411,0.185688,19,32765
1.29569,-0.522672,0.189999,19,32765
1.27556,-0.51947,0.187599,19,32765
1.27378,-0.523722,0.187869,20,32765
1.27199,-0.527937,0.188206,19,32765
1.24275,-0.520724,0.184428,19,32765
1.25013,-0.528677,0.18594,19,32765
1.24836,-0.532757,0.186182,20,32765
