x, y, z, intensity, ring
5.71408,-1.83825,0.902782,15,32765
5.52946,-1.79817,0.875269,15,32765
5.42975,-1.78478,0.860703,16,32765
5.59262,-1.85863,0.888641,17,32765
5.49269,-1.8457,0.873721,16,32765
5.43973,-1.84768,0.86693,15,32765
5.70485,-1.9587,0.910041,15,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
5.46446,-1.95687,0.875916,16,32765
5.37444,-1.94405,0.862826,16,32765
5.53542,-2.02232,0.88939,17,32765
0,-0,0,0,32765
5.35538,-1.99627,0.862097,15,32765
5.30256,-1.99625,0.854824,15,32765
5.28679,-2.01004,0.853235,17,32765
5.28944,-2.03071,0.854942,15,32765
5.32895,-2.0658,0.862052,16,32765
5.28536,-2.06876,0.856074,19,32765
5.33363,-2.10792,0.865494,16,32765
5.28073,-2.10706,0.858311,17,32765
5.22798,-2.10585,0.850656,17,32765
5.15691,-2.09665,0.840951,18,32765
5.17745,-2.12478,0.84552,18,32765
5.16129,-2.1379,0.844365,18,32765
5.22715,-2.18555,0.856236,18,32765
5.15599,-2.17603,0.84635,18,32765
5.20322,-2.21624,0.856273,16,32765
5.19573,-2.23345,0.857014,16,32765
5.08854,-2.20723,0.840803,16,32765
5.06308,-2.21602,0.838213,16,32765
5.02855,-2.22054,0.834547,16,32765
5.0935,-2.26908,0.846822,16,32765
5.131,-2.30604,0.855052,16,32765
5.01526,-2.27373,0.83797,17,32765
5.04357,-2.30665,0.844915,16,32765
5.20645,-2.40199,0.873699,17,32765
5.06383,-2.35657,0.852498,17,32765
5.04699,-2.36902,0.851629,15,32765
4.92292,-2.33046,0.833014,16,32765
0,-0,0,0,32765
5.02272,-2.41919,0.854041,15,32765
4.93439,-2.39713,0.84146,15,32765
4.89963,-2.40042,0.837864,16,32765
5.04233,-2.49063,0.864728,16,32765
4.95458,-2.46708,0.851842,16,32765
4.85796,-2.43887,0.837939,16,32765
4.98197,-2.52189,0.861717,17,32765
4.91164,-2.50718,0.852197,18,32765
4.90293,-2.52367,0.853668,15,32765
4.86779,-2.52658,0.85057,17,32765
4.86788,-2.54741,0.853218,15,32765
4.9816,-2.62819,0.875355,18,32765
4.81557,-2.5613,0.848797,17,32765
4.85044,-2.60032,0.858201,16,32765
4.87645,-2.63506,0.865302,16,32765
4.82417,-2.62748,0.858702,16,32765
4.80675,-2.63847,0.858001,15,32765
4.84961,-2.68307,0.86864,16,32765
4.94416,-2.75655,0.88862,17,32765
4.81428,-2.70522,0.867526,16,32765
4.79661,-2.71612,0.866976,15,32765
4.65867,-2.65851,0.845016,15,32765
4.76101,-2.73793,0.866092,16,32765
4.71761,-2.73359,0.861395,17,32765
4.72536,-2.75924,0.865525,16,32765
4.76713,-2.80487,0.875911,15,32765
4.72378,-2.8004,0.870189,15,32765
4.61252,-2.75527,0.852474,16,32765
4.58642,-2.76012,0.850263,17,32765
4.72912,-2.86742,0.879406,15,32765
4.65198,-2.8417,0.868422,17,32765
0,-0,0,0,32765
4.64124,-2.8776,0.871336,15,32765
4.64838,-2.90308,0.875905,17,32765
4.69737,-2.95491,0.887465,15,32765
4.67091,-2.95954,0.885295,15,32765
4.56129,-2.91084,0.867227,16,32765
4.61803,-2.96842,0.880851,15,32765
4.5005,-2.91364,0.860876,18,32765
4.55693,-2.97148,0.874526,16,32765
4.62145,-3.035,0.889397,17,32765
4.61971,-3.05537,0.891664,16,32765
4.56032,-3.03747,0.883032,17,32765
4.52573,-3.03574,0.87888,16,32765
4.51567,-3.05052,0.879447,17,32765
4.39955,-2.99292,0.859344,16,32765
4.41416,-3.02389,0.864691,17,32765
4.53426,-3.12781,0.890871,18,32765
4.53229,-3.14776,0.893333,16,32765
4.55454,-3.18493,0.8996,16,32765
4.4634,-3.14271,0.88449,15,32765
4.45323,-3.15712,0.884472,17,32765
4.50737,-3.21718,0.897472,16,32765
4.45699,-3.20265,0.889852,15,32765
4.47888,-3.23982,0.896217,17,32765
4.46073,-3.24808,0.89441,17,32765
4.45042,-3.26211,0.894677,14,32765
4.46401,-3.29379,0.898869,15,32765
4.38233,-3.25484,0.88434,18,32765
5.26924,-1.6959,0.779214,19,32765
5.31083,-1.72787,0.7869,18,32765
5.18299,-1.70448,0.769068,16,32765
5.18663,-1.72454,0.771516,17,32765
5.19963,-1.7481,0.774302,17,32765
5.20319,-1.76824,0.776336,17,32765
5.28163,-1.81434,0.788777,18,32765
5.22882,-1.81554,0.781882,18,32765
5.1854,-1.81985,0.776074,17,32765
5.29131,-1.8767,0.793027,19,32765
5.20132,-1.8637,0.780566,17,32765
5.14872,-1.8635,0.773898,18,32765
5.13347,-1.87659,0.772215,19,32765
5.16445,-1.90702,0.778012,20,32765
5.1768,-1.93091,0.780192,20,32765
5.09633,-1.91983,0.769185,17,32765
5.05302,-1.9224,0.763498,17,32765
4.96354,-1.90684,0.751116,17,32765
5.06811,-1.966,0.767568,16,32765
5.00635,-1.96088,0.759169,18,32765
5.03663,-1.99192,0.765207,18,32765
4.94726,-1.97539,0.752878,18,32765
5.08773,-2.05081,0.775083,19,32765
4.94339,-2.01129,0.754808,19,32765
4.92759,-2.02373,0.753492,18,32765
4.9209,-2.03984,0.753816,18,32765
4.91409,-2.0562,0.753738,18,32765
4.90712,-2.07258,0.754285,18,32765
4.85458,-2.06934,0.748163,17,32765
5.0022,-2.15194,0.77274,21,32765
4.78617,-2.07771,0.74068,18,32765
4.89714,-2.1451,0.759346,17,32765
4.83564,-2.13708,0.751711,19,32765
4.81956,-2.14881,0.750557,17,32765
4.81237,-2.16462,0.751236,18,32765
4.84122,-2.19665,0.757792,17,32765
4.84282,-2.21671,0.760095,18,32765
4.90733,-2.26592,0.771556,17,32765
4.77398,-2.22359,0.753089,17,32765
4.82029,-2.26457,0.762195,18,32765
4.76799,-2.25909,0.756094,17,32765
4.72455,-2.25797,0.751214,18,32765
4.80599,-2.31687,0.765923,17,32765
4.75352,-2.31134,0.759827,18,32765
4.71013,-2.30967,0.755053,18,32765
4.75572,-2.3512,0.764602,16,32765
4.59745,-2.29136,0.741086,17,32765
4.65165,-2.33746,0.752336,17,32765
4.64374,-2.35287,0.753199,15,32765
4.68848,-2.39553,0.762896,17,32765
4.65377,-2.39769,0.759991,17,32765
4.75954,-2.47276,0.780127,17,32765
4.77736,-2.50245,0.785542,16,32765
4.62886,-2.44447,0.763088,16,32765
4.68162,-2.4925,0.774242,17,32765
4.59472,-2.46565,0.762867,17,32765
4.61253,-2.49492,0.768098,17,32765
4.63016,-2.52433,0.773515,18,32765
