x, y, z, intensity, ring
2.43813,-0.784359,0.385207,15,32765
2.41679,-0.785934,0.382558,15,32765
2.30154,-0.756524,0.364831,15,32765
2.37405,-0.788983,0.377225,16,32765
2.38079,-0.800014,0.378712,15,32765
2.34067,-0.795042,0.373034,15,32765
2.39417,-0.822013,0.381919,15,32765
2.38209,-0.826663,0.380471,16,32765
2.35135,-0.824768,0.375898,16,32765
2.38589,-0.845738,0.381943,16,32765
2.29005,-0.820084,0.367079,16,32765
2.34318,-0.847578,0.37618,17,32765
2.30333,-0.8415,0.370082,16,32765
2.33767,-0.862679,0.376141,16,32765
2.32561,-0.866892,0.374371,16,32765
2.36903,-0.891869,0.381911,17,32765
2.3846,-0.906626,0.384851,16,32765
2.43702,-0.935613,0.3939,15,32765
0,-0,0,0,32765
6.25219,-2.44719,1.01267,12,32765
6.24402,-2.46772,1.01322,11,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
5.63085,-2.92264,0.983902,15,32765
0,-0,0,14,32765
0,-0,0,11,32765
0,-0,0,11,32765
3.13493,-1.68064,0.554672,12,32765
3.16405,-1.70974,0.561444,13,32765
3.11489,-1.69652,0.55445,12,32765
5.54291,-3.04256,0.989406,22,32765
5.60169,-3.09916,1.00335,38,32765
5.54815,-3.0933,0.997178,40,32765
5.52049,-3.10204,0.994784,40,32765
5.52727,-3.12986,0.999042,39,32765
5.53377,-3.1579,1.00375,39,32765
5.51455,-3.17127,1.00317,41,32765
5.4697,-3.16938,0.998718,37,32765
5.45037,-3.18259,0.998322,37,32765
5.48219,-3.2256,1.0073,41,32765
5.43745,-3.22348,1.00166,39,32765
5.41802,-3.23643,1.00134,41,32765
5.40723,-3.25409,1.00243,38,32765
5.4047,-3.27705,1.00504,40,32765
5.41889,-3.31017,1.01159,40,32765
5.38257,-3.31252,1.00753,39,32765
5.36302,-3.32512,1.00684,38,32765
5.36029,-3.3477,1.01005,40,32765
5.34096,-3.35977,1.00906,38,32765
5.33818,-3.38233,1.01177,39,32765
5.3104,-3.38889,1.00965,39,32765
5.24096,-3.36884,0.999671,38,32765
5.2713,-3.41266,1.00832,39,32765
5.22682,-3.4083,1.00309,37,32765
5.24864,-3.44689,1.0101,40,32765
5.21262,-3.4475,1.0061,41,32765
5.21766,-3.4753,1.01032,38,32765
5.15704,-3.45921,1.00148,37,32765
5.17012,-3.49262,1.0069,37,32765
5.16682,-3.51488,1.00921,37,32765
5.14714,-3.52601,1.00827,39,32765
5.13558,-3.54261,1.00902,36,32765
5.09984,-3.54193,1.0052,37,32765
5.10465,-3.56961,1.00825,38,32765
5.0526,-3.55757,1.00125,35,32765
5.03303,-3.56817,0.999629,36,32765
5.06979,-3.61861,1.00946,34,32765
5.01011,-3.6001,1.00028,31,32765
5.03074,-3.63901,1.00664,27,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
2.3754,-0.764521,0.351274,18,32765
2.36351,-0.768962,0.350198,17,32765
2.33282,-0.76717,0.34615,17,32765
2.32083,-0.771671,0.345225,17,32765
2.36518,-0.795166,0.35221,17,32765
2.28753,-0.777387,0.341308,17,32765
2.34115,-0.804231,0.349635,17,32765
2.28235,-0.792473,0.341287,18,32765
2.28905,-0.803357,0.342591,18,32765
2.28637,-0.810919,0.342666,19,32765
2.27441,-0.814953,0.341323,18,32765
2.34625,-0.849188,0.352663,18,32765
2.28774,-0.836307,0.344139,16,32765
2.32215,-0.857473,0.349825,16,32765
2.39358,-0.892785,0.360734,13,32765
2.5389,-0.956427,0.383194,11,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
6.2879,-2.46284,0.953505,11,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,11,32765
0,-0,0,13,32765
