x, y, z, intensity, ring
4.45265,-1.43244,0.703486,26,32765
4.48563,-1.45872,0.710039,31,32765
4.25549,-1.3988,0.674565,14,32765
4.41029,-1.4657,0.700774,12,32765
4.43352,-1.48979,0.705239,12,32765
4.3911,-1.4915,0.699811,11,32765
4.4236,-1.5188,0.705655,12,32765
4.51197,-1.5658,0.720658,12,32765
4.50676,-1.58081,0.720472,11,32765
4.46421,-1.58246,0.714651,12,32765
4.45908,-1.59683,0.714759,11,32765
4.4911,-1.62453,0.721012,12,32765
4.50449,-1.64568,0.723749,12,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
3.67836,-1.45374,0.596892,13,32765
3.74702,-1.4951,0.609028,16,32765
3.80634,-1.5332,0.619337,13,32765
3.89288,-1.58273,0.634821,11,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,12,32765
0,-0,0,12,32765
0,-0,0,0,32765
0,-0,0,18,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.70023,-0.798074,0.286896,12,32765
1.61715,-0.765542,0.27364,12,32765
1.68589,-0.805019,0.286017,13,32765
1.62971,-0.784951,0.277109,13,32765
1.63591,-0.794724,0.278971,14,32765
1.65096,-0.808838,0.282324,15,32765
1.55967,-0.770387,0.267473,16,32765
1.64563,-0.819423,0.282933,17,32765
1.61638,-0.811478,0.278805,17,32765
1.61363,-0.816824,0.279105,17,32765
1.61961,-0.826742,0.281011,18,32765
1.54645,-0.795995,0.269257,17,32765
1.58751,-0.823985,0.277393,16,32765
1.58469,-0.829284,0.277756,17,32765
1.55566,-0.820734,0.273357,16,32765
1.56157,-0.830566,0.275244,17,32765
1.51522,-0.812307,0.268091,17,32765
1.57333,-0.850171,0.279179,17,32765
1.50105,-0.817542,0.267186,17,32765
1.47234,-0.80818,0.262811,16,32765
1.5128,-0.836965,0.270966,17,32765
1.50137,-0.837068,0.269843,16,32765
1.44687,-0.813016,0.260723,17,32765
1.50431,-0.851829,0.271901,17,32765
1.44135,-0.822523,0.261441,16,32765
1.43858,-0.827288,0.261697,17,32765
1.46998,-0.851771,0.268406,17,32765
1.4159,-0.826777,0.259345,17,32765
1.41311,-0.831443,0.259645,17,32765
1.42733,-0.846165,0.262935,17,32765
1.39054,-0.830632,0.256996,17,32765
1.41316,-0.850442,0.261981,17,32765
1.36807,-0.829504,0.2544,17,32765
1.36526,-0.833978,0.254863,18,32765
