x, y, z, intensity, ring
1.28967,-0.414892,0.203758,19,32765
1.30713,-0.425077,0.206909,19,32765
1.31516,-0.432299,0.208475,19,32765
1.3137,-0.436591,0.208741,20,32765
1.31225,-0.440953,0.208739,20,32765
1.29205,-0.438863,0.205915,19,32765
1.29996,-0.446327,0.20737,19,32765
1.29847,-0.450612,0.207394,19,32765
1.30631,-0.458204,0.208832,19,32765
1.27682,-0.452602,0.204399,18,32765
1.28466,-0.460047,0.205922,20,32765
1.30177,-0.470877,0.208989,20,32765
1.30955,-0.478434,0.210409,18,32765
1.29871,-0.479266,0.208967,18,32765
1.27862,-0.476618,0.205829,18,32765
1.2678,-0.47729,0.204382,19,32765
1.24776,-0.474397,0.201375,18,32765
1.2462,-0.478438,0.201426,18,32765
1.25387,-0.486071,0.202836,20,32765
1.26149,-0.493763,0.204324,19,32765
1.24145,-0.490637,0.201451,19,32765
1.26738,-0.505694,0.205995,19,32765
1.24738,-0.502448,0.202963,19,32765
1.24572,-0.506472,0.203143,19,32765
1.2532,-0.514303,0.204658,19,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.5556,-0.686929,0.258169,13,32765
1.49915,-0.667851,0.249242,13,32765
1.35264,-0.607919,0.225409,13,32765
1.3326,-0.60415,0.222656,13,32765
1.28562,-0.58797,0.215371,13,32765
1.31059,-0.604639,0.219931,12,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.23013,-0.633178,0.214182,13,32765
1.22791,-0.637337,0.214558,19,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,14,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,16,32765
0,-0,0,15,32765
0,-0,0,0,32765
0,-0,0,0,32765
