x, y, z, intensity, ring
1.5156,-0.487574,0.239453,13,32765
1.2225,-0.397554,0.193512,11,32765
1.54062,-0.506408,0.244213,13,32765
1.48261,-0.492724,0.235579,15,32765
1.49034,-0.500796,0.237068,17,32765
1.61975,-0.550169,0.258139,16,32765
1.60858,-0.55229,0.256602,16,32765
1.64411,-0.570559,0.2626,15,32765
1.73552,-0.608757,0.277449,15,32765
1.79873,-0.637607,0.287949,14,32765
1.75943,-0.630064,0.282024,14,32765
1.75739,-0.635684,0.282135,13,32765
1.90396,-0.695595,0.305914,14,32765
1.91095,-0.705206,0.307481,13,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.65344,-0.684885,0.270496,13,32765
1.80624,-0.755215,0.295872,14,32765
1.68526,-0.711246,0.276634,14,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.46515,-0.646991,0.243159,14,32765
1.47206,-0.655782,0.244738,13,32765
1.6412,-0.737608,0.273497,13,32765
1.61173,-0.730695,0.269294,16,32765
1.59129,-0.727767,0.266578,16,32765
1.51705,-0.699891,0.254578,15,32765
1.5774,-0.734082,0.265557,16,32765
1.5302,-0.718266,0.258207,14,32765
1.70649,-0.807837,0.288758,11,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.50251,-0.773381,0.261608,13,32765
1.43841,-0.746594,0.251339,15,32765
1.44461,-0.755977,0.253203,15,32765
1.46826,-0.774625,0.257999,15,32765
1.50923,-0.802726,0.266018,15,32765
1.48909,-0.798302,0.263469,15,32765
1.47771,-0.798503,0.262213,15,32765
1.38825,-0.756108,0.247108,13,32765
0,-0,0,0,32765
0,-0,0,12,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.50656,-0.961426,0.286438,12,32765
1.42029,-0.91295,0.270909,13,32765
1.409,-0.912189,0.269519,14,32765
1.46384,-0.954541,0.280928,14,32765
1.49372,-0.980954,0.287466,15,32765
1.50697,-0.996672,0.290864,16,32765
1.51189,-1.00702,0.292753,15,32765
1.50038,-1.00642,0.291368,15,32765
1.49704,-1.01131,0.291556,15,32765
1.49373,-1.01615,0.291762,14,32765
1.49853,-1.02656,0.293548,15,32765
1.56018,-1.07624,0.306536,15,32765
1.51617,-1.05301,0.298843,14,32765
1.51279,-1.05787,0.298801,14,32765
1.52547,-1.07409,0.302294,14,32765
1.57836,-1.11898,0.313484,15,32765
1.5587,-1.11254,0.310356,15,32765
1.54712,-1.11171,0.308888,14,32765
1.5996,-1.15708,0.320077,15,32765
1.64385,-1.19697,0.329604,15,32765
1.5684,-1.14962,0.315298,15,32765
1.59656,-1.17803,0.321481,15,32765
1.65625,-1.23013,0.334226,15,32765
1.46106,-0.470241,0.216061,14,32765
1.45954,-0.474857,0.216258,14,32765
1.45801,-0.479481,0.216344,14,32765
1.44699,-0.481123,0.215242,13,32765
1.75511,-0.590063,0.261362,13,32765
1.9219,-0.653132,0.286755,15,32765
1.94783,-0.66912,0.290896,15,32765
2.01108,-0.698286,0.300724,13,32765
1.94336,-0.682034,0.290853,15,32765
1.99707,-0.708313,0.299308,14,32765
1.92952,-0.691374,0.289565,14,32765
1.9459,-0.704287,0.292486,13,32765
1.98085,-0.724119,0.297974,14,32765
2.07135,-0.764866,0.312044,13,32765
1.99465,-0.743987,0.300612,12,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.71957,-0.712806,0.263415,12,32765
1.93641,-0.81025,0.297012,15,32765
