x, y, z, intensity, ring
6.43893,-2.07143,1.0173,17,32765
6.42282,-2.08869,1.01668,18,32765
6.40673,-2.10592,1.01557,17,32765
6.44653,-2.14242,1.02432,18,32765
6.43,-2.16067,1.02282,17,32765
6.43217,-2.18477,1.0251,18,32765
6.41562,-2.20274,1.02342,17,32765
6.4083,-2.22388,1.02354,17,32765
6.4009,-2.2452,1.02328,17,32765
6.39343,-2.26631,1.02349,17,32765
6.38607,-2.2869,1.02364,17,32765
6.41585,-2.32075,1.03002,18,32765
6.3713,-2.3277,1.02369,17,32765
6.39149,-2.35867,1.02842,17,32765
6.38384,-2.37964,1.02766,17,32765
6.36677,-2.3969,1.02639,17,32765
6.38666,-2.42821,1.03074,17,32765
6.37872,-2.4489,1.031,17,32765
6.36155,-2.4661,1.02909,18,32765
6.36268,-2.49044,1.03057,17,32765
6.40035,-2.5295,1.03859,18,32765
6.38279,-2.54679,1.03744,17,32765
6.4295,-2.58982,1.04616,16,32765
6.86978,-2.79305,1.12027,14,32765
6.89717,-2.83054,1.12636,14,32765
6.91522,-2.86441,1.1313,15,32765
6.84183,-2.86066,1.12073,15,32765
6.72282,-2.8373,1.10354,16,32765
6.78601,-2.89041,1.11675,16,32765
6.73992,-2.89724,1.11172,15,32765
6.74844,-2.92724,1.11507,16,32765
6.75681,-2.95733,1.11862,15,32765
6.74694,-2.97935,1.11973,16,32765
6.70102,-2.98521,1.11408,16,32765
6.79925,-3.0558,1.13306,15,32765
6.8701,-3.11464,1.14788,13,32765
6.83264,-3.12488,1.14463,13,32765
6.80429,-3.13915,1.14183,14,32765
6.82944,-3.17824,1.14974,13,32765
6.77406,-3.17969,1.14306,12,32765
6.23629,-2.9522,1.05525,12,32765
6.27081,-2.99433,1.06386,20,32765
6.22497,-2.99825,1.05847,20,32765
6.23245,-3.02773,1.06282,19,32765
6.2133,-3.04401,1.06251,19,32765
6.19436,-3.05966,1.06229,20,32765
6.16669,-3.07063,1.06024,20,32765
6.14753,-3.08628,1.06037,19,32765
6.11063,-3.09322,1.05694,20,32765
6.09114,-3.10927,1.05685,19,32765
6.07155,-3.12519,1.05714,20,32765
6.05185,-3.14116,1.05746,19,32765
6.04984,-3.16594,1.06038,20,32765
6.02162,-3.17689,1.0581,19,32765
5.97584,-3.17842,1.05331,19,32765
5.97379,-3.20254,1.05696,19,32765
5.95432,-3.2175,1.05656,19,32765
5.92609,-3.22764,1.05484,19,32765
5.92399,-3.25174,1.05743,19,32765
5.8956,-3.26177,1.05599,20,32765
5.90193,-3.29054,1.06076,20,32765
5.89082,-3.31014,1.06152,20,32765
5.82814,-3.30023,1.05342,20,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
6.19422,-3.78379,1.15632,11,32765
6.29929,-3.87668,1.17912,11,32765
6.21069,-3.85068,1.16598,11,32765
6.13921,-3.83416,1.15683,11,32765
6.08485,-3.82772,1.1496,11,32765
6.12223,-3.87911,1.16037,11,32765
5.93467,-3.78728,1.12834,11,32765
5.94695,-3.82265,1.13433,11,32765
5.9095,-3.82583,1.1304,11,32765
5.83055,-3.80198,1.11895,11,32765
5.7438,-3.77207,1.10539,11,32765
5.78905,-3.82874,1.11736,11,32765
5.73532,-3.8201,1.11055,11,32765
5.72275,-3.83868,1.11134,11,32765
5.58733,-3.77447,1.08816,11,32765
5.57494,-3.79251,1.08893,11,32765
5.47291,-3.74917,1.07209,12,32765
5.41999,-3.7388,1.06489,14,32765
5.43226,-3.7728,1.07072,12,32765
5.44442,-3.80721,1.07537,11,32765
5.3916,-3.79626,1.06843,11,32765
5.0733,-3.59671,1.00763,16,32765
5.02158,-3.5842,0.999857,19,32765
5.11432,-3.67499,1.02109,19,32765
5.02274,-3.63323,1.00504,20,32765
4.9874,-3.63158,1.00001,15,32765
5.02365,-3.68228,1.00991,25,32765
4.94059,-3.64544,0.994833,30,32765
4.90536,-3.64331,0.989886,26,32765
6.45693,-2.07816,0.954851,22,32765
6.4502,-2.09856,0.955721,23,32765
6.42465,-2.11281,0.953309,22,32765
6.43631,-2.14006,0.957407,23,32765
6.42915,-2.16146,0.957395,22,32765
6.39383,-2.17286,0.953984,22,32765
6.42411,-2.20681,0.959398,22,32765
6.41676,-2.22802,0.959519,22,32765
6.40934,-2.2494,0.959255,22,32765
6.40184,-2.27057,0.959464,21,32765
6.4131,-2.2979,0.962418,21,32765
6.38703,-2.31168,0.960026,22,32765
6.37964,-2.33214,0.959673,22,32765
6.40912,-2.36663,0.965518,22,32765
6.40142,-2.38768,0.964754,21,32765
6.37505,-2.40154,0.962181,22,32765
6.37643,-2.42589,0.963462,21,32765
6.37773,-2.45013,0.965121,21,32765
6.37899,-2.47451,0.966101,23,32765
6.37087,-2.49534,0.966087,23,32765
6.38096,-2.52358,0.969449,23,32765
6.36339,-2.54083,0.968387,22,32765
6.42854,-2.59128,0.979346,20,32765
6.85104,-2.78744,1.04609,17,32765
