x, y, z, intensity, ring
1.3085,-0.420949,0.206733,18,32765
1.33535,-0.434251,0.211374,20,32765
1.32456,-0.435387,0.209964,18,32765
1.32309,-0.43971,0.210232,20,32765
1.32162,-0.444103,0.21023,20,32765
1.30141,-0.442043,0.207407,19,32765
1.30931,-0.449538,0.208862,19,32765
1.28913,-0.44737,0.205902,18,32765
1.29698,-0.454931,0.207341,19,32765
1.30478,-0.462513,0.208875,18,32765
1.28466,-0.460047,0.205922,21,32765
1.32036,-0.477604,0.211975,20,32765
1.2724,-0.464861,0.20444,18,32765
1.29871,-0.479266,0.208967,18,32765
1.26935,-0.473164,0.204338,18,32765
1.28631,-0.484257,0.207366,19,32765
1.23851,-0.470883,0.199884,18,32765
1.2462,-0.478438,0.201426,19,32765
1.27231,-0.493219,0.205819,19,32765
1.24307,-0.486554,0.201341,18,32765
1.25984,-0.497905,0.204436,19,32765
1.23064,-0.491036,0.200024,19,32765
1.27489,-0.513531,0.207441,18,32765
1.24572,-0.506472,0.203143,19,32765
1.28064,-0.525565,0.209139,20,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.58273,-0.69891,0.262672,13,32765
1.39981,-0.623596,0.232726,12,32765
1.37067,-0.616024,0.228415,13,32765
1.27858,-0.579658,0.21363,13,32765
1.33956,-0.61264,0.224407,13,32765
1.31059,-0.604639,0.219931,13,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.33557,-0.68745,0.23254,13,32765
1.22791,-0.637337,0.214558,19,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,32,32765
0,-0,0,0,32765
0,-0,0,14,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.77939,-1.00759,0.32162,16,32765
1.79311,-1.02326,0.325246,15,32765
1.43002,-0.822363,0.260139,12,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.29139,-0.765578,0.237894,14,32765
1.28031,-0.764789,0.236624,16,32765
1.2693,-0.76387,0.235313,16,32765
1.29206,-0.78342,0.240266,16,32765
1.32312,-0.808238,0.246997,15,32765
1.27836,-0.786723,0.239288,16,32765
1.37642,-0.853395,0.258407,12,32765
1.19769,-0.748001,0.225684,12,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.31967,-0.424734,0.195152,20,32765
1.32771,-0.431967,0.196725,20,32765
1.33573,-0.439267,0.198199,21,32765
1.30605,-0.43426,0.194277,20,32765
1.33276,-0.44807,0.198467,20,32765
1.31252,-0.446042,0.195832,19,32765
1.30168,-0.447152,0.194397,20,32765
1.32825,-0.461194,0.198618,20,32765
1.32671,-0.465619,0.198563,20,32765
1.32516,-0.470002,0.198606,21,32765
1.29567,-0.464256,0.194442,20,32765
1.28485,-0.465031,0.193125,19,32765
1.31127,-0.479347,0.197251,20,32765
1.29111,-0.476755,0.194503,19,32765
1.29884,-0.484457,0.195747,19,32765
1.27872,-0.481704,0.192996,19,32765
1.3049,-0.496445,0.197167,21,32765
1.29403,-0.497127,0.195822,20,32765
1.29242,-0.501349,0.195737,19,32765
1.29077,-0.505569,0.195734,20,32765
1.28908,-0.509815,0.195848,20,32765
1.28739,-0.514042,0.195916,19,32765
1.27652,-0.514555,0.19447,19,32765
1.29317,-0.526143,0.197455,19,32765
1.28227,-0.52662,0.196076,19,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.4851,-0.656331,0.230862,13,32765
1.41965,-0.63295,0.221083,13,32765
1.33627,-0.601059,0.208598,13,32765
1.36131,-0.61768,0.213085,13,32765
1.26921,-0.580958,0.199207,12,32765
1.33019,-0.614206,0.20914,13,32765
1.27426,-0.593515,0.201012,12,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.25144,-0.639408,0.20363,12,32765
1.24922,-0.643615,0.204005,15,32765
1.27331,-0.661532,0.208706,20,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.44537,-0.800467,0.24302,13,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.59216,-0.902506,0.270204,12,32765
1.58909,-0.907771,0.270664,13,32765
1.32025,-0.760038,0.225544,12,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.30141,-0.772345,0.22521,13,32765
1.32425,-0.791891,0.229933,12,32765
1.33008,-0.801319,0.231675,12,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.32212,-0.832631,0.234793,14,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.32297,-0.421227,0.179737,19,32765
1.3121,-0.42235,0.179182,20,32765
1.33897,-0.435747,0.18352,19,32765
1.32807,-0.436929,0.182796,19,32765
1.29832,-0.431905,0.179484,18,32765
1.30623,-0.439315,0.181255,19,32765
1.29537,-0.440336,0.180341,19,32765
1.31265,-0.45091,0.183368,18,32765
1.32052,-0.458354,0.185068,19,32765
1.32833,-0.465907,0.186763,20,32765
1.28937,-0.456958,0.181979,19,32765
1.27848,-0.457844,0.181033,19,32765
1.3142,-0.47553,0.186689,19,32765
1.29394,-0.473084,0.184395,18,32765
1.26445,-0.467028,0.180673,19,32765
1.27215,-0.474635,0.182359,18,32765
1.27983,-0.482251,0.184009,19,32765
1.28747,-0.489967,0.185603,20,32765
1.26731,-0.487084,0.183213,19,32765
1.26565,-0.491287,0.183505,19,32765
1.25477,-0.491811,0.182408,18,32765
1.27153,-0.503213,0.185419,19,32765
1.26982,-0.507411,0.185688,19,32765
1.27731,-0.515258,0.187304,18,32765
1.25721,-0.511995,0.184899,19,32765
1.28295,-0.52749,0.189221,17,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.50374,-0.665532,0.226768,13,32765
1.34773,-0.601904,0.203576,13,32765
1.38184,-0.622546,0.209438,12,32765
1.2445,-0.565558,0.189141,13,32765
1.30564,-0.598545,0.198872,13,32765
1.3036,-0.602857,0.199236,14,32765
1.3195,-0.615602,0.202156,13,32765
0,-0,0,0,32765
0,-0,0,12,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.19678,-0.617588,0.189503,15,32765
1.24733,-0.649045,0.19825,21,32765
1.23635,-0.648638,0.196968,21,32765
1.19908,-0.634282,0.191791,18,32765
1.21444,-0.647555,0.194721,19,32765
1.2297,-0.660934,0.197728,19,32765
1.24493,-0.674316,0.200898,19,32765
1.22528,-0.668879,0.19848,17,32765
1.20573,-0.663335,0.19569,17,32765
1.17755,-0.652811,0.191854,17,32765
1.20127,-0.671215,0.196286,17,32765
1.1645,-0.655695,0.191048,16,32765
1.16229,-0.65952,0.191359,16,32765
1.16008,-0.663362,0.191488,16,32765
