x, y, z, intensity, ring
4.17966,-1.34461,0.660354,16,32765
4.33517,-1.40979,0.686223,16,32765
4.36822,-1.43585,0.692434,17,32765
4.25077,-1.41268,0.675427,15,32765
4.20856,-1.4142,0.669455,16,32765
4.1664,-1.41517,0.664,16,32765
4.2085,-1.44494,0.671342,16,32765
4.12896,-1.43288,0.659484,16,32765
4.14286,-1.45316,0.662297,15,32765
4.2219,-1.49656,0.67586,17,32765
4.12395,-1.47682,0.66104,14,32765
4.17495,-1.51017,0.670258,15,32765
4.14227,-1.51334,0.66555,17,32765
4.17441,-1.5405,0.671681,16,32765
4.17868,-1.55764,0.672674,16,32765
4.08103,-1.53638,0.657902,16,32765
4.04827,-1.53916,0.653351,16,32765
4.0894,-1.56999,0.660976,15,32765
4.05664,-1.57258,0.656233,15,32765
4.02387,-1.57499,0.65175,16,32765
4.06459,-1.60638,0.659566,16,32765
4.01335,-1.60136,0.652317,15,32765
4.00812,-1.61448,0.652169,17,32765
3.96615,-1.61252,0.64677,16,32765
3.9334,-1.61423,0.642356,16,32765
4.04682,-1.67627,0.662042,17,32765
3.9865,-1.66681,0.653011,16,32765
3.91709,-1.65317,0.642986,14,32765
3.98428,-1.69705,0.655678,16,32765
3.96947,-1.70633,0.654746,16,32765
3.99101,-1.73116,0.659453,16,32765
3.87656,-1.6967,0.64178,16,32765
4.01561,-1.77323,0.666437,17,32765
3.93753,-1.75411,0.654635,16,32765
3.99479,-1.79539,0.665709,17,32765
3.94378,-1.78796,0.658942,16,32765
3.89281,-1.78036,0.652136,17,32765
3.89586,-1.79735,0.653768,16,32765
3.91662,-1.82269,0.659366,16,32765
3.90157,-1.83137,0.658352,15,32765
3.79717,-1.79754,0.642524,15,32765
3.88023,-1.85282,0.658293,16,32765
3.80266,-1.83155,0.646588,16,32765
3.7697,-1.83132,0.642845,15,32765
3.79899,-1.8612,0.649648,16,32765
3.82827,-1.89095,0.656525,16,32765
3.87519,-1.92961,0.666262,15,32765
3.78038,-1.89788,0.652069,17,32765
3.77395,-1.91039,0.65277,17,32765
3.74975,-1.91409,0.650602,17,32765
3.83975,-1.97642,0.668554,16,32765
3.79776,-1.97119,0.663597,17,32765
3.74722,-1.96096,0.656794,17,32765
3.78427,-1.9965,0.664963,16,32765
3.68147,-1.9581,0.648899,16,32765
3.68355,-1.97475,0.65174,16,32765
3.65082,-1.97277,0.64782,16,32765
3.68754,-2.00841,0.656382,15,32765
3.75013,-2.05848,0.669395,16,32765
3.6653,-2.02785,0.656512,16,32765
3.69302,-2.05899,0.663751,16,32765
3.70329,-2.08093,0.667328,16,32765
3.69631,-2.09307,0.668099,17,32765
3.68918,-2.10527,0.669165,16,32765
3.59645,-2.06822,0.654242,16,32765
3.64931,-2.11457,0.666332,16,32765
3.63358,-2.12173,0.665548,16,32765
3.62642,-2.1337,0.666318,17,32765
3.6193,-2.14563,0.666728,15,32765
3.63745,-2.17281,0.672264,17,32765
3.57097,-2.14902,0.662013,15,32765
3.67351,-2.22737,0.68311,17,32765
3.54798,-2.16731,0.662329,16,32765
