x, y, z, intensity, ring
6.58955,-2.11989,1.0411,15,32765
6.54507,-2.12844,1.03603,15,32765
6.53824,-2.14915,1.03642,15,32765
6.54975,-2.17672,1.04072,15,32765
6.52374,-2.19217,1.03773,15,32765
6.51644,-2.2134,1.03853,15,32765
6.5372,-2.24448,1.04282,16,32765
6.48303,-2.24982,1.03548,15,32765
6.50354,-2.2812,1.03969,16,32765
6.48662,-2.29935,1.03841,16,32765
6.49778,-2.3269,1.04155,15,32765
6.49024,-2.34766,1.04196,15,32765
6.47346,-2.36502,1.04011,16,32765
6.44715,-2.37921,1.03737,17,32765
6.45796,-2.40727,1.03959,16,32765
6.43155,-2.42129,1.03683,16,32765
6.36818,-2.42118,1.02776,16,32765
6.45257,-2.47725,1.04294,16,32765
6.40765,-2.48397,1.03655,16,32765
6.40872,-2.50846,1.03803,15,32765
6.38196,-2.52224,1.03561,15,32765
6.39198,-2.55046,1.03893,15,32765
6.37447,-2.56765,1.0372,16,32765
6.32936,-2.57333,1.03214,16,32765
6.34832,-2.6053,1.03673,15,32765
6.29403,-2.6071,1.02968,16,32765
6.3036,-2.63562,1.03256,16,32765
6.322,-2.66813,1.03775,16,32765
6.32209,-2.69281,1.0404,16,32765
6.31299,-2.71372,1.0413,16,32765
6.30399,-2.73445,1.04164,16,32765
6.25865,-2.7393,1.03614,16,32765
6.28569,-2.77567,1.04318,17,32765
6.22238,-2.77198,1.0345,16,32765
6.26722,-2.81669,1.0444,16,32765
6.22181,-2.82073,1.03956,16,32765
6.21231,-2.84117,1.04071,17,32765
6.20285,-2.86168,1.04091,17,32765
6.1931,-2.88211,1.04261,16,32765
6.18345,-2.90247,1.0434,16,32765
6.15588,-2.91413,1.04164,16,32765
6.14593,-2.9347,1.04268,16,32765
6.14482,-2.95965,1.04484,16,32765
6.1791,-3.00181,1.05372,16,32765
6.16892,-3.02227,1.05492,17,32765
6.12347,-3.02464,1.05014,16,32765
6.1136,-3.0442,1.05111,17,32765
6.10336,-3.06411,1.05276,16,32765
6.09299,-3.08429,1.05389,17,32765
6.11754,-3.12275,1.06143,17,32765
6.1067,-3.14328,1.06326,17,32765
6.01677,-3.12295,1.05133,17,32765
5.53328,-2.89562,0.969845,21,32765
5.49724,-2.90023,0.965962,21,32765
5.57454,-2.96498,0.982575,23,32765
5.52097,-2.95979,0.976839,22,32765
5.61531,-3.03431,0.996408,25,32765
5.553,-3.02443,0.988434,31,32765
5.53425,-3.03781,0.98786,29,32765
5.52389,-3.05612,0.989413,29,32765
5.52227,-3.07887,0.992525,25,32765
5.5291,-3.10688,0.996336,26,32765
5.44131,-3.08119,0.983505,23,32765
5.47372,-3.12363,0.992855,23,32765
5.4803,-3.15157,0.99694,22,32765
5.38423,-3.11986,0.983113,19,32765
5.46743,-3.19255,1.00145,20,32765
5.44814,-3.20556,1.00104,19,32765
5.44594,-3.22852,1.00322,20,32765
