x, y, z, intensity, ring
1.97687,-0.635967,0.31233,16,32765
1.94659,-0.633028,0.30813,16,32765
1.91638,-0.629922,0.303778,16,32765
1.9424,-0.645531,0.308639,17,32765
1.86526,-0.626783,0.296707,16,32765
1.8819,-0.639213,0.299919,16,32765
1.88915,-0.648619,0.301358,16,32765
1.87765,-0.651605,0.299901,16,32765
1.91281,-0.670942,0.30579,17,32765
1.85465,-0.657429,0.296901,16,32765
1.89906,-0.680069,0.304407,17,32765
1.84107,-0.665954,0.29557,16,32765
1.83895,-0.671843,0.295469,16,32765
1.85529,-0.684666,0.298525,16,32765
1.80675,-0.673482,0.290846,16,32765
1.81379,-0.682838,0.292401,16,32765
1.80231,-0.685241,0.290876,16,32765
1.73545,-0.66627,0.280504,16,32765
1.82549,-0.707662,0.295305,16,32765
1.76792,-0.691988,0.286352,16,32765
1.75642,-0.69416,0.285016,16,32765
1.78167,-0.710903,0.289587,16,32765
1.77018,-0.713032,0.288029,16,32765
1.75866,-0.71502,0.28679,15,32765
1.72887,-0.709513,0.282338,16,32765
1.7722,-0.734076,0.289923,16,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.60754,-0.807044,0.277282,15,32765
1.6489,-0.834678,0.285205,16,32765
1.61081,-0.822248,0.279484,16,32765
1.65188,-0.850267,0.287616,17,32765
1.64891,-0.855852,0.288121,16,32765
1.63722,-0.856774,0.286964,15,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,37,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,11,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,76,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,35,32765
1.94179,-0.624965,0.287152,17,32765
1.88327,-0.612719,0.279043,17,32765
1.8813,-0.618685,0.279154,17,32765
1.84163,-0.612338,0.273944,17,32765
1.85835,-0.624773,0.276736,16,32765
1.8469,-0.627644,0.275564,18,32765
1.82609,-0.6273,0.272715,17,32765
1.86142,-0.646321,0.278344,17,32765
1.84993,-0.649244,0.276869,18,32765
1.8011,-0.638806,0.269937,17,32765
1.82699,-0.654635,0.274177,18,32765
1.80624,-0.65374,0.271494,17,32765
1.75765,-0.642528,0.2644,16,32765
1.7927,-0.661969,0.270065,17,32765
1.78127,-0.664398,0.268453,16,32765
1.79761,-0.677178,0.271313,15,32765
1.76763,-0.67249,0.267085,15,32765
1.83013,-0.70308,0.276948,14,32765
1.78169,-0.691145,0.269837,13,32765
1.87162,-0.733074,0.283814,13,32765
1.77709,-0.702816,0.269991,12,32765
1.83913,-0.734345,0.27988,12,32765
1.86428,-0.751472,0.28401,12,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
1.66257,-0.835443,0.268896,14,32765
1.65091,-0.836478,0.267772,18,32765
1.61277,-0.824026,0.262425,17,32765
1.60111,-0.824914,0.261472,17,32765
1.63335,-0.848586,0.267719,17,32765
1.6655,-0.872413,0.273859,17,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,11,32765
0,-0,0,11,32765
0,-0,0,11,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,11,32765
0,-0,0,0,32765
0,-0,0,11,32765
0,-0,0,11,32765
0,-0,0,11,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
5.03068,-3.23741,0.902172,11,32765
5.01171,-3.24837,0.901374,13,32765
5.00913,-3.27018,0.903931,11,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
