x, y, z, intensity, ring
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
2.09667,-0.828631,0.340229,15,32765
2.09392,-0.835495,0.340339,15,32765
2.02699,-0.816477,0.329816,14,32765
2.10673,-0.856534,0.34355,14,32765
2.08562,-0.85592,0.340598,15,32765
2.01884,-0.836241,0.330274,16,32765
2.0343,-0.85057,0.33323,17,32765
2.06786,-0.872718,0.339437,18,32765
2.06491,-0.879523,0.339815,17,32765
2.11644,-0.90978,0.349098,17,32765
2.07714,-0.900992,0.343215,17,32765
2.06508,-0.903849,0.341883,16,32765
2.07111,-0.914574,0.343725,16,32765
2.0952,-0.933382,0.348338,17,32765
2.09208,-0.940248,0.348633,18,32765
2.06193,-0.9348,0.344515,17,32765
2.08575,-0.95391,0.349412,17,32765
2.11849,-0.977362,0.355505,15,32765
2.13308,-0.992679,0.359105,16,32765
2.10291,-0.987091,0.354845,16,32765
2.08174,-0.985476,0.352254,17,32765
2.09622,-1.00095,0.35563,18,32765
2.11061,-1.01658,0.358879,16,32765
2.18714,-1.06251,0.372971,18,32765
2.13915,-1.04801,0.365807,18,32765
2.11796,-1.04615,0.363216,17,32765
2.11454,-1.05291,0.363554,17,32765
2.14634,-1.07754,0.370217,18,32765
2.16914,-1.09803,0.37519,18,32765
2.19175,-1.1188,0.380281,17,32765
2.15272,-1.10806,0.374818,17,32765
2.16639,-1.12444,0.378542,16,32765
2.17129,-1.13626,0.380572,16,32765
2.14995,-1.13427,0.377785,16,32765
2.20713,-1.17393,0.389032,17,32765
2.15962,-1.15777,0.382107,16,32765
2.14703,-1.16018,0.38098,17,32765
2.16046,-1.17669,0.384563,16,32765
2.20851,-1.21227,0.394216,17,32765
2.16114,-1.19566,0.387094,16,32765
2.25205,-1.2556,0.404764,17,32765
2.19614,-1.23404,0.395741,15,32765
2.23498,-1.26557,0.403967,16,32765
2.26499,-1.29254,0.410836,17,32765
2.22637,-1.28033,0.405007,17,32765
2.30753,-1.33708,0.421334,19,32765
2.26033,-1.31985,0.414015,18,32765
2.28992,-1.34734,0.42075,18,32765
2.28543,-1.35487,0.421009,17,32765
2.2893,-1.3675,0.423103,17,32765
2.27628,-1.36987,0.421994,17,32765
2.28011,-1.38251,0.424,18,32765
2.29228,-1.40026,0.427918,16,32765
2.28759,-1.40782,0.428199,17,32765
2.31642,-1.4362,0.43488,16,32765
2.33675,-1.45939,0.44032,16,32765
2.31525,-1.45642,0.437416,16,32765
2.29375,-1.45334,0.434743,16,32765
2.3722,-1.51385,0.451021,16,32765
2.34224,-1.50557,0.446763,16,32765
2.28755,-1.48097,0.437572,17,32765
2.39011,-1.55854,0.45869,17,32765
2.4015,-1.57711,0.462169,16,32765
2.37162,-1.56853,0.457753,16,32765
2.40752,-1.60357,0.466177,15,32765
2.37765,-1.59487,0.46173,17,32765
2.39691,-1.61921,0.466808,15,32765
2.45689,-1.67137,0.479893,16,32765
2.42697,-1.66258,0.475421,16,32765
2.45403,-1.69283,0.482156,16,32765
2.43236,-1.68932,0.479428,16,32765
2.39457,-1.67449,0.472969,16,32765
2.45366,-1.72764,0.48623,17,32765
2.44807,-1.73556,0.48622,16,32765
2.45857,-1.75482,0.48953,16,32765
2.46898,-1.77413,0.49294,16,32765
2.52737,-1.82819,0.505722,16,32765
2.48971,-1.81288,0.499206,16,32765
2.50784,-1.83822,0.504156,15,32765
2.51001,-1.85202,0.505414,16,32765
2.55174,-1.89523,0.514932,16,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,11,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
2.22758,-0.855769,0.337093,13,32765
2.02171,-0.784252,0.306188,15,32765
2.04679,-0.801687,0.310378,16,32765
2.0257,-0.801137,0.307762,17,32765
2.02304,-0.80778,0.307869,18,32765
2.0204,-0.814403,0.307795,18,32765
2.02688,-0.824665,0.309485,18,32765
2.02416,-0.831308,0.30952,17,32765
2.07629,-0.860676,0.31806,16,32765
2.10995,-0.882867,0.323631,16,32765
2.03399,-0.859081,0.31265,17,32765
2.0402,-0.869667,0.314425,17,32765
2.02817,-0.872514,0.313311,17,32765
2.01618,-0.875242,0.312013,17,32765
2.07675,-0.909681,0.322019,17,32765
2.03749,-0.900454,0.316732,17,32765
2.07974,-0.927252,0.32388,17,32765
2.11275,-0.950323,0.329811,16,32765
2.08253,-0.944928,0.325977,17,32765
2.07935,-0.951782,0.32636,17,32765
2.03124,-0.93791,0.319362,16,32765
2.13573,-0.994765,0.336908,18,32765
2.09656,-0.984962,0.331512,17,32765
2.14694,-1.01723,0.340455,17,32765
2.1256,-1.01587,0.337975,18,32765
2.13104,-1.02733,0.339621,18,32765
2.10081,-1.02149,0.335804,17,32765
2.08845,-1.0241,0.334787,17,32765
2.08506,-1.03084,0.335226,17,32765
2.11713,-1.05517,0.341271,18,32765
2.17549,-1.09319,0.351853,18,32765
2.15413,-1.09145,0.349393,18,32765
2.12392,-1.08519,0.345598,17,32765
2.16414,-1.11499,0.353418,17,32765
2.14267,-1.1132,0.351201,17,32765
2.14762,-1.12495,0.353133,18,32765
2.1613,-1.14137,0.3563,17,32765
2.15739,-1.14859,0.356787,18,32765
2.1971,-1.17902,0.364787,18,32765
2.21053,-1.19568,0.368108,19,32765
2.18912,-1.19349,0.365714,17,32765
2.22849,-1.22447,0.373362,17,32765
2.21566,-1.22706,0.372533,18,32765
2.19426,-1.22463,0.370245,18,32765
2.19875,-1.23678,0.371985,18,32765
2.18599,-1.23912,0.370983,17,32765
2.2419,-1.28069,0.381856,18,32765
2.25472,-1.29799,0.385183,17,32765
2.21613,-1.28547,0.380046,16,32765
2.26298,-1.32281,0.389334,17,32765
2.24147,-1.32024,0.386872,18,32765
2.2966,-1.36296,0.39743,18,32765
2.26651,-1.35535,0.393538,18,32765
2.26198,-1.36275,0.393994,18,32765
2.2912,-1.39076,0.400337,17,32765
2.26962,-1.38795,0.398153,16,32765
2.33233,-1.43695,0.410282,17,32765
2.29387,-1.42381,0.404738,19,32765
2.30589,-1.44173,0.408407,18,32765
2.31789,-1.45974,0.411631,18,32765
2.31306,-1.46725,0.412121,18,32765
2.34156,-1.49601,0.418537,17,32765
2.34488,-1.50901,0.420516,17,32765
2.3316,-1.51125,0.419348,17,32765
2.35139,-1.53509,0.424324,17,32765
2.27199,-1.49382,0.411167,16,32765
2.35776,-1.56122,0.427961,17,32765
2.33615,-1.55789,0.425432,17,32765
2.40489,-1.61508,0.439245,18,32765
2.3422,-1.58417,0.429046,17,32765
2.36969,-1.61401,0.435376,16,32765
2.34808,-1.61051,0.432675,15,32765
2.37533,-1.64057,0.439028,16,32765
2.38627,-1.65937,0.442492,15,32765
2.46192,-1.72374,0.457475,16,32765
2.44819,-1.72596,0.456448,18,32765
2.49902,-1.77393,0.466984,17,32765
2.44506,-1.74742,0.458058,18,32765
2.44748,-1.76095,0.459774,16,32765
2.45793,-1.78026,0.462769,17,32765
2.5402,-1.85206,0.479234,17,32765
2.47853,-1.81912,0.468835,17,32765
2.51255,-1.85636,0.47603,16,32765
2.51464,-1.87017,0.477461,16,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
0,-0,0,0,32765
2.3534,-0.808417,0.328752,12,32765
2.21959,-0.770425,0.311072,12,32765
2.35731,-0.826822,0.331439,11,32765
2.15829,-0.764907,0.304617,13,32765
2.0437,-0.731882,0.289388,13,32765
2.01324,-0.728472,0.285992,15,32765
2.01073,-0.735152,0.286541,17,32765
1.98965,-0.734883,0.284294,17,32765
2.00573,-0.74833,0.287515,17,32765
2.01249,-0.758323,0.289348,17,32765
2.00994,-0.764913,0.289755,19,32765
2.04435,-0.785735,0.295548,16,32765
2.02319,-0.785343,0.29334,15,32765
1.99287,-0.781111,0.289707,15,32765
1.99944,-0.791285,0.291564,16,32765
2.00595,-0.801563,0.293333,17,32765
1.98489,-0.800689,0.291062,17,32765
2.01887,-0.822182,0.296919,18,32765
1.97024,-0.810074,0.290589,17,32765
2.04983,-0.850776,0.303295,16,32765
2.02861,-0.850006,0.301052,17,32765
2.00751,-0.848971,0.298589,16,32765
2.05023,-0.874965,0.305773,16,32765
2.05644,-0.88554,0.307377,17,32765
2.04435,-0.888431,0.306298,16,32765
2.05943,-0.903205,0.309638,17,32765
2.06538,-0.914104,0.311464,17,32765
1.98993,-0.888717,0.300583,16,32765
2.07727,-0.935854,0.314841,17,32765
2.10121,-0.954891,0.319347,18,32765
2.05301,-0.94116,0.312708,18,32765
2.0498,-0.947941,0.313282,17,32765
2.07349,-0.967374,0.317673,16,32765
2.02539,-0.953244,0.311024,17,32765
2.10265,-0.99821,0.323935,18,32765
2.09927,-1.00516,0.324396,17,32765
2.06019,-0.994906,0.319166,17,32765
2.14587,-1.04513,0.333261,18,32765
2.15122,-1.05658,0.335106,18,32765
2.12107,-1.05048,0.331113,17,32765
2.11756,-1.05742,0.331557,18,32765
2.15828,-1.08658,0.338794,18,32765
2.15462,-1.09368,0.339223,16,32765
2.11565,-1.0828,0.333986,18,32765
2.15596,-1.11257,0.341384,18,32765
2.11695,-1.10155,0.336467,16,32765
2.13951,-1.12247,0.340853,16,32765
2.12684,-1.12504,0.340184,16,32765
2.11434,-1.1274,0.339011,18,32765
2.15416,-1.15781,0.346374,17,32765
2.13291,-1.1553,0.344195,17,32765
2.16379,-1.18121,0.350507,17,32765
2.21196,-1.21691,0.359,18,32765
2.2512,-1.24802,0.36678,17,32765
2.2729,-1.27,0.37139,17,32765
2.26862,-1.27739,0.372189,17,32765
2.28153,-1.29461,0.375631,17,32765
2.24282,-1.2825,0.370211,17,32765
2.23851,-1.28979,0.370988,18,32765
2.18282,-1.26733,0.362863,17,32765
2.28959,-1.33946,0.382146,17,32765
2.26799,-1.33695,0.380013,17,32765
2.28051,-1.35453,0.383276,16,32765
2.25048,-1.34669,0.379805,16,32765
2.22053,-1.33872,0.376169,16,32765
2.27522,-1.38196,0.386857,17,32765
2.2791,-1.39441,0.388995,17,32765
2.27438,-1.40185,0.389908,17,32765
2.29501,-1.42476,0.394833,17,32765
2.30698,-1.4427,0.398699,16,32765
2.30219,-1.45013,0.399413,15,32765
2.31402,-1.46819,0.403268,17,32765
2.25908,-1.44383,0.394961,17,32765
2.37903,-1.53139,0.417932,16,32765
2.35723,-1.52842,0.415905,17,32765
2.34381,-1.53062,0.41554,16,32765
2.3717,-1.56,0.422303,17,32765
2.36642,-1.56772,0.423339,15,32765
2.36121,-1.57529,0.424317,16,32765
